	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
954	1	954,	34,269	36,52	35,26	36,785	37,496	46,702	42,503	43,996	31,555	33,759	33,823	37,549	38,276	36,637	36,258	36,473	35,845	34,61	35,549	36,293	32,709	34,513	35,467	37,159	35,89	37,972	34,967	37,409	35,931	
955	1	955,	34,277	36,526	35,267	36,793	37,5	46,716	42,514	44,007	31,564	33,767	33,831	37,55	38,277	36,643	36,263	36,479	35,851	34,618	35,556	36,302	32,719	34,52	35,473	37,162	35,896	37,973	34,974	37,413	35,937	
956	1	956,	34,285	36,531	35,273	36,801	37,504	46,729	42,525	44,018	31,573	33,776	33,839	37,552	38,277	36,649	36,269	36,484	35,857	34,626	35,564	36,312	32,729	34,527	35,478	37,165	35,901	37,974	34,98	37,417	35,943	
957	1	957,	34,293	36,537	35,28	36,809	37,508	46,743	42,535	44,029	31,582	33,785	33,847	37,554	38,278	36,655	36,274	36,489	35,863	34,633	35,571	36,321	32,738	34,533	35,484	37,168	35,907	37,976	34,987	37,421	35,949	
958	1	958,	34,301	36,543	35,287	36,816	37,512	46,756	42,546	44,04	31,591	33,794	33,855	37,556	38,279	36,66	36,28	36,494	35,869	34,641	35,578	36,33	32,748	34,54	35,489	37,171	35,912	37,977	34,994	37,425	35,956	
959	1	959,	34,31	36,548	35,293	36,824	37,516	46,77	42,556	44,051	31,601	33,803	33,863	37,557	38,279	36,666	36,286	36,5	35,874	34,648	35,586	36,34	32,758	34,546	35,495	37,173	35,918	37,978	35,	37,429	35,962	
960	1	960,	34,318	36,554	35,3	36,832	37,52	46,783	42,567	44,062	31,61	33,812	33,871	37,559	38,28	36,672	36,291	36,505	35,88	34,656	35,593	36,349	32,768	34,553	35,501	37,176	35,923	37,979	35,007	37,433	35,968	
961	1	961,	34,326	36,559	35,307	36,84	37,524	46,796	42,577	44,073	31,619	33,82	33,879	37,561	38,281	36,678	36,297	36,51	35,886	34,663	35,601	36,358	32,777	34,559	35,506	37,179	35,929	37,98	35,013	37,437	35,974	
962	1	962,	34,334	36,565	35,313	36,847	37,528	46,81	42,588	44,084	31,628	33,829	33,887	37,562	38,282	36,684	36,302	36,515	35,892	34,671	35,608	36,368	32,787	34,566	35,512	37,182	35,934	37,982	35,02	37,441	35,98	
963	1	963,	34,342	36,57	35,32	36,855	37,532	46,823	42,598	44,095	31,637	33,838	33,895	37,564	38,282	36,689	36,308	36,521	35,898	34,679	35,615	36,377	32,797	34,572	35,517	37,185	35,939	37,983	35,027	37,445	35,987	
964	1	964,	34,35	36,576	35,327	36,863	37,536	46,836	42,609	44,106	31,646	33,847	33,903	37,566	38,283	36,695	36,313	36,526	35,904	34,686	35,623	36,386	32,806	34,579	35,523	37,187	35,945	37,984	35,033	37,449	35,993	
965	1	965,	34,358	36,582	35,333	36,87	37,54	46,85	42,619	44,116	31,655	33,855	33,911	37,567	38,284	36,701	36,319	36,531	35,91	34,694	35,63	36,395	32,816	34,585	35,529	37,19	35,95	37,985	35,04	37,453	35,999	
966	1	966,	34,366	36,587	35,34	36,878	37,544	46,863	42,63	44,127	31,665	33,864	33,919	37,569	38,284	36,707	36,324	36,536	35,916	34,701	35,637	36,405	32,825	34,592	35,534	37,193	35,956	37,986	35,046	37,457	36,005	
967	1	967,	34,374	36,593	35,347	36,886	37,547	46,876	42,64	44,138	31,674	33,873	33,927	37,571	38,285	36,712	36,33	36,541	35,922	34,709	35,645	36,414	32,835	34,598	35,54	37,196	35,961	37,988	35,053	37,461	36,011	
968	1	968,	34,382	36,598	35,353	36,893	37,551	46,889	42,651	44,149	31,683	33,882	33,935	37,572	38,286	36,718	36,335	36,546	35,928	34,716	35,652	36,423	32,845	34,605	35,545	37,199	35,967	37,989	35,06	37,465	36,017	
969	1	969,	34,391	36,604	35,36	36,901	37,555	46,903	42,661	44,16	31,692	33,89	33,943	37,574	38,286	36,724	36,341	36,552	35,934	34,723	35,659	36,432	32,854	34,611	35,551	37,201	35,972	37,99	35,066	37,469	36,023	
970	1	970,	34,399	36,609	35,366	36,909	37,559	46,916	42,672	44,17	31,701	33,899	33,951	37,575	38,287	36,73	36,346	36,557	35,939	34,731	35,667	36,441	32,864	34,618	35,556	37,204	35,977	37,991	35,073	37,473	36,03	
971	1	971,	34,407	36,615	35,373	36,916	37,563	46,929	42,682	44,181	31,71	33,908	33,958	37,577	38,288	36,735	36,352	36,562	35,945	34,738	35,674	36,45	32,873	34,624	35,562	37,207	35,983	37,992	35,079	37,477	36,036	
972	1	972,	34,415	36,62	35,38	36,924	37,567	46,942	42,692	44,192	31,719	33,916	33,966	37,579	38,288	36,741	36,357	36,567	35,951	34,746	35,681	36,46	32,883	34,631	35,567	37,21	35,988	37,994	35,086	37,481	36,042	
973	1	973,	34,423	36,625	35,386	36,932	37,571	46,955	42,703	44,203	31,728	33,925	33,974	37,58	38,289	36,747	36,362	36,572	35,957	34,753	35,688	36,469	32,892	34,637	35,573	37,212	35,994	37,995	35,092	37,485	36,048	
974	1	974,	34,431	36,631	35,393	36,939	37,574	46,968	42,713	44,213	31,737	33,934	33,982	37,582	38,29	36,752	36,368	36,577	35,963	34,761	35,696	36,478	32,902	34,644	35,578	37,215	35,999	37,996	35,099	37,488	36,054	
975	1	975,	34,439	36,636	35,399	36,947	37,578	46,982	42,723	44,224	31,746	33,942	33,99	37,584	38,29	36,758	36,373	36,582	35,969	34,768	35,703	36,487	32,912	34,65	35,584	37,218	36,004	37,997	35,105	37,492	36,06	
976	1	976,	34,447	36,642	35,406	36,954	37,582	46,995	42,734	44,235	31,755	33,951	33,998	37,585	38,291	36,763	36,379	36,587	35,974	34,775	35,71	36,496	32,921	34,656	35,589	37,221	36,01	37,998	35,112	37,496	36,066	
977	1	977,	34,454	36,647	35,412	36,962	37,586	47,008	42,744	44,245	31,764	33,959	34,005	37,587	38,291	36,769	36,384	36,592	35,98	34,783	35,717	36,505	32,931	34,663	35,595	37,223	36,015	38,	35,118	37,5	36,072	
978	1	978,	34,462	36,653	35,419	36,97	37,59	47,021	42,754	44,256	31,773	33,968	34,013	37,588	38,292	36,775	36,389	36,597	35,986	34,79	35,725	36,514	32,94	34,669	35,6	37,226	36,02	38,001	35,125	37,504	36,078	
979	1	979,	34,47	36,658	35,425	36,977	37,594	47,034	42,765	44,267	31,782	33,977	34,021	37,59	38,293	36,78	36,395	36,603	35,992	34,798	35,732	36,523	32,949	34,676	35,606	37,229	36,026	38,002	35,131	37,508	36,084	
980	1	980,	34,478	36,663	35,432	36,985	37,597	47,047	42,775	44,277	31,791	33,985	34,029	37,592	38,293	36,786	36,4	36,608	35,997	34,805	35,739	36,533	32,959	34,682	35,611	37,231	36,031	38,003	35,138	37,512	36,09	
981	1	981,	34,486	36,669	35,438	36,992	37,601	47,06	42,785	44,288	31,8	33,994	34,037	37,593	38,294	36,791	36,406	36,613	36,003	34,812	35,746	36,542	32,968	34,688	35,616	37,234	36,036	38,004	35,144	37,515	36,096	
982	1	982,	34,494	36,674	35,445	37,	37,605	47,073	42,795	44,299	31,809	34,002	34,044	37,595	38,295	36,797	36,411	36,618	36,009	34,82	35,754	36,551	32,978	34,695	35,622	37,237	36,042	38,005	35,151	37,519	36,102	
983	1	983,	34,502	36,68	35,451	37,007	37,609	47,086	42,806	44,309	31,818	34,011	34,052	37,597	38,295	36,803	36,416	36,623	36,015	34,827	35,761	36,56	32,987	34,701	35,627	37,239	36,047	38,007	35,157	37,523	36,108	
984	1	984,	34,51	36,685	35,458	37,015	37,612	47,099	42,816	44,32	31,827	34,019	34,06	37,598	38,296	36,808	36,422	36,628	36,02	34,834	35,768	36,569	32,997	34,707	35,633	37,242	36,052	38,008	35,164	37,527	36,114	
985	1	985,	34,518	36,69	35,464	37,022	37,616	47,112	42,826	44,33	31,836	34,028	34,067	37,6	38,297	36,814	36,427	36,633	36,026	34,842	35,775	36,578	33,006	34,714	35,638	37,245	36,057	38,009	35,17	37,531	36,12	
986	1	986,	34,526	36,696	35,471	37,03	37,62	47,125	42,836	44,341	31,845	34,036	34,075	37,601	38,297	36,819	36,432	36,638	36,032	34,849	35,782	36,587	33,015	34,72	35,643	37,247	36,063	38,01	35,177	37,534	36,126	
987	1	987,	34,534	36,701	35,477	37,037	37,624	47,137	42,846	44,351	31,854	34,045	34,083	37,603	38,298	36,825	36,437	36,643	36,038	34,856	35,789	36,596	33,025	34,726	35,649	37,25	36,068	38,011	35,183	37,538	36,132	
988	1	988,	34,541	36,706	35,484	37,045	37,627	47,15	42,857	44,362	31,863	34,053	34,091	37,604	38,298	36,83	36,443	36,648	36,043	34,863	35,797	36,605	33,034	34,733	35,654	37,253	36,073	38,012	35,19	37,542	36,138	
989	1	989,	34,549	36,712	35,49	37,052	37,631	47,163	42,867	44,372	31,872	34,062	34,098	37,606	38,299	36,836	36,448	36,653	36,049	34,871	35,804	36,614	33,043	34,739	35,659	37,255	36,078	38,013	35,196	37,546	36,144	
990	1	990,	34,557	36,717	35,497	37,06	37,635	47,176	42,877	44,383	31,881	34,07	34,106	37,608	38,3	36,841	36,453	36,658	36,055	34,878	35,811	36,623	33,053	34,745	35,665	37,258	36,084	38,015	35,202	37,549	36,149	
991	1	991,	34,565	36,722	35,503	37,067	37,639	47,189	42,887	44,393	31,89	34,079	34,114	37,609	38,3	36,847	36,459	36,663	36,06	34,885	35,818	36,632	33,062	34,751	35,67	37,261	36,089	38,016	35,209	37,553	36,155	
992	1	992,	34,573	36,728	35,509	37,075	37,642	47,202	42,897	44,404	31,899	34,087	34,121	37,611	38,301	36,852	36,464	36,667	36,066	34,892	35,825	36,64	33,071	34,758	35,675	37,263	36,094	38,017	35,215	37,557	36,161	
993	1	993,	34,58	36,733	35,516	37,082	37,646	47,214	42,907	44,414	31,907	34,096	34,129	37,612	38,302	36,858	36,469	36,672	36,072	34,9	35,832	36,649	33,081	34,764	35,681	37,266	36,099	38,018	35,222	37,561	36,167	
994	1	994,	34,588	36,738	35,522	37,089	37,65	47,227	42,917	44,425	31,916	34,104	34,136	37,614	38,302	36,863	36,474	36,677	36,077	34,907	35,839	36,658	33,09	34,77	35,686	37,269	36,105	38,019	35,228	37,564	36,173	
995	1	995,	34,596	36,744	35,529	37,097	37,653	47,24	42,927	44,435	31,925	34,112	34,144	37,616	38,303	36,868	36,48	36,682	36,083	34,914	35,846	36,667	33,099	34,777	35,691	37,271	36,11	38,02	35,234	37,568	36,179	
996	1	996,	34,604	36,749	35,535	37,104	37,657	47,253	42,937	44,445	31,934	34,121	34,152	37,617	38,303	36,874	36,485	36,687	36,089	34,921	35,853	36,676	33,109	34,783	35,696	37,274	36,115	38,021	35,241	37,572	36,185	
997	1	997,	34,611	36,754	35,541	37,112	37,661	47,265	42,947	44,456	31,943	34,129	34,159	37,619	38,304	36,879	36,49	36,692	36,094	34,928	35,86	36,685	33,118	34,789	35,702	37,276	36,12	38,022	35,247	37,575	36,191	
998	1	998,	34,619	36,759	35,548	37,119	37,664	47,278	42,957	44,466	31,952	34,138	34,167	37,62	38,305	36,885	36,495	36,697	36,1	34,936	35,868	36,694	33,127	34,795	35,707	37,279	36,125	38,024	35,253	37,579	36,196	
999	1	999,	34,627	36,765	35,554	37,126	37,668	47,291	42,967	44,477	31,961	34,146	34,174	37,622	38,305	36,89	36,5	36,702	36,105	34,943	35,875	36,703	33,136	34,801	35,712	37,282	36,13	38,025	35,26	37,583	36,202	
1000	1	1000,	34,635	36,77	35,56	37,134	37,672	47,303	42,977	44,487	31,97	34,154	34,182	37,623	38,306	36,895	36,506	36,707	36,111	34,95	35,882	36,712	33,145	34,808	35,717	37,284	36,136	38,026	35,266	37,586	36,208	
1001	1	1001,	34,642	36,775	35,567	37,141	37,675	47,316	42,987	44,497	31,978	34,163	34,189	37,625	38,306	36,901	36,511	36,712	36,117	34,957	35,889	36,72	33,155	34,814	35,723	37,287	36,141	38,027	35,272	37,59	36,214	
1002	1	1002,	34,65	36,78	35,573	37,148	37,679	47,329	42,997	44,508	31,987	34,171	34,197	37,626	38,307	36,906	36,516	36,716	36,122	34,964	35,896	36,729	33,164	34,82	35,728	37,289	36,146	38,028	35,279	37,594	36,22	
1003	1	1003,	34,658	36,786	35,579	37,156	37,683	47,341	43,007	44,518	31,996	34,179	34,204	37,628	38,308	36,912	36,521	36,721	36,128	34,971	35,903	36,738	33,173	34,826	35,733	37,292	36,151	38,029	35,285	37,597	36,225	
1004	1	1004,	34,665	36,791	35,586	37,163	37,686	47,354	43,017	44,528	32,005	34,188	34,212	37,629	38,308	36,917	36,526	36,726	36,133	34,978	35,91	36,747	33,182	34,832	35,738	37,295	36,156	38,03	35,291	37,601	36,231	
1005	1	1005,	34,673	36,796	35,592	37,17	37,69	47,366	43,027	44,538	32,014	34,196	34,22	37,631	38,309	36,922	36,531	36,731	36,139	34,986	35,917	36,756	33,191	34,838	35,743	37,297	36,161	38,031	35,298	37,605	36,237	
1006	1	1006,	34,681	36,801	35,598	37,177	37,694	47,379	43,037	44,549	32,022	34,204	34,227	37,633	38,309	36,928	36,536	36,736	36,144	34,993	35,924	36,764	33,201	34,845	35,749	37,3	36,166	38,032	35,304	37,608	36,243	
1007	1	1007,	34,688	36,806	35,605	37,185	37,697	47,391	43,047	44,559	32,031	34,212	34,234	37,634	38,31	36,933	36,542	36,741	36,15	35,	35,931	36,773	33,21	34,851	35,754	37,302	36,171	38,034	35,31	37,612	36,248	
1008	1	1008,	34,696	36,812	35,611	37,192	37,701	47,404	43,057	44,569	32,04	34,221	34,242	37,636	38,311	36,938	36,547	36,745	36,156	35,007	35,938	36,782	33,219	34,857	35,759	37,305	36,176	38,035	35,316	37,616	36,254	
1009	1	1009,	34,704	36,817	35,617	37,199	37,704	47,416	43,067	44,579	32,049	34,229	34,249	37,637	38,311	36,943	36,552	36,75	36,161	35,014	35,945	36,791	33,228	34,863	35,764	37,307	36,182	38,036	35,323	37,619	36,26	
1010	1	1010,	34,711	36,822	35,623	37,207	37,708	47,429	43,077	44,589	32,057	34,237	34,257	37,639	38,312	36,949	36,557	36,755	36,167	35,021	35,952	36,799	33,237	34,869	35,769	37,31	36,187	38,037	35,329	37,623	36,265	
1011	1	1011,	34,719	36,827	35,63	37,214	37,712	47,441	43,086	44,6	32,066	34,245	34,264	37,64	38,312	36,954	36,562	36,76	36,172	35,028	35,959	36,808	33,246	34,875	35,774	37,312	36,192	38,038	35,335	37,626	36,271	
1012	1	1012,	34,726	36,832	35,636	37,221	37,715	47,454	43,096	44,61	32,075	34,254	34,272	37,642	38,313	36,959	36,567	36,765	36,178	35,035	35,965	36,817	33,255	34,881	35,779	37,315	36,197	38,039	35,342	37,63	36,277	
1013	1	1013,	34,734	36,837	35,642	37,228	37,719	47,466	43,106	44,62	32,084	34,262	34,279	37,643	38,313	36,964	36,572	36,769	36,183	35,042	35,972	36,826	33,264	34,887	35,784	37,317	36,202	38,04	35,348	37,633	36,282	
1014	1	1014,	34,742	36,842	35,648	37,235	37,722	47,479	43,116	44,63	32,092	34,27	34,287	37,645	38,314	36,97	36,577	36,774	36,189	35,049	35,979	36,834	33,273	34,894	35,79	37,32	36,207	38,041	35,354	37,637	36,288	
1015	1	1015,	34,749	36,848	35,655	37,243	37,726	47,491	43,126	44,64	32,101	34,278	34,294	37,646	38,315	36,975	36,582	36,779	36,194	35,056	35,986	36,843	33,282	34,9	35,795	37,322	36,212	38,042	35,36	37,641	36,294	
1016	1	1016,	34,757	36,853	35,661	37,25	37,729	47,503	43,136	44,65	32,11	34,286	34,301	37,648	38,315	36,98	36,587	36,784	36,2	35,063	35,993	36,852	33,291	34,906	35,8	37,325	36,217	38,043	35,366	37,644	36,299	
1017	1	1017,	34,764	36,858	35,667	37,257	37,733	47,516	43,145	44,66	32,119	34,295	34,309	37,649	38,316	36,985	36,592	36,788	36,205	35,07	36,	36,86	33,3	34,912	35,805	37,327	36,222	38,044	35,373	37,648	36,305	
1018	1	1018,	34,772	36,863	35,673	37,264	37,736	47,528	43,155	44,671	32,127	34,303	34,316	37,651	38,316	36,99	36,597	36,793	36,21	35,077	36,007	36,869	33,309	34,918	35,81	37,33	36,227	38,045	35,379	37,651	36,311	
1019	1	1019,	34,779	36,868	35,679	37,271	37,74	47,54	43,165	44,681	32,136	34,311	34,323	37,652	38,317	36,996	36,602	36,798	36,216	35,084	36,014	36,878	33,318	34,924	35,815	37,332	36,232	38,046	35,385	37,655	36,316	
1020	1	1020,	34,787	36,873	35,686	37,279	37,744	47,553	43,175	44,691	32,145	34,319	34,331	37,654	38,318	37,001	36,607	36,802	36,221	35,091	36,021	36,886	33,327	34,93	35,82	37,335	36,237	38,048	35,391	37,658	36,322	
1021	1	1021,	34,794	36,878	35,692	37,286	37,747	47,565	43,184	44,701	32,153	34,327	34,338	37,655	38,318	37,006	36,612	36,807	36,227	35,098	36,028	36,895	33,336	34,936	35,825	37,337	36,242	38,049	35,397	37,662	36,328	
1022	1	1022,	34,802	36,883	35,698	37,293	37,751	47,577	43,194	44,711	32,162	34,335	34,345	37,657	38,319	37,011	36,617	36,812	36,232	35,105	36,034	36,904	33,345	34,942	35,83	37,34	36,247	38,05	35,404	37,665	36,333	
1023	1	1023,	34,809	36,888	35,704	37,3	37,754	47,59	43,204	44,721	32,171	34,343	34,353	37,658	38,319	37,016	36,622	36,816	36,238	35,112	36,041	36,912	33,354	34,948	35,835	37,342	36,252	38,051	35,41	37,669	36,339	
1024	1	1024,	34,817	36,893	35,71	37,307	37,758	47,602	43,213	44,731	32,179	34,351	34,36	37,66	38,32	37,021	36,627	36,821	36,243	35,119	36,048	36,921	33,363	34,954	35,84	37,345	36,257	38,052	35,416	37,672	36,344	
1025	1	1025,	34,824	36,898	35,716	37,314	37,761	47,614	43,223	44,741	32,188	34,359	34,367	37,661	38,32	37,027	36,632	36,826	36,248	35,126	36,055	36,929	33,372	34,96	35,845	37,347	36,262	38,053	35,422	37,676	36,35	
1026	1	1026,	34,832	36,904	35,723	37,321	37,765	47,626	43,233	44,751	32,197	34,367	34,375	37,663	38,321	37,032	36,637	36,83	36,254	35,133	36,062	36,938	33,381	34,966	35,85	37,35	36,267	38,054	35,428	37,679	36,355	
1027	1	1027,	34,839	36,909	35,729	37,328	37,768	47,638	43,242	44,761	32,205	34,376	34,382	37,664	38,321	37,037	36,642	36,835	36,259	35,139	36,069	36,946	33,39	34,972	35,855	37,352	36,272	38,055	35,434	37,683	36,361	
1028	1	1028,	34,847	36,914	35,735	37,336	37,771	47,651	43,252	44,771	32,214	34,384	34,389	37,666	38,322	37,042	36,647	36,84	36,265	35,146	36,075	36,955	33,399	34,978	35,86	37,355	36,276	38,056	35,441	37,686	36,366	
1029	1	1029,	34,854	36,919	35,741	37,343	37,775	47,663	43,262	44,781	32,223	34,392	34,396	37,667	38,323	37,047	36,652	36,844	36,27	35,153	36,082	36,964	33,408	34,984	35,865	37,357	36,281	38,057	35,447	37,69	36,372	
1030	1	1030,	34,861	36,924	35,747	37,35	37,778	47,675	43,271	44,79	32,231	34,4	34,404	37,668	38,323	37,052	36,657	36,849	36,275	35,16	36,089	36,972	33,417	34,99	35,87	37,36	36,286	38,058	35,453	37,693	36,378	
1031	1	1031,	34,869	36,929	35,753	37,357	37,782	47,687	43,281	44,8	32,24	34,408	34,411	37,67	38,324	37,057	36,662	36,854	36,281	35,167	36,096	36,981	33,425	34,996	35,875	37,362	36,291	38,059	35,459	37,697	36,383	
1032	1	1032,	34,876	36,934	35,759	37,364	37,785	47,699	43,29	44,81	32,248	34,416	34,418	37,671	38,324	37,062	36,667	36,858	36,286	35,174	36,103	36,989	33,434	35,002	35,88	37,364	36,296	38,06	35,465	37,7	36,389	
1033	1	1033,	34,884	36,939	35,765	37,371	37,789	47,711	43,3	44,82	32,257	34,424	34,425	37,673	38,325	37,067	36,672	36,863	36,291	35,181	36,109	36,998	33,443	35,008	35,885	37,367	36,301	38,061	35,471	37,703	36,394	
1034	1	1034,	34,891	36,944	35,771	37,378	37,792	47,723	43,309	44,83	32,266	34,432	34,433	37,674	38,325	37,072	36,677	36,867	36,297	35,187	36,116	37,006	33,452	35,013	35,89	37,369	36,306	38,062	35,477	37,707	36,399	
1035	1	1035,	34,898	36,949	35,778	37,385	37,796	47,735	43,319	44,84	32,274	34,44	34,44	37,676	38,326	37,077	36,682	36,872	36,302	35,194	36,123	37,015	33,461	35,019	35,895	37,372	36,311	38,063	35,483	37,71	36,405	
1036	1	1036,	34,906	36,954	35,784	37,392	37,799	47,747	43,329	44,85	32,283	34,448	34,447	37,677	38,326	37,082	36,686	36,877	36,307	35,201	36,13	37,023	33,47	35,025	35,9	37,374	36,316	38,064	35,489	37,714	36,41	
1037	1	1037,	34,913	36,959	35,79	37,399	37,802	47,759	43,338	44,86	32,291	34,455	34,454	37,679	38,327	37,087	36,691	36,881	36,313	35,208	36,136	37,032	33,478	35,031	35,905	37,376	36,32	38,065	35,496	37,717	36,416	
1038	1	1038,	34,92	36,963	35,796	37,406	37,806	47,771	43,348	44,869	32,3	34,463	34,461	37,68	38,327	37,092	36,696	36,886	36,318	35,215	36,143	37,04	33,487	35,037	35,909	37,379	36,325	38,066	35,502	37,72	36,421	
1039	1	1039,	34,928	36,968	35,802	37,413	37,809	47,783	43,357	44,879	32,308	34,471	34,468	37,682	38,328	37,097	36,701	36,89	36,323	35,221	36,15	37,048	33,496	35,043	35,914	37,381	36,33	38,067	35,508	37,724	36,427	
1040	1	1040,	34,935	36,973	35,808	37,42	37,813	47,795	43,367	44,889	32,317	34,479	34,476	37,683	38,329	37,102	36,706	36,895	36,328	35,228	36,156	37,057	33,505	35,049	35,919	37,384	36,335	38,068	35,514	37,727	36,432	
1041	1	1041,	34,942	36,978	35,814	37,427	37,816	47,807	43,376	44,899	32,325	34,487	34,483	37,684	38,329	37,107	36,711	36,899	36,334	35,235	36,163	37,065	33,513	35,055	35,924	37,386	36,34	38,069	35,52	37,731	36,438	
1042	1	1042,	34,95	36,983	35,82	37,434	37,819	47,819	43,385	44,908	32,334	34,495	34,49	37,686	38,33	37,112	36,715	36,904	36,339	35,242	36,17	37,074	33,522	35,06	35,929	37,388	36,345	38,07	35,526	37,734	36,443	
1043	1	1043,	34,957	36,988	35,826	37,441	37,823	47,831	43,395	44,918	32,342	34,503	34,497	37,687	38,33	37,117	36,72	36,908	36,344	35,249	36,176	37,082	33,531	35,066	35,934	37,391	36,349	38,071	35,532	37,737	36,448	
1044	1	1044,	34,964	36,993	35,832	37,448	37,826	47,843	43,404	44,928	32,351	34,511	34,504	37,689	38,331	37,122	36,725	36,913	36,349	35,255	36,183	37,09	33,54	35,072	35,939	37,393	36,354	38,072	35,538	37,741	36,454	
1045	1	1045,	34,971	36,998	35,838	37,455	37,83	47,855	43,414	44,938	32,359	34,519	34,511	37,69	38,331	37,127	36,73	36,918	36,355	35,262	36,19	37,099	33,548	35,078	35,943	37,396	36,359	38,073	35,544	37,744	36,459	
1046	1	1046,	34,979	37,003	35,844	37,461	37,833	47,867	43,423	44,947	32,368	34,526	34,518	37,692	38,332	37,132	36,735	36,922	36,36	35,269	36,196	37,107	33,557	35,084	35,948	37,398	36,364	38,074	35,55	37,747	36,465	
1047	1	1047,	34,986	37,008	35,85	37,468	37,836	47,879	43,433	44,957	32,376	34,534	34,525	37,693	38,332	37,137	36,74	36,927	36,365	35,275	36,203	37,116	33,566	35,09	35,953	37,4	36,369	38,075	35,556	37,751	36,47	
1048	1	1048,	34,993	37,013	35,856	37,475	37,84	47,89	43,442	44,967	32,385	34,542	34,532	37,694	38,333	37,142	36,744	36,931	36,37	35,282	36,21	37,124	33,574	35,095	35,958	37,403	36,373	38,076	35,562	37,754	36,475	
1049	1	1049,	35,	37,018	35,862	37,482	37,843	47,902	43,451	44,976	32,393	34,55	34,539	37,696	38,333	37,147	36,749	36,935	36,376	35,289	36,216	37,132	33,583	35,101	35,963	37,405	36,378	38,077	35,568	37,757	36,481	
1050	1	1050,	35,008	37,022	35,868	37,489	37,846	47,914	43,461	44,986	32,402	34,558	34,546	37,697	38,334	37,151	36,754	36,94	36,381	35,296	36,223	37,141	33,592	35,107	35,968	37,407	36,383	38,078	35,574	37,761	36,486	
1051	1	1051,	35,015	37,027	35,874	37,496	37,85	47,926	43,47	44,996	32,41	34,566	34,553	37,699	38,334	37,156	36,759	36,944	36,386	35,302	36,23	37,149	33,6	35,113	35,972	37,41	36,388	38,079	35,58	37,764	36,491	
1052	1	1052,	35,022	37,032	35,88	37,503	37,853	47,938	43,479	45,005	32,419	34,573	34,56	37,7	38,335	37,161	36,763	36,949	36,391	35,309	36,236	37,157	33,609	35,119	35,977	37,412	36,392	38,08	35,586	37,767	36,497	
1053	1	1053,	35,029	37,037	35,885	37,51	37,856	47,949	43,489	45,015	32,427	34,581	34,568	37,701	38,335	37,166	36,768	36,953	36,396	35,315	36,243	37,166	33,617	35,124	35,982	37,414	36,397	38,081	35,592	37,771	36,502	
1054	1	1054,	35,036	37,042	35,891	37,517	37,86	47,961	43,498	45,024	32,436	34,589	34,575	37,703	38,336	37,171	36,773	36,958	36,401	35,322	36,249	37,174	33,626	35,13	35,987	37,417	36,402	38,082	35,598	37,774	36,507	
1055	1	1055,	35,043	37,047	35,897	37,523	37,863	47,973	43,507	45,034	32,444	34,597	34,582	37,704	38,336	37,176	36,778	36,962	36,407	35,329	36,256	37,182	33,635	35,136	35,991	37,419	36,407	38,083	35,604	37,777	36,512	
1056	1	1056,	35,051	37,051	35,903	37,53	37,866	47,984	43,516	45,044	32,452	34,604	34,588	37,706	38,337	37,181	36,782	36,967	36,412	35,335	36,263	37,19	33,643	35,142	35,996	37,421	36,411	38,084	35,61	37,78	36,518	
1057	1	1057,	35,058	37,056	35,909	37,537	37,869	47,996	43,526	45,053	32,461	34,612	34,595	37,707	38,337	37,185	36,787	36,971	36,417	35,342	36,269	37,199	33,652	35,147	36,001	37,424	36,416	38,085	35,616	37,784	36,523	
1058	1	1058,	35,065	37,061	35,915	37,544	37,873	48,008	43,535	45,063	32,469	34,62	34,602	37,708	38,338	37,19	36,792	36,975	36,422	35,349	36,276	37,207	33,66	35,153	36,006	37,426	36,421	38,086	35,622	37,787	36,528	
1059	1	1059,	35,072	37,066	35,921	37,551	37,876	48,019	43,544	45,072	32,478	34,628	34,609	37,71	38,338	37,195	36,796	36,98	36,427	35,355	36,282	37,215	33,669	35,159	36,01	37,428	36,425	38,087	35,628	37,79	36,533	
