	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
1298	1	1298,	155,64	200,	217,19	1354,	269,04	1499,5	2107,6	1480,9	2227,2	800,05	267,88	82,575	594,22	1990,7	1354,6	140,16	128,44	157,96	132,27	180,25	155,15	153,71	3160,	11,59	306,06	810,86	2475,4	464,8	2207,5	
1299	1	1299,	155,59	199,92	217,11	1354,	269,01	1499,5	2107,8	1480,9	2226,	800,34	267,94	82,548	594,38	1991,2	1354,8	140,13	128,4	157,9	132,25	180,18	155,24	153,63	3160,6	11,822	306,14	811,34	2476,2	464,77	2207,9	
1300	1	1300,	155,55	199,85	217,03	1353,9	268,98	1499,5	2108,	1480,9	2224,8	800,63	268,01	82,522	594,54	1991,8	1355,	140,11	128,36	157,83	132,24	180,12	155,32	153,55	3161,2	12,054	306,22	811,82	2477,	464,75	2208,4	
1301	1	1301,	155,5	199,77	216,95	1353,9	268,95	1499,5	2108,3	1480,9	2223,6	800,93	268,07	82,495	594,7	1992,4	1355,2	140,08	128,31	157,77	132,22	180,06	155,41	153,47	3161,8	12,287	306,31	812,3	2477,8	464,73	2208,8	
1302	1	1302,	155,45	199,69	216,87	1353,9	268,92	1499,5	2108,5	1480,9	2222,4	801,22	268,14	82,468	594,86	1993,	1355,4	140,05	128,27	157,71	132,21	179,99	155,5	153,39	3162,3	12,519	306,39	812,78	2478,5	464,71	2209,3	
1303	1	1303,	155,41	199,62	216,8	1353,9	268,89	1499,5	2108,7	1480,9	2221,2	801,51	268,21	82,442	595,02	1993,5	1355,6	140,03	128,23	157,65	132,19	179,93	155,59	153,31	3162,9	12,752	306,47	813,26	2479,3	464,69	2209,7	
1304	1	1304,	155,36	199,54	216,72	1353,9	268,86	1499,5	2109,	1480,9	2219,9	801,81	268,27	82,415	595,18	1994,1	1355,8	140,	128,19	157,59	132,18	179,87	155,67	153,23	3163,5	12,984	306,55	813,73	2480,1	464,67	2210,2	
1305	1	1305,	155,31	199,47	216,64	1353,8	268,83	1499,5	2109,2	1480,9	2218,7	802,1	268,34	82,389	595,34	1994,7	1356,	139,97	128,15	157,53	132,16	179,8	155,76	153,14	3164,	13,217	306,64	814,21	2480,9	464,65	2210,6	
1306	1	1306,	155,27	199,39	216,56	1353,8	268,81	1499,5	2109,4	1480,9	2217,5	802,39	268,4	82,362	595,5	1995,3	1356,2	139,95	128,11	157,47	132,14	179,74	155,85	153,06	3164,6	13,45	306,72	814,69	2481,6	464,63	2211,1	
1307	1	1307,	155,22	199,32	216,48	1353,8	268,78	1499,5	2109,7	1480,8	2216,3	802,68	268,47	82,336	595,66	1995,8	1356,4	139,92	128,06	157,41	132,13	179,68	155,94	152,98	3165,2	13,683	306,8	815,17	2482,4	464,61	2211,5	
1308	1	1308,	155,18	199,24	216,41	1353,8	268,75	1499,5	2109,9	1480,8	2215,1	802,98	268,54	82,309	595,82	1996,4	1356,6	139,9	128,02	157,34	132,11	179,62	156,02	152,9	3165,7	13,915	306,88	815,65	2483,2	464,58	2212,	
1309	1	1309,	155,13	199,17	216,33	1353,8	268,72	1499,5	2110,1	1480,8	2213,9	803,27	268,6	82,283	595,97	1997,	1356,8	139,87	127,98	157,28	132,1	179,55	156,11	152,82	3166,3	14,149	306,97	816,13	2484,	464,56	2212,4	
1310	1	1310,	155,08	199,09	216,25	1353,7	268,69	1499,5	2110,4	1480,8	2212,6	803,56	268,67	82,256	596,13	1997,6	1357,	139,85	127,94	157,22	132,08	179,49	156,2	152,74	3166,9	14,382	307,05	816,6	2484,7	464,54	2212,9	
1311	1	1311,	155,04	199,02	216,17	1353,7	268,66	1499,5	2110,6	1480,8	2211,4	803,85	268,73	82,229	596,29	1998,1	1357,2	139,82	127,9	157,16	132,07	179,43	156,29	152,66	3167,4	14,615	307,13	817,08	2485,5	464,52	2213,3	
1312	1	1312,	154,99	198,94	216,09	1353,7	268,63	1499,5	2110,8	1480,8	2210,2	804,15	268,8	82,203	596,45	1998,7	1357,4	139,8	127,85	157,1	132,05	179,36	156,38	152,57	3168,	14,848	307,22	817,56	2486,3	464,5	2213,8	
1313	1	1313,	154,95	198,87	216,02	1353,7	268,6	1499,5	2111,1	1480,8	2209,	804,44	268,86	82,176	596,61	1999,3	1357,6	139,77	127,81	157,04	132,04	179,3	156,47	152,49	3168,6	15,081	307,3	818,04	2487,1	464,48	2214,2	
1314	1	1314,	154,9	198,79	215,94	1353,7	268,57	1499,5	2111,3	1480,8	2207,8	804,73	268,93	82,15	596,77	1999,9	1357,8	139,75	127,77	156,98	132,02	179,24	156,55	152,41	3169,1	15,315	307,38	818,51	2487,8	464,46	2214,7	
1315	1	1315,	154,85	198,72	215,86	1353,7	268,54	1499,5	2111,5	1480,8	2206,6	805,02	268,99	82,123	596,92	2000,4	1358,	139,72	127,73	156,92	132,01	179,17	156,64	152,33	3169,7	15,548	307,46	818,99	2488,6	464,44	2215,1	
1316	1	1316,	154,81	198,64	215,78	1353,6	268,52	1499,5	2111,8	1480,8	2205,3	805,31	269,06	82,097	597,08	2001,	1358,2	139,7	127,69	156,85	131,99	179,11	156,73	152,25	3170,3	15,782	307,55	819,47	2489,4	464,42	2215,6	
1317	1	1317,	154,76	198,57	215,71	1353,6	268,49	1499,5	2112,	1480,8	2204,1	805,61	269,12	82,07	597,24	2001,6	1358,4	139,67	127,65	156,79	131,97	179,05	156,82	152,17	3170,8	16,015	307,63	819,94	2490,1	464,39	2216,	
1318	1	1318,	154,72	198,49	215,63	1353,6	268,46	1499,5	2112,2	1480,8	2202,9	805,9	269,19	82,044	597,39	2002,2	1358,6	139,65	127,61	156,73	131,96	178,98	156,91	152,09	3171,4	16,249	307,71	820,42	2490,9	464,37	2216,5	
1319	1	1319,	154,67	198,42	215,55	1353,6	268,43	1499,5	2112,4	1480,8	2201,7	806,19	269,26	82,017	597,55	2002,7	1358,8	139,62	127,56	156,67	131,94	178,92	157,	152,01	3172,	16,482	307,8	820,9	2491,7	464,35	2216,9	
1320	1	1320,	154,62	198,34	215,47	1353,6	268,4	1499,5	2112,7	1480,8	2200,5	806,48	269,32	81,991	597,71	2003,3	1359,	139,6	127,52	156,61	131,93	178,86	157,09	151,93	3172,5	16,716	307,88	821,37	2492,4	464,33	2217,4	
1321	1	1321,	154,58	198,27	215,39	1353,5	268,37	1499,5	2112,9	1480,8	2199,3	806,77	269,39	81,964	597,87	2003,9	1359,2	139,57	127,48	156,55	131,91	178,8	157,18	151,84	3173,1	16,95	307,96	821,85	2493,2	464,31	2217,8	
1322	1	1322,	154,53	198,19	215,32	1353,5	268,34	1499,5	2113,1	1480,8	2198,	807,07	269,45	81,938	598,02	2004,4	1359,4	139,55	127,44	156,49	131,9	178,73	157,27	151,76	3173,6	17,183	308,05	822,33	2494,	464,29	2218,3	
1323	1	1323,	154,49	198,12	215,24	1353,5	268,31	1499,5	2113,4	1480,8	2196,8	807,36	269,52	81,911	598,18	2005,	1359,6	139,53	127,4	156,43	131,88	178,67	157,36	151,68	3174,2	17,417	308,13	822,8	2494,8	464,27	2218,7	
1324	1	1324,	154,44	198,04	215,16	1353,5	268,29	1499,5	2113,6	1480,7	2195,6	807,65	269,58	81,885	598,34	2005,6	1359,8	139,5	127,36	156,37	131,87	178,61	157,45	151,6	3174,7	17,651	308,21	823,28	2495,5	464,25	2219,2	
1325	1	1325,	154,39	197,97	215,08	1353,5	268,26	1499,5	2113,8	1480,7	2194,4	807,94	269,65	81,859	598,49	2006,2	1359,9	139,48	127,32	156,31	131,85	178,54	157,54	151,52	3175,3	17,885	308,29	823,75	2496,3	464,22	2219,6	
1326	1	1326,	154,35	197,89	215,01	1353,4	268,23	1499,5	2114,	1480,7	2193,2	808,23	269,71	81,832	598,65	2006,7	1360,1	139,46	127,28	156,25	131,84	178,48	157,63	151,44	3175,9	18,119	308,38	824,23	2497,1	464,2	2220,1	
1327	1	1327,	154,3	197,82	214,93	1353,4	268,2	1499,5	2114,3	1480,7	2191,9	808,52	269,78	81,806	598,8	2007,3	1360,3	139,43	127,24	156,18	131,82	178,42	157,72	151,36	3176,4	18,353	308,46	824,7	2497,8	464,18	2220,5	
1328	1	1328,	154,26	197,74	214,85	1353,4	268,17	1499,5	2114,5	1480,7	2190,7	808,82	269,84	81,779	598,96	2007,9	1360,5	139,41	127,19	156,12	131,81	178,36	157,81	151,28	3177,	18,587	308,54	825,18	2498,6	464,16	2220,9	
1329	1	1329,	154,21	197,67	214,77	1353,4	268,14	1499,5	2114,7	1480,7	2189,5	809,11	269,9	81,753	599,11	2008,4	1360,7	139,39	127,15	156,06	131,79	178,29	157,9	151,2	3177,5	18,821	308,63	825,66	2499,4	464,14	2221,4	
1330	1	1330,	154,16	197,59	214,7	1353,4	268,11	1499,5	2114,9	1480,7	2188,3	809,4	269,97	81,726	599,27	2009,	1360,9	139,37	127,11	156,	131,78	178,23	157,99	151,12	3178,1	19,055	308,71	826,13	2500,1	464,12	2221,8	
1331	1	1331,	154,12	197,52	214,62	1353,4	268,08	1499,5	2115,2	1480,7	2187,1	809,69	270,03	81,7	599,43	2009,6	1361,1	139,34	127,07	155,94	131,76	178,17	158,08	151,04	3178,6	19,289	308,79	826,61	2500,9	464,1	2222,3	
1332	1	1332,	154,07	197,44	214,54	1353,3	268,06	1499,5	2115,4	1480,7	2185,9	809,98	270,1	81,673	599,58	2010,1	1361,3	139,32	127,03	155,88	131,75	178,1	158,18	150,96	3179,2	19,523	308,88	827,08	2501,6	464,08	2222,7	
1333	1	1333,	154,03	197,37	214,46	1353,3	268,03	1499,5	2115,6	1480,7	2184,6	810,27	270,16	81,647	599,74	2010,7	1361,5	139,3	126,99	155,82	131,73	178,04	158,27	150,87	3179,7	19,758	308,96	827,56	2502,4	464,05	2223,2	
1334	1	1334,	153,98	197,29	214,39	1353,3	268,	1499,5	2115,8	1480,7	2183,4	810,56	270,23	81,621	599,89	2011,3	1361,7	139,28	126,95	155,76	131,72	177,98	158,36	150,79	3180,3	19,992	309,04	828,03	2503,2	464,03	2223,6	
1335	1	1335,	153,93	197,22	214,31	1353,3	267,97	1499,5	2116,	1480,7	2182,2	810,85	270,29	81,594	600,05	2011,8	1361,9	139,26	126,91	155,7	131,7	177,92	158,45	150,71	3180,8	20,226	309,13	828,5	2503,9	464,01	2224,1	
1336	1	1336,	153,89	197,15	214,23	1353,3	267,94	1499,5	2116,3	1480,7	2181,	811,15	270,36	81,568	600,2	2012,4	1362,1	139,23	126,87	155,64	131,69	177,85	158,54	150,63	3181,4	20,46	309,21	828,98	2504,7	463,99	2224,5	
1337	1	1337,	153,84	197,07	214,15	1353,2	267,91	1499,5	2116,5	1480,7	2179,8	811,44	270,42	81,541	600,36	2013,	1362,3	139,21	126,83	155,58	131,68	177,79	158,63	150,55	3181,9	20,695	309,29	829,45	2505,5	463,97	2224,9	
1338	1	1338,	153,8	197,	214,08	1353,2	267,88	1499,5	2116,7	1480,7	2178,5	811,73	270,49	81,515	600,51	2013,5	1362,5	139,19	126,79	155,52	131,66	177,73	158,72	150,47	3182,5	20,929	309,38	829,93	2506,2	463,95	2225,4	
1339	1	1339,	153,75	196,92	214,	1353,2	267,86	1499,5	2116,9	1480,7	2177,3	812,02	270,55	81,489	600,66	2014,1	1362,7	139,17	126,75	155,46	131,65	177,67	158,82	150,39	3183,	21,163	309,46	830,4	2507,	463,93	2225,8	
1340	1	1340,	153,7	196,85	213,92	1353,2	267,83	1499,5	2117,2	1480,7	2176,1	812,31	270,61	81,462	600,82	2014,7	1362,9	139,15	126,7	155,4	131,63	177,6	158,91	150,31	3183,6	21,398	309,54	830,87	2507,7	463,91	2226,3	
1341	1	1341,	153,66	196,77	213,84	1353,2	267,8	1499,5	2117,4	1480,6	2174,9	812,6	270,68	81,436	600,97	2015,2	1363,1	139,13	126,66	155,34	131,62	177,54	159,	150,23	3184,1	21,632	309,63	831,35	2508,5	463,88	2226,7	
1342	1	1342,	153,61	196,7	213,77	1353,2	267,77	1499,5	2117,6	1480,6	2173,7	812,89	270,74	81,409	601,13	2015,8	1363,3	139,11	126,62	155,28	131,6	177,48	159,09	150,15	3184,7	21,867	309,71	831,82	2509,3	463,86	2227,1	
1343	1	1343,	153,57	196,63	213,69	1353,1	267,74	1499,5	2117,8	1480,6	2172,4	813,18	270,81	81,383	601,28	2016,4	1363,5	139,09	126,58	155,21	131,59	177,42	159,19	150,07	3185,2	22,101	309,8	832,29	2510,	463,84	2227,6	
1344	1	1344,	153,52	196,55	213,61	1353,1	267,71	1499,5	2118,	1480,6	2171,2	813,47	270,87	81,357	601,43	2016,9	1363,7	139,07	126,54	155,15	131,57	177,35	159,28	149,99	3185,8	22,336	309,88	832,77	2510,8	463,82	2228,	
1345	1	1345,	153,48	196,48	213,54	1353,1	267,68	1499,5	2118,3	1480,6	2170,	813,76	270,93	81,33	601,59	2017,5	1363,8	139,05	126,5	155,09	131,56	177,29	159,37	149,91	3186,3	22,57	309,96	833,24	2511,5	463,8	2228,5	
1346	1	1346,	153,43	196,4	213,46	1353,1	267,66	1499,5	2118,5	1480,6	2168,8	814,05	271,	81,304	601,74	2018,1	1364,	139,03	126,46	155,03	131,54	177,23	159,46	149,83	3186,8	22,805	310,05	833,71	2512,3	463,78	2228,9	
1347	1	1347,	153,38	196,33	213,38	1353,1	267,63	1499,5	2118,7	1480,6	2167,6	814,34	271,06	81,278	601,89	2018,6	1364,2	139,01	126,42	154,97	131,53	177,17	159,56	149,75	3187,4	23,039	310,13	834,19	2513,1	463,76	2229,4	
1348	1	1348,	153,34	196,25	213,3	1353,	267,6	1499,5	2118,9	1480,6	2166,3	814,63	271,13	81,251	602,05	2019,2	1364,4	138,99	126,38	154,91	131,52	177,1	159,65	149,67	3187,9	23,274	310,21	834,66	2513,8	463,74	2229,8	
1349	1	1349,	153,29	196,18	213,23	1353,	267,57	1499,5	2119,1	1480,6	2165,1	814,92	271,19	81,225	602,2	2019,7	1364,6	138,97	126,34	154,85	131,5	177,04	159,74	149,59	3188,5	23,509	310,3	835,13	2514,6	463,71	2230,2	
1350	1	1350,	153,25	196,11	213,15	1353,	267,54	1499,5	2119,4	1480,6	2163,9	815,21	271,25	81,199	602,35	2020,3	1364,8	138,95	126,3	154,79	131,49	176,98	159,84	149,51	3189,	23,743	310,38	835,6	2515,3	463,69	2230,7	
1351	1	1351,	153,2	196,03	213,07	1353,	267,51	1499,5	2119,6	1480,6	2162,7	815,51	271,32	81,172	602,5	2020,9	1365,	138,93	126,26	154,73	131,47	176,92	159,93	149,43	3189,5	23,978	310,46	836,08	2516,1	463,67	2231,1	
1352	1	1352,	153,15	195,96	213,	1353,	267,49	1499,5	2119,8	1480,6	2161,5	815,8	271,38	81,146	602,66	2021,4	1365,2	138,91	126,22	154,67	131,46	176,85	160,02	149,35	3190,1	24,213	310,55	836,55	2516,9	463,65	2231,5	
1353	1	1353,	153,11	195,88	212,92	1353,	267,46	1499,5	2120,	1480,6	2160,3	816,09	271,44	81,12	602,81	2022,	1365,4	138,89	126,18	154,61	131,45	176,79	160,12	149,27	3190,6	24,447	310,63	837,02	2517,6	463,63	2232,	
1354	1	1354,	153,06	195,81	212,84	1352,9	267,43	1499,5	2120,2	1480,6	2159,	816,38	271,51	81,093	602,96	2022,5	1365,6	138,87	126,14	154,55	131,43	176,73	160,21	149,19	3191,2	24,682	310,72	837,49	2518,4	463,61	2232,4	
1355	1	1355,	153,02	195,74	212,76	1352,9	267,4	1499,5	2120,4	1480,6	2157,8	816,67	271,57	81,067	603,11	2023,1	1365,8	138,85	126,1	154,49	131,42	176,67	160,3	149,11	3191,7	24,917	310,8	837,97	2519,1	463,59	2232,9	
1356	1	1356,	152,97	195,66	212,69	1352,9	267,37	1499,5	2120,7	1480,6	2156,6	816,96	271,63	81,041	603,27	2023,7	1366,	138,83	126,06	154,43	131,4	176,6	160,4	149,03	3192,2	25,151	310,88	838,44	2519,9	463,57	2233,3	
1357	1	1357,	152,93	195,59	212,61	1352,9	267,34	1499,5	2120,9	1480,6	2155,4	817,25	271,7	81,014	603,42	2024,2	1366,2	138,81	126,02	154,37	131,39	176,54	160,49	148,95	3192,8	25,386	310,97	838,91	2520,6	463,54	2233,7	
1358	1	1358,	152,88	195,51	212,53	1352,9	267,32	1499,5	2121,1	1480,5	2154,2	817,54	271,76	80,988	603,57	2024,8	1366,3	138,8	125,98	154,31	131,38	176,48	160,59	148,87	3193,3	25,621	311,05	839,38	2521,4	463,52	2234,2	
1359	1	1359,	152,83	195,44	212,46	1352,8	267,29	1499,5	2121,3	1480,5	2152,9	817,83	271,83	80,962	603,72	2025,4	1366,5	138,78	125,94	154,25	131,36	176,42	160,68	148,79	3193,8	25,856	311,14	839,85	2522,1	463,5	2234,6	
1360	1	1360,	152,79	195,37	212,38	1352,8	267,26	1499,5	2121,5	1480,5	2151,7	818,12	271,89	80,936	603,87	2025,9	1366,7	138,76	125,9	154,19	131,35	176,35	160,77	148,71	3194,4	26,091	311,22	840,32	2522,9	463,48	2235,	
1361	1	1361,	152,74	195,29	212,3	1352,8	267,23	1499,5	2121,7	1480,5	2150,5	818,4	271,95	80,909	604,02	2026,5	1366,9	138,74	125,86	154,13	131,33	176,29	160,87	148,63	3194,9	26,326	311,3	840,79	2523,6	463,46	2235,5	
1362	1	1362,	152,7	195,22	212,23	1352,8	267,2	1499,5	2122,	1480,5	2149,3	818,69	272,01	80,883	604,18	2027,	1367,1	138,72	125,82	154,07	131,32	176,23	160,96	148,55	3195,4	26,56	311,39	841,26	2524,4	463,44	2235,9	
1363	1	1363,	152,65	195,14	212,15	1352,8	267,18	1499,5	2122,2	1480,5	2148,1	818,98	272,08	80,857	604,33	2027,6	1367,3	138,71	125,78	154,01	131,31	176,17	161,06	148,47	3196,	26,795	311,47	841,73	2525,2	463,42	2236,4	
1364	1	1364,	152,61	195,07	212,07	1352,8	267,15	1499,5	2122,4	1480,5	2146,8	819,27	272,14	80,83	604,48	2028,1	1367,5	138,69	125,74	153,95	131,29	176,11	161,15	148,39	3196,5	27,03	311,56	842,21	2525,9	463,4	2236,8	
1365	1	1365,	152,56	195,	211,99	1352,7	267,12	1499,5	2122,6	1480,5	2145,6	819,56	272,2	80,804	604,63	2028,7	1367,7	138,67	125,7	153,89	131,28	176,04	161,25	148,31	3197,	27,265	311,64	842,68	2526,7	463,37	2237,2	
1366	1	1366,	152,51	194,92	211,92	1352,7	267,09	1499,5	2122,8	1480,5	2144,4	819,85	272,27	80,778	604,78	2029,3	1367,9	138,66	125,66	153,83	131,26	175,98	161,34	148,23	3197,6	27,5	311,72	843,15	2527,4	463,35	2237,7	
1367	1	1367,	152,47	194,85	211,84	1352,7	267,06	1499,5	2123,	1480,5	2143,2	820,14	272,33	80,752	604,93	2029,8	1368,1	138,64	125,62	153,77	131,25	175,92	161,44	148,15	3198,1	27,735	311,81	843,62	2528,2	463,33	2238,1	
1368	1	1368,	152,42	194,78	211,76	1352,7	267,04	1499,5	2123,2	1480,5	2142,	820,43	272,39	80,725	605,08	2030,4	1368,3	138,62	125,58	153,71	131,24	175,86	161,53	148,07	3198,6	27,97	311,89	844,09	2528,9	463,31	2238,5	
1369	1	1369,	152,38	194,7	211,69	1352,7	267,01	1499,5	2123,5	1480,5	2140,7	820,72	272,46	80,699	605,23	2030,9	1368,4	138,6	125,54	153,65	131,22	175,8	161,63	147,99	3199,1	28,205	311,98	844,56	2529,7	463,29	2239,	
1370	1	1370,	152,33	194,63	211,61	1352,7	266,98	1499,5	2123,7	1480,5	2139,5	821,01	272,52	80,673	605,38	2031,5	1368,6	138,59	125,5	153,59	131,21	175,73	161,72	147,91	3199,7	28,44	312,06	845,03	2530,4	463,27	2239,4	
1371	1	1371,	152,29	194,56	211,53	1352,6	266,95	1499,5	2123,9	1480,5	2138,3	821,3	272,58	80,647	605,53	2032,	1368,8	138,57	125,47	153,53	131,2	175,67	161,82	147,83	3200,2	28,675	312,14	845,5	2531,2	463,25	2239,8	
1372	1	1372,	152,24	194,48	211,46	1352,6	266,92	1499,5	2124,1	1480,5	2137,1	821,59	272,64	80,621	605,68	2032,6	1369,	138,56	125,43	153,47	131,18	175,61	161,92	147,75	3200,7	28,91	312,23	845,97	2531,9	463,23	2240,3	
1373	1	1373,	152,19	194,41	211,38	1352,6	266,89	1499,5	2124,3	1480,5	2135,9	821,88	272,71	80,594	605,83	2033,2	1369,2	138,54	125,39	153,42	131,17	175,55	162,01	147,67	3201,2	29,145	312,31	846,44	2532,7	463,2	2240,7	
1374	1	1374,	152,15	194,33	211,3	1352,6	266,87	1499,5	2124,5	1480,5	2134,6	822,17	272,77	80,568	605,98	2033,7	1369,4	138,52	125,35	153,36	131,16	175,48	162,11	147,59	3201,8	29,38	312,4	846,9	2533,4	463,18	2241,1	
1375	1	1375,	152,1	194,26	211,23	1352,6	266,84	1499,5	2124,7	1480,5	2133,4	822,46	272,83	80,542	606,13	2034,3	1369,6	138,51	125,31	153,3	131,14	175,42	162,2	147,52	3202,3	29,615	312,48	847,37	2534,1	463,16	2241,6	
1376	1	1376,	152,06	194,19	211,15	1352,6	266,81	1499,5	2124,9	1480,4	2132,2	822,74	272,89	80,516	606,28	2034,8	1369,8	138,49	125,27	153,24	131,13	175,36	162,3	147,44	3202,8	29,85	312,57	847,84	2534,9	463,14	2242,	
1377	1	1377,	152,01	194,11	211,07	1352,5	266,78	1499,5	2125,1	1480,4	2131,	823,03	272,96	80,49	606,43	2035,4	1370,	138,48	125,23	153,18	131,12	175,3	162,39	147,36	3203,3	30,085	312,65	848,31	2535,6	463,12	2242,4	
1378	1	1378,	151,97	194,04	211,	1352,5	266,76	1499,5	2125,4	1480,4	2129,8	823,32	273,02	80,463	606,58	2035,9	1370,2	138,46	125,19	153,12	131,1	175,24	162,49	147,28	3203,9	30,32	312,73	848,78	2536,4	463,1	2242,9	
1379	1	1379,	151,92	193,97	210,92	1352,5	266,73	1499,5	2125,6	1480,4	2128,5	823,61	273,08	80,437	606,73	2036,5	1370,3	138,45	125,15	153,06	131,09	175,17	162,59	147,2	3204,4	30,555	312,82	849,25	2537,1	463,08	2243,3	
1380	1	1380,	151,88	193,89	210,84	1352,5	266,7	1499,5	2125,8	1480,4	2127,3	823,9	273,14	80,411	606,87	2037,	1370,5	138,43	125,11	153,	131,08	175,11	162,68	147,12	3204,9	30,79	312,9	849,72	2537,9	463,06	2243,7	
1381	1	1381,	151,83	193,82	210,77	1352,5	266,67	1499,5	2126,	1480,4	2126,1	824,19	273,21	80,385	607,02	2037,6	1370,7	138,42	125,07	152,94	131,06	175,05	162,78	147,04	3205,4	31,025	312,99	850,19	2538,6	463,03	2244,2	
1382	1	1382,	151,78	193,75	210,69	1352,5	266,64	1499,5	2126,2	1480,4	2124,9	824,48	273,27	80,359	607,17	2038,1	1370,9	138,4	125,03	152,88	131,05	174,99	162,88	146,96	3205,9	31,26	313,07	850,65	2539,4	463,01	2244,6	
1383	1	1383,	151,74	193,67	210,61	1352,4	266,62	1499,5	2126,4	1480,4	2123,7	824,77	273,33	80,333	607,32	2038,7	1371,1	138,39	125,	152,82	131,04	174,93	162,97	146,88	3206,5	31,495	313,16	851,12	2540,1	462,99	2245,	
1384	1	1384,	151,69	193,6	210,54	1352,4	266,59	1499,5	2126,6	1480,4	2122,4	825,05	273,39	80,307	607,47	2039,2	1371,3	138,37	124,96	152,76	131,02	174,87	163,07	146,8	3207,	31,73	313,24	851,59	2540,9	462,97	2245,4	
1385	1	1385,	151,65	193,53	210,46	1352,4	266,56	1499,5	2126,8	1480,4	2121,2	825,34	273,45	80,28	607,62	2039,8	1371,5	138,36	124,92	152,7	131,01	174,8	163,17	146,72	3207,5	31,966	313,32	852,06	2541,6	462,95	2245,9	
1386	1	1386,	151,6	193,46	210,38	1352,4	266,53	1499,5	2127,	1480,4	2120,	825,63	273,52	80,254	607,77	2040,4	1371,7	138,34	124,88	152,64	131,	174,74	163,27	146,64	3208,	32,201	313,41	852,53	2542,4	462,93	2246,3	
1387	1	1387,	151,56	193,38	210,31	1352,4	266,5	1499,5	2127,2	1480,4	2118,8	825,92	273,58	80,228	607,91	2040,9	1371,8	138,33	124,84	152,58	130,98	174,68	163,36	146,57	3208,5	32,436	313,49	852,99	2543,1	462,91	2246,7	
1388	1	1388,	151,51	193,31	210,23	1352,4	266,48	1499,5	2127,4	1480,4	2117,6	826,21	273,64	80,202	608,06	2041,5	1372,	138,31	124,8	152,52	130,97	174,62	163,46	146,49	3209,	32,671	313,58	853,46	2543,8	462,89	2247,2	
1389	1	1389,	151,47	193,24	210,15	1352,3	266,45	1499,5	2127,6	1480,4	2116,3	826,5	273,7	80,176	608,21	2042,	1372,2	138,3	124,76	152,47	130,96	174,56	163,56	146,41	3209,6	32,906	313,66	853,93	2544,6	462,86	2247,6	
1390	1	1390,	151,42	193,16	210,08	1352,3	266,42	1499,5	2127,8	1480,4	2115,1	826,78	273,76	80,15	608,36	2042,6	1372,4	138,29	124,72	152,41	130,94	174,49	163,65	146,33	3210,1	33,141	313,75	854,4	2545,3	462,84	2248,	
1391	1	1391,	151,37	193,09	210,	1352,3	266,39	1499,5	2128,1	1480,4	2113,9	827,07	273,82	80,124	608,5	2043,1	1372,6	138,27	124,68	152,35	130,93	174,43	163,75	146,25	3210,6	33,376	313,83	854,86	2546,1	462,82	2248,5	
1392	1	1392,	151,33	193,02	209,93	1352,3	266,37	1499,5	2128,3	1480,4	2112,7	827,36	273,89	80,098	608,65	2043,7	1372,8	138,26	124,65	152,29	130,92	174,37	163,85	146,17	3211,1	33,611	313,92	855,33	2546,8	462,8	2248,9	
1393	1	1393,	151,28	192,94	209,85	1352,3	266,34	1499,5	2128,5	1480,4	2111,5	827,65	273,95	80,072	608,8	2044,2	1373,	138,25	124,61	152,23	130,91	174,31	163,95	146,09	3211,6	33,847	314,	855,8	2547,5	462,78	2249,3	
