	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
1366	1	1366,	20,645	21,642	21,341	24,22	30,335	39,293	33,458	35,614	20,915	20,619	24,985	35,182	35,738	21,509	20,257	20,102	20,635	20,733	22,774	25,508	20,696	20,168	24,873	31,911	20,151	34,42	21,551	28,136	20,405	
1367	1	1367,	20,646	21,643	21,342	24,221	30,337	39,298	33,462	35,618	20,916	20,62	24,988	35,183	35,738	21,511	20,257	20,102	20,636	20,734	22,775	25,511	20,696	20,168	24,875	31,912	20,151	34,421	21,552	28,139	20,406	
1368	1	1368,	20,646	21,643	21,342	24,222	30,338	39,303	33,466	35,622	20,917	20,621	24,99	35,183	35,738	21,513	20,257	20,102	20,637	20,735	22,777	25,513	20,697	20,169	24,877	31,913	20,151	34,421	21,554	28,141	20,407	
1369	1	1369,	20,647	21,644	21,343	24,223	30,34	39,308	33,47	35,627	20,918	20,622	24,993	35,184	35,739	21,514	20,258	20,102	20,638	20,735	22,779	25,516	20,698	20,169	24,879	31,914	20,152	34,422	21,555	28,143	20,407	
1370	1	1370,	20,648	21,645	21,344	24,225	30,342	39,313	33,473	35,631	20,919	20,623	24,996	35,185	35,739	21,516	20,258	20,102	20,638	20,736	22,781	25,518	20,699	20,17	24,881	31,915	20,152	34,422	21,556	28,146	20,408	
1371	1	1371,	20,649	21,646	21,345	24,226	30,344	39,317	33,477	35,635	20,92	20,624	24,999	35,185	35,739	21,518	20,259	20,103	20,639	20,737	22,783	25,521	20,7	20,17	24,883	31,917	20,152	34,423	21,558	28,148	20,408	
1372	1	1372,	20,65	21,647	21,346	24,227	30,346	39,322	33,481	35,639	20,92	20,624	25,001	35,186	35,74	21,519	20,259	20,103	20,64	20,738	22,785	25,523	20,701	20,17	24,885	31,918	20,153	34,424	21,559	28,151	20,409	
1373	1	1373,	20,65	21,648	21,347	24,228	30,348	39,327	33,485	35,644	20,921	20,625	25,004	35,187	35,74	21,521	20,259	20,103	20,64	20,739	22,787	25,526	20,701	20,171	24,886	31,919	20,153	34,424	21,56	28,153	20,409	
1374	1	1374,	20,651	21,648	21,348	24,229	30,349	39,332	33,488	35,648	20,922	20,626	25,007	35,188	35,741	21,523	20,26	20,103	20,641	20,739	22,789	25,528	20,702	20,171	24,888	31,92	20,153	34,425	21,562	28,156	20,41	
1375	1	1375,	20,652	21,649	21,348	24,23	30,351	39,337	33,492	35,652	20,923	20,627	25,01	35,188	35,741	21,524	20,26	20,104	20,642	20,74	22,79	25,531	20,703	20,171	24,89	31,921	20,154	34,425	21,563	28,158	20,41	
1376	1	1376,	20,653	21,65	21,349	24,231	30,353	39,341	33,496	35,656	20,924	20,628	25,012	35,189	35,741	21,526	20,26	20,104	20,642	20,741	22,792	25,533	20,704	20,172	24,892	31,922	20,154	34,426	21,564	28,16	20,411	
1377	1	1377,	20,654	21,651	21,35	24,232	30,355	39,346	33,5	35,661	20,925	20,628	25,015	35,19	35,742	21,528	20,261	20,104	20,643	20,742	22,794	25,536	20,705	20,172	24,894	31,923	20,154	34,426	21,566	28,163	20,412	
1378	1	1378,	20,654	21,652	21,351	24,234	30,357	39,351	33,503	35,665	20,926	20,629	25,018	35,19	35,742	21,53	20,261	20,104	20,644	20,743	22,796	25,538	20,705	20,173	24,896	31,924	20,155	34,427	21,567	28,165	20,412	
1379	1	1379,	20,655	21,653	21,352	24,235	30,358	39,356	33,507	35,669	20,927	20,63	25,02	35,191	35,742	21,531	20,261	20,105	20,645	20,743	22,798	25,541	20,706	20,173	24,898	31,925	20,155	34,427	21,568	28,167	20,413	
1380	1	1380,	20,656	21,653	21,353	24,236	30,36	39,36	33,511	35,673	20,928	20,631	25,023	35,192	35,743	21,533	20,262	20,105	20,645	20,744	22,8	25,543	20,707	20,173	24,899	31,926	20,155	34,428	21,569	28,17	20,413	
1381	1	1381,	20,657	21,654	21,354	24,237	30,362	39,365	33,515	35,678	20,929	20,632	25,026	35,192	35,743	21,535	20,262	20,105	20,646	20,745	22,802	25,546	20,708	20,174	24,901	31,927	20,156	34,429	21,571	28,172	20,414	
1382	1	1382,	20,658	21,655	21,354	24,238	30,364	39,37	33,518	35,682	20,93	20,633	25,029	35,193	35,743	21,536	20,262	20,105	20,647	20,746	22,804	25,548	20,709	20,174	24,903	31,928	20,156	34,429	21,572	28,175	20,414	
1383	1	1383,	20,659	21,656	21,355	24,239	30,366	39,374	33,522	35,686	20,931	20,633	25,031	35,194	35,744	21,538	20,263	20,106	20,647	20,747	22,805	25,551	20,709	20,174	24,905	31,929	20,156	34,43	21,573	28,177	20,415	
1384	1	1384,	20,659	21,657	21,356	24,24	30,367	39,379	33,526	35,69	20,932	20,634	25,034	35,195	35,744	21,54	20,263	20,106	20,648	20,747	22,807	25,553	20,71	20,175	24,907	31,93	20,157	34,43	21,575	28,179	20,415	
1385	1	1385,	20,66	21,658	21,357	24,242	30,369	39,384	33,53	35,695	20,933	20,635	25,037	35,195	35,745	21,541	20,263	20,106	20,649	20,748	22,809	25,556	20,711	20,175	24,909	31,932	20,157	34,431	21,576	28,182	20,416	
1386	1	1386,	20,661	21,658	21,358	24,243	30,371	39,389	33,533	35,699	20,934	20,636	25,039	35,196	35,745	21,543	20,264	20,106	20,65	20,749	22,811	25,558	20,712	20,175	24,91	31,933	20,157	34,431	21,577	28,184	20,417	
1387	1	1387,	20,662	21,659	21,359	24,244	30,373	39,393	33,537	35,703	20,934	20,637	25,042	35,197	35,745	21,545	20,264	20,106	20,65	20,75	22,813	25,561	20,713	20,176	24,912	31,934	20,158	34,432	21,579	28,187	20,417	
1388	1	1388,	20,663	21,66	21,36	24,245	30,374	39,398	33,541	35,707	20,935	20,637	25,045	35,197	35,746	21,547	20,265	20,107	20,651	20,751	22,815	25,563	20,713	20,176	24,914	31,935	20,158	34,432	21,58	28,189	20,418	
1389	1	1389,	20,663	21,661	21,36	24,246	30,376	39,403	33,544	35,711	20,936	20,638	25,047	35,198	35,746	21,548	20,265	20,107	20,652	20,751	22,817	25,566	20,714	20,177	24,916	31,936	20,158	34,433	21,581	28,191	20,418	
1390	1	1390,	20,664	21,662	21,361	24,247	30,378	39,407	33,548	35,716	20,937	20,639	25,05	35,199	35,746	21,55	20,265	20,107	20,652	20,752	22,818	25,568	20,715	20,177	24,918	31,937	20,159	34,433	21,583	28,194	20,419	
1391	1	1391,	20,665	21,663	21,362	24,248	30,38	39,412	33,552	35,72	20,938	20,64	25,053	35,199	35,747	21,552	20,266	20,107	20,653	20,753	22,82	25,571	20,716	20,177	24,92	31,938	20,159	34,434	21,584	28,196	20,419	
1392	1	1392,	20,666	21,663	21,363	24,249	30,382	39,417	33,556	35,724	20,939	20,641	25,055	35,2	35,747	21,553	20,266	20,108	20,654	20,754	22,822	25,573	20,717	20,178	24,921	31,939	20,159	34,435	21,585	28,198	20,42	
1393	1	1393,	20,667	21,664	21,364	24,251	30,383	39,422	33,559	35,728	20,94	20,642	25,058	35,201	35,747	21,555	20,266	20,108	20,654	20,755	22,824	25,575	20,718	20,178	24,923	31,94	20,16	34,435	21,587	28,201	20,42	
1394	1	1394,	20,667	21,665	21,365	24,252	30,385	39,426	33,563	35,732	20,941	20,642	25,061	35,201	35,748	21,557	20,267	20,108	20,655	20,756	22,826	25,578	20,718	20,178	24,925	31,941	20,16	34,436	21,588	28,203	20,421	
1395	1	1395,	20,668	21,666	21,366	24,253	30,387	39,431	33,567	35,736	20,942	20,643	25,064	35,202	35,748	21,558	20,267	20,108	20,656	20,756	22,828	25,58	20,719	20,179	24,927	31,942	20,16	34,436	21,589	28,205	20,422	
1396	1	1396,	20,669	21,667	21,367	24,254	30,389	39,436	33,57	35,741	20,943	20,644	25,066	35,203	35,748	21,56	20,267	20,109	20,657	20,757	22,83	25,583	20,72	20,179	24,929	31,943	20,161	34,437	21,591	28,208	20,422	
1397	1	1397,	20,67	21,667	21,367	24,255	30,39	39,44	33,574	35,745	20,944	20,645	25,069	35,203	35,749	21,562	20,268	20,109	20,657	20,758	22,831	25,585	20,721	20,18	24,931	31,944	20,161	34,437	21,592	28,21	20,423	
1398	1	1398,	20,671	21,668	21,368	24,256	30,392	39,445	33,578	35,749	20,945	20,646	25,072	35,204	35,749	21,563	20,268	20,109	20,658	20,759	22,833	25,588	20,722	20,18	24,932	31,945	20,161	34,438	21,593	28,212	20,423	
1399	1	1399,	20,672	21,669	21,369	24,257	30,394	39,45	33,581	35,753	20,946	20,647	25,074	35,205	35,749	21,565	20,268	20,109	20,659	20,76	22,835	25,59	20,722	20,18	24,934	31,946	20,162	34,438	21,595	28,215	20,424	
1400	1	1400,	20,672	21,67	21,37	24,258	30,396	39,454	33,585	35,757	20,947	20,647	25,077	35,205	35,75	21,567	20,269	20,11	20,659	20,76	22,837	25,593	20,723	20,181	24,936	31,947	20,162	34,439	21,596	28,217	20,424	
1401	1	1401,	20,673	21,671	21,371	24,26	30,397	39,459	33,589	35,761	20,948	20,648	25,08	35,206	35,75	21,569	20,269	20,11	20,66	20,761	22,839	25,595	20,724	20,181	24,938	31,948	20,162	34,439	21,597	28,219	20,425	
1402	1	1402,	20,674	21,672	21,372	24,261	30,399	39,463	33,592	35,765	20,948	20,649	25,082	35,207	35,751	21,57	20,27	20,11	20,661	20,762	22,841	25,598	20,725	20,181	24,94	31,949	20,163	34,44	21,598	28,222	20,425	
1403	1	1403,	20,675	21,672	21,373	24,262	30,401	39,468	33,596	35,77	20,949	20,65	25,085	35,208	35,751	21,572	20,27	20,11	20,662	20,763	22,842	25,6	20,726	20,182	24,941	31,95	20,163	34,441	21,6	28,224	20,426	
1404	1	1404,	20,676	21,673	21,373	24,263	30,403	39,473	33,6	35,774	20,95	20,651	25,088	35,208	35,751	21,574	20,27	20,111	20,662	20,764	22,844	25,602	20,726	20,182	24,943	31,951	20,164	34,441	21,601	28,226	20,427	
1405	1	1405,	20,676	21,674	21,374	24,264	30,404	39,477	33,603	35,778	20,951	20,651	25,09	35,209	35,752	21,575	20,271	20,111	20,663	20,764	22,846	25,605	20,727	20,182	24,945	31,952	20,164	34,442	21,602	28,229	20,427	
1406	1	1406,	20,677	21,675	21,375	24,265	30,406	39,482	33,607	35,782	20,952	20,652	25,093	35,21	35,752	21,577	20,271	20,111	20,664	20,765	22,848	25,607	20,728	20,183	24,947	31,953	20,164	34,442	21,604	28,231	20,428	
1407	1	1407,	20,678	21,676	21,376	24,266	30,408	39,487	33,611	35,786	20,953	20,653	25,095	35,21	35,752	21,579	20,271	20,111	20,664	20,766	22,85	25,61	20,729	20,183	24,949	31,954	20,165	34,443	21,605	28,233	20,428	
1408	1	1408,	20,679	21,677	21,377	24,267	30,41	39,491	33,614	35,79	20,954	20,654	25,098	35,211	35,753	21,58	20,272	20,112	20,665	20,767	22,852	25,612	20,73	20,184	24,95	31,955	20,165	34,443	21,606	28,236	20,429	
1409	1	1409,	20,68	21,677	21,378	24,269	30,411	39,496	33,618	35,794	20,955	20,655	25,101	35,212	35,753	21,582	20,272	20,112	20,666	20,768	22,853	25,615	20,73	20,184	24,952	31,957	20,165	34,444	21,608	28,238	20,429	
1410	1	1410,	20,68	21,678	21,379	24,27	30,413	39,5	33,622	35,798	20,956	20,656	25,103	35,212	35,753	21,584	20,272	20,112	20,666	20,768	22,855	25,617	20,731	20,184	24,954	31,958	20,166	34,444	21,609	28,24	20,43	
1411	1	1411,	20,681	21,679	21,379	24,271	30,415	39,505	33,625	35,803	20,957	20,656	25,106	35,213	35,754	21,585	20,273	20,112	20,667	20,769	22,857	25,62	20,732	20,185	24,956	31,959	20,166	34,445	21,61	28,242	20,43	
1412	1	1412,	20,682	21,68	21,38	24,272	30,417	39,51	33,629	35,807	20,958	20,657	25,109	35,214	35,754	21,587	20,273	20,113	20,668	20,77	22,859	25,622	20,733	20,185	24,958	31,96	20,166	34,445	21,612	28,245	20,431	
1413	1	1413,	20,683	21,681	21,381	24,273	30,418	39,514	33,633	35,811	20,959	20,658	25,111	35,214	35,754	21,589	20,274	20,113	20,669	20,771	22,861	25,624	20,734	20,185	24,959	31,961	20,167	34,446	21,613	28,247	20,432	
1414	1	1414,	20,684	21,681	21,382	24,274	30,42	39,519	33,636	35,815	20,96	20,659	25,114	35,215	35,755	21,59	20,274	20,113	20,669	20,772	22,863	25,627	20,735	20,186	24,961	31,962	20,167	34,446	21,614	28,249	20,432	
1415	1	1415,	20,685	21,682	21,383	24,275	30,422	39,523	33,64	35,819	20,961	20,66	25,117	35,216	35,755	21,592	20,274	20,113	20,67	20,772	22,864	25,629	20,735	20,186	24,963	31,963	20,167	34,447	21,616	28,252	20,433	
1416	1	1416,	20,685	21,683	21,384	24,276	30,424	39,528	33,643	35,823	20,962	20,66	25,119	35,216	35,755	21,594	20,275	20,113	20,671	20,773	22,866	25,632	20,736	20,187	24,965	31,964	20,168	34,447	21,617	28,254	20,433	
1417	1	1417,	20,686	21,684	21,385	24,278	30,425	39,532	33,647	35,827	20,963	20,661	25,122	35,217	35,756	21,595	20,275	20,114	20,671	20,774	22,868	25,634	20,737	20,187	24,966	31,965	20,168	34,448	21,618	28,256	20,434	
1418	1	1418,	20,687	21,685	21,385	24,279	30,427	39,537	33,651	35,831	20,963	20,662	25,125	35,218	35,756	21,597	20,275	20,114	20,672	20,775	22,87	25,637	20,738	20,187	24,968	31,966	20,168	34,449	21,619	28,259	20,434	
1419	1	1419,	20,688	21,686	21,386	24,28	30,429	39,542	33,654	35,835	20,964	20,663	25,127	35,218	35,756	21,599	20,276	20,114	20,673	20,776	22,872	25,639	20,739	20,188	24,97	31,967	20,169	34,449	21,621	28,261	20,435	
1420	1	1420,	20,689	21,686	21,387	24,281	30,43	39,546	33,658	35,839	20,965	20,664	25,13	35,219	35,757	21,6	20,276	20,114	20,674	20,776	22,874	25,641	20,739	20,188	24,972	31,968	20,169	34,45	21,622	28,263	20,436	
1421	1	1421,	20,689	21,687	21,388	24,282	30,432	39,551	33,661	35,843	20,966	20,665	25,132	35,22	35,757	21,602	20,276	20,115	20,674	20,777	22,875	25,644	20,74	20,189	24,974	31,969	20,169	34,45	21,623	28,265	20,436	
1422	1	1422,	20,69	21,688	21,389	24,283	30,434	39,555	33,665	35,847	20,967	20,665	25,135	35,22	35,757	21,604	20,277	20,115	20,675	20,778	22,877	25,646	20,741	20,189	24,975	31,97	20,17	34,451	21,625	28,268	20,437	
1423	1	1423,	20,691	21,689	21,39	24,284	30,436	39,56	33,669	35,851	20,968	20,666	25,138	35,221	35,758	21,606	20,277	20,115	20,676	20,779	22,879	25,649	20,742	20,189	24,977	31,971	20,17	34,451	21,626	28,27	20,437	
1424	1	1424,	20,692	21,69	21,391	24,285	30,437	39,564	33,672	35,855	20,969	20,667	25,14	35,222	35,758	21,607	20,278	20,115	20,676	20,78	22,881	25,651	20,743	20,19	24,979	31,972	20,17	34,452	21,627	28,272	20,438	
1425	1	1425,	20,693	21,69	21,391	24,287	30,439	39,569	33,676	35,86	20,97	20,668	25,143	35,222	35,758	21,609	20,278	20,116	20,677	20,78	22,883	25,653	20,743	20,19	24,981	31,973	20,171	34,452	21,629	28,274	20,438	
1426	1	1426,	20,693	21,691	21,392	24,288	30,441	39,573	33,679	35,864	20,971	20,669	25,145	35,223	35,759	21,611	20,278	20,116	20,678	20,781	22,885	25,656	20,744	20,19	24,982	31,974	20,171	34,453	21,63	28,277	20,439	
1427	1	1427,	20,694	21,692	21,393	24,289	30,442	39,578	33,683	35,868	20,972	20,67	25,148	35,224	35,759	21,612	20,279	20,116	20,678	20,782	22,886	25,658	20,745	20,191	24,984	31,975	20,171	34,453	21,631	28,279	20,439	
1428	1	1428,	20,695	21,693	21,394	24,29	30,444	39,582	33,687	35,872	20,973	20,67	25,151	35,224	35,759	21,614	20,279	20,116	20,679	20,783	22,888	25,661	20,746	20,191	24,986	31,976	20,172	34,454	21,633	28,281	20,44	
1429	1	1429,	20,696	21,694	21,395	24,291	30,446	39,587	33,69	35,876	20,974	20,671	25,153	35,225	35,76	21,616	20,279	20,117	20,68	20,784	22,89	25,663	20,747	20,192	24,988	31,977	20,172	34,454	21,634	28,283	20,441	
1430	1	1430,	20,697	21,695	21,396	24,292	30,448	39,591	33,694	35,88	20,975	20,672	25,156	35,226	35,76	21,617	20,28	20,117	20,681	20,784	22,892	25,666	20,747	20,192	24,989	31,978	20,172	34,455	21,635	28,286	20,441	
1431	1	1431,	20,698	21,695	21,397	24,293	30,449	39,596	33,697	35,884	20,976	20,673	25,158	35,226	35,76	21,619	20,28	20,117	20,681	20,785	22,894	25,668	20,748	20,192	24,991	31,979	20,173	34,455	21,637	28,288	20,442	
1432	1	1432,	20,698	21,696	21,397	24,294	30,451	39,6	33,701	35,888	20,977	20,674	25,161	35,227	35,761	21,621	20,28	20,117	20,682	20,786	22,895	25,67	20,749	20,193	24,993	31,98	20,173	34,456	21,638	28,29	20,442	
1433	1	1433,	20,699	21,697	21,398	24,296	30,453	39,605	33,704	35,892	20,977	20,674	25,164	35,227	35,761	21,622	20,281	20,118	20,683	20,787	22,897	25,673	20,75	20,193	24,995	31,981	20,173	34,456	21,639	28,292	20,443	
1434	1	1434,	20,7	21,698	21,399	24,297	30,454	39,609	33,708	35,896	20,978	20,675	25,166	35,228	35,761	21,624	20,281	20,118	20,683	20,788	22,899	25,675	20,751	20,193	24,996	31,982	20,174	34,457	21,64	28,295	20,443	
1435	1	1435,	20,701	21,699	21,4	24,298	30,456	39,614	33,712	35,9	20,979	20,676	25,169	35,229	35,762	21,626	20,281	20,118	20,684	20,788	22,901	25,677	20,751	20,194	24,998	31,983	20,174	34,457	21,642	28,297	20,444	
1436	1	1436,	20,702	21,699	21,401	24,299	30,458	39,618	33,715	35,904	20,98	20,677	25,171	35,229	35,762	21,627	20,282	20,118	20,685	20,789	22,903	25,68	20,752	20,194	25,	31,984	20,175	34,458	21,643	28,299	20,445	
1437	1	1437,	20,702	21,7	21,402	24,3	30,459	39,623	33,719	35,908	20,981	20,678	25,174	35,23	35,762	21,629	20,282	20,119	20,686	20,79	22,905	25,682	20,753	20,195	25,002	31,985	20,175	34,458	21,644	28,301	20,445	
1438	1	1438,	20,703	21,701	21,403	24,301	30,461	39,627	33,722	35,912	20,982	20,679	25,177	35,231	35,763	21,631	20,283	20,119	20,686	20,791	22,906	25,685	20,754	20,195	25,003	31,986	20,175	34,459	21,646	28,304	20,446	
1439	1	1439,	20,704	21,702	21,403	24,302	30,463	39,632	33,726	35,916	20,983	20,679	25,179	35,231	35,763	21,632	20,283	20,119	20,687	20,792	22,908	25,687	20,755	20,195	25,005	31,987	20,176	34,459	21,647	28,306	20,446	
1440	1	1440,	20,705	21,703	21,404	24,303	30,465	39,636	33,729	35,92	20,984	20,68	25,182	35,232	35,763	21,634	20,283	20,119	20,688	20,792	22,91	25,689	20,755	20,196	25,007	31,988	20,176	34,46	21,648	28,308	20,447	
1441	1	1441,	20,706	21,704	21,405	24,304	30,466	39,641	33,733	35,924	20,985	20,681	25,184	35,233	35,764	21,635	20,284	20,12	20,688	20,793	22,912	25,692	20,756	20,196	25,009	31,989	20,176	34,46	21,65	28,31	20,447	
1442	1	1442,	20,707	21,704	21,406	24,306	30,468	39,645	33,736	35,928	20,986	20,682	25,187	35,233	35,764	21,637	20,284	20,12	20,689	20,794	22,914	25,694	20,757	20,197	25,01	31,99	20,177	34,461	21,651	28,312	20,448	
1443	1	1443,	20,707	21,705	21,407	24,307	30,47	39,65	33,74	35,932	20,987	20,683	25,189	35,234	35,764	21,639	20,284	20,12	20,69	20,795	22,915	25,697	20,758	20,197	25,012	31,991	20,177	34,461	21,652	28,315	20,449	
1444	1	1444,	20,708	21,706	21,408	24,308	30,471	39,654	33,743	35,936	20,988	20,684	25,192	35,235	35,765	21,64	20,285	20,12	20,69	20,796	22,917	25,699	20,759	20,197	25,014	31,992	20,177	34,462	21,653	28,317	20,449	
1445	1	1445,	20,709	21,707	21,408	24,309	30,473	39,659	33,747	35,94	20,989	20,684	25,195	35,235	35,765	21,642	20,285	20,121	20,691	20,796	22,919	25,701	20,76	20,198	25,016	31,993	20,178	34,462	21,655	28,319	20,45	
1446	1	1446,	20,71	21,708	21,409	24,31	30,475	39,663	33,751	35,944	20,99	20,685	25,197	35,236	35,765	21,644	20,286	20,121	20,692	20,797	22,921	25,704	20,76	20,198	25,017	31,994	20,178	34,463	21,656	28,321	20,45	
1447	1	1447,	20,711	21,708	21,41	24,311	30,476	39,667	33,754	35,948	20,991	20,686	25,2	35,237	35,765	21,645	20,286	20,121	20,693	20,798	22,923	25,706	20,761	20,198	25,019	31,994	20,178	34,463	21,657	28,323	20,451	
1448	1	1448,	20,711	21,709	21,411	24,312	30,478	39,672	33,758	35,951	20,991	20,687	25,202	35,237	35,766	21,647	20,286	20,121	20,693	20,799	22,924	25,708	20,762	20,199	25,021	31,995	20,179	34,464	21,659	28,326	20,451	
1449	1	1449,	20,712	21,71	21,412	24,313	30,48	39,676	33,761	35,955	20,992	20,688	25,205	35,238	35,766	21,649	20,287	20,122	20,694	20,8	22,926	25,711	20,763	20,199	25,022	31,996	20,179	34,464	21,66	28,328	20,452	
1450	1	1450,	20,713	21,711	21,413	24,315	30,481	39,681	33,765	35,959	20,993	20,688	25,207	35,238	35,766	21,65	20,287	20,122	20,695	20,8	22,928	25,713	20,764	20,2	25,024	31,997	20,179	34,465	21,661	28,33	20,452	
1451	1	1451,	20,714	21,712	21,414	24,316	30,483	39,685	33,768	35,963	20,994	20,689	25,21	35,239	35,767	21,652	20,287	20,122	20,695	20,801	22,93	25,716	20,764	20,2	25,026	31,998	20,18	34,465	21,663	28,332	20,453	
1452	1	1452,	20,715	21,712	21,414	24,317	30,485	39,689	33,772	35,967	20,995	20,69	25,213	35,24	35,767	21,654	20,288	20,122	20,696	20,802	22,932	25,718	20,765	20,2	25,028	31,999	20,18	34,466	21,664	28,334	20,454	
1453	1	1453,	20,715	21,713	21,415	24,318	30,486	39,694	33,775	35,971	20,996	20,691	25,215	35,24	35,767	21,655	20,288	20,123	20,697	20,803	22,933	25,72	20,766	20,201	25,029	32,	20,18	34,466	21,665	28,337	20,454	
1454	1	1454,	20,716	21,714	21,416	24,319	30,488	39,698	33,779	35,975	20,997	20,692	25,218	35,241	35,768	21,657	20,288	20,123	20,698	20,804	22,935	25,723	20,767	20,201	25,031	32,001	20,181	34,467	21,666	28,339	20,455	
1455	1	1455,	20,717	21,715	21,417	24,32	30,49	39,703	33,782	35,979	20,998	20,693	25,22	35,242	35,768	21,659	20,289	20,123	20,698	20,804	22,937	25,725	20,768	20,202	25,033	32,002	20,181	34,467	21,668	28,341	20,455	
1456	1	1456,	20,718	21,716	21,418	24,321	30,491	39,707	33,786	35,983	20,999	20,693	25,223	35,242	35,768	21,66	20,289	20,123	20,699	20,805	22,939	25,727	20,768	20,202	25,034	32,003	20,182	34,468	21,669	28,343	20,456	
1457	1	1457,	20,719	21,717	21,419	24,322	30,493	39,711	33,789	35,987	21,	20,694	25,225	35,243	35,769	21,662	20,29	20,124	20,7	20,806	22,94	25,73	20,769	20,202	25,036	32,004	20,182	34,468	21,67	28,345	20,456	
1458	1	1458,	20,72	21,717	21,42	24,323	30,495	39,716	33,793	35,991	21,001	20,695	25,228	35,244	35,769	21,664	20,29	20,124	20,7	20,807	22,942	25,732	20,77	20,203	25,038	32,005	20,182	34,469	21,672	28,347	20,457	
1459	1	1459,	20,72	21,718	21,42	24,325	30,496	39,72	33,796	35,995	21,002	20,696	25,23	35,244	35,769	21,665	20,29	20,124	20,701	20,807	22,944	25,734	20,771	20,203	25,04	32,006	20,183	34,469	21,673	28,35	20,458	
1460	1	1460,	20,721	21,719	21,421	24,326	30,498	39,725	33,799	35,999	21,003	20,697	25,233	35,245	35,77	21,667	20,291	20,124	20,702	20,808	22,946	25,737	20,772	20,203	25,041	32,007	20,183	34,47	21,674	28,352	20,458	
1461	1	1461,	20,722	21,72	21,422	24,327	30,499	39,729	33,803	36,003	21,004	20,698	25,235	35,245	35,77	21,669	20,291	20,125	20,702	20,809	22,948	25,739	20,772	20,204	25,043	32,008	20,183	34,47	21,676	28,354	20,459	
1462	1	1462,	20,723	21,721	21,423	24,328	30,501	39,733	33,806	36,006	21,005	20,698	25,238	35,246	35,77	21,67	20,291	20,125	20,703	20,81	22,949	25,742	20,773	20,204	25,045	32,009	20,184	34,471	21,677	28,356	20,459	
1463	1	1463,	20,724	21,721	21,424	24,329	30,503	39,738	33,81	36,01	21,005	20,699	25,241	35,247	35,771	21,672	20,292	20,125	20,704	20,811	22,951	25,744	20,774	20,205	25,046	32,01	20,184	34,471	21,678	28,358	20,46	
1464	1	1464,	20,724	21,722	21,425	24,33	30,504	39,742	33,813	36,014	21,006	20,7	25,243	35,247	35,771	21,673	20,292	20,126	20,705	20,811	22,953	25,746	20,775	20,205	25,048	32,011	20,184	34,472	21,679	28,36	20,46	
1465	1	1465,	20,725	21,723	21,426	24,331	30,506	39,746	33,817	36,018	21,007	20,701	25,246	35,248	35,771	21,675	20,292	20,126	20,705	20,812	22,955	25,749	20,776	20,205	25,05	32,012	20,185	34,472	21,681	28,363	20,461	
1466	1	1466,	20,726	21,724	21,426	24,332	30,508	39,751	33,82	36,022	21,008	20,702	25,248	35,249	35,771	21,677	20,293	20,126	20,706	20,813	22,957	25,751	20,776	20,206	25,051	32,013	20,185	34,473	21,682	28,365	20,462	
1467	1	1467,	20,727	21,725	21,427	24,333	30,509	39,755	33,824	36,026	21,009	20,703	25,251	35,249	35,772	21,678	20,293	20,126	20,707	20,814	22,958	25,753	20,777	20,206	25,053	32,014	20,185	34,473	21,683	28,367	20,462	
1468	1	1468,	20,728	21,725	21,428	24,335	30,511	39,759	33,827	36,03	21,01	20,703	25,253	35,25	35,772	21,68	20,294	20,127	20,707	20,815	22,96	25,756	20,778	20,207	25,055	32,015	20,186	34,474	21,685	28,369	20,463	
1469	1	1469,	20,729	21,726	21,429	24,336	30,513	39,764	33,831	36,034	21,011	20,704	25,256	35,251	35,772	21,682	20,294	20,127	20,708	20,815	22,962	25,758	20,779	20,207	25,056	32,016	20,186	34,474	21,686	28,371	20,463	
1470	1	1470,	20,729	21,727	21,43	24,337	30,514	39,768	33,834	36,038	21,012	20,705	25,258	35,251	35,773	21,683	20,294	20,127	20,709	20,816	22,964	25,76	20,78	20,207	25,058	32,017	20,187	34,475	21,687	28,373	20,464	
1471	1	1471,	20,73	21,728	21,431	24,338	30,516	39,772	33,838	36,041	21,013	20,706	25,261	35,252	35,773	21,685	20,295	20,127	20,71	20,817	22,965	25,763	20,78	20,208	25,06	32,017	20,187	34,475	21,689	28,375	20,464	
