	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
1564	1	1564,	137,57	244,05	250,17	1261,3	101,23	1499,5	2129,8	1462,5	4664,6	601,85	211,38	84,6	866,75	2603,1	800,34	390,41	279,71	286,84	114,37	190,75	465,45	234,15	3588,9	673,12	260,17	2031,7	3368,5	384,06	1985,2	
1565	1	1565,	137,54	244,	250,13	1261,4	101,18	1499,5	2130,	1462,5	4664,6	601,85	211,44	84,577	866,65	2602,1	799,94	390,43	279,8	286,91	114,34	190,71	465,63	234,13	3589,3	673,4	260,17	2031,2	3367,	383,96	1984,3	
1566	1	1566,	137,5	243,96	250,08	1261,5	101,14	1499,5	2130,2	1462,5	4664,6	601,85	211,51	84,553	866,55	2601,1	799,54	390,45	279,89	286,98	114,32	190,68	465,81	234,1	3589,7	673,68	260,18	2030,7	3365,5	383,86	1983,3	
1567	1	1567,	137,46	243,91	250,04	1261,6	101,09	1499,5	2130,4	1462,5	4664,6	601,85	211,57	84,53	866,44	2600,2	799,14	390,47	279,98	287,06	114,29	190,64	465,98	234,08	3590,1	673,95	260,18	2030,2	3364,	383,76	1982,4	
1568	1	1568,	137,42	243,86	250,	1261,8	101,05	1499,5	2130,6	1462,5	4664,6	601,85	211,63	84,507	866,34	2599,2	798,74	390,48	280,07	287,13	114,27	190,6	466,16	234,06	3590,5	674,23	260,19	2029,7	3362,5	383,66	1981,4	
1569	1	1569,	137,38	243,82	249,95	1261,9	101,	1499,5	2130,8	1462,5	4664,6	601,85	211,7	84,484	866,23	2598,2	798,33	390,5	280,16	287,2	114,24	190,57	466,34	234,03	3590,9	674,51	260,19	2029,2	3361,	383,56	1980,4	
1570	1	1570,	137,34	243,77	249,91	1262,	100,95	1499,5	2130,9	1462,5	4664,6	601,85	211,76	84,461	866,13	2597,2	797,93	390,52	280,25	287,27	114,22	190,53	466,52	234,01	3591,3	674,78	260,19	2028,7	3359,5	383,46	1979,5	
1571	1	1571,	137,3	243,73	249,86	1262,1	100,91	1499,5	2131,1	1462,5	4664,6	601,85	211,82	84,438	866,02	2596,2	797,54	390,53	280,34	287,35	114,19	190,49	466,69	233,98	3591,6	675,06	260,2	2028,2	3358,	383,36	1978,5	
1572	1	1572,	137,26	243,68	249,82	1262,3	100,86	1499,5	2131,3	1462,4	4664,6	601,85	211,88	84,415	865,92	2595,2	797,14	390,55	280,43	287,42	114,17	190,45	466,87	233,96	3592,	675,33	260,2	2027,7	3356,4	383,26	1977,6	
1573	1	1573,	137,22	243,64	249,78	1262,4	100,82	1499,5	2131,5	1462,4	4664,6	601,84	211,95	84,392	865,81	2594,2	796,74	390,57	280,52	287,49	114,14	190,42	467,05	233,94	3592,4	675,61	260,21	2027,2	3354,9	383,16	1976,7	
1574	1	1574,	137,19	243,59	249,73	1262,5	100,77	1499,5	2131,7	1462,4	4664,7	601,84	212,01	84,369	865,71	2593,2	796,34	390,59	280,61	287,56	114,12	190,38	467,23	233,91	3592,8	675,88	260,21	2026,7	3353,4	383,06	1975,7	
1575	1	1575,	137,15	243,54	249,69	1262,6	100,72	1499,5	2131,8	1462,4	4664,7	601,84	212,07	84,346	865,6	2592,2	795,94	390,6	280,7	287,63	114,09	190,34	467,4	233,89	3593,2	676,16	260,22	2026,2	3351,9	382,96	1974,8	
1576	1	1576,	137,11	243,5	249,64	1262,8	100,68	1499,5	2132,	1462,4	4664,7	601,84	212,14	84,323	865,5	2591,2	795,55	390,62	280,79	287,71	114,07	190,31	467,58	233,87	3593,6	676,43	260,22	2025,7	3350,4	382,86	1973,8	
1577	1	1577,	137,07	243,45	249,6	1262,9	100,63	1499,5	2132,2	1462,4	4664,7	601,83	212,2	84,3	865,39	2590,3	795,15	390,63	280,88	287,78	114,04	190,27	467,76	233,84	3593,9	676,71	260,23	2025,3	3348,9	382,77	1972,9	
1578	1	1578,	137,03	243,41	249,56	1263,	100,59	1499,5	2132,4	1462,4	4664,7	601,83	212,26	84,277	865,28	2589,3	794,75	390,65	280,97	287,85	114,02	190,23	467,93	233,82	3594,3	676,98	260,23	2024,8	3347,4	382,67	1971,9	
1579	1	1579,	136,99	243,36	249,51	1263,1	100,54	1499,5	2132,6	1462,4	4664,7	601,83	212,32	84,254	865,18	2588,3	794,36	390,67	281,06	287,92	113,99	190,2	468,11	233,8	3594,7	677,25	260,24	2024,3	3345,9	382,57	1971,	
1580	1	1580,	136,95	243,32	249,47	1263,2	100,49	1499,5	2132,7	1462,4	4664,7	601,82	212,39	84,231	865,07	2587,3	793,96	390,68	281,15	288,	113,97	190,16	468,29	233,77	3595,1	677,53	260,25	2023,8	3344,5	382,47	1970,	
1581	1	1581,	136,91	243,27	249,42	1263,4	100,45	1499,5	2132,9	1462,4	4664,7	601,82	212,45	84,208	864,96	2586,3	793,57	390,7	281,23	288,07	113,94	190,12	468,46	233,75	3595,5	677,8	260,25	2023,3	3343,	382,37	1969,1	
1582	1	1582,	136,88	243,22	249,38	1263,5	100,4	1499,5	2133,1	1462,4	4664,7	601,81	212,51	84,185	864,86	2585,3	793,18	390,71	281,32	288,14	113,92	190,09	468,64	233,73	3595,8	678,07	260,26	2022,8	3341,5	382,27	1968,2	
1583	1	1583,	136,84	243,18	249,34	1263,6	100,36	1499,5	2133,3	1462,4	4664,7	601,81	212,57	84,162	864,75	2584,4	792,78	390,73	281,41	288,21	113,9	190,05	468,81	233,7	3596,2	678,35	260,26	2022,3	3340,	382,17	1967,2	
1584	1	1584,	136,8	243,13	249,29	1263,7	100,31	1499,5	2133,5	1462,4	4664,7	601,81	212,64	84,139	864,64	2583,4	792,39	390,74	281,5	288,29	113,87	190,01	468,99	233,68	3596,6	678,62	260,27	2021,8	3338,5	382,08	1966,3	
1585	1	1585,	136,76	243,09	249,25	1263,9	100,27	1499,5	2133,6	1462,4	4664,7	601,8	212,7	84,116	864,54	2582,4	792,	390,76	281,59	288,36	113,85	189,98	469,16	233,66	3597,	678,89	260,27	2021,3	3337,	381,98	1965,4	
1586	1	1586,	136,72	243,04	249,2	1264,	100,22	1499,5	2133,8	1462,4	4664,6	601,8	212,76	84,093	864,43	2581,4	791,61	390,77	281,68	288,43	113,82	189,94	469,34	233,63	3597,3	679,16	260,28	2020,8	3335,5	381,88	1964,4	
1587	1	1587,	136,68	243,	249,16	1264,1	100,18	1499,5	2134,	1462,4	4664,6	601,79	212,83	84,07	864,32	2580,5	791,22	390,79	281,77	288,5	113,8	189,9	469,51	233,61	3597,7	679,44	260,28	2020,3	3334,	381,78	1963,5	
1588	1	1588,	136,64	242,95	249,12	1264,2	100,13	1499,5	2134,2	1462,4	4664,6	601,79	212,89	84,047	864,21	2579,5	790,82	390,8	281,86	288,57	113,77	189,87	469,69	233,59	3598,1	679,71	260,29	2019,8	3332,5	381,68	1962,6	
1589	1	1589,	136,61	242,9	249,07	1264,4	100,09	1499,5	2134,3	1462,4	4664,6	601,78	212,95	84,024	864,1	2578,5	790,43	390,82	281,95	288,65	113,75	189,83	469,86	233,56	3598,5	679,98	260,3	2019,3	3331,1	381,58	1961,6	
1590	1	1590,	136,57	242,86	249,03	1264,5	100,04	1499,5	2134,5	1462,4	4664,6	601,78	213,01	84,001	864,	2577,5	790,05	390,83	282,04	288,72	113,73	189,79	470,04	233,54	3598,8	680,25	260,3	2018,8	3329,6	381,49	1960,7	
1591	1	1591,	136,53	242,81	248,98	1264,6	99,996	1499,5	2134,7	1462,4	4664,6	601,77	213,08	83,978	863,89	2576,6	789,66	390,84	282,12	288,79	113,7	189,76	470,21	233,52	3599,2	680,52	260,31	2018,3	3328,1	381,39	1959,8	
1592	1	1592,	136,49	242,77	248,94	1264,7	99,95	1499,5	2134,9	1462,4	4664,6	601,76	213,14	83,955	863,78	2575,6	789,27	390,86	282,21	288,86	113,68	189,72	470,39	233,49	3599,6	680,79	260,31	2017,8	3326,6	381,29	1958,8	
1593	1	1593,	136,45	242,72	248,9	1264,9	99,905	1499,5	2135,	1462,4	4664,6	601,76	213,2	83,932	863,67	2574,6	788,88	390,87	282,3	288,93	113,66	189,68	470,56	233,47	3600,	681,06	260,32	2017,4	3325,1	381,19	1957,9	
1594	1	1594,	136,41	242,68	248,85	1265,	99,86	1499,5	2135,2	1462,4	4664,6	601,75	213,26	83,909	863,56	2573,6	788,49	390,88	282,39	289,01	113,63	189,65	470,74	233,45	3600,3	681,33	260,33	2016,9	3323,7	381,1	1957,	
1595	1	1595,	136,37	242,63	248,81	1265,1	99,815	1499,5	2135,4	1462,4	4664,6	601,75	213,33	83,886	863,45	2572,7	788,11	390,9	282,48	289,08	113,61	189,61	470,91	233,42	3600,7	681,61	260,33	2016,4	3322,2	381,	1956,	
1596	1	1596,	136,34	242,59	248,76	1265,2	99,77	1499,5	2135,6	1462,4	4664,6	601,74	213,39	83,863	863,34	2571,7	787,72	390,91	282,57	289,15	113,58	189,57	471,08	233,4	3601,1	681,88	260,34	2015,9	3320,7	380,9	1955,1	
1597	1	1597,	136,3	242,54	248,72	1265,3	99,725	1499,5	2135,7	1462,4	4664,6	601,73	213,45	83,84	863,23	2570,7	787,33	390,92	282,66	289,22	113,56	189,54	471,26	233,38	3601,5	682,15	260,34	2015,4	3319,2	380,8	1954,2	
1598	1	1598,	136,26	242,49	248,68	1265,5	99,68	1499,5	2135,9	1462,4	4664,5	601,73	213,51	83,817	863,12	2569,8	786,95	390,94	282,74	289,3	113,54	189,5	471,43	233,35	3601,8	682,42	260,35	2014,9	3317,8	380,71	1953,3	
1599	1	1599,	136,22	242,45	248,63	1265,6	99,636	1499,5	2136,1	1462,4	4664,5	601,72	213,58	83,794	863,01	2568,8	786,56	390,95	282,83	289,37	113,51	189,46	471,61	233,33	3602,2	682,69	260,36	2014,4	3316,3	380,61	1952,3	
1600	1	1600,	136,18	242,4	248,59	1265,7	99,591	1499,5	2136,3	1462,4	4664,5	601,71	213,64	83,771	862,9	2567,8	786,18	390,96	282,92	289,44	113,49	189,43	471,78	233,31	3602,6	682,95	260,36	2013,9	3314,8	380,51	1951,4	
1601	1	1601,	136,15	242,36	248,55	1265,8	99,546	1499,5	2136,4	1462,4	4664,5	601,7	213,7	83,748	862,79	2566,9	785,79	390,97	283,01	289,51	113,47	189,39	471,95	233,28	3602,9	683,22	260,37	2013,4	3313,4	380,41	1950,5	
1602	1	1602,	136,11	242,31	248,5	1266,	99,501	1499,5	2136,6	1462,4	4664,5	601,7	213,77	83,725	862,68	2565,9	785,41	390,98	283,1	289,58	113,44	189,35	472,12	233,26	3603,3	683,49	260,38	2012,9	3311,9	380,32	1949,6	
1603	1	1603,	136,07	242,27	248,46	1266,1	99,456	1499,5	2136,8	1462,4	4664,5	601,69	213,83	83,702	862,57	2565,	785,03	391,	283,19	289,66	113,42	189,32	472,3	233,23	3603,7	683,76	260,38	2012,4	3310,4	380,22	1948,7	
1604	1	1604,	136,03	242,22	248,41	1266,2	99,412	1499,5	2137,	1462,4	4664,4	601,68	213,89	83,679	862,46	2564,	784,64	391,01	283,27	289,73	113,4	189,28	472,47	233,21	3604,	684,03	260,39	2011,9	3309,	380,12	1947,7	
1605	1	1605,	135,99	242,18	248,37	1266,3	99,367	1499,5	2137,1	1462,4	4664,4	601,67	213,95	83,656	862,35	2563,	784,26	391,02	283,36	289,8	113,37	189,24	472,64	233,19	3604,4	684,3	260,4	2011,4	3307,5	380,03	1946,8	
1606	1	1606,	135,95	242,13	248,33	1266,4	99,323	1499,5	2137,3	1462,4	4664,4	601,66	214,02	83,633	862,24	2562,1	783,88	391,03	283,45	289,87	113,35	189,21	472,82	233,16	3604,8	684,57	260,4	2010,9	3306,	379,93	1945,9	
1607	1	1607,	135,92	242,09	248,28	1266,6	99,278	1499,5	2137,5	1462,4	4664,4	601,65	214,08	83,61	862,13	2561,1	783,5	391,04	283,54	289,94	113,33	189,17	472,99	233,14	3605,1	684,83	260,41	2010,4	3304,6	379,83	1945,	
1608	1	1608,	135,88	242,04	248,24	1266,7	99,234	1499,5	2137,7	1462,4	4664,4	601,65	214,14	83,587	862,02	2560,2	783,12	391,05	283,63	290,01	113,3	189,13	473,16	233,12	3605,5	685,1	260,42	2009,9	3303,1	379,74	1944,1	
1609	1	1609,	135,84	242,	248,2	1266,8	99,189	1499,5	2137,8	1462,4	4664,4	601,64	214,2	83,564	861,91	2559,2	782,74	391,07	283,71	290,09	113,28	189,1	473,33	233,09	3605,9	685,37	260,42	2009,4	3301,7	379,64	1943,2	
1610	1	1610,	135,8	241,95	248,15	1266,9	99,145	1499,5	2138,	1462,4	4664,3	601,63	214,26	83,541	861,79	2558,2	782,36	391,08	283,8	290,16	113,26	189,06	473,5	233,07	3606,2	685,64	260,43	2008,9	3300,2	379,54	1942,3	
1611	1	1611,	135,76	241,9	248,11	1267,1	99,1	1499,5	2138,2	1462,4	4664,3	601,62	214,33	83,518	861,68	2557,3	781,98	391,09	283,89	290,23	113,24	189,03	473,68	233,05	3606,6	685,9	260,44	2008,4	3298,8	379,45	1941,3	
1612	1	1612,	135,73	241,86	248,07	1267,2	99,056	1499,5	2138,3	1462,4	4664,3	601,61	214,39	83,495	861,57	2556,3	781,6	391,1	283,98	290,3	113,21	188,99	473,85	233,02	3607,	686,17	260,45	2007,9	3297,3	379,35	1940,4	
1613	1	1613,	135,69	241,81	248,02	1267,3	99,011	1499,5	2138,5	1462,4	4664,3	601,6	214,45	83,472	861,46	2555,4	781,22	391,11	284,06	290,37	113,19	188,95	474,02	233,	3607,3	686,44	260,45	2007,4	3295,9	379,25	1939,5	
1614	1	1614,	135,65	241,77	247,98	1267,4	98,967	1499,5	2138,7	1462,4	4664,2	601,59	214,51	83,449	861,35	2554,4	780,85	391,12	284,15	290,45	113,17	188,92	474,19	232,98	3607,7	686,7	260,46	2007,	3294,4	379,16	1938,6	
1615	1	1615,	135,61	241,72	247,93	1267,5	98,923	1499,5	2138,9	1462,4	4664,2	601,58	214,58	83,426	861,23	2553,5	780,47	391,13	284,24	290,52	113,14	188,88	474,36	232,95	3608,	686,97	260,47	2006,5	3293,	379,06	1937,7	
1616	1	1616,	135,57	241,68	247,89	1267,7	98,879	1499,5	2139,	1462,4	4664,2	601,57	214,64	83,403	861,12	2552,5	780,09	391,14	284,33	290,59	113,12	188,84	474,53	232,93	3608,4	687,24	260,47	2006,	3291,5	378,97	1936,8	
1617	1	1617,	135,54	241,63	247,85	1267,8	98,835	1499,5	2139,2	1462,4	4664,2	601,56	214,7	83,38	861,01	2551,6	779,72	391,15	284,41	290,66	113,1	188,81	474,7	232,91	3608,8	687,5	260,48	2005,5	3290,1	378,87	1935,9	
1618	1	1618,	135,5	241,59	247,8	1267,9	98,79	1499,5	2139,4	1462,4	4664,1	601,55	214,76	83,357	860,89	2550,6	779,34	391,16	284,5	290,73	113,08	188,77	474,87	232,88	3609,1	687,77	260,49	2005,	3288,6	378,77	1935,	
1619	1	1619,	135,46	241,54	247,76	1268,	98,746	1499,5	2139,5	1462,4	4664,1	601,54	214,83	83,334	860,78	2549,7	778,97	391,17	284,59	290,8	113,05	188,73	475,04	232,86	3609,5	688,03	260,5	2004,5	3287,2	378,68	1934,1	
1620	1	1620,	135,42	241,5	247,72	1268,2	98,702	1499,5	2139,7	1462,4	4664,1	601,53	214,89	83,311	860,67	2548,7	778,59	391,18	284,68	290,88	113,03	188,7	475,21	232,84	3609,8	688,3	260,5	2004,	3285,7	378,58	1933,2	
1621	1	1621,	135,38	241,45	247,67	1268,3	98,658	1499,5	2139,9	1462,4	4664,1	601,51	214,95	83,288	860,55	2547,8	778,22	391,19	284,76	290,95	113,01	188,66	475,39	232,81	3610,2	688,56	260,51	2003,5	3284,3	378,49	1932,3	
1622	1	1622,	135,35	241,41	247,63	1268,4	98,614	1499,5	2140,1	1462,4	4664,	601,5	215,01	83,265	860,44	2546,8	777,84	391,19	284,85	291,02	112,99	188,63	475,56	232,79	3610,6	688,83	260,52	2003,	3282,8	378,39	1931,4	
1623	1	1623,	135,31	241,36	247,59	1268,5	98,57	1499,5	2140,2	1462,4	4664,	601,49	215,07	83,242	860,33	2545,9	777,47	391,2	284,94	291,09	112,96	188,59	475,73	232,76	3610,9	689,09	260,53	2002,5	3281,4	378,29	1930,5	
1624	1	1624,	135,27	241,32	247,54	1268,6	98,526	1499,5	2140,4	1462,4	4664,	601,48	215,14	83,219	860,21	2545,	777,1	391,21	285,02	291,16	112,94	188,55	475,9	232,74	3611,3	689,36	260,54	2002,	3280,	378,2	1929,6	
1625	1	1625,	135,23	241,27	247,5	1268,8	98,483	1499,5	2140,6	1462,4	4663,9	601,47	215,2	83,196	860,1	2544,	776,73	391,22	285,11	291,23	112,92	188,52	476,06	232,72	3611,6	689,62	260,54	2001,5	3278,5	378,1	1928,7	
1626	1	1626,	135,2	241,23	247,46	1268,9	98,439	1499,5	2140,7	1462,4	4663,9	601,46	215,26	83,173	859,98	2543,1	776,35	391,23	285,2	291,31	112,9	188,48	476,23	232,69	3612,	689,89	260,55	2001,	3277,1	378,01	1927,8	
1627	1	1627,	135,16	241,18	247,41	1269,	98,395	1499,5	2140,9	1462,4	4663,9	601,44	215,32	83,15	859,87	2542,1	775,98	391,24	285,28	291,38	112,88	188,44	476,4	232,67	3612,4	690,15	260,56	2000,5	3275,7	377,91	1926,9	
1628	1	1628,	135,12	241,13	247,37	1269,1	98,351	1499,5	2141,1	1462,4	4663,9	601,43	215,39	83,127	859,76	2541,2	775,61	391,25	285,37	291,45	112,85	188,41	476,57	232,65	3612,7	690,41	260,57	2000,	3274,2	377,82	1926,	
1629	1	1629,	135,08	241,09	247,33	1269,3	98,308	1499,5	2141,2	1462,4	4663,8	601,42	215,45	83,105	859,64	2540,3	775,24	391,25	285,46	291,52	112,83	188,37	476,74	232,62	3613,1	690,68	260,58	1999,5	3272,8	377,72	1925,1	
1630	1	1630,	135,04	241,04	247,28	1269,4	98,264	1499,5	2141,4	1462,4	4663,8	601,41	215,51	83,082	859,53	2539,3	774,87	391,26	285,54	291,59	112,81	188,34	476,91	232,6	3613,4	690,94	260,58	1999,	3271,4	377,63	1924,2	
1631	1	1631,	135,01	241,	247,24	1269,5	98,22	1499,5	2141,6	1462,4	4663,7	601,39	215,57	83,059	859,41	2538,4	774,5	391,27	285,63	291,66	112,79	188,3	477,08	232,58	3613,8	691,2	260,59	1998,5	3269,9	377,53	1923,3	
1632	1	1632,	134,97	240,95	247,2	1269,6	98,177	1499,5	2141,7	1462,4	4663,7	601,38	215,63	83,036	859,3	2537,4	774,13	391,28	285,72	291,73	112,77	188,26	477,25	232,55	3614,1	691,47	260,6	1998,	3268,5	377,44	1922,4	
1633	1	1633,	134,93	240,91	247,15	1269,7	98,133	1499,5	2141,9	1462,4	4663,7	601,37	215,7	83,013	859,18	2536,5	773,76	391,28	285,8	291,81	112,74	188,23	477,42	232,53	3614,5	691,73	260,61	1997,5	3267,1	377,34	1921,5	
1634	1	1634,	134,89	240,86	247,11	1269,9	98,089	1499,5	2142,1	1462,4	4663,6	601,35	215,76	82,99	859,07	2535,6	773,4	391,29	285,89	291,88	112,72	188,19	477,59	232,51	3614,8	691,99	260,62	1997,	3265,7	377,25	1920,6	
1635	1	1635,	134,86	240,82	247,07	1270,	98,046	1499,5	2142,2	1462,4	4663,6	601,34	215,82	82,967	858,95	2534,6	773,03	391,3	285,98	291,95	112,7	188,16	477,75	232,48	3615,2	692,25	260,63	1996,5	3264,2	377,15	1919,7	
1636	1	1636,	134,82	240,77	247,02	1270,1	98,003	1499,5	2142,4	1462,4	4663,6	601,32	215,88	82,944	858,83	2533,7	772,66	391,3	286,06	292,02	112,68	188,12	477,92	232,46	3615,5	692,52	260,63	1996,	3262,8	377,06	1918,8	
1637	1	1637,	134,78	240,73	246,98	1270,2	97,959	1499,5	2142,6	1462,4	4663,5	601,31	215,94	82,921	858,72	2532,8	772,29	391,31	286,15	292,09	112,66	188,08	478,09	232,43	3615,9	692,78	260,64	1995,5	3261,4	376,96	1918,	
1638	1	1638,	134,74	240,68	246,94	1270,4	97,916	1499,5	2142,7	1462,4	4663,5	601,3	216,01	82,898	858,6	2531,8	771,93	391,32	286,24	292,16	112,64	188,05	478,26	232,41	3616,2	693,04	260,65	1995,	3260,	376,87	1917,1	
1639	1	1639,	134,71	240,64	246,89	1270,5	97,872	1499,5	2142,9	1462,4	4663,5	601,28	216,07	82,875	858,49	2530,9	771,56	391,32	286,32	292,23	112,61	188,01	478,43	232,39	3616,6	693,3	260,66	1994,5	3258,5	376,77	1916,2	
1640	1	1640,	134,67	240,59	246,85	1270,6	97,829	1499,5	2143,1	1462,4	4663,4	601,27	216,13	82,852	858,37	2530,	771,2	391,33	286,41	292,3	112,59	187,98	478,59	232,36	3616,9	693,56	260,67	1994,	3257,1	376,68	1915,3	
1641	1	1641,	134,63	240,55	246,81	1270,7	97,786	1499,5	2143,2	1462,4	4663,4	601,25	216,19	82,83	858,25	2529,	770,83	391,34	286,49	292,38	112,57	187,94	478,76	232,34	3617,3	693,82	260,68	1993,6	3255,7	376,59	1914,4	
1642	1	1642,	134,59	240,5	246,76	1270,8	97,743	1499,5	2143,4	1462,4	4663,3	601,24	216,25	82,807	858,14	2528,1	770,47	391,34	286,58	292,45	112,55	187,9	478,93	232,32	3617,6	694,08	260,69	1993,1	3254,3	376,49	1913,5	
1643	1	1643,	134,56	240,46	246,72	1271,	97,699	1499,5	2143,6	1462,4	4663,3	601,22	216,32	82,784	858,02	2527,2	770,1	391,35	286,67	292,52	112,53	187,87	479,1	232,29	3618,	694,34	260,7	1992,6	3252,9	376,4	1912,6	
1644	1	1644,	134,52	240,41	246,68	1271,1	97,656	1499,5	2143,7	1462,4	4663,2	601,21	216,38	82,761	857,9	2526,3	769,74	391,35	286,75	292,59	112,51	187,83	479,26	232,27	3618,3	694,61	260,71	1992,1	3251,5	376,3	1911,8	
1645	1	1645,	134,48	240,37	246,63	1271,2	97,613	1499,5	2143,9	1462,4	4663,2	601,19	216,44	82,738	857,79	2525,3	769,38	391,36	286,84	292,66	112,49	187,8	479,43	232,25	3618,7	694,87	260,71	1991,6	3250,	376,21	1910,9	
1646	1	1646,	134,45	240,32	246,59	1271,3	97,57	1499,5	2144,1	1462,4	4663,2	601,18	216,5	82,715	857,67	2524,4	769,02	391,37	286,92	292,73	112,46	187,76	479,6	232,22	3619,	695,13	260,72	1991,1	3248,6	376,11	1910,	
1647	1	1647,	134,41	240,28	246,55	1271,4	97,527	1499,5	2144,2	1462,4	4663,1	601,16	216,56	82,692	857,55	2523,5	768,65	391,37	287,01	292,8	112,44	187,72	479,76	232,2	3619,4	695,39	260,73	1990,6	3247,2	376,02	1909,1	
1648	1	1648,	134,37	240,23	246,5	1271,6	97,484	1499,5	2144,4	1462,4	4663,1	601,15	216,63	82,669	857,43	2522,6	768,29	391,38	287,09	292,87	112,42	187,69	479,93	232,18	3619,7	695,64	260,74	1990,1	3245,8	375,93	1908,2	
1649	1	1649,	134,33	240,19	246,46	1271,7	97,441	1499,5	2144,6	1462,4	4663,	601,13	216,69	82,646	857,32	2521,6	767,93	391,38	287,18	292,95	112,4	187,65	480,1	232,15	3620,1	695,9	260,75	1989,6	3244,4	375,83	1907,4	
1650	1	1650,	134,3	240,14	246,42	1271,8	97,398	1499,5	2144,7	1462,4	4663,	601,11	216,75	82,624	857,2	2520,7	767,57	391,39	287,27	293,02	112,38	187,62	480,26	232,13	3620,4	696,16	260,76	1989,1	3243,	375,74	1906,5	
1651	1	1651,	134,26	240,1	246,38	1271,9	97,355	1499,5	2144,9	1462,4	4662,9	601,1	216,81	82,601	857,08	2519,8	767,21	391,39	287,35	293,09	112,36	187,58	480,43	232,1	3620,8	696,42	260,77	1988,6	3241,6	375,65	1905,6	
1652	1	1652,	134,22	240,05	246,33	1272,1	97,312	1499,5	2145,	1462,4	4662,9	601,08	216,87	82,578	856,96	2518,9	766,85	391,4	287,44	293,16	112,34	187,54	480,6	232,08	3621,1	696,68	260,78	1988,1	3240,2	375,55	1904,7	
1653	1	1653,	134,18	240,01	246,29	1272,2	97,27	1499,5	2145,2	1462,4	4662,8	601,06	216,93	82,555	856,85	2518,	766,49	391,4	287,52	293,23	112,32	187,51	480,76	232,06	3621,4	696,94	260,79	1987,6	3238,8	375,46	1903,9	
1654	1	1654,	134,15	239,96	246,25	1272,3	97,227	1499,5	2145,4	1462,4	4662,8	601,05	217,	82,532	856,73	2517,	766,13	391,4	287,61	293,3	112,3	187,47	480,93	232,03	3621,8	697,2	260,8	1987,1	3237,4	375,37	1903,	
1655	1	1655,	134,11	239,92	246,2	1272,4	97,184	1499,5	2145,5	1462,4	4662,7	601,03	217,06	82,509	856,61	2516,1	765,77	391,41	287,69	293,37	112,28	187,44	481,09	232,01	3622,1	697,46	260,81	1986,6	3236,	375,27	1902,1	
1656	1	1656,	134,07	239,87	246,16	1272,5	97,141	1499,5	2145,7	1462,4	4662,7	601,01	217,12	82,486	856,49	2515,2	765,41	391,41	287,78	293,44	112,26	187,4	481,26	231,99	3622,5	697,71	260,82	1986,1	3234,6	375,18	1901,2	
1657	1	1657,	134,04	239,83	246,12	1272,7	97,099	1499,5	2145,9	1462,4	4662,6	600,99	217,18	82,464	856,37	2514,3	765,06	391,42	287,86	293,51	112,24	187,37	481,42	231,96	3622,8	697,97	260,83	1985,6	3233,2	375,09	1900,4	
1658	1	1658,	134,	239,78	246,07	1272,8	97,056	1499,5	2146,	1462,4	4662,6	600,98	217,24	82,441	856,25	2513,4	764,7	391,42	287,95	293,59	112,21	187,33	481,59	231,94	3623,2	698,23	260,84	1985,1	3231,8	374,99	1899,5	
1659	1	1659,	133,96	239,74	246,03	1272,9	97,013	1499,5	2146,2	1462,4	4662,5	600,96	217,3	82,418	856,13	2512,5	764,34	391,42	288,03	293,66	112,19	187,29	481,75	231,92	3623,5	698,49	260,85	1984,6	3230,4	374,9	1898,6	
