	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
1000	1	1000,	4,7789	31,978	26,456	809,44	9,5774	999,62	1267,1	975,48	550,9	124,96	55,064	2,7034	135,48	577,06	301,61	21,622	34,623	27,216	5,2728	8,031	90,256	44,848	1935,8	110,56	7,1829	199,71	608,76	4,2421	500,73	
1001	1	1001,	4,7852	31,994	26,473	809,43	9,5784	999,62	1267,2	975,48	551,36	124,94	55,107	2,707	135,53	577,04	301,58	21,65	34,658	27,249	5,2854	8,042	90,354	44,888	1936,2	110,7	7,2027	199,74	608,67	4,2536	500,68	
1002	1	1002,	4,7914	32,011	26,491	809,43	9,5793	999,62	1267,4	975,47	551,83	124,92	55,15	2,7105	135,57	577,02	301,55	21,679	34,693	27,281	5,2979	8,053	90,453	44,928	1936,6	110,85	7,2226	199,76	608,58	4,2652	500,62	
1003	1	1003,	4,7976	32,028	26,508	809,42	9,5803	999,62	1267,5	975,47	552,29	124,9	55,193	2,7141	135,62	577,	301,52	21,707	34,729	27,313	5,3105	8,0639	90,552	44,968	1937,	110,99	7,2425	199,78	608,5	4,2767	500,57	
1004	1	1004,	4,8039	32,044	26,526	809,41	9,5813	999,62	1267,7	975,46	552,76	124,87	55,235	2,7176	135,66	576,98	301,5	21,736	34,764	27,345	5,3231	8,0749	90,65	45,008	1937,5	111,13	7,2624	199,81	608,41	4,2883	500,52	
1005	1	1005,	4,8101	32,061	26,543	809,41	9,5822	999,62	1267,8	975,46	553,22	124,85	55,278	2,7211	135,71	576,96	301,47	21,764	34,799	27,377	5,3357	8,0859	90,749	45,048	1937,9	111,27	7,2824	199,83	608,32	4,2999	500,46	
1006	1	1006,	4,8163	32,077	26,561	809,4	9,5831	999,62	1268,	975,45	553,68	124,83	55,321	2,7247	135,75	576,94	301,44	21,793	34,834	27,409	5,3484	8,0968	90,847	45,088	1938,3	111,41	7,3023	199,85	608,24	4,3115	500,41	
1007	1	1007,	4,8226	32,094	26,579	809,4	9,5841	999,62	1268,1	975,45	554,15	124,81	55,364	2,7282	135,8	576,92	301,41	21,821	34,869	27,441	5,361	8,1078	90,946	45,128	1938,7	111,56	7,3222	199,87	608,15	4,3231	500,35	
1008	1	1008,	4,8288	32,11	26,596	809,39	9,585	999,62	1268,3	975,44	554,61	124,79	55,407	2,7318	135,84	576,9	301,39	21,849	34,904	27,473	5,3736	8,1188	91,044	45,168	1939,1	111,7	7,3422	199,9	608,06	4,3347	500,3	
1009	1	1009,	4,835	32,126	26,614	809,39	9,5859	999,62	1268,5	975,44	555,07	124,77	55,45	2,7353	135,89	576,88	301,36	21,877	34,939	27,505	5,3862	8,1297	91,142	45,207	1939,5	111,84	7,3622	199,92	607,98	4,3463	500,25	
1010	1	1010,	4,8412	32,143	26,631	809,38	9,5868	999,63	1268,6	975,43	555,53	124,75	55,493	2,7388	135,93	576,86	301,33	21,906	34,973	27,537	5,3988	8,1407	91,24	45,247	1940,	111,98	7,3822	199,94	607,89	4,358	500,19	
1011	1	1011,	4,8474	32,159	26,649	809,38	9,5878	999,63	1268,8	975,42	555,99	124,73	55,535	2,7424	135,98	576,84	301,31	21,934	35,008	27,569	5,4115	8,1516	91,338	45,287	1940,4	112,12	7,4022	199,96	607,8	4,3696	500,14	
1012	1	1012,	4,8536	32,175	26,666	809,37	9,5887	999,63	1268,9	975,42	556,45	124,71	55,578	2,7459	136,02	576,82	301,28	21,962	35,043	27,601	5,4241	8,1626	91,436	45,327	1940,8	112,26	7,4222	199,98	607,72	4,3812	500,09	
1013	1	1013,	4,8598	32,192	26,684	809,37	9,5896	999,63	1269,1	975,41	556,91	124,69	55,621	2,7494	136,07	576,8	301,26	21,99	35,078	27,633	5,4367	8,1735	91,533	45,366	1941,2	112,41	7,4422	200,01	607,63	4,3929	500,04	
1014	1	1014,	4,866	32,208	26,701	809,36	9,5905	999,63	1269,2	975,41	557,37	124,67	55,664	2,7529	136,11	576,78	301,23	22,018	35,112	27,665	5,4494	8,1845	91,631	45,406	1941,6	112,55	7,4623	200,03	607,55	4,4045	499,98	
1015	1	1015,	4,8722	32,224	26,719	809,36	9,5914	999,63	1269,4	975,4	557,83	124,65	55,707	2,7565	136,15	576,75	301,2	22,046	35,147	27,697	5,462	8,1954	91,728	45,445	1942,	112,69	7,4823	200,05	607,46	4,4162	499,93	
1016	1	1016,	4,8784	32,241	26,736	809,35	9,5922	999,63	1269,5	975,4	558,29	124,63	55,75	2,76	136,2	576,74	301,18	22,074	35,182	27,729	5,4746	8,2064	91,826	45,485	1942,4	112,83	7,5024	200,07	607,38	4,4279	499,88	
1017	1	1017,	4,8846	32,257	26,754	809,34	9,5931	999,63	1269,7	975,39	558,75	124,61	55,792	2,7635	136,24	576,72	301,15	22,102	35,216	27,761	5,4873	8,2173	91,923	45,524	1942,8	112,97	7,5225	200,09	607,29	4,4396	499,83	
1018	1	1018,	4,8908	32,273	26,771	809,34	9,594	999,63	1269,8	975,39	559,21	124,59	55,835	2,767	136,29	576,7	301,12	22,13	35,251	27,793	5,4999	8,2283	92,02	45,564	1943,2	113,11	7,5425	200,12	607,21	4,4513	499,77	
1019	1	1019,	4,897	32,289	26,788	809,33	9,5949	999,63	1270,	975,38	559,67	124,57	55,878	2,7705	136,33	576,68	301,1	22,158	35,285	27,825	5,5126	8,2392	92,118	45,603	1943,6	113,25	7,5626	200,14	607,12	4,463	499,72	
1020	1	1020,	4,9032	32,306	26,806	809,33	9,5957	999,63	1270,1	975,38	560,13	124,55	55,921	2,774	136,37	576,66	301,07	22,186	35,32	27,856	5,5252	8,2501	92,215	45,643	1944,	113,39	7,5828	200,16	607,04	4,4747	499,67	
1021	1	1021,	4,9094	32,322	26,823	809,32	9,5966	999,63	1270,3	975,37	560,58	124,53	55,964	2,7775	136,42	576,64	301,05	22,214	35,354	27,888	5,5379	8,261	92,312	45,682	1944,4	113,53	7,6029	200,18	606,96	4,4864	499,62	
1022	1	1022,	4,9155	32,338	26,841	809,32	9,5974	999,63	1270,4	975,36	561,04	124,51	56,007	2,781	136,46	576,62	301,02	22,242	35,389	27,92	5,5506	8,272	92,409	45,721	1944,8	113,67	7,623	200,2	606,87	4,4981	499,57	
1023	1	1023,	4,9217	32,354	26,858	809,31	9,5983	999,63	1270,6	975,36	561,5	124,49	56,049	2,7846	136,5	576,6	301,	22,27	35,423	27,952	5,5632	8,2829	92,505	45,76	1945,2	113,81	7,6432	200,22	606,79	4,5099	499,51	
1024	1	1024,	4,9279	32,37	26,875	809,31	9,5991	999,63	1270,7	975,35	561,95	124,47	56,092	2,7881	136,55	576,58	300,97	22,298	35,457	27,983	5,5759	8,2938	92,602	45,8	1945,6	113,96	7,6634	200,24	606,7	4,5216	499,46	
1025	1	1025,	4,934	32,386	26,893	809,3	9,6	999,63	1270,9	975,35	562,41	124,45	56,135	2,7916	136,59	576,56	300,95	22,325	35,491	28,015	5,5886	8,3047	92,699	45,839	1946,	114,1	7,6835	200,26	606,62	4,5334	499,41	
1026	1	1026,	4,9402	32,402	26,91	809,3	9,6008	999,63	1271,	975,34	562,86	124,43	56,178	2,795	136,63	576,54	300,92	22,353	35,526	28,047	5,6012	8,3156	92,795	45,878	1946,4	114,24	7,7037	200,29	606,54	4,5451	499,36	
1027	1	1027,	4,9463	32,418	26,928	809,29	9,6016	999,63	1271,2	975,34	563,32	124,41	56,22	2,7985	136,68	576,52	300,9	22,381	35,56	28,078	5,6139	8,3265	92,892	45,917	1946,8	114,38	7,7239	200,31	606,45	4,5569	499,31	
1028	1	1028,	4,9525	32,434	26,945	809,29	9,6024	999,63	1271,3	975,33	563,77	124,39	56,263	2,802	136,72	576,5	300,87	22,408	35,594	28,11	5,6266	8,3374	92,988	45,956	1947,2	114,52	7,7441	200,33	606,37	4,5687	499,26	
1029	1	1029,	4,9586	32,45	26,962	809,28	9,6033	999,63	1271,5	975,33	564,23	124,37	56,306	2,8055	136,76	576,48	300,85	22,436	35,628	28,142	5,6393	8,3483	93,084	45,995	1947,6	114,66	7,7644	200,35	606,29	4,5805	499,21	
1030	1	1030,	4,9648	32,466	26,98	809,28	9,6041	999,63	1271,6	975,32	564,68	124,35	56,349	2,809	136,81	576,46	300,82	22,464	35,662	28,173	5,6519	8,3592	93,18	46,034	1948,	114,79	7,7846	200,37	606,21	4,5922	499,16	
1031	1	1031,	4,9709	32,482	26,997	809,27	9,6049	999,63	1271,8	975,32	565,14	124,33	56,391	2,8125	136,85	576,44	300,8	22,491	35,696	28,205	5,6646	8,3701	93,276	46,073	1948,4	114,93	7,8048	200,39	606,12	4,604	499,11	
1032	1	1032,	4,9771	32,498	27,014	809,27	9,6057	999,63	1271,9	975,31	565,59	124,31	56,434	2,816	136,89	576,43	300,77	22,519	35,73	28,236	5,6773	8,381	93,372	46,112	1948,8	115,07	7,8251	200,41	606,04	4,6159	499,06	
1033	1	1033,	4,9832	32,514	27,032	809,26	9,6065	999,63	1272,1	975,31	566,04	124,29	56,477	2,8195	136,93	576,41	300,75	22,546	35,764	28,268	5,69	8,3919	93,468	46,151	1949,2	115,21	7,8454	200,43	605,96	4,6277	499,	
1034	1	1034,	4,9893	32,53	27,049	809,26	9,6073	999,63	1272,2	975,3	566,5	124,27	56,52	2,8229	136,98	576,39	300,72	22,574	35,798	28,3	5,7027	8,4028	93,564	46,19	1949,6	115,35	7,8657	200,45	605,88	4,6395	498,95	
1035	1	1035,	4,9955	32,546	27,066	809,25	9,608	999,63	1272,3	975,3	566,95	124,25	56,562	2,8264	137,02	576,37	300,7	22,601	35,832	28,331	5,7154	8,4137	93,66	46,229	1950,	115,49	7,886	200,47	605,8	4,6513	498,9	
1036	1	1036,	5,0016	32,562	27,083	809,25	9,6088	999,63	1272,5	975,29	567,4	124,23	56,605	2,8299	137,06	576,35	300,68	22,628	35,866	28,363	5,7281	8,4245	93,755	46,267	1950,4	115,63	7,9063	200,49	605,71	4,6632	498,85	
1037	1	1037,	5,0077	32,578	27,101	809,24	9,6096	999,63	1272,6	975,29	567,85	124,21	56,648	2,8334	137,1	576,33	300,65	22,656	35,899	28,394	5,7408	8,4354	93,851	46,306	1950,8	115,77	7,9266	200,51	605,63	4,675	498,8	
1038	1	1038,	5,0138	32,594	27,118	809,24	9,6104	999,63	1272,8	975,28	568,3	124,19	56,691	2,8368	137,14	576,31	300,63	22,683	35,933	28,425	5,7535	8,4463	93,946	46,345	1951,2	115,91	7,9469	200,53	605,55	4,6869	498,75	
1039	1	1039,	5,0199	32,61	27,135	809,23	9,6111	999,63	1272,9	975,27	568,75	124,17	56,733	2,8403	137,19	576,3	300,6	22,71	35,967	28,457	5,7662	8,4572	94,042	46,383	1951,6	116,05	7,9672	200,55	605,47	4,6987	498,71	
1040	1	1040,	5,0261	32,625	27,153	809,23	9,6119	999,63	1273,1	975,27	569,2	124,15	56,776	2,8438	137,23	576,28	300,58	22,738	36,001	28,488	5,7789	8,468	94,137	46,422	1952,	116,19	7,9876	200,57	605,39	4,7106	498,66	
1041	1	1041,	5,0322	32,641	27,17	809,22	9,6126	999,63	1273,2	975,26	569,65	124,13	56,819	2,8472	137,27	576,26	300,56	22,765	36,034	28,52	5,7916	8,4789	94,232	46,461	1952,4	116,32	8,008	200,59	605,31	4,7225	498,61	
1042	1	1042,	5,0383	32,657	27,187	809,22	9,6134	999,63	1273,4	975,26	570,1	124,11	56,861	2,8507	137,31	576,24	300,53	22,792	36,068	28,551	5,8043	8,4898	94,327	46,499	1952,8	116,46	8,0283	200,61	605,23	4,7343	498,56	
1043	1	1043,	5,0444	32,673	27,204	809,21	9,6141	999,63	1273,5	975,25	570,55	124,09	56,904	2,8541	137,35	576,22	300,51	22,819	36,101	28,582	5,817	8,5006	94,422	46,538	1953,1	116,6	8,0487	200,63	605,15	4,7462	498,51	
1044	1	1044,	5,0505	32,688	27,221	809,21	9,6149	999,63	1273,6	975,25	571,	124,08	56,947	2,8576	137,4	576,2	300,49	22,846	36,135	28,614	5,8298	8,5115	94,517	46,576	1953,5	116,74	8,0691	200,65	605,07	4,7581	498,46	
1045	1	1045,	5,0566	32,704	27,239	809,2	9,6156	999,63	1273,8	975,24	571,45	124,06	56,989	2,861	137,44	576,19	300,46	22,874	36,168	28,645	5,8425	8,5223	94,612	46,614	1953,9	116,88	8,0895	200,67	604,99	4,77	498,41	
1046	1	1046,	5,0627	32,72	27,256	809,2	9,6163	999,63	1273,9	975,24	571,9	124,04	57,032	2,8645	137,48	576,17	300,44	22,901	36,202	28,676	5,8552	8,5332	94,706	46,653	1954,3	117,02	8,1099	200,69	604,91	4,782	498,36	
1047	1	1047,	5,0687	32,735	27,273	809,19	9,6171	999,63	1274,1	975,23	572,34	124,02	57,075	2,8679	137,52	576,15	300,42	22,928	36,235	28,707	5,8679	8,544	94,801	46,691	1954,7	117,15	8,1304	200,71	604,83	4,7939	498,31	
1048	1	1048,	5,0748	32,751	27,29	809,19	9,6178	999,63	1274,2	975,23	572,79	124,	57,117	2,8714	137,56	576,13	300,39	22,955	36,268	28,739	5,8806	8,5549	94,895	46,729	1955,1	117,29	8,1508	200,73	604,75	4,8058	498,26	
1049	1	1049,	5,0809	32,767	27,307	809,18	9,6185	999,63	1274,4	975,22	573,24	123,98	57,16	2,8748	137,6	576,12	300,37	22,982	36,302	28,77	5,8934	8,5657	94,99	46,768	1955,5	117,43	8,1712	200,75	604,67	4,8177	498,22	
1050	1	1050,	5,087	32,782	27,325	809,18	9,6192	999,63	1274,5	975,22	573,69	123,96	57,203	2,8783	137,64	576,1	300,35	23,009	36,335	28,801	5,9061	8,5765	95,084	46,806	1955,8	117,57	8,1917	200,77	604,59	4,8297	498,17	
1051	1	1051,	5,0931	32,798	27,342	809,17	9,6199	999,63	1274,6	975,21	574,13	123,94	57,245	2,8817	137,69	576,08	300,33	23,036	36,368	28,832	5,9188	8,5874	95,178	46,844	1956,2	117,7	8,2122	200,78	604,51	4,8416	498,12	
1052	1	1052,	5,0991	32,814	27,359	809,17	9,6206	999,63	1274,8	975,21	574,58	123,92	57,288	2,8852	137,73	576,06	300,3	23,062	36,401	28,863	5,9316	8,5982	95,272	46,882	1956,6	117,84	8,2326	200,8	604,43	4,8536	498,07	
1053	1	1053,	5,1052	32,829	27,376	809,16	9,6213	999,63	1274,9	975,2	575,02	123,9	57,33	2,8886	137,77	576,05	300,28	23,089	36,435	28,894	5,9443	8,609	95,366	46,92	1957,	117,98	8,2531	200,82	604,35	4,8656	498,02	
1054	1	1054,	5,1113	32,845	27,393	809,16	9,622	999,63	1275,1	975,2	575,47	123,89	57,373	2,892	137,81	576,03	300,26	23,116	36,468	28,926	5,957	8,6198	95,46	46,958	1957,4	118,12	8,2736	200,84	604,27	4,8775	497,97	
1055	1	1055,	5,1173	32,86	27,41	809,16	9,6227	999,63	1275,2	975,19	575,91	123,87	57,416	2,8954	137,85	576,01	300,24	23,143	36,501	28,957	5,9698	8,6307	95,554	46,996	1957,8	118,25	8,2941	200,86	604,2	4,8895	497,93	
1056	1	1056,	5,1234	32,876	27,427	809,15	9,6233	999,63	1275,4	975,19	576,36	123,85	57,458	2,8989	137,89	575,99	300,21	23,17	36,534	28,988	5,9825	8,6415	95,648	47,034	1958,1	118,39	8,3147	200,88	604,12	4,9015	497,88	
1057	1	1057,	5,1294	32,891	27,444	809,15	9,624	999,63	1275,5	975,18	576,8	123,83	57,501	2,9023	137,93	575,98	300,19	23,196	36,567	29,019	5,9952	8,6523	95,742	47,072	1958,5	118,53	8,3352	200,9	604,04	4,9135	497,83	
1058	1	1058,	5,1355	32,907	27,462	809,14	9,6247	999,63	1275,6	975,18	577,24	123,81	57,543	2,9057	137,97	575,96	300,17	23,223	36,6	29,05	6,008	8,6631	95,835	47,11	1958,9	118,66	8,3557	200,92	603,96	4,9255	497,78	
1059	1	1059,	5,1415	32,922	27,479	809,14	9,6254	999,63	1275,8	975,17	577,69	123,79	57,586	2,9091	138,01	575,94	300,15	23,25	36,633	29,081	6,0207	8,6739	95,929	47,148	1959,3	118,8	8,3763	200,93	603,88	4,9375	497,74	
1060	1	1060,	5,1476	32,937	27,496	809,13	9,626	999,63	1275,9	975,17	578,13	123,77	57,628	2,9126	138,05	575,92	300,13	23,276	36,666	29,112	6,0335	8,6847	96,022	47,186	1959,6	118,94	8,3968	200,95	603,81	4,9495	497,69	
1061	1	1061,	5,1536	32,953	27,513	809,13	9,6267	999,63	1276,1	975,16	578,57	123,75	57,671	2,916	138,09	575,91	300,1	23,303	36,698	29,143	6,0462	8,6955	96,115	47,224	1960,	119,07	8,4174	200,97	603,73	4,9615	497,64	
1062	1	1062,	5,1596	32,968	27,53	809,12	9,6273	999,63	1276,2	975,16	579,01	123,74	57,713	2,9194	138,13	575,89	300,08	23,33	36,731	29,174	6,059	8,7063	96,209	47,262	1960,4	119,21	8,438	200,99	603,65	4,9735	497,6	
1063	1	1063,	5,1657	32,984	27,547	809,12	9,628	999,63	1276,3	975,15	579,46	123,72	57,756	2,9228	138,17	575,87	300,06	23,356	36,764	29,205	6,0717	8,7171	96,302	47,299	1960,8	119,35	8,4586	201,01	603,57	4,9856	497,55	
1064	1	1064,	5,1717	32,999	27,564	809,11	9,6286	999,63	1276,5	975,15	579,9	123,7	57,798	2,9262	138,21	575,86	300,04	23,383	36,797	29,235	6,0845	8,7279	96,395	47,337	1961,1	119,48	8,4792	201,03	603,5	4,9976	497,5	
1065	1	1065,	5,1777	33,014	27,581	809,11	9,6292	999,63	1276,6	975,14	580,34	123,68	57,841	2,9296	138,25	575,84	300,02	23,409	36,829	29,266	6,0972	8,7387	96,488	47,375	1961,5	119,62	8,4998	201,04	603,42	5,0097	497,46	
1066	1	1066,	5,1838	33,03	27,598	809,1	9,6299	999,63	1276,7	975,14	580,78	123,66	57,884	2,933	138,29	575,82	300,	23,436	36,862	29,297	6,11	8,7494	96,58	47,412	1961,9	119,76	8,5204	201,06	603,34	5,0217	497,41	
1067	1	1067,	5,1898	33,045	27,615	809,1	9,6305	999,63	1276,9	975,13	581,22	123,64	57,926	2,9364	138,33	575,81	299,97	23,462	36,895	29,328	6,1227	8,7602	96,673	47,45	1962,3	119,89	8,541	201,08	603,27	5,0338	497,36	
1068	1	1068,	5,1958	33,06	27,632	809,1	9,6311	999,63	1277,	975,13	581,66	123,62	57,968	2,9398	138,37	575,79	299,95	23,488	36,927	29,359	6,1355	8,771	96,766	47,487	1962,6	120,03	8,5617	201,1	603,19	5,0459	497,32	
1069	1	1069,	5,2018	33,075	27,649	809,09	9,6317	999,63	1277,2	975,12	582,1	123,61	58,011	2,9432	138,41	575,77	299,93	23,515	36,96	29,39	6,1483	8,7818	96,858	47,525	1963,	120,16	8,5823	201,12	603,11	5,0579	497,27	
1070	1	1070,	5,2078	33,091	27,666	809,09	9,6324	999,63	1277,3	975,12	582,54	123,59	58,053	2,9466	138,45	575,76	299,91	23,541	36,992	29,42	6,161	8,7925	96,951	47,562	1963,4	120,3	8,603	201,13	603,04	5,07	497,22	
1071	1	1071,	5,2138	33,106	27,683	809,08	9,633	999,63	1277,4	975,11	582,98	123,57	58,096	2,95	138,49	575,74	299,89	23,567	37,025	29,451	6,1738	8,8033	97,043	47,6	1963,7	120,43	8,6236	201,15	602,96	5,0821	497,18	
1072	1	1072,	5,2198	33,121	27,7	809,08	9,6336	999,63	1277,6	975,11	583,42	123,55	58,138	2,9534	138,53	575,73	299,87	23,593	37,057	29,482	6,1865	8,8141	97,136	47,637	1964,1	120,57	8,6443	201,17	602,89	5,0942	497,13	
1073	1	1073,	5,2258	33,136	27,717	809,07	9,6342	999,63	1277,7	975,1	583,85	123,53	58,181	2,9568	138,57	575,71	299,85	23,62	37,09	29,513	6,1993	8,8248	97,228	47,675	1964,5	120,7	8,665	201,19	602,81	5,1063	497,09	
1074	1	1074,	5,2318	33,151	27,734	809,07	9,6348	999,63	1277,8	975,1	584,29	123,51	58,223	2,9602	138,61	575,69	299,83	23,646	37,122	29,543	6,2121	8,8356	97,32	47,712	1964,8	120,84	8,6857	201,2	602,73	5,1184	497,04	
1075	1	1075,	5,2378	33,167	27,751	809,06	9,6354	999,63	1278,	975,09	584,73	123,5	58,266	2,9636	138,65	575,68	299,81	23,672	37,154	29,574	6,2248	8,8463	97,412	47,749	1965,2	120,98	8,7064	201,22	602,66	5,1305	497,	
1076	1	1076,	5,2438	33,182	27,768	809,06	9,6359	999,63	1278,1	975,09	585,16	123,48	58,308	2,9669	138,69	575,66	299,78	23,698	37,187	29,605	6,2376	8,8571	97,504	47,786	1965,6	121,11	8,7271	201,24	602,58	5,1426	496,95	
1077	1	1077,	5,2498	33,197	27,785	809,05	9,6365	999,63	1278,2	975,08	585,6	123,46	58,35	2,9703	138,73	575,65	299,76	23,724	37,219	29,635	6,2504	8,8678	97,596	47,824	1965,9	121,25	8,7478	201,26	602,51	5,1548	496,9	
1078	1	1078,	5,2558	33,212	27,801	809,05	9,6371	999,63	1278,4	975,08	586,04	123,44	58,393	2,9737	138,77	575,63	299,74	23,75	37,251	29,666	6,2631	8,8786	97,687	47,861	1966,3	121,38	8,7685	201,27	602,43	5,1669	496,86	
1079	1	1079,	5,2617	33,227	27,818	809,05	9,6377	999,63	1278,5	975,07	586,47	123,42	58,435	2,9771	138,8	575,61	299,72	23,776	37,283	29,697	6,2759	8,8893	97,779	47,898	1966,7	121,51	8,7893	201,29	602,36	5,179	496,81	
1080	1	1080,	5,2677	33,242	27,835	809,04	9,6382	999,63	1278,7	975,07	586,91	123,41	58,478	2,9804	138,84	575,6	299,7	23,802	37,315	29,727	6,2887	8,9	97,871	47,935	1967,	121,65	8,81	201,31	602,28	5,1912	496,77	
1081	1	1081,	5,2737	33,257	27,852	809,04	9,6388	999,63	1278,8	975,06	587,34	123,39	58,52	2,9838	138,88	575,58	299,68	23,828	37,347	29,758	6,3014	8,9108	97,962	47,972	1967,4	121,78	8,8307	201,33	602,21	5,2033	496,72	
1082	1	1082,	5,2797	33,272	27,869	809,03	9,6394	999,63	1278,9	975,06	587,78	123,37	58,562	2,9872	138,92	575,57	299,66	23,854	37,379	29,788	6,3142	8,9215	98,054	48,009	1967,8	121,92	8,8515	201,34	602,14	5,2155	496,68	
1083	1	1083,	5,2856	33,287	27,886	809,03	9,6399	999,63	1279,1	975,05	588,21	123,35	58,605	2,9905	138,96	575,55	299,64	23,88	37,411	29,819	6,327	8,9322	98,145	48,046	1968,1	122,05	8,8723	201,36	602,06	5,2277	496,63	
1084	1	1084,	5,2916	33,302	27,903	809,02	9,6405	999,63	1279,2	975,05	588,65	123,33	58,647	2,9939	139,	575,54	299,62	23,906	37,443	29,849	6,3398	8,9429	98,236	48,083	1968,5	122,19	8,8931	201,38	601,99	5,2398	496,59	
1085	1	1085,	5,2976	33,317	27,92	809,02	9,641	999,63	1279,3	975,04	589,08	123,32	58,689	2,9972	139,04	575,52	299,6	23,932	37,475	29,88	6,3525	8,9537	98,327	48,12	1968,8	122,32	8,9138	201,39	601,91	5,252	496,55	
1086	1	1086,	5,3035	33,332	27,936	809,02	9,6416	999,63	1279,5	975,04	589,51	123,3	58,732	3,0006	139,07	575,5	299,58	23,958	37,507	29,91	6,3653	8,9644	98,418	48,157	1969,2	122,45	8,9346	201,41	601,84	5,2642	496,5	
1087	1	1087,	5,3095	33,347	27,953	809,01	9,6421	999,63	1279,6	975,03	589,95	123,28	58,774	3,004	139,11	575,49	299,56	23,983	37,539	29,941	6,3781	8,9751	98,509	48,194	1969,6	122,59	8,9554	201,43	601,77	5,2764	496,46	
1088	1	1088,	5,3154	33,362	27,97	809,01	9,6426	999,63	1279,7	975,03	590,38	123,26	58,816	3,0073	139,15	575,47	299,54	24,009	37,571	29,971	6,3909	8,9858	98,6	48,23	1969,9	122,72	8,9762	201,44	601,69	5,2886	496,41	
1089	1	1089,	5,3214	33,377	27,987	809,	9,6431	999,63	1279,9	975,02	590,81	123,25	58,859	3,0107	139,19	575,46	299,52	24,035	37,603	30,001	6,4036	8,9965	98,691	48,267	1970,3	122,86	8,9971	201,46	601,62	5,3008	496,37	
1090	1	1090,	5,3273	33,392	28,004	809,	9,6437	999,63	1280,	975,02	591,24	123,23	58,901	3,014	139,23	575,44	299,5	24,061	37,634	30,032	6,4164	9,0072	98,781	48,304	1970,6	122,99	9,0179	201,48	601,55	5,313	496,32	
1091	1	1091,	5,3332	33,406	28,02	808,99	9,6442	999,63	1280,1	975,01	591,67	123,21	58,943	3,0174	139,27	575,43	299,48	24,086	37,666	30,062	6,4292	9,0179	98,872	48,341	1971,	123,12	9,0387	201,49	601,47	5,3252	496,28	
1092	1	1092,	5,3392	33,421	28,037	808,99	9,6447	999,63	1280,2	975,01	592,1	123,19	58,985	3,0207	139,3	575,41	299,46	24,112	37,698	30,092	6,442	9,0286	98,963	48,377	1971,3	123,26	9,0596	201,51	601,4	5,3374	496,24	
1093	1	1093,	5,3451	33,436	28,054	808,99	9,6452	999,63	1280,4	975,	592,53	123,17	59,028	3,024	139,34	575,4	299,44	24,137	37,729	30,123	6,4548	9,0393	99,053	48,414	1971,7	123,39	9,0804	201,52	601,33	5,3496	496,19	
1094	1	1094,	5,351	33,451	28,071	808,98	9,6457	999,63	1280,5	975,	592,97	123,16	59,07	3,0274	139,38	575,38	299,43	24,163	37,761	30,153	6,4675	9,05	99,143	48,451	1972,1	123,52	9,1013	201,54	601,26	5,3619	496,15	
1095	1	1095,	5,357	33,466	28,088	808,98	9,6462	999,63	1280,6	975,	593,39	123,14	59,112	3,0307	139,42	575,37	299,41	24,189	37,793	30,183	6,4803	9,0606	99,233	48,487	1972,4	123,66	9,1221	201,56	601,18	5,3741	496,11	
