	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
1333	1	1333,	185,04	160,53	235,63	1295,6	122,61	1499,4	1882,1	1466,8	2342,	257,69	358,26	77,062	740,24	166,53	258,92	123,21	133,25	150,92	115,52	174,45	135,71	152,58	2659,4	270,78	519,96	528,89	331,71	513,72	327,09	
1334	1	1334,	184,77	160,25	235,27	1295,4	122,43	1499,4	1882,1	1466,8	2338,2	257,62	357,98	76,946	739,78	166,34	259,11	123,01	133,06	150,7	115,39	174,2	135,46	152,24	2659,8	270,3	519,61	528,32	330,63	513,23	327,22	
1335	1	1335,	184,5	159,96	234,91	1295,2	122,25	1499,4	1882,2	1466,8	2334,5	257,56	357,7	76,831	739,32	166,16	259,3	122,81	132,86	150,48	115,27	173,95	135,2	151,91	2660,3	269,82	519,25	527,76	329,56	512,73	327,34	
1336	1	1336,	184,23	159,68	234,55	1295,	122,07	1499,4	1882,3	1466,8	2330,8	257,49	357,42	76,715	738,86	165,98	259,48	122,61	132,67	150,26	115,14	173,7	134,95	151,58	2660,7	269,34	518,89	527,2	328,48	512,24	327,47	
1337	1	1337,	183,96	159,4	234,18	1294,9	121,89	1499,4	1882,3	1466,8	2327,1	257,42	357,13	76,599	738,41	165,8	259,67	122,41	132,47	150,04	115,01	173,45	134,7	151,25	2661,2	268,86	518,53	526,63	327,41	511,75	327,61	
1338	1	1338,	183,7	159,12	233,82	1294,7	121,71	1499,4	1882,4	1466,7	2323,4	257,35	356,85	76,484	737,95	165,63	259,85	122,21	132,28	149,82	114,89	173,2	134,45	150,92	2661,6	268,38	518,18	526,07	326,35	511,27	327,74	
1339	1	1339,	183,43	158,84	233,46	1294,5	121,54	1499,4	1882,4	1466,7	2319,7	257,28	356,57	76,369	737,49	165,47	260,04	122,01	132,08	149,6	114,76	172,95	134,2	150,59	2662,	267,91	517,82	525,51	325,28	510,78	327,87	
1340	1	1340,	183,16	158,55	233,1	1294,4	121,36	1499,4	1882,5	1466,7	2316,	257,22	356,29	76,254	737,03	165,31	260,22	121,81	131,89	149,38	114,64	172,7	133,95	150,26	2662,5	267,43	517,47	524,94	324,22	510,29	328,	
1341	1	1341,	182,9	158,27	232,75	1294,2	121,18	1499,4	1882,6	1466,7	2312,4	257,15	356,01	76,139	736,57	165,15	260,41	121,61	131,69	149,16	114,51	172,45	133,7	149,93	2662,9	266,95	517,11	524,38	323,16	509,8	328,14	
1342	1	1342,	182,63	157,99	232,39	1294,	121,	1499,4	1882,6	1466,7	2308,7	257,08	355,73	76,024	736,12	165,	260,59	121,41	131,5	148,95	114,39	172,2	133,45	149,61	2663,4	266,47	516,75	523,82	322,1	509,31	328,27	
1343	1	1343,	182,37	157,71	232,03	1293,9	120,83	1499,4	1882,7	1466,6	2305,	257,01	355,45	75,91	735,66	164,86	260,77	121,21	131,31	148,73	114,26	171,95	133,21	149,28	2663,8	266,	516,4	523,26	321,04	508,83	328,4	
1344	1	1344,	182,1	157,44	231,67	1293,7	120,65	1499,4	1882,8	1466,6	2301,3	256,94	355,17	75,795	735,2	164,72	260,96	121,01	131,11	148,51	114,14	171,7	132,96	148,95	2664,3	265,52	516,04	522,7	319,98	508,34	328,54	
1345	1	1345,	181,84	157,16	231,31	1293,5	120,47	1499,4	1882,8	1466,6	2297,7	256,88	354,89	75,681	734,75	164,59	261,14	120,81	130,92	148,29	114,01	171,45	132,71	148,62	2664,7	265,04	515,69	522,14	318,93	507,85	328,67	
1346	1	1346,	181,57	156,88	230,96	1293,4	120,3	1499,4	1882,9	1466,6	2294,	256,81	354,61	75,567	734,29	164,46	261,32	120,62	130,73	148,08	113,89	171,21	132,46	148,3	2665,1	264,57	515,33	521,58	317,88	507,37	328,81	
1347	1	1347,	181,31	156,6	230,6	1293,2	120,12	1499,4	1883,	1466,6	2290,3	256,74	354,33	75,453	733,83	164,33	261,5	120,42	130,54	147,86	113,76	170,96	132,22	147,97	2665,6	264,09	514,98	521,02	316,83	506,88	328,95	
1348	1	1348,	181,04	156,32	230,24	1293,	119,95	1499,4	1883,	1466,6	2286,7	256,68	354,05	75,339	733,38	164,21	261,69	120,22	130,34	147,64	113,64	170,71	131,97	147,64	2666,	263,61	514,62	520,46	315,79	506,4	329,09	
1349	1	1349,	180,78	156,04	229,89	1292,9	119,77	1499,4	1883,1	1466,5	2283,	256,61	353,77	75,226	732,92	164,1	261,87	120,02	130,15	147,43	113,51	170,47	131,72	147,32	2666,5	263,14	514,27	519,9	314,74	505,91	329,22	
1350	1	1350,	180,52	155,77	229,53	1292,7	119,6	1499,4	1883,2	1466,5	2279,4	256,54	353,49	75,112	732,46	163,99	262,05	119,83	129,96	147,21	113,39	170,22	131,48	146,99	2666,9	262,66	513,91	519,34	313,7	505,43	329,36	
1351	1	1351,	180,25	155,49	229,18	1292,5	119,42	1499,4	1883,2	1466,5	2275,7	256,47	353,21	74,999	732,01	163,88	262,23	119,63	129,77	147,	113,27	169,98	131,23	146,67	2667,3	262,19	513,56	518,79	312,66	504,95	329,5	
1352	1	1352,	179,99	155,21	228,82	1292,4	119,25	1499,4	1883,3	1466,5	2272,1	256,41	352,93	74,886	731,55	163,78	262,41	119,44	129,58	146,78	113,14	169,73	130,99	146,34	2667,8	261,71	513,2	518,23	311,62	504,47	329,64	
1353	1	1353,	179,73	154,94	228,47	1292,2	119,07	1499,4	1883,4	1466,5	2268,4	256,34	352,65	74,773	731,1	163,69	262,59	119,24	129,39	146,57	113,02	169,49	130,74	146,02	2668,2	261,24	512,85	517,67	310,59	503,98	329,78	
1354	1	1354,	179,47	154,66	228,12	1292,	118,9	1499,4	1883,4	1466,4	2264,8	256,27	352,38	74,66	730,64	163,6	262,77	119,04	129,2	146,35	112,9	169,24	130,5	145,7	2668,6	260,76	512,49	517,12	309,55	503,5	329,92	
1355	1	1355,	179,21	154,39	227,76	1291,9	118,73	1499,4	1883,5	1466,4	2261,2	256,21	352,1	74,548	730,18	163,51	262,94	118,85	129,01	146,14	112,77	169,	130,26	145,37	2669,1	260,29	512,14	516,56	308,52	503,02	330,07	
1356	1	1356,	178,95	154,11	227,41	1291,7	118,55	1499,4	1883,5	1466,4	2257,5	256,14	351,82	74,435	729,73	163,43	263,12	118,65	128,82	145,92	112,65	168,75	130,01	145,05	2669,5	259,81	511,79	516,01	307,49	502,54	330,21	
1357	1	1357,	178,68	153,84	227,06	1291,5	118,38	1499,4	1883,6	1466,4	2253,9	256,07	351,54	74,323	729,27	163,36	263,3	118,46	128,63	145,71	112,53	168,51	129,77	144,73	2669,9	259,34	511,43	515,45	306,47	502,06	330,35	
1358	1	1358,	178,42	153,56	226,71	1291,4	118,21	1499,4	1883,7	1466,4	2250,3	256,01	351,27	74,211	728,82	163,28	263,48	118,27	128,44	145,49	112,41	168,27	129,53	144,41	2670,4	258,87	511,08	514,9	305,44	501,58	330,49	
1359	1	1359,	178,16	153,29	226,36	1291,2	118,04	1499,4	1883,7	1466,3	2246,7	255,94	350,99	74,099	728,37	163,22	263,65	118,07	128,25	145,28	112,28	168,02	129,29	144,09	2670,8	258,39	510,73	514,35	304,42	501,1	330,64	
1360	1	1360,	177,91	153,02	226,01	1291,1	117,86	1499,4	1883,8	1466,3	2243,1	255,88	350,71	73,987	727,91	163,16	263,83	117,88	128,06	145,07	112,16	167,78	129,05	143,76	2671,2	257,92	510,37	513,79	303,4	500,62	330,78	
1361	1	1361,	177,65	152,74	225,65	1290,9	117,69	1499,4	1883,9	1466,3	2239,4	255,81	350,44	73,875	727,46	163,1	264,01	117,68	127,87	144,86	112,04	167,54	128,8	143,44	2671,7	257,45	510,02	513,24	302,38	500,14	330,93	
1362	1	1362,	177,39	152,47	225,3	1290,7	117,52	1499,4	1883,9	1466,3	2235,8	255,74	350,16	73,764	727,	163,05	264,18	117,49	127,68	144,64	111,92	167,29	128,56	143,12	2672,1	256,97	509,67	512,69	301,36	499,67	331,07	
1363	1	1363,	177,13	152,2	224,96	1290,6	117,35	1499,4	1884,	1466,3	2232,2	255,68	349,88	73,653	726,55	163,	264,36	117,3	127,49	144,43	111,8	167,05	128,32	142,8	2672,5	256,5	509,31	512,14	300,35	499,19	331,22	
1364	1	1364,	176,87	151,93	224,61	1290,4	117,18	1499,4	1884,	1466,3	2228,6	255,61	349,61	73,541	726,09	162,96	264,53	117,11	127,3	144,22	111,68	166,81	128,08	142,48	2673,	256,03	508,96	511,59	299,34	498,71	331,36	
1365	1	1365,	176,61	151,66	224,26	1290,2	117,01	1499,4	1884,1	1466,2	2225,	255,55	349,33	73,43	725,64	162,92	264,71	116,91	127,12	144,01	111,56	166,57	127,84	142,16	2673,4	255,56	508,61	511,04	298,33	498,24	331,51	
1366	1	1366,	176,36	151,39	223,91	1290,1	116,84	1499,4	1884,2	1466,2	2221,5	255,48	349,06	73,319	725,19	162,89	264,88	116,72	126,93	143,8	111,44	166,33	127,6	141,85	2673,8	255,09	508,26	510,48	297,32	497,76	331,66	
1367	1	1367,	176,1	151,11	223,56	1289,9	116,67	1499,4	1884,2	1466,2	2217,9	255,42	348,78	73,209	724,73	162,86	265,06	116,53	126,74	143,58	111,32	166,09	127,37	141,53	2674,2	254,61	507,9	509,94	296,31	497,29	331,81	
1368	1	1368,	175,84	150,84	223,21	1289,8	116,5	1499,4	1884,3	1466,2	2214,3	255,35	348,51	73,098	724,28	162,83	265,23	116,34	126,55	143,37	111,19	165,85	127,13	141,21	2674,7	254,14	507,55	509,39	295,31	496,81	331,95	
1369	1	1369,	175,59	150,57	222,87	1289,6	116,33	1499,4	1884,4	1466,2	2210,7	255,29	348,23	72,988	723,83	162,81	265,4	116,15	126,37	143,16	111,07	165,61	126,89	140,89	2675,1	253,67	507,2	508,84	294,31	496,34	332,1	
1370	1	1370,	175,33	150,31	222,52	1289,4	116,16	1499,4	1884,4	1466,1	2207,1	255,22	347,96	72,878	723,37	162,8	265,58	115,96	126,18	142,95	110,95	165,37	126,65	140,57	2675,5	253,2	506,85	508,29	293,31	495,86	332,25	
1371	1	1371,	175,07	150,04	222,17	1289,3	115,99	1499,4	1884,5	1466,1	2203,6	255,16	347,68	72,767	722,92	162,79	265,75	115,77	125,99	142,74	110,83	165,13	126,42	140,26	2675,9	252,73	506,5	507,74	292,31	495,39	332,4	
1372	1	1372,	174,82	149,77	221,83	1289,1	115,82	1499,4	1884,5	1466,1	2200,	255,09	347,41	72,658	722,47	162,78	265,92	115,58	125,81	142,53	110,71	164,89	126,18	139,94	2676,4	252,26	506,14	507,19	291,31	494,92	332,55	
1373	1	1373,	174,56	149,5	221,48	1288,9	115,65	1499,4	1884,6	1466,1	2196,4	255,03	347,13	72,548	722,02	162,78	266,09	115,39	125,62	142,32	110,6	164,65	125,94	139,62	2676,8	251,79	505,79	506,65	290,32	494,44	332,7	
1374	1	1374,	174,31	149,23	221,14	1288,8	115,49	1499,4	1884,7	1466,1	2192,9	254,96	346,86	72,438	721,57	162,78	266,26	115,2	125,44	142,11	110,48	164,42	125,71	139,31	2677,2	251,32	505,44	506,1	289,33	493,97	332,86	
1375	1	1375,	174,05	148,96	220,79	1288,6	115,32	1499,4	1884,7	1466,1	2189,3	254,9	346,59	72,329	721,11	162,79	266,44	115,01	125,25	141,91	110,36	164,18	125,47	138,99	2677,6	250,85	505,09	505,55	288,34	493,5	333,01	
1376	1	1376,	173,8	148,7	220,45	1288,5	115,15	1499,4	1884,8	1466,	2185,7	254,83	346,31	72,219	720,66	162,8	266,61	114,82	125,06	141,7	110,24	163,94	125,24	138,68	2678,	250,38	504,74	505,01	287,35	493,03	333,16	
1377	1	1377,	173,55	148,43	220,11	1288,3	114,98	1499,4	1884,8	1466,	2182,2	254,77	346,04	72,11	720,21	162,82	266,78	114,63	124,88	141,49	110,12	163,7	125,	138,36	2678,5	249,91	504,39	504,46	286,37	492,56	333,31	
1378	1	1378,	173,29	148,16	219,76	1288,2	114,82	1499,4	1884,9	1466,	2178,6	254,7	345,77	72,001	719,76	162,84	266,95	114,44	124,69	141,28	110,	163,47	124,77	138,05	2678,9	249,45	504,04	503,92	285,39	492,09	333,46	
1379	1	1379,	173,04	147,9	219,42	1288,	114,65	1499,4	1885,	1466,	2175,1	254,64	345,5	71,892	719,31	162,87	267,12	114,26	124,51	141,07	109,88	163,23	124,53	137,74	2679,3	248,98	503,69	503,37	284,41	491,62	333,62	
1380	1	1380,	172,79	147,63	219,08	1287,8	114,48	1499,4	1885,	1466,	2171,6	254,57	345,22	71,784	718,86	162,9	267,29	114,07	124,33	140,86	109,76	162,99	124,3	137,42	2679,7	248,51	503,34	502,83	283,43	491,15	333,77	
1381	1	1381,	172,54	147,36	218,74	1287,7	114,32	1499,4	1885,1	1466,	2168,	254,51	344,95	71,675	718,41	162,93	267,45	113,88	124,14	140,66	109,65	162,76	124,07	137,11	2680,1	248,04	502,99	502,29	282,45	490,68	333,93	
1382	1	1382,	172,28	147,1	218,39	1287,5	114,15	1499,4	1885,1	1465,9	2164,5	254,45	344,68	71,567	717,95	162,97	267,62	113,69	123,96	140,45	109,53	162,52	123,83	136,8	2680,5	247,57	502,64	501,74	281,48	490,22	334,08	
1383	1	1383,	172,03	146,83	218,05	1287,4	113,99	1499,4	1885,2	1465,9	2161,	254,38	344,41	71,458	717,5	163,01	267,79	113,51	123,77	140,24	109,41	162,29	123,6	136,48	2681,	247,11	502,29	501,2	280,51	489,75	334,24	
1384	1	1384,	171,78	146,57	217,71	1287,2	113,82	1499,4	1885,3	1465,9	2157,4	254,32	344,14	71,35	717,05	163,06	267,96	113,32	123,59	140,04	109,29	162,05	123,37	136,17	2681,4	246,64	501,94	500,66	279,54	489,28	334,39	
1385	1	1385,	171,53	146,31	217,37	1287,	113,66	1499,4	1885,3	1465,9	2153,9	254,26	343,86	71,242	716,6	163,11	268,13	113,13	123,41	139,83	109,17	161,82	123,14	135,86	2681,8	246,17	501,59	500,12	278,57	488,81	334,55	
1386	1	1386,	171,28	146,04	217,03	1286,9	113,49	1499,4	1885,4	1465,9	2150,4	254,19	343,59	71,135	716,15	163,16	268,29	112,95	123,22	139,62	109,06	161,58	122,91	135,55	2682,2	245,7	501,24	499,58	277,6	488,35	334,7	
1387	1	1387,	171,03	145,78	216,69	1286,7	113,33	1499,4	1885,4	1465,8	2146,9	254,13	343,32	71,027	715,7	163,22	268,46	112,76	123,04	139,42	108,94	161,35	122,68	135,24	2682,6	245,24	500,89	499,04	276,64	487,88	334,86	
1388	1	1388,	170,78	145,51	216,35	1286,6	113,16	1499,4	1885,5	1465,8	2143,4	254,06	343,05	70,92	715,25	163,29	268,62	112,58	122,86	139,21	108,82	161,12	122,45	134,93	2683,	244,77	500,54	498,5	275,68	487,42	335,02	
1389	1	1389,	170,53	145,25	216,02	1286,4	113,	1499,4	1885,6	1465,8	2139,9	254,	342,78	70,812	714,8	163,35	268,79	112,39	122,68	139,01	108,71	160,88	122,22	134,62	2683,4	244,31	500,19	497,96	274,72	486,95	335,18	
1390	1	1390,	170,28	144,99	215,68	1286,3	112,83	1499,4	1885,6	1465,8	2136,4	253,94	342,51	70,705	714,36	163,43	268,96	112,21	122,5	138,8	108,59	160,65	121,99	134,31	2683,9	243,84	499,84	497,42	273,76	486,49	335,33	
1391	1	1391,	170,03	144,73	215,34	1286,1	112,67	1499,4	1885,7	1465,8	2132,9	253,87	342,24	70,598	713,91	163,5	269,12	112,02	122,31	138,6	108,47	160,42	121,76	134,	2684,3	243,37	499,49	496,88	272,81	486,02	335,49	
1392	1	1392,	169,78	144,47	215,	1285,9	112,51	1499,4	1885,7	1465,8	2129,4	253,81	341,97	70,491	713,46	163,58	269,29	111,84	122,13	138,39	108,36	160,18	121,53	133,69	2684,7	242,91	499,15	496,34	271,85	485,56	335,65	
1393	1	1393,	169,54	144,21	214,67	1285,8	112,34	1499,4	1885,8	1465,7	2125,9	253,75	341,7	70,384	713,01	163,66	269,45	111,66	121,95	138,19	108,24	159,95	121,3	133,38	2685,1	242,44	498,8	495,8	270,9	485,1	335,81	
1394	1	1394,	169,29	143,94	214,33	1285,6	112,18	1499,4	1885,8	1465,7	2122,4	253,69	341,43	70,278	712,56	163,75	269,61	111,47	121,77	137,99	108,13	159,72	121,07	133,08	2685,5	241,98	498,45	495,27	269,95	484,64	335,97	
1395	1	1395,	169,04	143,68	213,99	1285,5	112,02	1499,4	1885,9	1465,7	2118,9	253,62	341,16	70,171	712,11	163,84	269,78	111,29	121,59	137,78	108,01	159,49	120,85	132,77	2685,9	241,52	498,1	494,73	269,01	484,17	336,13	
1396	1	1396,	168,79	143,42	213,66	1285,3	111,86	1499,4	1886,	1465,7	2115,4	253,56	340,89	70,065	711,66	163,94	269,94	111,11	121,41	137,58	107,89	159,26	120,62	132,46	2686,3	241,05	497,75	494,19	268,06	483,71	336,29	
1397	1	1397,	168,55	143,16	213,32	1285,2	111,69	1499,4	1886,	1465,7	2111,9	253,5	340,63	69,959	711,22	164,04	270,1	110,92	121,23	137,38	107,78	159,03	120,39	132,15	2686,7	240,59	497,4	493,66	267,12	483,25	336,45	
1398	1	1398,	168,3	142,9	212,99	1285,	111,53	1499,4	1886,1	1465,7	2108,5	253,43	340,36	69,853	710,77	164,14	270,27	110,74	121,05	137,17	107,66	158,8	120,17	131,85	2687,1	240,12	497,06	493,12	266,18	482,79	336,61	
1399	1	1399,	168,05	142,64	212,65	1284,9	111,37	1499,4	1886,1	1465,6	2105,	253,37	340,09	69,747	710,32	164,25	270,43	110,56	120,87	136,97	107,55	158,57	119,94	131,54	2687,5	239,66	496,71	492,59	265,24	482,33	336,77	
1400	1	1400,	167,81	142,39	212,32	1284,7	111,21	1499,4	1886,2	1465,6	2101,5	253,31	339,82	69,642	709,87	164,36	270,59	110,38	120,69	136,77	107,43	158,34	119,72	131,24	2687,9	239,2	496,36	492,05	264,31	481,87	336,94	
1401	1	1401,	167,56	142,13	211,99	1284,6	111,05	1499,4	1886,2	1465,6	2098,1	253,25	339,55	69,536	709,43	164,48	270,75	110,19	120,51	136,57	107,32	158,11	119,49	130,93	2688,3	238,73	496,02	491,52	263,37	481,41	337,1	
1402	1	1402,	167,32	141,87	211,65	1284,4	110,89	1499,4	1886,3	1465,6	2094,6	253,18	339,28	69,431	708,98	164,6	270,91	110,01	120,33	136,36	107,2	157,88	119,27	130,62	2688,7	238,27	495,67	490,99	262,44	480,95	337,26	
1403	1	1403,	167,07	141,61	211,32	1284,2	110,73	1499,4	1886,4	1465,6	2091,2	253,12	339,02	69,326	708,53	164,72	271,08	109,83	120,15	136,16	107,09	157,65	119,04	130,32	2689,2	237,81	495,32	490,45	261,51	480,5	337,42	
1404	1	1404,	166,83	141,35	210,99	1284,1	110,57	1499,4	1886,4	1465,5	2087,7	253,06	338,75	69,221	708,09	164,84	271,24	109,65	119,97	135,96	106,98	157,42	118,82	130,02	2689,6	237,35	494,97	489,92	260,58	480,04	337,59	
1405	1	1405,	166,58	141,1	210,65	1283,9	110,41	1499,4	1886,5	1465,5	2084,3	253,	338,48	69,116	707,64	164,97	271,4	109,47	119,8	135,76	106,86	157,19	118,6	129,71	2690,	236,89	494,63	489,39	259,66	479,58	337,75	
1406	1	1406,	166,34	140,84	210,32	1283,8	110,25	1499,4	1886,5	1465,5	2080,8	252,94	338,22	69,011	707,19	165,11	271,56	109,29	119,62	135,56	106,75	156,96	118,37	129,41	2690,4	236,42	494,28	488,86	258,73	479,12	337,91	
1407	1	1407,	166,1	140,58	209,99	1283,6	110,09	1499,4	1886,6	1465,5	2077,4	252,87	337,95	68,906	706,75	165,25	271,72	109,11	119,44	135,36	106,63	156,73	118,15	129,11	2690,8	235,96	493,94	488,32	257,81	478,67	338,08	
1408	1	1408,	165,85	140,33	209,66	1283,5	109,93	1499,4	1886,6	1465,5	2073,9	252,81	337,68	68,802	706,3	165,39	271,87	108,93	119,26	135,16	106,52	156,51	117,93	128,8	2691,2	235,5	493,59	487,79	256,89	478,21	338,24	
1409	1	1409,	165,61	140,07	209,33	1283,3	109,77	1499,4	1886,7	1465,5	2070,5	252,75	337,42	68,697	705,85	165,53	272,03	108,75	119,08	134,96	106,41	156,28	117,71	128,5	2691,6	235,04	493,24	487,26	255,98	477,76	338,41	
1410	1	1410,	165,37	139,82	209,	1283,2	109,61	1499,4	1886,8	1465,4	2067,1	252,69	337,15	68,593	705,41	165,68	272,19	108,57	118,91	134,76	106,29	156,05	117,49	128,2	2692,	234,58	492,9	486,73	255,06	477,3	338,57	
1411	1	1411,	165,13	139,56	208,67	1283,	109,45	1499,4	1886,8	1465,4	2063,6	252,63	336,89	68,489	704,96	165,83	272,35	108,39	118,73	134,56	106,18	155,83	117,27	127,9	2692,4	234,12	492,55	486,2	254,15	476,85	338,74	
1412	1	1412,	164,88	139,31	208,34	1282,9	109,3	1499,4	1886,9	1465,4	2060,2	252,57	336,62	68,385	704,52	165,99	272,51	108,22	118,55	134,36	106,07	155,6	117,05	127,6	2692,8	233,66	492,21	485,67	253,24	476,39	338,9	
1413	1	1413,	164,64	139,05	208,01	1282,7	109,14	1499,4	1886,9	1465,4	2056,8	252,51	336,36	68,282	704,07	166,14	272,67	108,04	118,38	134,16	105,96	155,37	116,83	127,29	2693,2	233,2	491,86	485,15	252,33	475,94	339,07	
1414	1	1414,	164,4	138,8	207,68	1282,6	108,98	1499,4	1887,	1465,4	2053,4	252,44	336,09	68,178	703,63	166,31	272,82	107,86	118,2	133,96	105,84	155,15	116,61	126,99	2693,6	232,74	491,52	484,62	251,42	475,49	339,24	
1415	1	1415,	164,16	138,55	207,36	1282,4	108,82	1499,4	1887,	1465,4	2050,	252,38	335,83	68,075	703,18	166,47	272,98	107,68	118,02	133,76	105,73	154,92	116,39	126,69	2693,9	232,28	491,17	484,09	250,52	475,03	339,4	
1416	1	1416,	163,92	138,29	207,03	1282,3	108,67	1499,4	1887,1	1465,3	2046,5	252,32	335,56	67,971	702,74	166,64	273,14	107,5	117,85	133,57	105,62	154,7	116,17	126,39	2694,3	231,82	490,83	483,56	249,62	474,58	339,57	
1417	1	1417,	163,68	138,04	206,7	1282,1	108,51	1499,4	1887,1	1465,3	2043,1	252,26	335,3	67,868	702,3	166,81	273,29	107,33	117,67	133,37	105,51	154,47	115,95	126,09	2694,7	231,36	490,48	483,04	248,72	474,13	339,74	
1418	1	1418,	163,44	137,79	206,38	1282,	108,35	1499,4	1887,2	1465,3	2039,7	252,2	335,03	67,765	701,85	166,99	273,45	107,15	117,5	133,17	105,4	154,25	115,73	125,8	2695,1	230,91	490,14	482,51	247,82	473,68	339,9	
1419	1	1419,	163,2	137,53	206,05	1281,8	108,2	1499,4	1887,3	1465,3	2036,3	252,14	334,77	67,662	701,41	167,17	273,6	106,97	117,32	132,97	105,28	154,03	115,52	125,5	2695,5	230,45	489,79	481,98	246,92	473,23	340,07	
1420	1	1420,	162,96	137,28	205,72	1281,7	108,04	1499,4	1887,3	1465,3	2032,9	252,08	334,51	67,56	700,97	167,35	273,76	106,8	117,15	132,78	105,17	153,8	115,3	125,2	2695,9	229,99	489,45	481,46	246,03	472,78	340,24	
1421	1	1421,	162,72	137,03	205,4	1281,5	107,88	1499,4	1887,4	1465,3	2029,6	252,02	334,24	67,457	700,52	167,54	273,91	106,62	116,97	132,58	105,06	153,58	115,08	124,9	2696,3	229,53	489,1	480,93	245,14	472,33	340,41	
1422	1	1422,	162,48	136,78	205,07	1281,4	107,73	1499,4	1887,4	1465,2	2026,2	251,96	333,98	67,355	700,08	167,72	274,07	106,45	116,8	132,38	104,95	153,35	114,87	124,6	2696,7	229,08	488,76	480,41	244,25	471,88	340,58	
1423	1	1423,	162,25	136,53	204,75	1281,2	107,57	1499,4	1887,5	1465,2	2022,8	251,9	333,72	67,252	699,64	167,92	274,22	106,27	116,62	132,19	104,84	153,13	114,65	124,31	2697,1	228,62	488,42	479,88	243,36	471,43	340,75	
1424	1	1424,	162,01	136,28	204,42	1281,1	107,42	1499,4	1887,5	1465,2	2019,4	251,84	333,45	67,15	699,19	168,11	274,38	106,1	116,45	131,99	104,73	152,91	114,44	124,01	2697,5	228,16	488,07	479,36	242,47	470,98	340,91	
1425	1	1425,	161,77	136,03	204,1	1280,9	107,26	1499,4	1887,6	1465,2	2016,	251,78	333,19	67,048	698,75	168,31	274,53	105,92	116,28	131,79	104,62	152,69	114,22	123,71	2697,9	227,71	487,73	478,84	241,59	470,53	341,08	
1426	1	1426,	161,53	135,78	203,78	1280,8	107,11	1499,4	1887,6	1465,2	2012,6	251,72	332,93	66,946	698,31	168,51	274,68	105,75	116,1	131,6	104,51	152,46	114,01	123,42	2698,3	227,25	487,39	478,31	240,71	470,08	341,25	
1427	1	1427,	161,3	135,53	203,45	1280,6	106,95	1499,4	1887,7	1465,2	2009,3	251,66	332,67	66,845	697,87	168,71	274,84	105,57	115,93	131,4	104,4	152,24	113,79	123,12	2698,7	226,79	487,04	477,79	239,83	469,64	341,42	
1428	1	1428,	161,06	135,28	203,13	1280,5	106,8	1499,4	1887,7	1465,1	2005,9	251,59	332,4	66,743	697,42	168,92	274,99	105,4	115,76	131,21	104,29	152,02	113,58	122,83	2699,	226,34	486,7	477,27	238,95	469,19	341,59	
1429	1	1429,	160,82	135,03	202,81	1280,3	106,65	1499,4	1887,8	1465,1	2002,5	251,53	332,14	66,642	696,98	169,13	275,14	105,22	115,58	131,01	104,18	151,8	113,37	122,53	2699,4	225,88	486,36	476,75	238,08	468,74	341,76	
1430	1	1430,	160,59	134,78	202,49	1280,2	106,49	1499,4	1887,8	1465,1	1999,2	251,47	331,88	66,54	696,54	169,35	275,29	105,05	115,41	130,82	104,07	151,58	113,15	122,24	2699,8	225,43	486,02	476,23	237,21	468,3	341,94	
