	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
1534	1	1534,	33,615	34,022	34,466	37,461	25,415	54,184	47,711	49,894	35,612	33,733	30,531	20,431	19,013	30,109	32,196	31,75	33,053	33,725	36,111	39,565	34,501	32,669	27,874	22,107	31,964	20,066	34,428	25,287	32,479	
1535	1	1535,	33,612	34,019	34,463	37,458	25,412	54,185	47,711	49,894	35,609	33,73	30,527	20,43	19,012	30,104	32,193	31,747	33,051	33,722	36,11	39,564	34,498	32,665	27,87	22,105	31,961	20,065	34,426	25,283	32,476	
1536	1	1536,	33,609	34,017	34,461	37,455	25,41	54,185	47,711	49,894	35,607	33,726	30,522	20,429	19,012	30,1	32,189	31,743	33,048	33,72	36,108	39,562	34,495	32,661	27,866	22,103	31,957	20,064	34,424	25,28	32,473	
1537	1	1537,	33,606	34,014	34,458	37,452	25,407	54,186	47,71	49,894	35,604	33,723	30,518	20,428	19,011	30,095	32,186	31,74	33,045	33,717	36,106	39,561	34,492	32,657	27,862	22,102	31,953	20,063	34,422	25,277	32,469	
1538	1	1538,	33,602	34,011	34,456	37,449	25,405	54,186	47,71	49,894	35,602	33,72	30,514	20,427	19,011	30,09	32,183	31,737	33,043	33,714	36,104	39,56	34,489	32,654	27,858	22,1	31,95	20,062	34,42	25,273	32,466	
1539	1	1539,	33,599	34,009	34,453	37,446	25,402	54,187	47,71	49,895	35,599	33,717	30,51	20,426	19,01	30,086	32,18	31,733	33,04	33,711	36,102	39,558	34,486	32,65	27,854	22,098	31,946	20,061	34,418	25,27	32,462	
1540	1	1540,	33,596	34,006	34,45	37,443	25,4	54,187	47,71	49,895	35,596	33,713	30,505	20,425	19,01	30,081	32,177	31,73	33,037	33,708	36,101	39,557	34,483	32,646	27,85	22,096	31,943	20,06	34,416	25,267	32,459	
1541	1	1541,	33,593	34,004	34,448	37,44	25,397	54,187	47,709	49,895	35,594	33,71	30,501	20,424	19,009	30,077	32,174	31,727	33,034	33,705	36,099	39,556	34,48	32,642	27,845	22,094	31,939	20,059	34,414	25,263	32,456	
1542	1	1542,	33,589	34,001	34,445	37,437	25,394	54,188	47,709	49,895	35,591	33,707	30,497	20,423	19,009	30,072	32,17	31,723	33,032	33,702	36,097	39,554	34,476	32,639	27,841	22,092	31,935	20,058	34,412	25,26	32,452	
1543	1	1543,	33,586	33,998	34,443	37,434	25,392	54,188	47,709	49,895	35,588	33,703	30,493	20,422	19,008	30,068	32,167	31,72	33,029	33,699	36,095	39,553	34,473	32,635	27,837	22,09	31,932	20,057	34,41	25,257	32,449	
1544	1	1544,	33,583	33,996	34,44	37,431	25,389	54,189	47,708	49,895	35,586	33,7	30,489	20,421	19,008	30,063	32,164	31,717	33,026	33,696	36,093	39,552	34,47	32,631	27,833	22,088	31,928	20,056	34,408	25,253	32,446	
1545	1	1545,	33,58	33,993	34,438	37,428	25,387	54,189	47,708	49,895	35,583	33,697	30,484	20,42	19,007	30,058	32,161	31,713	33,023	33,693	36,092	39,55	34,467	32,627	27,829	22,086	31,925	20,055	34,406	25,25	32,442	
1546	1	1546,	33,577	33,99	34,435	37,425	25,384	54,189	47,708	49,895	35,58	33,693	30,48	20,419	19,007	30,054	32,158	31,71	33,021	33,69	36,09	39,549	34,464	32,624	27,825	22,084	31,921	20,054	34,404	25,247	32,439	
1547	1	1547,	33,573	33,988	34,432	37,422	25,382	54,19	47,708	49,896	35,578	33,69	30,476	20,418	19,006	30,049	32,155	31,707	33,018	33,687	36,088	39,548	34,461	32,62	27,821	22,082	31,917	20,053	34,402	25,244	32,435	
1548	1	1548,	33,57	33,985	34,43	37,419	25,379	54,19	47,707	49,896	35,575	33,687	30,472	20,417	19,006	30,045	32,151	31,704	33,015	33,685	36,086	39,546	34,458	32,616	27,817	22,08	31,914	20,052	34,4	25,24	32,432	
1549	1	1549,	33,567	33,982	34,427	37,416	25,377	54,191	47,707	49,896	35,572	33,683	30,468	20,416	19,005	30,04	32,148	31,7	33,013	33,682	36,085	39,545	34,455	32,613	27,813	22,078	31,91	20,051	34,398	25,237	32,429	
1550	1	1550,	33,564	33,98	34,425	37,413	25,374	54,191	47,707	49,896	35,57	33,68	30,463	20,415	19,005	30,036	32,145	31,697	33,01	33,679	36,083	39,544	34,452	32,609	27,809	22,076	31,907	20,05	34,396	25,234	32,425	
1551	1	1551,	33,56	33,977	34,422	37,41	25,372	54,191	47,706	49,896	35,567	33,677	30,459	20,414	19,004	30,031	32,142	31,694	33,007	33,676	36,081	39,542	34,449	32,605	27,805	22,074	31,903	20,049	34,394	25,23	32,422	
1552	1	1552,	33,557	33,974	34,42	37,407	25,369	54,192	47,706	49,896	35,564	33,673	30,455	20,413	19,004	30,027	32,139	31,69	33,005	33,673	36,079	39,541	34,445	32,601	27,801	22,072	31,9	20,048	34,392	25,227	32,419	
1553	1	1553,	33,554	33,972	34,417	37,404	25,367	54,192	47,706	49,896	35,562	33,67	30,451	20,412	19,003	30,022	32,136	31,687	33,002	33,67	36,077	39,54	34,442	32,598	27,797	22,071	31,896	20,047	34,39	25,224	32,415	
1554	1	1554,	33,551	33,969	34,414	37,401	25,364	54,193	47,705	49,896	35,559	33,667	30,447	20,411	19,003	30,018	32,132	31,684	32,999	33,667	36,076	39,538	34,439	32,594	27,793	22,069	31,892	20,046	34,388	25,221	32,412	
1555	1	1555,	33,547	33,967	34,412	37,398	25,362	54,193	47,705	49,896	35,556	33,664	30,443	20,41	19,002	30,013	32,129	31,68	32,996	33,664	36,074	39,537	34,436	32,59	27,789	22,067	31,889	20,045	34,385	25,217	32,409	
1556	1	1556,	33,544	33,964	34,409	37,395	25,359	54,193	47,705	49,896	35,554	33,66	30,438	20,41	19,002	30,009	32,126	31,677	32,994	33,661	36,072	39,536	34,433	32,587	27,785	22,065	31,885	20,044	34,383	25,214	32,405	
1557	1	1557,	33,541	33,961	34,407	37,392	25,357	54,194	47,704	49,897	35,551	33,657	30,434	20,409	19,001	30,004	32,123	31,674	32,991	33,658	36,07	39,534	34,43	32,583	27,781	22,063	31,882	20,043	34,381	25,211	32,402	
1558	1	1558,	33,538	33,959	34,404	37,389	25,354	54,194	47,704	49,897	35,548	33,654	30,43	20,408	19,001	30,	32,12	31,67	32,988	33,656	36,068	39,533	34,427	32,579	27,777	22,061	31,878	20,042	34,379	25,208	32,398	
1559	1	1559,	33,535	33,956	34,402	37,386	25,352	54,195	47,704	49,897	35,546	33,65	30,426	20,407	19,	29,995	32,117	31,667	32,986	33,653	36,067	39,532	34,424	32,575	27,773	22,059	31,874	20,041	34,377	25,204	32,395	
1560	1	1560,	33,531	33,953	34,399	37,383	25,349	54,195	47,703	49,897	35,543	33,647	30,422	20,406	19,	29,99	32,113	31,664	32,983	33,65	36,065	39,53	34,421	32,572	27,769	22,057	31,871	20,04	34,375	25,201	32,392	
1561	1	1561,	33,528	33,951	34,396	37,38	25,347	54,195	47,703	49,897	35,541	33,644	30,418	20,405	18,999	29,986	32,11	31,66	32,98	33,647	36,063	39,529	34,418	32,568	27,765	22,055	31,867	20,039	34,373	25,198	32,388	
1562	1	1562,	33,525	33,948	34,394	37,377	25,344	54,196	47,703	49,897	35,538	33,64	30,413	20,404	18,999	29,981	32,107	31,657	32,978	33,644	36,061	39,528	34,415	32,564	27,761	22,053	31,864	20,038	34,371	25,195	32,385	
1563	1	1563,	33,522	33,945	34,391	37,374	25,342	54,196	47,703	49,897	35,535	33,637	30,409	20,403	18,998	29,977	32,104	31,654	32,975	33,641	36,06	39,526	34,412	32,561	27,757	22,051	31,86	20,037	34,369	25,191	32,382	
1564	1	1564,	33,519	33,943	34,389	37,371	25,339	54,196	47,702	49,897	35,533	33,634	30,405	20,402	18,998	29,972	32,101	31,651	32,972	33,638	36,058	39,525	34,409	32,557	27,753	22,05	31,857	20,036	34,367	25,188	32,378	
1565	1	1565,	33,515	33,94	34,386	37,368	25,337	54,197	47,702	49,897	35,53	33,631	30,401	20,401	18,997	29,968	32,098	31,647	32,969	33,635	36,056	39,523	34,405	32,553	27,749	22,048	31,853	20,035	34,365	25,185	32,375	
1566	1	1566,	33,512	33,938	34,384	37,365	25,334	54,197	47,702	49,897	35,527	33,627	30,397	20,4	18,997	29,963	32,094	31,644	32,967	33,632	36,054	39,522	34,402	32,549	27,745	22,046	31,85	20,034	34,363	25,182	32,372	
1567	1	1567,	33,509	33,935	34,381	37,362	25,332	54,197	47,701	49,897	35,525	33,624	30,393	20,399	18,996	29,959	32,091	31,641	32,964	33,629	36,052	39,521	34,399	32,546	27,741	22,044	31,846	20,033	34,361	25,178	32,368	
1568	1	1568,	33,506	33,932	34,379	37,359	25,329	54,198	47,701	49,897	35,522	33,621	30,389	20,398	18,996	29,955	32,088	31,637	32,961	33,627	36,051	39,519	34,396	32,542	27,737	22,042	31,842	20,032	34,359	25,175	32,365	
1569	1	1569,	33,502	33,93	34,376	37,356	25,327	54,198	47,7	49,897	35,519	33,617	30,384	20,397	18,995	29,95	32,085	31,634	32,959	33,624	36,049	39,518	34,393	32,538	27,733	22,04	31,839	20,032	34,357	25,172	32,362	
1570	1	1570,	33,499	33,927	34,373	37,353	25,324	54,198	47,7	49,897	35,517	33,614	30,38	20,396	18,995	29,946	32,082	31,631	32,956	33,621	36,047	39,517	34,39	32,535	27,729	22,038	31,835	20,031	34,355	25,169	32,358	
1571	1	1571,	33,496	33,924	34,371	37,35	25,322	54,199	47,7	49,898	35,514	33,611	30,376	20,395	18,994	29,941	32,079	31,628	32,953	33,618	36,045	39,515	34,387	32,531	27,725	22,036	31,832	20,03	34,353	25,166	32,355	
1572	1	1572,	33,493	33,922	34,368	37,347	25,319	54,199	47,699	49,898	35,512	33,608	30,372	20,394	18,994	29,937	32,076	31,624	32,951	33,615	36,044	39,514	34,384	32,527	27,722	22,034	31,828	20,029	34,351	25,162	32,352	
1573	1	1573,	33,49	33,919	34,366	37,344	25,317	54,199	47,699	49,898	35,509	33,604	30,368	20,394	18,993	29,932	32,072	31,621	32,948	33,612	36,042	39,513	34,381	32,524	27,718	22,032	31,825	20,028	34,349	25,159	32,348	
1574	1	1574,	33,486	33,916	34,363	37,341	25,314	54,2	47,699	49,898	35,506	33,601	30,364	20,393	18,993	29,928	32,069	31,618	32,945	33,609	36,04	39,511	34,378	32,52	27,714	22,031	31,821	20,027	34,347	25,156	32,345	
1575	1	1575,	33,483	33,914	34,361	37,338	25,312	54,2	47,698	49,898	35,504	33,598	30,36	20,392	18,992	29,923	32,066	31,614	32,943	33,606	36,038	39,51	34,375	32,516	27,71	22,029	31,817	20,026	34,345	25,153	32,342	
1576	1	1576,	33,48	33,911	34,358	37,335	25,309	54,2	47,698	49,898	35,501	33,594	30,356	20,391	18,992	29,919	32,063	31,611	32,94	33,604	36,036	39,509	34,372	32,513	27,706	22,027	31,814	20,025	34,343	25,15	32,338	
1577	1	1577,	33,477	33,909	34,356	37,332	25,307	54,201	47,698	49,898	35,498	33,591	30,351	20,39	18,991	29,914	32,06	31,608	32,937	33,601	36,035	39,507	34,369	32,509	27,702	22,025	31,81	20,024	34,341	25,146	32,335	
1578	1	1578,	33,474	33,906	34,353	37,329	25,305	54,201	47,697	49,898	35,496	33,588	30,347	20,389	18,991	29,91	32,057	31,605	32,935	33,598	36,033	39,506	34,366	32,505	27,698	22,023	31,807	20,023	34,339	25,143	32,332	
1579	1	1579,	33,47	33,903	34,351	37,326	25,302	54,201	47,697	49,898	35,493	33,585	30,343	20,388	18,99	29,905	32,054	31,601	32,932	33,595	36,031	39,505	34,362	32,501	27,694	22,021	31,803	20,022	34,337	25,14	32,328	
1580	1	1580,	33,467	33,901	34,348	37,323	25,3	54,202	47,697	49,898	35,49	33,581	30,339	20,387	18,99	29,901	32,051	31,598	32,929	33,592	36,029	39,503	34,359	32,498	27,69	22,019	31,8	20,021	34,335	25,137	32,325	
1581	1	1581,	33,464	33,898	34,345	37,32	25,297	54,202	47,696	49,898	35,488	33,578	30,335	20,386	18,989	29,896	32,047	31,595	32,927	33,589	36,027	39,502	34,356	32,494	27,686	22,017	31,796	20,02	34,333	25,134	32,322	
1582	1	1582,	33,461	33,895	34,343	37,317	25,295	54,202	47,696	49,898	35,485	33,575	30,331	20,385	18,989	29,892	32,044	31,591	32,924	33,586	36,026	39,5	34,353	32,49	27,682	22,016	31,793	20,019	34,331	25,131	32,318	
1583	1	1583,	33,458	33,893	34,34	37,314	25,292	54,202	47,695	49,898	35,483	33,572	30,327	20,384	18,988	29,887	32,041	31,588	32,921	33,583	36,024	39,499	34,35	32,487	27,678	22,014	31,789	20,018	34,329	25,127	32,315	
1584	1	1584,	33,454	33,89	34,338	37,311	25,29	54,203	47,695	49,898	35,48	33,568	30,323	20,383	18,988	29,883	32,038	31,585	32,919	33,581	36,022	39,498	34,347	32,483	27,674	22,012	31,786	20,017	34,327	25,124	32,312	
1585	1	1585,	33,451	33,888	34,335	37,308	25,287	54,203	47,695	49,898	35,477	33,565	30,319	20,382	18,987	29,879	32,035	31,582	32,916	33,578	36,02	39,496	34,344	32,479	27,67	22,01	31,782	20,016	34,325	25,121	32,308	
1586	1	1586,	33,448	33,885	34,333	37,305	25,285	54,203	47,694	49,898	35,475	33,562	30,314	20,381	18,987	29,874	32,032	31,578	32,913	33,575	36,019	39,495	34,341	32,476	27,666	22,008	31,778	20,015	34,323	25,118	32,305	
1587	1	1587,	33,445	33,882	34,33	37,302	25,282	54,204	47,694	49,898	35,472	33,559	30,31	20,381	18,987	29,87	32,029	31,575	32,911	33,572	36,017	39,494	34,338	32,472	27,663	22,006	31,775	20,014	34,321	25,115	32,302	
1588	1	1588,	33,442	33,88	34,328	37,299	25,28	54,204	47,694	49,898	35,469	33,555	30,306	20,38	18,986	29,865	32,026	31,572	32,908	33,569	36,015	39,492	34,335	32,468	27,659	22,004	31,771	20,013	34,319	25,112	32,298	
1589	1	1589,	33,439	33,877	34,325	37,296	25,278	54,204	47,693	49,898	35,467	33,552	30,302	20,379	18,986	29,861	32,022	31,569	32,905	33,566	36,013	39,491	34,332	32,465	27,655	22,003	31,768	20,012	34,317	25,108	32,295	
1590	1	1590,	33,435	33,875	34,323	37,293	25,275	54,204	47,693	49,898	35,464	33,549	30,298	20,378	18,985	29,856	32,019	31,565	32,903	33,563	36,011	39,49	34,329	32,461	27,651	22,001	31,764	20,011	34,315	25,105	32,292	
1591	1	1591,	33,432	33,872	34,32	37,29	25,273	54,205	47,692	49,898	35,461	33,545	30,294	20,377	18,985	29,852	32,016	31,562	32,9	33,56	36,01	39,488	34,326	32,457	27,647	21,999	31,761	20,01	34,312	25,102	32,288	
1592	1	1592,	33,429	33,869	34,317	37,287	25,27	54,205	47,692	49,898	35,459	33,542	30,29	20,376	18,984	29,848	32,013	31,559	32,897	33,558	36,008	39,487	34,323	32,454	27,643	21,997	31,757	20,01	34,31	25,099	32,285	
1593	1	1593,	33,426	33,867	34,315	37,284	25,268	54,205	47,692	49,898	35,456	33,539	30,286	20,375	18,984	29,843	32,01	31,555	32,895	33,555	36,006	39,485	34,32	32,45	27,639	21,995	31,754	20,009	34,308	25,096	32,282	
1594	1	1594,	33,423	33,864	34,312	37,281	25,265	54,206	47,691	49,898	35,454	33,536	30,282	20,374	18,983	29,839	32,007	31,552	32,892	33,552	36,004	39,484	34,317	32,446	27,635	21,993	31,75	20,008	34,306	25,093	32,278	
1595	1	1595,	33,419	33,861	34,31	37,278	25,263	54,206	47,691	49,898	35,451	33,532	30,278	20,373	18,983	29,834	32,004	31,549	32,889	33,549	36,002	39,483	34,314	32,443	27,631	21,991	31,747	20,007	34,304	25,09	32,275	
1596	1	1596,	33,416	33,859	34,307	37,275	25,261	54,206	47,691	49,898	35,448	33,529	30,274	20,372	18,982	29,83	32,001	31,546	32,887	33,546	36,001	39,481	34,311	32,439	27,628	21,99	31,743	20,006	34,302	25,087	32,272	
1597	1	1597,	33,413	33,856	34,305	37,272	25,258	54,206	47,69	49,898	35,446	33,526	30,27	20,371	18,982	29,826	31,998	31,542	32,884	33,543	35,999	39,48	34,308	32,435	27,624	21,988	31,74	20,005	34,3	25,083	32,268	
1598	1	1598,	33,41	33,854	34,302	37,269	25,256	54,207	47,69	49,898	35,443	33,523	30,266	20,37	18,981	29,821	31,994	31,539	32,881	33,54	35,997	39,479	34,304	32,432	27,62	21,986	31,736	20,004	34,298	25,08	32,265	
1599	1	1599,	33,407	33,851	34,3	37,267	25,253	54,207	47,689	49,898	35,44	33,519	30,262	20,37	18,981	29,817	31,991	31,536	32,879	33,538	35,995	39,477	34,301	32,428	27,616	21,984	31,733	20,003	34,296	25,077	32,262	
1600	1	1600,	33,404	33,848	34,297	37,264	25,251	54,207	47,689	49,898	35,438	33,516	30,258	20,369	18,98	29,812	31,988	31,533	32,876	33,535	35,993	39,476	34,298	32,424	27,612	21,982	31,729	20,002	34,294	25,074	32,258	
1601	1	1601,	33,4	33,846	34,295	37,261	25,249	54,207	47,689	49,898	35,435	33,513	30,254	20,368	18,98	29,808	31,985	31,529	32,873	33,532	35,992	39,474	34,295	32,421	27,608	21,98	31,726	20,001	34,292	25,071	32,255	
1602	1	1602,	33,397	33,843	34,292	37,258	25,246	54,208	47,688	49,898	35,433	33,51	30,249	20,367	18,979	29,804	31,982	31,526	32,871	33,529	35,99	39,473	34,292	32,417	27,604	21,979	31,722	20,	34,29	25,068	32,252	
1603	1	1603,	33,394	33,841	34,29	37,255	25,244	54,208	47,688	49,898	35,43	33,506	30,245	20,366	18,979	29,799	31,979	31,523	32,868	33,526	35,988	39,472	34,289	32,413	27,6	21,977	31,718	19,999	34,288	25,065	32,248	
1604	1	1604,	33,391	33,838	34,287	37,252	25,241	54,208	47,687	49,898	35,427	33,503	30,241	20,365	18,978	29,795	31,976	31,52	32,865	33,523	35,986	39,47	34,286	32,41	27,597	21,975	31,715	19,998	34,286	25,062	32,245	
1605	1	1605,	33,388	33,835	34,285	37,249	25,239	54,208	47,687	49,898	35,425	33,5	30,237	20,364	18,978	29,79	31,973	31,516	32,863	33,52	35,985	39,469	34,283	32,406	27,593	21,973	31,711	19,997	34,284	25,059	32,242	
1606	1	1606,	33,385	33,833	34,282	37,246	25,237	54,209	47,686	49,898	35,422	33,497	30,233	20,363	18,978	29,786	31,97	31,513	32,86	33,518	35,983	39,468	34,28	32,402	27,589	21,971	31,708	19,996	34,282	25,056	32,239	
1607	1	1607,	33,381	33,83	34,28	37,243	25,234	54,209	47,686	49,898	35,419	33,493	30,229	20,362	18,977	29,782	31,966	31,51	32,857	33,515	35,981	39,466	34,277	32,399	27,585	21,969	31,704	19,995	34,28	25,052	32,235	
1608	1	1608,	33,378	33,827	34,277	37,24	25,232	54,209	47,686	49,898	35,417	33,49	30,225	20,361	18,977	29,777	31,963	31,507	32,855	33,512	35,979	39,465	34,274	32,395	27,581	21,968	31,701	19,995	34,278	25,049	32,232	
1609	1	1609,	33,375	33,825	34,274	37,237	25,229	54,209	47,685	49,898	35,414	33,487	30,221	20,36	18,976	29,773	31,96	31,504	32,852	33,509	35,977	39,463	34,271	32,391	27,577	21,966	31,697	19,994	34,276	25,046	32,229	
1610	1	1610,	33,372	33,822	34,272	37,234	25,227	54,209	47,685	49,898	35,412	33,484	30,217	20,36	18,976	29,768	31,957	31,5	32,849	33,506	35,976	39,462	34,268	32,388	27,573	21,964	31,694	19,993	34,274	25,043	32,225	
1611	1	1611,	33,369	33,82	34,269	37,231	25,225	54,21	47,684	49,898	35,409	33,481	30,213	20,359	18,975	29,764	31,954	31,497	32,847	33,503	35,974	39,461	34,265	32,384	27,57	21,962	31,69	19,992	34,272	25,04	32,222	
1612	1	1612,	33,366	33,817	34,267	37,228	25,222	54,21	47,684	49,898	35,406	33,477	30,209	20,358	18,975	29,76	31,951	31,494	32,844	33,5	35,972	39,459	34,262	32,38	27,566	21,96	31,687	19,991	34,27	25,037	32,219	
1613	1	1613,	33,362	33,814	34,264	37,225	25,22	54,21	47,684	49,898	35,404	33,474	30,205	20,357	18,974	29,755	31,948	31,491	32,842	33,498	35,97	39,458	34,259	32,377	27,562	21,959	31,683	19,99	34,268	25,034	32,215	
1614	1	1614,	33,359	33,812	34,262	37,222	25,217	54,21	47,683	49,897	35,401	33,471	30,201	20,356	18,974	29,751	31,945	31,487	32,839	33,495	35,968	39,457	34,256	32,373	27,558	21,957	31,68	19,989	34,266	25,031	32,212	
1615	1	1615,	33,356	33,809	34,259	37,219	25,215	54,21	47,683	49,897	35,399	33,468	30,197	20,355	18,973	29,747	31,942	31,484	32,836	33,492	35,967	39,455	34,253	32,37	27,554	21,955	31,676	19,988	34,264	25,028	32,209	
1616	1	1616,	33,353	33,807	34,257	37,216	25,213	54,211	47,682	49,897	35,396	33,464	30,193	20,354	18,973	29,742	31,939	31,481	32,834	33,489	35,965	39,454	34,25	32,366	27,55	21,953	31,673	19,987	34,262	25,025	32,206	
1617	1	1617,	33,35	33,804	34,254	37,213	25,21	54,211	47,682	49,897	35,393	33,461	30,189	20,353	18,972	29,738	31,936	31,478	32,831	33,486	35,963	39,452	34,247	32,362	27,547	21,951	31,669	19,986	34,26	25,022	32,202	
1618	1	1618,	33,347	33,801	34,252	37,21	25,208	54,211	47,681	49,897	35,391	33,458	30,185	20,352	18,972	29,734	31,933	31,474	32,828	33,483	35,961	39,451	34,244	32,359	27,543	21,95	31,666	19,985	34,258	25,019	32,199	
1619	1	1619,	33,343	33,799	34,249	37,207	25,206	54,211	47,681	49,897	35,388	33,455	30,181	20,351	18,972	29,729	31,929	31,471	32,826	33,481	35,96	39,45	34,241	32,355	27,539	21,948	31,662	19,984	34,256	25,016	32,196	
1620	1	1620,	33,34	33,796	34,247	37,204	25,203	54,211	47,68	49,897	35,385	33,451	30,177	20,351	18,971	29,725	31,926	31,468	32,823	33,478	35,958	39,448	34,238	32,351	27,535	21,946	31,659	19,983	34,254	25,013	32,192	
1621	1	1621,	33,337	33,794	34,244	37,201	25,201	54,212	47,68	49,897	35,383	33,448	30,173	20,35	18,971	29,721	31,923	31,465	32,82	33,475	35,956	39,447	34,235	32,348	27,531	21,944	31,655	19,983	34,252	25,01	32,189	
1622	1	1622,	33,334	33,791	34,242	37,198	25,198	54,212	47,68	49,897	35,38	33,445	30,169	20,349	18,97	29,716	31,92	31,462	32,818	33,472	35,954	39,446	34,232	32,344	27,528	21,942	31,652	19,982	34,25	25,007	32,186	
1623	1	1623,	33,331	33,788	34,239	37,195	25,196	54,212	47,679	49,897	35,378	33,442	30,165	20,348	18,97	29,712	31,917	31,458	32,815	33,469	35,952	39,444	34,229	32,34	27,524	21,941	31,648	19,981	34,248	25,004	32,183	
1624	1	1624,	33,328	33,786	34,237	37,192	25,194	54,212	47,679	49,897	35,375	33,439	30,161	20,347	18,969	29,707	31,914	31,455	32,813	33,466	35,951	39,443	34,226	32,337	27,52	21,939	31,645	19,98	34,246	25,001	32,179	
1625	1	1625,	33,325	33,783	34,234	37,189	25,191	54,212	47,678	49,897	35,372	33,435	30,157	20,346	18,969	29,703	31,911	31,452	32,81	33,464	35,949	39,441	34,223	32,333	27,516	21,937	31,641	19,979	34,244	24,997	32,176	
1626	1	1626,	33,321	33,781	34,232	37,186	25,189	54,213	47,678	49,897	35,37	33,432	30,153	20,345	18,968	29,699	31,908	31,449	32,807	33,461	35,947	39,44	34,22	32,33	27,512	21,935	31,638	19,978	34,242	24,994	32,173	
1627	1	1627,	33,318	33,778	34,229	37,184	25,187	54,213	47,677	49,897	35,367	33,429	30,149	20,344	18,968	29,694	31,905	31,446	32,805	33,458	35,945	39,439	34,217	32,326	27,509	21,933	31,634	19,977	34,24	24,991	32,169	
1628	1	1628,	33,315	33,775	34,227	37,181	25,184	54,213	47,677	49,896	35,365	33,426	30,145	20,343	18,967	29,69	31,902	31,442	32,802	33,455	35,943	39,437	34,214	32,322	27,505	21,932	31,631	19,976	34,238	24,988	32,166	
1629	1	1629,	33,312	33,773	34,224	37,178	25,182	54,213	47,676	49,896	35,362	33,422	30,141	20,343	18,967	29,686	31,899	31,439	32,799	33,452	35,942	39,436	34,211	32,319	27,501	21,93	31,627	19,975	34,236	24,985	32,163	
1630	1	1630,	33,309	33,77	34,222	37,175	25,18	54,213	47,676	49,896	35,359	33,419	30,137	20,342	18,967	29,682	31,896	31,436	32,797	33,449	35,94	39,434	34,208	32,315	27,497	21,928	31,624	19,974	34,234	24,982	32,16	
1631	1	1631,	33,306	33,768	34,219	37,172	25,177	54,213	47,676	49,896	35,357	33,416	30,133	20,341	18,966	29,677	31,893	31,433	32,794	33,447	35,938	39,433	34,205	32,311	27,493	21,926	31,62	19,973	34,232	24,979	32,156	
1632	1	1632,	33,303	33,765	34,217	37,169	25,175	54,214	47,675	49,896	35,354	33,413	30,129	20,34	18,966	29,673	31,889	31,429	32,792	33,444	35,936	39,432	34,202	32,308	27,49	21,924	31,617	19,972	34,23	24,976	32,153	
1633	1	1633,	33,299	33,762	34,214	37,166	25,172	54,214	47,675	49,896	35,352	33,41	30,125	20,339	18,965	29,669	31,886	31,426	32,789	33,441	35,935	39,43	34,199	32,304	27,486	21,923	31,613	19,972	34,228	24,973	32,15	
1634	1	1634,	33,296	33,76	34,212	37,163	25,17	54,214	47,674	49,896	35,349	33,406	30,121	20,338	18,965	29,664	31,883	31,423	32,786	33,438	35,933	39,429	34,196	32,301	27,482	21,921	31,61	19,971	34,226	24,97	32,146	
1635	1	1635,	33,293	33,757	34,209	37,16	25,168	54,214	47,674	49,896	35,346	33,403	30,118	20,337	18,964	29,66	31,88	31,42	32,784	33,435	35,931	39,428	34,193	32,297	27,478	21,919	31,607	19,97	34,224	24,967	32,143	
1636	1	1636,	33,29	33,755	34,207	37,157	25,165	54,214	47,673	49,896	35,344	33,4	30,114	20,336	18,964	29,656	31,877	31,417	32,781	33,432	35,929	39,426	34,19	32,293	27,475	21,917	31,603	19,969	34,222	24,964	32,14	
1637	1	1637,	33,287	33,752	34,204	37,154	25,163	54,214	47,673	49,896	35,341	33,397	30,11	20,335	18,963	29,651	31,874	31,413	32,778	33,43	35,927	39,425	34,187	32,29	27,471	21,916	31,6	19,968	34,22	24,961	32,137	
1638	1	1638,	33,284	33,75	34,202	37,151	25,161	54,214	47,672	49,896	35,339	33,394	30,106	20,335	18,963	29,647	31,871	31,41	32,776	33,427	35,926	39,423	34,184	32,286	27,467	21,914	31,596	19,967	34,218	24,958	32,133	
1639	1	1639,	33,281	33,747	34,199	37,148	25,158	54,215	47,672	49,895	35,336	33,39	30,102	20,334	18,963	29,643	31,868	31,407	32,773	33,424	35,924	39,422	34,181	32,282	27,463	21,912	31,593	19,966	34,216	24,955	32,13	
