	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
98	1	98,	887,28	1291,8	1386,	687,39	1274,	499,57	552,69	449,8	3689,4	771,08	894,7	269,17	871,62	7979,1	6455,1	903,21	838,05	925,06	874,73	1113,8	839,9	1119,1	946,47	37,977	977,36	995,2	7591,5	1662,6	8078,5	
99	1	99,	886,5	1289,3	1383,8	686,68	1269,8	499,57	552,93	449,81	3728,3	772,29	894,81	269,95	870,26	7947,2	6427,5	901,95	836,61	923,7	872,78	1111,9	838,76	1117,3	950,99	38,908	977,19	994,92	7602,1	1661,5	8037,7	
100	1	100,	885,71	1286,7	1381,6	685,98	1265,7	499,57	553,15	449,82	3766,9	773,6	894,91	270,72	868,9	7915,5	6399,8	900,69	835,17	922,34	870,81	1109,9	837,62	1115,5	955,48	39,864	977,02	994,64	7611,8	1660,4	7997,3	
101	1	101,	884,92	1284,2	1379,4	685,28	1261,7	499,57	553,37	449,83	3805,1	775,	895,01	271,47	867,56	7884,2	6371,9	899,42	833,74	920,98	868,85	1107,9	836,47	1113,6	959,94	40,846	976,83	994,37	7620,9	1659,3	7957,3	
102	1	102,	884,14	1281,6	1377,2	684,58	1257,6	499,57	553,59	449,85	3843,1	776,48	895,09	272,22	866,22	7853,1	6344,	898,15	832,31	919,61	866,88	1106,	835,33	1111,8	964,37	41,852	976,63	994,12	7629,2	1658,1	7917,6	
103	1	103,	883,35	1279,1	1375,1	683,89	1253,5	499,57	553,81	449,86	3880,7	778,05	895,16	272,95	864,89	7822,2	6315,9	896,88	830,88	918,25	864,91	1104,	834,18	1110,	968,76	42,883	976,43	993,88	7636,8	1657,	7878,3	
104	1	104,	882,57	1276,6	1372,9	683,19	1249,5	499,57	554,01	449,87	3918,1	779,69	895,22	273,67	863,57	7791,6	6287,8	895,6	829,45	916,88	862,94	1102,	833,03	1108,2	973,13	43,938	976,21	993,65	7643,7	1655,8	7839,3	
105	1	105,	881,79	1274,1	1370,7	682,49	1245,5	499,57	554,22	449,89	3955,1	781,41	895,27	274,38	862,25	7761,3	6259,6	894,32	828,03	915,51	860,97	1100,1	831,87	1106,4	977,46	45,016	975,98	993,44	7650,	1654,7	7800,7	
106	1	106,	881,01	1271,6	1368,6	681,8	1241,5	499,57	554,42	449,9	3991,8	783,2	895,31	275,08	860,95	7731,2	6231,3	893,04	826,61	914,14	859,	1098,2	830,72	1104,7	981,75	46,117	975,74	993,24	7655,6	1653,5	7762,5	
107	1	107,	880,22	1269,1	1366,4	681,1	1237,5	499,57	554,61	449,91	4028,3	785,05	895,34	275,77	859,65	7701,4	6203,	891,76	825,19	912,77	857,03	1096,2	829,56	1102,9	986,02	47,241	975,5	993,06	7660,6	1652,3	7724,6	
108	1	108,	879,44	1266,7	1364,3	680,41	1233,6	499,57	554,8	449,93	4064,4	786,96	895,36	276,45	858,36	7671,8	6174,7	890,47	823,77	911,39	855,05	1094,3	828,4	1101,1	990,25	48,386	975,24	992,89	7665,	1651,2	7687,	
109	1	109,	878,67	1264,2	1362,2	679,72	1229,6	499,57	554,99	449,94	4100,2	788,93	895,37	277,12	857,08	7642,4	6146,4	889,18	822,36	910,02	853,08	1092,4	827,24	1099,4	994,45	49,553	974,97	992,74	7668,9	1650,	7649,8	
110	1	110,	877,89	1261,7	1360,1	679,03	1225,7	499,57	555,17	449,96	4135,8	790,96	895,38	277,77	855,81	7613,3	6118,	887,88	820,95	908,64	851,1	1090,5	826,08	1097,7	998,61	50,741	974,7	992,61	7672,2	1648,8	7612,9	
111	1	111,	877,11	1259,3	1358,	678,34	1221,8	499,57	555,35	449,97	4171,	793,03	895,37	278,42	854,55	7584,5	6089,6	886,59	819,54	907,26	849,13	1088,6	824,91	1095,9	1002,7	51,95	974,42	992,5	7674,9	1647,6	7576,4	
112	1	112,	876,33	1256,9	1355,9	677,65	1217,9	499,57	555,52	449,99	4206,	795,15	895,36	279,05	853,3	7555,9	6061,3	885,29	818,13	905,88	847,15	1086,7	823,75	1094,2	1006,8	53,179	974,13	992,4	7677,1	1646,4	7540,2	
113	1	113,	875,55	1254,4	1353,8	676,96	1214,	499,57	555,69	450,	4240,7	797,31	895,33	279,68	852,06	7527,5	6032,9	883,99	816,72	904,5	845,17	1084,8	822,58	1092,5	1010,9	54,428	973,83	992,33	7678,8	1645,2	7504,3	
114	1	114,	874,78	1252,	1351,7	676,28	1210,2	499,57	555,85	450,02	4275,	799,51	895,3	280,29	850,82	7499,3	6004,6	882,69	815,32	903,12	843,2	1082,9	821,41	1090,8	1014,9	55,695	973,52	992,28	7680,1	1643,9	7468,7	
115	1	115,	874,	1249,6	1349,7	675,59	1206,3	499,57	556,01	450,04	4309,2	801,75	895,26	280,9	849,6	7471,4	5976,3	881,39	813,92	901,74	841,22	1081,	820,24	1089,	1018,9	56,982	973,21	992,24	7680,8	1642,7	7433,4	
116	1	116,	873,23	1247,2	1347,6	674,91	1202,5	499,58	556,17	450,05	4343,	804,02	895,21	281,5	848,38	7443,7	5948,	880,08	812,52	900,36	839,25	1079,1	819,07	1087,4	1022,9	58,287	972,88	992,24	7681,1	1641,5	7398,5	
117	1	117,	872,45	1244,9	1345,6	674,22	1198,7	499,58	556,32	450,07	4376,5	806,32	895,16	282,08	847,17	7416,3	5919,8	878,77	811,13	898,98	837,28	1077,3	817,89	1085,7	1026,8	59,611	972,55	992,25	7680,9	1640,2	7363,9	
118	1	118,	871,68	1242,5	1343,5	673,54	1194,9	499,58	556,47	450,08	4409,8	808,64	895,09	282,66	845,98	7389,	5891,7	877,46	809,74	897,6	835,3	1075,4	816,72	1084,	1030,7	60,952	972,22	992,28	7680,3	1639,	7329,5	
119	1	119,	870,91	1240,1	1341,5	672,86	1191,1	499,58	556,61	450,1	4442,7	810,98	895,02	283,23	844,79	7362,	5863,5	876,15	808,34	896,22	833,33	1073,5	815,54	1082,3	1034,5	62,31	971,88	992,34	7679,2	1637,8	7295,5	
120	1	120,	870,13	1237,8	1339,5	672,18	1187,4	499,58	556,75	450,12	4475,5	813,35	894,94	283,79	843,61	7335,2	5835,5	874,84	806,96	894,83	831,36	1071,7	814,36	1080,6	1038,3	63,685	971,53	992,43	7677,8	1636,5	7261,8	
121	1	121,	869,36	1235,4	1337,5	671,49	1183,6	499,58	556,89	450,13	4507,9	815,73	894,85	284,34	842,44	7308,6	5807,5	873,53	805,57	893,45	829,39	1069,8	813,18	1079,	1042,1	65,076	971,17	992,54	7676,	1635,3	7228,3	
122	1	122,	868,59	1233,1	1335,5	670,82	1179,9	499,58	557,02	450,15	4540,1	818,12	894,75	284,88	841,29	7282,3	5779,6	872,21	804,19	892,07	827,42	1068,	812,	1077,3	1045,8	66,483	970,81	992,67	7673,7	1634,	7195,2	
123	1	123,	867,81	1230,7	1333,5	670,14	1176,2	499,58	557,14	450,17	4572,	820,52	894,65	285,41	840,14	7256,1	5751,8	870,89	802,81	890,68	825,46	1066,2	810,82	1075,7	1049,5	67,907	970,44	992,83	7671,2	1632,7	7162,3	
124	1	124,	867,04	1228,4	1331,5	669,46	1172,5	499,58	557,27	450,19	4603,6	822,93	894,54	285,93	839,	7230,2	5724,	869,58	801,43	889,3	823,49	1064,3	809,64	1074,	1053,2	69,345	970,07	993,01	7668,2	1631,5	7129,8	
125	1	125,	866,27	1226,1	1329,5	668,78	1168,9	499,58	557,39	450,2	4635,	825,35	894,42	286,45	837,87	7204,4	5696,3	868,26	800,05	887,92	821,53	1062,5	808,46	1072,4	1056,9	70,799	969,69	993,22	7664,9	1630,2	7097,5	
126	1	126,	865,5	1223,8	1327,5	668,11	1165,2	499,59	557,5	450,22	4666,1	827,77	894,3	286,95	836,76	7178,9	5668,7	866,94	798,68	886,54	819,57	1060,7	807,27	1070,8	1060,5	72,267	969,31	993,46	7661,3	1628,9	7065,5	
127	1	127,	864,73	1221,5	1325,5	667,43	1161,6	499,59	557,61	450,24	4696,9	830,19	894,16	287,45	835,65	7153,6	5641,2	865,62	797,3	885,15	817,61	1058,9	806,09	1069,2	1064,	73,75	968,92	993,73	7657,3	1627,6	7033,7	
128	1	128,	863,95	1219,2	1323,6	666,75	1157,9	499,59	557,72	450,26	4727,5	832,61	894,02	287,94	834,55	7128,4	5613,8	864,29	795,93	883,77	815,65	1057,	804,9	1067,6	1067,6	75,246	968,53	994,02	7653,	1626,3	7002,3	
129	1	129,	863,18	1216,9	1321,6	666,08	1154,3	499,59	557,83	450,28	4757,8	835,02	893,88	288,42	833,46	7103,5	5586,5	862,97	794,57	882,39	813,7	1055,2	803,71	1065,9	1071,1	76,756	968,13	994,34	7648,4	1625,1	6971,1	
130	1	130,	862,41	1214,7	1319,7	665,41	1150,8	499,59	557,93	450,3	4787,9	837,43	893,72	288,89	832,39	7078,7	5559,3	861,65	793,2	881,01	811,74	1053,4	802,52	1064,4	1074,5	78,28	967,72	994,69	7643,6	1623,8	6940,1	
131	1	131,	861,64	1212,4	1317,7	664,73	1147,2	499,59	558,02	450,31	4817,7	839,83	893,56	289,36	831,32	7054,2	5532,2	860,32	791,84	879,63	809,79	1051,6	801,34	1062,8	1077,9	79,817	967,32	995,06	7638,4	1622,5	6909,4	
132	1	132,	860,87	1210,2	1315,8	664,06	1143,6	499,59	558,12	450,33	4847,3	842,22	893,4	289,81	830,27	7029,8	5505,2	858,99	790,48	878,25	807,84	1049,8	800,15	1061,2	1081,3	81,366	966,9	995,47	7633,	1621,2	6879,	
133	1	133,	860,1	1207,9	1313,8	663,39	1140,1	499,59	558,21	450,35	4876,6	844,59	893,22	290,26	829,22	7005,7	5478,3	857,67	789,12	876,87	805,9	1048,	798,96	1059,6	1084,7	82,928	966,49	995,9	7627,2	1619,9	6848,9	
134	1	134,	859,33	1205,7	1311,9	662,72	1136,6	499,6	558,29	450,37	4905,6	846,95	893,04	290,71	828,19	6981,7	5451,5	856,34	787,76	875,49	803,96	1046,3	797,77	1058,	1088,	84,502	966,07	996,36	7621,3	1618,6	6818,9	
135	1	135,	858,56	1203,4	1310,	662,05	1133,1	499,6	558,38	450,39	4934,5	849,3	892,86	291,14	827,16	6957,9	5424,9	855,01	786,41	874,11	802,02	1044,5	796,57	1056,5	1091,3	86,087	965,65	996,85	7615,	1617,3	6789,3	
136	1	136,	857,79	1201,2	1308,1	661,38	1129,6	499,6	558,45	450,41	4963,	851,63	892,67	291,57	826,15	6934,2	5398,3	853,69	785,06	872,73	800,08	1042,7	795,38	1054,9	1094,5	87,685	965,22	997,37	7608,6	1616,	6759,9	
137	1	137,	857,02	1199,	1306,2	660,71	1126,1	499,6	558,53	450,43	4991,4	853,94	892,47	291,98	825,15	6910,8	5371,9	852,36	783,71	871,36	798,14	1040,9	794,19	1053,3	1097,8	89,293	964,79	997,92	7601,9	1614,6	6730,7	
138	1	138,	856,24	1196,8	1304,3	660,05	1122,7	499,6	558,6	450,45	5019,5	856,23	892,26	292,4	824,16	6887,5	5345,6	851,03	782,37	869,98	796,21	1039,2	793,	1051,8	1101,	90,913	964,35	998,5	7594,9	1613,3	6701,7	
139	1	139,	855,47	1194,6	1302,4	659,38	1119,2	499,6	558,67	450,47	5047,3	858,49	892,05	292,8	823,18	6864,4	5319,4	849,7	781,02	868,6	794,28	1037,4	791,81	1050,3	1104,1	92,543	963,92	999,11	7587,8	1612,	6673,	
140	1	140,	854,7	1192,4	1300,5	658,71	1115,8	499,6	558,74	450,49	5074,9	860,74	891,83	293,2	822,21	6841,5	5293,3	848,37	779,68	867,23	792,36	1035,7	790,61	1048,7	1107,2	94,184	963,48	999,75	7580,4	1610,7	6644,6	
141	1	141,	853,93	1190,2	1298,6	658,05	1112,4	499,61	558,8	450,51	5102,3	862,95	891,61	293,59	821,25	6818,7	5267,3	847,04	778,34	865,86	790,43	1033,9	789,42	1047,2	1110,3	95,835	963,03	1000,4	7572,9	1609,4	6616,3	
142	1	142,	853,16	1188,	1296,8	657,38	1109,	499,61	558,86	450,53	5129,5	865,15	891,38	293,97	820,3	6796,2	5241,5	845,71	777,	864,48	788,52	1032,2	788,23	1045,7	1113,4	97,496	962,59	1001,1	7565,1	1608,	6588,3	
143	1	143,	852,39	1185,9	1294,9	656,72	1105,6	499,61	558,92	450,55	5156,4	867,31	891,15	294,35	819,37	6773,7	5215,8	844,38	775,67	863,11	786,6	1030,4	787,03	1044,2	1116,4	99,167	962,14	1001,8	7557,1	1606,7	6560,5	
144	1	144,	851,62	1183,7	1293,	656,05	1102,3	499,61	558,97	450,57	5183,1	869,45	890,91	294,72	818,44	6751,5	5190,2	843,05	774,34	861,74	784,69	1028,7	785,84	1042,6	1119,4	100,85	961,69	1002,6	7549,	1605,4	6533,	
145	1	145,	850,85	1181,6	1291,2	655,39	1098,9	499,61	559,02	450,59	5209,5	871,56	890,66	295,08	817,53	6729,4	5164,8	841,72	773,01	860,37	782,78	1026,9	784,65	1041,1	1122,3	102,54	961,23	1003,4	7540,6	1604,1	6505,6	
146	1	146,	850,08	1179,4	1289,3	654,73	1095,6	499,61	559,07	450,61	5235,7	873,64	890,41	295,43	816,62	6707,5	5139,4	840,39	771,68	859,	780,87	1025,2	783,45	1039,6	1125,2	104,23	960,78	1004,2	7532,1	1602,7	6478,5	
147	1	147,	849,31	1177,3	1287,5	654,06	1092,3	499,62	559,12	450,63	5261,7	875,69	890,15	295,78	815,73	6685,7	5114,2	839,06	770,36	857,64	778,97	1023,5	782,26	1038,1	1128,1	105,94	960,32	1005,	7523,5	1601,4	6451,6	
148	1	148,	848,54	1175,1	1285,7	653,4	1089,	499,62	559,16	450,65	5287,5	877,71	889,89	296,13	814,85	6664,1	5089,2	837,73	769,03	856,27	777,07	1021,8	781,07	1036,7	1131,	107,66	959,86	1005,9	7514,6	1600,1	6424,9	
149	1	149,	847,76	1173,	1283,8	652,74	1085,7	499,62	559,2	450,67	5313,1	879,69	889,62	296,46	813,98	6642,6	5064,2	836,4	767,71	854,91	775,18	1020,	779,87	1035,2	1133,8	109,38	959,4	1006,8	7505,6	1598,7	6398,4	
150	1	150,	846,99	1170,9	1282,	652,08	1082,4	499,62	559,23	450,69	5338,4	881,64	889,35	296,79	813,13	6621,3	5039,4	835,06	766,39	853,54	773,28	1018,3	778,68	1033,7	1136,6	111,11	958,93	1007,7	7496,5	1597,4	6372,2	
151	1	151,	846,22	1168,8	1280,2	651,42	1079,2	499,62	559,27	450,71	5363,5	883,56	889,07	297,12	812,28	6600,2	5014,8	833,73	765,08	852,18	771,4	1016,6	777,49	1032,2	1139,4	112,85	958,47	1008,7	7487,2	1596,	6346,1	
152	1	152,	845,45	1166,7	1278,4	650,76	1075,9	499,62	559,3	450,73	5388,4	885,45	888,78	297,43	811,44	6579,1	4990,2	832,4	763,76	850,82	769,51	1014,9	776,3	1030,8	1142,1	114,6	958,	1009,7	7477,7	1594,7	6320,2	
153	1	153,	844,68	1164,6	1276,6	650,1	1072,7	499,63	559,33	450,75	5413,1	887,29	888,49	297,74	810,62	6558,3	4965,8	831,07	762,45	849,46	767,63	1013,2	775,1	1029,3	1144,8	116,36	957,53	1010,7	7468,2	1593,4	6294,5	
154	1	154,	843,91	1162,5	1274,8	649,44	1069,5	499,63	559,36	450,77	5437,5	889,11	888,2	298,05	809,81	6537,6	4941,5	829,75	761,15	848,1	765,76	1011,5	773,91	1027,8	1147,5	118,12	957,06	1011,7	7458,5	1592,	6269,1	
155	1	155,	843,13	1160,4	1273,	648,78	1066,3	499,63	559,38	450,79	5461,8	890,88	887,9	298,35	809,01	6517,	4917,4	828,42	759,84	846,75	763,88	1009,8	772,72	1026,4	1150,1	119,89	956,59	1012,8	7448,6	1590,7	6243,8	
156	1	156,	842,36	1158,3	1271,2	648,13	1063,1	499,63	559,4	450,81	5485,8	892,62	887,59	298,64	808,22	6496,6	4893,3	827,09	758,53	845,39	762,01	1008,1	771,53	1024,9	1152,7	121,66	956,11	1013,9	7438,7	1589,3	6218,7	
157	1	157,	841,59	1156,3	1269,4	647,47	1060,	499,63	559,42	450,83	5509,6	894,33	887,28	298,93	807,44	6476,3	4869,5	825,76	757,23	844,04	760,15	1006,4	770,34	1023,5	1155,3	123,44	955,64	1015,	7428,6	1588,	6193,8	
158	1	158,	840,82	1154,2	1267,6	646,81	1056,8	499,63	559,44	450,85	5533,2	895,99	886,97	299,21	806,67	6456,1	4845,7	824,43	755,93	842,69	758,29	1004,8	769,15	1022,1	1157,8	125,23	955,16	1016,2	7418,4	1586,6	6169,1	
159	1	159,	840,04	1152,1	1265,8	646,15	1053,7	499,64	559,45	450,88	5556,7	897,62	886,65	299,48	805,92	6436,1	4822,1	823,1	754,64	841,34	756,43	1003,1	767,96	1020,6	1160,3	127,03	954,69	1017,3	7408,1	1585,3	6144,6	
160	1	160,	839,27	1150,1	1264,	645,5	1050,6	499,64	559,46	450,9	5579,9	899,21	886,32	299,75	805,18	6416,3	4798,6	821,78	753,34	839,99	754,58	1001,4	766,78	1019,2	1162,8	128,83	954,21	1018,5	7397,7	1583,9	6120,2	
161	1	161,	838,5	1148,	1262,3	644,84	1047,5	499,64	559,47	450,92	5602,8	900,77	885,99	300,01	804,44	6396,5	4775,2	820,45	752,05	838,64	752,73	999,74	765,59	1017,8	1165,3	130,64	953,73	1019,8	7387,2	1582,6	6096,1	
162	1	162,	837,72	1146,	1260,5	644,19	1044,4	499,64	559,48	450,94	5625,6	902,28	885,66	300,27	803,72	6376,9	4752,	819,12	750,76	837,3	750,89	998,08	764,4	1016,4	1167,7	132,45	953,25	1021,	7376,6	1581,2	6072,1	
163	1	163,	836,95	1144,	1258,7	643,53	1041,3	499,64	559,49	450,96	5648,2	903,76	885,32	300,52	803,02	6357,4	4728,9	817,8	749,47	835,95	749,05	996,41	763,22	1015,	1170,1	134,27	952,77	1022,3	7365,9	1579,8	6048,3	
164	1	164,	836,18	1142,	1257,	642,88	1038,2	499,64	559,49	450,98	5670,6	905,19	884,97	300,77	802,32	6338,1	4705,9	816,47	748,19	834,61	747,21	994,76	762,03	1013,6	1172,5	136,09	952,29	1023,6	7355,1	1578,5	6024,7	
165	1	165,	835,4	1139,9	1255,2	642,23	1035,2	499,65	559,49	451,	5692,8	906,59	884,62	301,01	801,64	6318,9	4683,1	815,15	746,91	833,27	745,38	993,1	760,85	1012,2	1174,8	137,92	951,8	1024,9	7344,2	1577,1	6001,2	
166	1	166,	834,63	1137,9	1253,5	641,57	1032,1	499,65	559,49	451,03	5714,8	907,95	884,27	301,25	800,96	6299,8	4660,4	813,82	745,63	831,93	743,55	991,45	759,66	1010,8	1177,1	139,75	951,32	1026,3	7333,3	1575,8	5978,	
167	1	167,	833,85	1135,9	1251,7	640,92	1029,1	499,65	559,49	451,05	5736,6	909,27	883,91	301,48	800,3	6280,8	4637,8	812,5	744,35	830,59	741,73	989,81	758,48	1009,4	1179,4	141,59	950,84	1027,6	7322,2	1574,4	5954,9	
168	1	168,	833,08	1133,9	1250,	640,27	1026,1	499,65	559,49	451,07	5758,2	910,55	883,55	301,7	799,65	6262,	4615,4	811,18	743,07	829,26	739,91	988,16	757,3	1008,	1181,7	143,43	950,36	1029,	7311,1	1573,1	5931,9	
169	1	169,	832,3	1131,9	1248,3	639,62	1023,1	499,65	559,48	451,09	5779,6	911,8	883,18	301,92	799,01	6243,3	4593,1	809,86	741,8	827,93	738,1	986,52	756,12	1006,6	1183,9	145,28	949,87	1030,4	7299,9	1571,7	5909,1	
170	1	170,	831,53	1129,9	1246,5	638,96	1020,1	499,65	559,47	451,11	5800,8	913,	882,81	302,14	798,39	6224,7	4570,9	808,53	740,53	826,59	736,29	984,89	754,94	1005,3	1186,1	147,13	949,39	1031,9	7288,6	1570,3	5886,5	
171	1	171,	830,75	1128,	1244,8	638,31	1017,2	499,66	559,46	451,13	5821,8	914,17	882,44	302,35	797,77	6206,2	4548,9	807,21	739,26	825,26	734,48	983,26	753,76	1003,9	1188,3	148,98	948,9	1033,3	7277,3	1569,	5864,1	
172	1	172,	829,98	1126,	1243,1	637,66	1014,2	499,66	559,45	451,16	5842,7	915,29	882,06	302,55	797,17	6187,9	4526,9	805,9	737,99	823,94	732,68	981,63	752,59	1002,5	1190,5	150,84	948,42	1034,8	7265,8	1567,6	5841,8	
173	1	173,	829,2	1124,	1241,4	637,01	1011,3	499,66	559,44	451,18	5863,3	916,38	881,67	302,75	796,58	6169,6	4505,1	804,58	736,73	822,61	730,88	980,	751,41	1001,2	1192,6	152,71	947,93	1036,3	7254,4	1566,3	5819,7	
174	1	174,	828,43	1122,	1239,7	636,36	1008,3	499,66	559,43	451,2	5883,8	917,43	881,28	302,95	796,	6151,5	4483,5	803,26	735,47	821,29	729,09	978,38	750,24	999,79	1194,7	154,57	947,45	1037,9	7242,8	1564,9	5797,7	
175	1	175,	827,65	1120,1	1238,	635,71	1005,4	499,66	559,41	451,22	5904,	918,44	880,89	303,14	795,43	6133,5	4461,9	801,94	734,21	819,96	727,3	976,77	749,06	998,44	1196,7	156,44	946,96	1039,4	7231,2	1563,5	5775,9	
176	1	176,	826,87	1118,1	1236,3	635,06	1002,5	499,66	559,39	451,24	5924,1	919,41	880,49	303,32	794,88	6115,6	4440,5	800,63	732,95	818,64	725,52	975,15	747,89	997,09	1198,8	158,31	946,48	1041,	7219,6	1562,2	5754,3	
177	1	177,	826,1	1116,2	1234,6	634,41	999,63	499,67	559,38	451,27	5944,	920,34	880,09	303,5	794,33	6097,8	4419,2	799,31	731,7	817,33	723,74	973,54	746,72	995,75	1200,8	160,19	945,99	1042,5	7207,9	1560,8	5732,8	
178	1	178,	825,32	1114,3	1232,9	633,76	996,75	499,67	559,36	451,29	5963,7	921,23	879,69	303,68	793,8	6080,1	4398,1	798,	730,45	816,01	721,97	971,94	745,55	994,41	1202,8	162,07	945,51	1044,1	7196,1	1559,4	5711,4	
179	1	179,	824,54	1112,3	1231,2	633,12	993,89	499,67	559,33	451,31	5983,3	922,09	879,28	303,85	793,28	6062,6	4377,1	796,68	729,2	814,7	720,2	970,33	744,38	993,07	1204,8	163,95	945,02	1045,8	7184,3	1558,1	5690,2	
180	1	180,	823,77	1110,4	1229,5	632,47	991,04	499,67	559,31	451,33	6002,6	922,91	878,87	304,01	792,77	6045,1	4356,1	795,37	727,95	813,38	718,43	968,73	743,22	991,74	1206,7	165,84	944,54	1047,4	7172,5	1556,7	5669,1	
181	1	181,	822,99	1108,5	1227,8	631,82	988,2	499,67	559,29	451,35	6021,8	923,69	878,45	304,17	792,28	6027,8	4335,4	794,06	726,71	812,07	716,67	967,14	742,05	990,41	1208,7	167,72	944,05	1049,1	7160,6	1555,3	5648,2	
182	1	182,	822,21	1106,6	1226,1	631,17	985,37	499,68	559,26	451,38	6040,8	924,43	878,03	304,33	791,79	6010,5	4314,7	792,75	725,47	810,76	714,92	965,55	740,89	989,09	1210,6	169,61	943,57	1050,7	7148,6	1554,	5627,5	
183	1	183,	821,43	1104,6	1224,5	630,53	982,56	499,68	559,24	451,4	6059,6	925,13	877,61	304,48	791,32	5993,4	4294,2	791,44	724,23	809,46	713,17	963,96	739,73	987,77	1212,4	171,51	943,08	1052,4	7136,7	1552,6	5606,8	
184	1	184,	820,66	1102,7	1222,8	629,88	979,76	499,68	559,21	451,42	6078,3	925,8	877,18	304,63	790,86	5976,3	4273,8	790,13	722,99	808,15	711,42	962,37	738,57	986,46	1214,3	173,4	942,6	1054,1	7124,6	1551,2	5586,3	
185	1	185,	819,88	1100,8	1221,1	629,23	976,97	499,68	559,18	451,44	6096,7	926,43	876,75	304,77	790,41	5959,4	4253,5	788,83	721,75	806,85	709,68	960,79	737,41	985,15	1216,1	175,3	942,12	1055,8	7112,6	1549,9	5566,	
186	1	186,	819,1	1098,9	1219,5	628,59	974,19	499,68	559,15	451,47	6115,	927,03	876,31	304,91	789,97	5942,6	4233,3	787,52	720,52	805,55	707,94	959,21	736,25	983,84	1217,9	177,19	941,63	1057,6	7100,5	1548,5	5545,8	
187	1	187,	818,32	1097,1	1217,8	627,94	971,43	499,68	559,12	451,49	6133,2	927,59	875,87	305,04	789,54	5925,9	4213,3	786,22	719,29	804,25	706,21	957,64	735,1	982,54	1219,7	179,09	941,15	1059,3	7088,4	1547,1	5525,7	
188	1	188,	817,54	1095,2	1216,2	627,3	968,68	499,69	559,09	451,51	6151,1	928,11	875,43	305,17	789,13	5909,2	4193,3	784,91	718,06	802,96	704,48	956,07	733,94	981,24	1221,4	181,	940,67	1061,1	7076,2	1545,8	5505,8	
189	1	189,	816,76	1093,3	1214,5	626,65	965,94	499,69	559,05	451,53	6168,9	928,59	874,98	305,3	788,73	5892,7	4173,5	783,61	716,84	801,66	702,76	954,5	732,79	979,95	1223,2	182,9	940,19	1062,9	7064,	1544,4	5486,	
190	1	190,	815,98	1091,4	1212,9	626,01	963,21	499,69	559,02	451,56	6186,6	929,04	874,53	305,42	788,33	5876,3	4153,8	782,31	715,62	800,37	701,04	952,93	731,64	978,66	1224,9	184,8	939,7	1064,6	7051,8	1543,	5466,3	
191	1	191,	815,2	1089,6	1211,2	625,37	960,49	499,69	558,99	451,58	6204,	929,46	874,08	305,54	787,96	5859,9	4134,3	781,01	714,4	799,08	699,33	951,37	730,49	977,37	1226,6	186,71	939,22	1066,4	7039,6	1541,7	5446,8	
192	1	192,	814,42	1087,7	1209,6	624,72	957,79	499,69	558,95	451,6	6221,3	929,84	873,62	305,65	787,59	5843,7	4114,8	779,71	713,18	797,79	697,62	949,81	729,35	976,09	1228,2	188,62	938,74	1068,3	7027,3	1540,3	5427,4	
193	1	193,	813,64	1085,8	1208,	624,08	955,09	499,69	558,91	451,62	6238,4	930,18	873,16	305,76	787,23	5827,6	4095,5	778,41	711,96	796,51	695,91	948,26	728,2	974,81	1229,9	190,52	938,26	1070,1	7015,	1538,9	5408,1	
