	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
1430	1	1430,	40,073	40,237	40,229	41,055	39,579	45,375	43,418	43,938	40,167	40,07	39,889	38,547	38,571	39,97	40,028	40,009	40,082	40,113	40,466	41,22	40,126	40,003	39,716	38,982	40,002	38,679	40,247	39,668	40,043	
1431	1	1431,	40,073	40,238	40,229	41,055	39,578	45,376	43,419	43,938	40,167	40,07	39,889	38,547	38,571	39,97	40,028	40,009	40,082	40,113	40,466	41,22	40,126	40,003	39,716	38,982	40,002	38,679	40,247	39,668	40,043	
1432	1	1432,	40,073	40,238	40,229	41,056	39,578	45,376	43,419	43,939	40,167	40,071	39,889	38,547	38,571	39,97	40,028	40,009	40,082	40,113	40,466	41,22	40,126	40,003	39,716	38,982	40,002	38,679	40,247	39,668	40,043	
1433	1	1433,	40,073	40,238	40,229	41,056	39,578	45,377	43,419	43,939	40,167	40,071	39,889	38,547	38,571	39,97	40,029	40,009	40,082	40,113	40,467	41,22	40,126	40,003	39,716	38,981	40,002	38,679	40,247	39,667	40,043	
1434	1	1434,	40,073	40,238	40,229	41,056	39,578	45,377	43,42	43,939	40,167	40,071	39,889	38,547	38,57	39,97	40,029	40,009	40,082	40,113	40,467	41,221	40,126	40,003	39,716	38,981	40,002	38,679	40,248	39,667	40,043	
1435	1	1435,	40,073	40,238	40,229	41,056	39,578	45,378	43,42	43,94	40,167	40,071	39,889	38,547	38,57	39,97	40,029	40,009	40,082	40,113	40,467	41,221	40,126	40,003	39,716	38,981	40,002	38,679	40,248	39,667	40,043	
1436	1	1436,	40,074	40,238	40,229	41,056	39,578	45,379	43,421	43,94	40,167	40,071	39,889	38,547	38,57	39,97	40,029	40,009	40,083	40,113	40,467	41,221	40,126	40,003	39,716	38,981	40,002	38,679	40,248	39,667	40,043	
1437	1	1437,	40,074	40,238	40,229	41,056	39,578	45,379	43,421	43,941	40,168	40,071	39,889	38,547	38,57	39,97	40,029	40,009	40,083	40,113	40,467	41,221	40,126	40,003	39,716	38,981	40,002	38,679	40,248	39,667	40,043	
1438	1	1438,	40,074	40,238	40,229	41,056	39,578	45,38	43,421	43,941	40,168	40,071	39,889	38,547	38,57	39,97	40,029	40,009	40,083	40,113	40,467	41,222	40,126	40,003	39,716	38,981	40,002	38,679	40,248	39,667	40,043	
1439	1	1439,	40,074	40,238	40,229	41,056	39,578	45,38	43,422	43,942	40,168	40,071	39,889	38,547	38,57	39,97	40,029	40,009	40,083	40,114	40,467	41,222	40,127	40,003	39,716	38,981	40,002	38,679	40,248	39,667	40,043	
1440	1	1440,	40,074	40,238	40,229	41,056	39,578	45,381	43,422	43,942	40,168	40,071	39,889	38,547	38,57	39,97	40,029	40,009	40,083	40,114	40,468	41,222	40,127	40,003	39,716	38,981	40,002	38,679	40,248	39,667	40,043	
1441	1	1441,	40,074	40,238	40,229	41,056	39,578	45,381	43,422	43,942	40,168	40,071	39,888	38,547	38,57	39,97	40,029	40,009	40,083	40,114	40,468	41,222	40,127	40,003	39,716	38,981	40,002	38,679	40,248	39,667	40,043	
1442	1	1442,	40,074	40,238	40,229	41,056	39,578	45,382	43,423	43,943	40,168	40,071	39,888	38,546	38,57	39,97	40,029	40,009	40,083	40,114	40,468	41,223	40,127	40,003	39,715	38,981	40,002	38,679	40,248	39,667	40,043	
1443	1	1443,	40,074	40,238	40,229	41,056	39,578	45,382	43,423	43,943	40,168	40,071	39,888	38,546	38,57	39,97	40,029	40,009	40,083	40,114	40,468	41,223	40,127	40,003	39,715	38,981	40,002	38,679	40,249	39,667	40,043	
1444	1	1444,	40,074	40,238	40,23	41,056	39,578	45,383	43,424	43,944	40,168	40,071	39,888	38,546	38,57	39,97	40,029	40,009	40,083	40,114	40,468	41,223	40,127	40,003	39,715	38,981	40,002	38,679	40,249	39,667	40,043	
1445	1	1445,	40,074	40,238	40,23	41,056	39,578	45,384	43,424	43,944	40,168	40,071	39,888	38,546	38,57	39,97	40,029	40,009	40,083	40,114	40,468	41,223	40,127	40,003	39,715	38,981	40,002	38,679	40,249	39,667	40,043	
1446	1	1446,	40,074	40,238	40,23	41,056	39,578	45,384	43,424	43,945	40,168	40,071	39,888	38,546	38,57	39,97	40,029	40,009	40,083	40,114	40,469	41,223	40,127	40,003	39,715	38,981	40,002	38,679	40,249	39,667	40,043	
1447	1	1447,	40,074	40,238	40,23	41,056	39,578	45,385	43,425	43,945	40,169	40,071	39,888	38,546	38,57	39,97	40,029	40,009	40,083	40,114	40,469	41,224	40,127	40,003	39,715	38,981	40,002	38,679	40,249	39,667	40,043	
1448	1	1448,	40,074	40,238	40,23	41,056	39,578	45,385	43,425	43,945	40,169	40,071	39,888	38,546	38,57	39,97	40,029	40,009	40,083	40,114	40,469	41,224	40,127	40,003	39,715	38,981	40,002	38,679	40,249	39,667	40,043	
1449	1	1449,	40,074	40,238	40,23	41,056	39,578	45,386	43,425	43,946	40,169	40,071	39,888	38,546	38,57	39,97	40,029	40,009	40,083	40,114	40,469	41,224	40,127	40,003	39,715	38,981	40,002	38,679	40,249	39,667	40,043	
1450	1	1450,	40,074	40,238	40,23	41,056	39,578	45,386	43,426	43,946	40,169	40,071	39,888	38,546	38,57	39,97	40,029	40,009	40,083	40,114	40,469	41,224	40,128	40,003	39,715	38,981	40,002	38,679	40,249	39,667	40,043	
1451	1	1451,	40,074	40,238	40,23	41,057	39,578	45,387	43,426	43,947	40,169	40,071	39,888	38,546	38,57	39,97	40,029	40,009	40,083	40,114	40,469	41,225	40,128	40,003	39,715	38,981	40,002	38,679	40,249	39,667	40,043	
1452	1	1452,	40,074	40,238	40,23	41,057	39,578	45,387	43,427	43,947	40,169	40,071	39,888	38,546	38,57	39,97	40,029	40,009	40,083	40,114	40,469	41,225	40,128	40,003	39,715	38,981	40,002	38,679	40,249	39,667	40,043	
1453	1	1453,	40,074	40,238	40,23	41,057	39,578	45,388	43,427	43,947	40,169	40,071	39,888	38,546	38,57	39,97	40,029	40,009	40,083	40,114	40,47	41,225	40,128	40,003	39,715	38,981	40,002	38,679	40,25	39,667	40,043	
1454	1	1454,	40,074	40,238	40,23	41,057	39,578	45,388	43,427	43,948	40,169	40,071	39,888	38,546	38,57	39,97	40,029	40,009	40,083	40,115	40,47	41,225	40,128	40,003	39,715	38,981	40,002	38,679	40,25	39,667	40,043	
1455	1	1455,	40,074	40,238	40,23	41,057	39,578	45,389	43,428	43,948	40,169	40,072	39,888	38,546	38,57	39,97	40,029	40,009	40,083	40,115	40,47	41,226	40,128	40,003	39,715	38,981	40,002	38,679	40,25	39,667	40,043	
1456	1	1456,	40,074	40,238	40,23	41,057	39,578	45,389	43,428	43,949	40,169	40,072	39,888	38,546	38,57	39,97	40,029	40,009	40,083	40,115	40,47	41,226	40,128	40,003	39,715	38,981	40,002	38,679	40,25	39,667	40,043	
1457	1	1457,	40,074	40,239	40,23	41,057	39,578	45,39	43,428	43,949	40,17	40,072	39,888	38,546	38,57	39,97	40,029	40,009	40,084	40,115	40,47	41,226	40,128	40,003	39,715	38,981	40,002	38,679	40,25	39,667	40,043	
1458	1	1458,	40,074	40,239	40,23	41,057	39,578	45,39	43,429	43,949	40,17	40,072	39,888	38,546	38,57	39,97	40,029	40,009	40,084	40,115	40,47	41,226	40,128	40,003	39,715	38,981	40,002	38,679	40,25	39,667	40,043	
1459	1	1459,	40,074	40,239	40,231	41,057	39,578	45,391	43,429	43,95	40,17	40,072	39,888	38,546	38,57	39,97	40,029	40,009	40,084	40,115	40,47	41,226	40,128	40,003	39,715	38,981	40,002	38,679	40,25	39,667	40,043	
1460	1	1460,	40,075	40,239	40,231	41,057	39,578	45,392	43,429	43,95	40,17	40,072	39,888	38,546	38,57	39,97	40,029	40,009	40,084	40,115	40,471	41,227	40,128	40,003	39,715	38,981	40,002	38,679	40,25	39,667	40,043	
1461	1	1461,	40,075	40,239	40,231	41,057	39,578	45,392	43,43	43,951	40,17	40,072	39,888	38,546	38,57	39,97	40,029	40,01	40,084	40,115	40,471	41,227	40,128	40,003	39,715	38,981	40,002	38,679	40,25	39,667	40,043	
1462	1	1462,	40,075	40,239	40,231	41,057	39,578	45,393	43,43	43,951	40,17	40,072	39,888	38,546	38,57	39,97	40,029	40,01	40,084	40,115	40,471	41,227	40,128	40,003	39,715	38,981	40,002	38,679	40,251	39,667	40,043	
1463	1	1463,	40,075	40,239	40,231	41,057	39,578	45,393	43,43	43,952	40,17	40,072	39,888	38,546	38,57	39,97	40,029	40,01	40,084	40,115	40,471	41,227	40,129	40,003	39,715	38,981	40,002	38,679	40,251	39,667	40,043	
1464	1	1464,	40,075	40,239	40,231	41,057	39,578	45,394	43,431	43,952	40,17	40,072	39,888	38,546	38,57	39,97	40,029	40,01	40,084	40,115	40,471	41,228	40,129	40,003	39,715	38,981	40,002	38,679	40,251	39,667	40,043	
1465	1	1465,	40,075	40,239	40,231	41,057	39,578	45,394	43,431	43,952	40,17	40,072	39,888	38,546	38,57	39,97	40,029	40,01	40,084	40,115	40,471	41,228	40,129	40,003	39,715	38,981	40,002	38,679	40,251	39,667	40,043	
1466	1	1466,	40,075	40,239	40,231	41,057	39,578	45,395	43,432	43,953	40,17	40,072	39,888	38,546	38,57	39,97	40,029	40,01	40,084	40,115	40,471	41,228	40,129	40,003	39,714	38,981	40,002	38,679	40,251	39,666	40,043	
1467	1	1467,	40,075	40,239	40,231	41,057	39,578	45,395	43,432	43,953	40,171	40,072	39,888	38,546	38,57	39,97	40,029	40,01	40,084	40,115	40,472	41,228	40,129	40,003	39,714	38,981	40,002	38,679	40,251	39,666	40,043	
1468	1	1468,	40,075	40,239	40,231	41,057	39,578	45,396	43,432	43,954	40,171	40,072	39,888	38,546	38,57	39,97	40,029	40,01	40,084	40,115	40,472	41,229	40,129	40,003	39,714	38,981	40,002	38,679	40,251	39,666	40,043	
1469	1	1469,	40,075	40,239	40,231	41,057	39,578	45,396	43,433	43,954	40,171	40,072	39,888	38,546	38,57	39,97	40,029	40,01	40,084	40,116	40,472	41,229	40,129	40,003	39,714	38,981	40,002	38,679	40,251	39,666	40,043	
1470	1	1470,	40,075	40,239	40,231	41,058	39,578	45,397	43,433	43,954	40,171	40,072	39,888	38,546	38,57	39,97	40,029	40,01	40,084	40,116	40,472	41,229	40,129	40,003	39,714	38,98	40,002	38,679	40,251	39,666	40,044	
1471	1	1471,	40,075	40,239	40,231	41,058	39,578	45,397	43,433	43,955	40,171	40,072	39,887	38,546	38,57	39,97	40,029	40,01	40,084	40,116	40,472	41,229	40,129	40,003	39,714	38,98	40,002	38,679	40,251	39,666	40,044	
1472	1	1472,	40,075	40,239	40,231	41,058	39,578	45,398	43,434	43,955	40,171	40,072	39,887	38,546	38,57	39,97	40,029	40,01	40,084	40,116	40,472	41,229	40,129	40,003	39,714	38,98	40,002	38,679	40,252	39,666	40,044	
1473	1	1473,	40,075	40,239	40,231	41,058	39,578	45,398	43,434	43,956	40,171	40,072	39,887	38,546	38,57	39,97	40,029	40,01	40,084	40,116	40,472	41,23	40,129	40,003	39,714	38,98	40,002	38,679	40,252	39,666	40,044	
1474	1	1474,	40,075	40,239	40,231	41,058	39,578	45,399	43,434	43,956	40,171	40,072	39,887	38,546	38,57	39,97	40,029	40,01	40,084	40,116	40,473	41,23	40,129	40,003	39,714	38,98	40,002	38,679	40,252	39,666	40,044	
1475	1	1475,	40,075	40,239	40,232	41,058	39,578	45,399	43,435	43,956	40,171	40,072	39,887	38,546	38,57	39,97	40,029	40,01	40,084	40,116	40,473	41,23	40,13	40,003	39,714	38,98	40,002	38,679	40,252	39,666	40,044	
1476	1	1476,	40,075	40,239	40,232	41,058	39,578	45,4	43,435	43,957	40,171	40,072	39,887	38,546	38,57	39,97	40,029	40,01	40,084	40,116	40,473	41,23	40,13	40,003	39,714	38,98	40,002	38,679	40,252	39,666	40,044	
1477	1	1477,	40,075	40,239	40,232	41,058	39,578	45,4	43,435	43,957	40,171	40,072	39,887	38,546	38,57	39,97	40,029	40,01	40,084	40,116	40,473	41,231	40,13	40,003	39,714	38,98	40,002	38,679	40,252	39,666	40,044	
1478	1	1478,	40,075	40,239	40,232	41,058	39,578	45,401	43,436	43,958	40,172	40,073	39,887	38,546	38,57	39,97	40,029	40,01	40,085	40,116	40,473	41,231	40,13	40,003	39,714	38,98	40,002	38,679	40,252	39,666	40,044	
1479	1	1479,	40,075	40,239	40,232	41,058	39,578	45,401	43,436	43,958	40,172	40,073	39,887	38,546	38,57	39,97	40,029	40,01	40,085	40,116	40,473	41,231	40,13	40,003	39,714	38,98	40,002	38,679	40,252	39,666	40,044	
1480	1	1480,	40,075	40,239	40,232	41,058	39,578	45,402	43,436	43,958	40,172	40,073	39,887	38,546	38,57	39,969	40,029	40,01	40,085	40,116	40,473	41,231	40,13	40,003	39,714	38,98	40,002	38,679	40,252	39,666	40,044	
1481	1	1481,	40,075	40,239	40,232	41,058	39,578	45,402	43,437	43,959	40,172	40,073	39,887	38,546	38,57	39,969	40,029	40,01	40,085	40,116	40,474	41,231	40,13	40,003	39,714	38,98	40,002	38,679	40,252	39,666	40,044	
1482	1	1482,	40,075	40,239	40,232	41,058	39,578	45,403	43,437	43,959	40,172	40,073	39,887	38,546	38,57	39,969	40,029	40,01	40,085	40,116	40,474	41,232	40,13	40,003	39,714	38,98	40,003	38,679	40,253	39,666	40,044	
1483	1	1483,	40,075	40,239	40,232	41,058	39,578	45,403	43,438	43,959	40,172	40,073	39,887	38,546	38,57	39,969	40,029	40,01	40,085	40,116	40,474	41,232	40,13	40,003	39,714	38,98	40,003	38,679	40,253	39,666	40,044	
1484	1	1484,	40,076	40,239	40,232	41,058	39,578	45,404	43,438	43,96	40,172	40,073	39,887	38,546	38,57	39,969	40,029	40,01	40,085	40,117	40,474	41,232	40,13	40,003	39,714	38,98	40,003	38,679	40,253	39,666	40,044	
1485	1	1485,	40,076	40,24	40,232	41,058	39,578	45,404	43,438	43,96	40,172	40,073	39,887	38,546	38,57	39,969	40,029	40,01	40,085	40,117	40,474	41,232	40,13	40,003	39,714	38,98	40,003	38,679	40,253	39,666	40,044	
1486	1	1486,	40,076	40,24	40,232	41,058	39,578	45,405	43,439	43,961	40,172	40,073	39,887	38,546	38,57	39,969	40,029	40,01	40,085	40,117	40,474	41,233	40,13	40,003	39,714	38,98	40,003	38,679	40,253	39,666	40,044	
1487	1	1487,	40,076	40,24	40,232	41,058	39,578	45,405	43,439	43,961	40,172	40,073	39,887	38,546	38,57	39,969	40,029	40,01	40,085	40,117	40,474	41,233	40,131	40,003	39,714	38,98	40,003	38,679	40,253	39,666	40,044	
1488	1	1488,	40,076	40,24	40,232	41,058	39,578	45,406	43,439	43,961	40,173	40,073	39,887	38,546	38,57	39,969	40,03	40,01	40,085	40,117	40,475	41,233	40,131	40,003	39,714	38,98	40,003	38,679	40,253	39,666	40,044	
1489	1	1489,	40,076	40,24	40,232	41,059	39,578	45,406	43,44	43,962	40,173	40,073	39,887	38,546	38,57	39,969	40,03	40,01	40,085	40,117	40,475	41,233	40,131	40,003	39,714	38,98	40,003	38,679	40,253	39,666	40,044	
1490	1	1490,	40,076	40,24	40,232	41,059	39,578	45,407	43,44	43,962	40,173	40,073	39,887	38,546	38,57	39,969	40,03	40,01	40,085	40,117	40,475	41,233	40,131	40,003	39,714	38,98	40,003	38,679	40,253	39,666	40,044	
1491	1	1491,	40,076	40,24	40,233	41,059	39,578	45,407	43,44	43,963	40,173	40,073	39,887	38,546	38,57	39,969	40,03	40,01	40,085	40,117	40,475	41,234	40,131	40,003	39,713	38,98	40,003	38,679	40,253	39,666	40,044	
1492	1	1492,	40,076	40,24	40,233	41,059	39,577	45,408	43,441	43,963	40,173	40,073	39,887	38,546	38,57	39,969	40,03	40,01	40,085	40,117	40,475	41,234	40,131	40,003	39,713	38,98	40,003	38,679	40,254	39,666	40,044	
1493	1	1493,	40,076	40,24	40,233	41,059	39,577	45,408	43,441	43,963	40,173	40,073	39,887	38,546	38,57	39,969	40,03	40,01	40,085	40,117	40,475	41,234	40,131	40,003	39,713	38,98	40,003	38,679	40,254	39,666	40,044	
1494	1	1494,	40,076	40,24	40,233	41,059	39,577	45,409	43,441	43,964	40,173	40,073	39,887	38,546	38,57	39,969	40,03	40,01	40,085	40,117	40,475	41,234	40,131	40,003	39,713	38,98	40,003	38,679	40,254	39,666	40,044	
1495	1	1495,	40,076	40,24	40,233	41,059	39,577	45,409	43,442	43,964	40,173	40,073	39,887	38,546	38,57	39,969	40,03	40,01	40,085	40,117	40,476	41,235	40,131	40,003	39,713	38,98	40,003	38,679	40,254	39,666	40,044	
1496	1	1496,	40,076	40,24	40,233	41,059	39,577	45,41	43,442	43,965	40,173	40,073	39,887	38,546	38,57	39,969	40,03	40,01	40,085	40,117	40,476	41,235	40,131	40,003	39,713	38,98	40,003	38,679	40,254	39,666	40,044	
1497	1	1497,	40,076	40,24	40,233	41,059	39,577	45,41	43,442	43,965	40,173	40,073	39,887	38,546	38,57	39,969	40,03	40,01	40,085	40,117	40,476	41,235	40,131	40,003	39,713	38,98	40,003	38,679	40,254	39,666	40,044	
1498	1	1498,	40,076	40,24	40,233	41,059	39,577	45,411	43,443	43,965	40,173	40,073	39,887	38,546	38,57	39,969	40,03	40,01	40,085	40,117	40,476	41,235	40,131	40,003	39,713	38,98	40,003	38,679	40,254	39,666	40,044	
1499	1	1499,	40,076	40,24	40,233	41,059	39,577	45,411	43,443	43,966	40,174	40,073	39,887	38,546	38,57	39,969	40,03	40,01	40,085	40,117	40,476	41,235	40,131	40,003	39,713	38,98	40,003	38,679	40,254	39,666	40,044	
1500	1	1500,	40,076	40,24	40,233	41,059	39,577	45,412	43,443	43,966	40,174	40,073	39,887	38,546	38,57	39,969	40,03	40,01	40,086	40,118	40,476	41,236	40,132	40,003	39,713	38,98	40,003	38,679	40,254	39,666	40,044	
1501	1	1501,	40,076	40,24	40,233	41,059	39,577	45,412	43,444	43,966	40,174	40,073	39,887	38,546	38,57	39,969	40,03	40,01	40,086	40,118	40,476	41,236	40,132	40,003	39,713	38,98	40,003	38,679	40,254	39,666	40,044	
1502	1	1502,	40,076	40,24	40,233	41,059	39,577	45,413	43,444	43,967	40,174	40,074	39,886	38,546	38,57	39,969	40,03	40,01	40,086	40,118	40,477	41,236	40,132	40,003	39,713	38,98	40,003	38,679	40,255	39,665	40,044	
1503	1	1503,	40,076	40,24	40,233	41,059	39,577	45,413	43,444	43,967	40,174	40,074	39,886	38,546	38,57	39,969	40,03	40,01	40,086	40,118	40,477	41,236	40,132	40,003	39,713	38,98	40,003	38,679	40,255	39,665	40,044	
1504	1	1504,	40,076	40,24	40,233	41,059	39,577	45,414	43,445	43,968	40,174	40,074	39,886	38,546	38,57	39,969	40,03	40,01	40,086	40,118	40,477	41,236	40,132	40,003	39,713	38,98	40,003	38,679	40,255	39,665	40,044	
1505	1	1505,	40,076	40,24	40,233	41,059	39,577	45,414	43,445	43,968	40,174	40,074	39,886	38,546	38,57	39,969	40,03	40,01	40,086	40,118	40,477	41,237	40,132	40,003	39,713	38,98	40,003	38,679	40,255	39,665	40,044	
1506	1	1506,	40,076	40,24	40,233	41,059	39,577	45,415	43,445	43,968	40,174	40,074	39,886	38,546	38,57	39,969	40,03	40,01	40,086	40,118	40,477	41,237	40,132	40,003	39,713	38,98	40,003	38,679	40,255	39,665	40,044	
1507	1	1507,	40,076	40,24	40,233	41,059	39,577	45,415	43,446	43,969	40,174	40,074	39,886	38,546	38,57	39,969	40,03	40,01	40,086	40,118	40,477	41,237	40,132	40,003	39,713	38,98	40,003	38,679	40,255	39,665	40,044	
1508	1	1508,	40,076	40,24	40,234	41,059	39,577	45,416	43,446	43,969	40,174	40,074	39,886	38,546	38,57	39,969	40,03	40,01	40,086	40,118	40,477	41,237	40,132	40,003	39,713	38,98	40,003	38,679	40,255	39,665	40,044	
1509	1	1509,	40,076	40,24	40,234	41,059	39,577	45,416	43,446	43,969	40,174	40,074	39,886	38,546	38,57	39,969	40,03	40,01	40,086	40,118	40,478	41,237	40,132	40,003	39,713	38,98	40,003	38,679	40,255	39,665	40,044	
1510	1	1510,	40,077	40,24	40,234	41,06	39,577	45,417	43,447	43,97	40,175	40,074	39,886	38,546	38,57	39,969	40,03	40,01	40,086	40,118	40,478	41,238	40,132	40,003	39,713	38,98	40,003	38,679	40,255	39,665	40,044	
1511	1	1511,	40,077	40,24	40,234	41,06	39,577	45,417	43,447	43,97	40,175	40,074	39,886	38,546	38,57	39,969	40,03	40,01	40,086	40,118	40,478	41,238	40,132	40,003	39,713	38,979	40,003	38,679	40,255	39,665	40,044	
1512	1	1512,	40,077	40,24	40,234	41,06	39,577	45,418	43,447	43,971	40,175	40,074	39,886	38,546	38,57	39,969	40,03	40,01	40,086	40,118	40,478	41,238	40,132	40,003	39,713	38,979	40,003	38,679	40,256	39,665	40,044	
1513	1	1513,	40,077	40,24	40,234	41,06	39,577	45,418	43,448	43,971	40,175	40,074	39,886	38,546	38,57	39,969	40,03	40,01	40,086	40,118	40,478	41,238	40,133	40,003	39,713	38,979	40,003	38,679	40,256	39,665	40,044	
1514	1	1514,	40,077	40,241	40,234	41,06	39,577	45,419	43,448	43,971	40,175	40,074	39,886	38,546	38,57	39,969	40,03	40,01	40,086	40,118	40,478	41,239	40,133	40,003	39,713	38,979	40,003	38,679	40,256	39,665	40,044	
1515	1	1515,	40,077	40,241	40,234	41,06	39,577	45,419	43,448	43,972	40,175	40,074	39,886	38,546	38,57	39,969	40,03	40,01	40,086	40,119	40,478	41,239	40,133	40,003	39,713	38,979	40,003	38,679	40,256	39,665	40,044	
1516	1	1516,	40,077	40,241	40,234	41,06	39,577	45,42	43,449	43,972	40,175	40,074	39,886	38,546	38,57	39,969	40,03	40,01	40,086	40,119	40,478	41,239	40,133	40,003	39,713	38,979	40,003	38,679	40,256	39,665	40,044	
1517	1	1517,	40,077	40,241	40,234	41,06	39,577	45,42	43,449	43,972	40,175	40,074	39,886	38,546	38,57	39,969	40,03	40,01	40,086	40,119	40,479	41,239	40,133	40,003	39,712	38,979	40,003	38,679	40,256	39,665	40,044	
1518	1	1518,	40,077	40,241	40,234	41,06	39,577	45,42	43,449	43,973	40,175	40,074	39,886	38,546	38,57	39,969	40,03	40,01	40,086	40,119	40,479	41,239	40,133	40,003	39,712	38,979	40,003	38,679	40,256	39,665	40,044	
1519	1	1519,	40,077	40,241	40,234	41,06	39,577	45,421	43,45	43,973	40,175	40,074	39,886	38,546	38,57	39,969	40,03	40,01	40,086	40,119	40,479	41,24	40,133	40,003	39,712	38,979	40,003	38,679	40,256	39,665	40,044	
1520	1	1520,	40,077	40,241	40,234	41,06	39,577	45,421	43,45	43,973	40,175	40,074	39,886	38,546	38,57	39,969	40,03	40,01	40,086	40,119	40,479	41,24	40,133	40,003	39,712	38,979	40,003	38,679	40,256	39,665	40,044	
1521	1	1521,	40,077	40,241	40,234	41,06	39,577	45,422	43,45	43,974	40,176	40,074	39,886	38,546	38,57	39,969	40,03	40,01	40,086	40,119	40,479	41,24	40,133	40,003	39,712	38,979	40,003	38,679	40,256	39,665	40,044	
1522	1	1522,	40,077	40,241	40,234	41,06	39,577	45,422	43,45	43,974	40,176	40,074	39,886	38,546	38,57	39,969	40,03	40,01	40,087	40,119	40,479	41,24	40,133	40,003	39,712	38,979	40,003	38,679	40,257	39,665	40,045	
1523	1	1523,	40,077	40,241	40,234	41,06	39,577	45,423	43,451	43,975	40,176	40,074	39,886	38,546	38,57	39,969	40,03	40,01	40,087	40,119	40,479	41,24	40,133	40,003	39,712	38,979	40,003	38,679	40,257	39,665	40,045	
1524	1	1524,	40,077	40,241	40,234	41,06	39,577	45,423	43,451	43,975	40,176	40,074	39,886	38,546	38,57	39,969	40,03	40,01	40,087	40,119	40,48	41,241	40,133	40,003	39,712	38,979	40,003	38,679	40,257	39,665	40,045	
1525	1	1525,	40,077	40,241	40,235	41,06	39,577	45,424	43,451	43,975	40,176	40,074	39,886	38,546	38,57	39,969	40,03	40,01	40,087	40,119	40,48	41,241	40,134	40,003	39,712	38,979	40,003	38,679	40,257	39,665	40,045	
1526	1	1526,	40,077	40,241	40,235	41,06	39,577	45,424	43,452	43,976	40,176	40,075	39,886	38,546	38,57	39,969	40,03	40,01	40,087	40,119	40,48	41,241	40,134	40,003	39,712	38,979	40,003	38,679	40,257	39,665	40,045	
1527	1	1527,	40,077	40,241	40,235	41,06	39,577	45,425	43,452	43,976	40,176	40,075	39,886	38,546	38,57	39,969	40,03	40,01	40,087	40,119	40,48	41,241	40,134	40,003	39,712	38,979	40,003	38,679	40,257	39,665	40,045	
1528	1	1528,	40,077	40,241	40,235	41,06	39,577	45,425	43,452	43,976	40,176	40,075	39,886	38,546	38,57	39,969	40,03	40,01	40,087	40,119	40,48	41,241	40,134	40,003	39,712	38,979	40,003	38,679	40,257	39,665	40,045	
1529	1	1529,	40,077	40,241	40,235	41,06	39,577	45,426	43,453	43,977	40,176	40,075	39,886	38,546	38,57	39,969	40,03	40,01	40,087	40,119	40,48	41,242	40,134	40,003	39,712	38,979	40,003	38,679	40,257	39,665	40,045	
1530	1	1530,	40,077	40,241	40,235	41,06	39,577	45,426	43,453	43,977	40,176	40,075	39,886	38,546	38,57	39,969	40,03	40,01	40,087	40,119	40,48	41,242	40,134	40,003	39,712	38,979	40,003	38,679	40,257	39,665	40,045	
1531	1	1531,	40,077	40,241	40,235	41,061	39,577	45,427	43,453	43,977	40,176	40,075	39,886	38,546	38,57	39,969	40,03	40,01	40,087	40,12	40,48	41,242	40,134	40,003	39,712	38,979	40,003	38,679	40,257	39,665	40,045	
1532	1	1532,	40,077	40,241	40,235	41,061	39,577	45,427	43,454	43,978	40,177	40,075	39,886	38,546	38,57	39,969	40,03	40,01	40,087	40,12	40,481	41,242	40,134	40,003	39,712	38,979	40,003	38,679	40,258	39,665	40,045	
1533	1	1533,	40,077	40,241	40,235	41,061	39,577	45,427	43,454	43,978	40,177	40,075	39,886	38,546	38,57	39,969	40,03	40,01	40,087	40,12	40,481	41,242	40,134	40,003	39,712	38,979	40,003	38,679	40,258	39,665	40,045	
1534	1	1534,	40,077	40,241	40,235	41,061	39,577	45,428	43,454	43,979	40,177	40,075	39,886	38,546	38,57	39,969	40,03	40,01	40,087	40,12	40,481	41,243	40,134	40,003	39,712	38,979	40,003	38,678	40,258	39,665	40,045	
1535	1	1535,	40,077	40,241	40,235	41,061	39,577	45,428	43,455	43,979	40,177	40,075	39,885	38,546	38,57	39,969	40,03	40,01	40,087	40,12	40,481	41,243	40,134	40,003	39,712	38,979	40,003	38,678	40,258	39,665	40,045	
