	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
1277	1	1277,	11,551	28,154	22,312	1255,	6,0546	1499,5	2084,3	1471,8	1184,2	174,68	129,87	5,1698	242,86	652,65	201,52	63,352	96,321	84,357	23,689	10,452	246,78	43,126	3298,4	294,2	26,792	246,77	527,43	17,556	371,22	
1278	1	1278,	11,559	28,168	22,327	1255,	6,0564	1499,5	2084,6	1471,8	1184,9	174,64	129,97	5,1734	242,92	652,68	201,5	63,418	96,396	84,44	23,73	10,463	246,99	43,157	3299,	294,49	26,845	246,78	527,33	17,592	371,15	
1279	1	1279,	11,567	28,182	22,342	1255,	6,0581	1499,5	2084,8	1471,8	1185,7	174,6	130,06	5,1769	242,98	652,71	201,48	63,483	96,472	84,523	23,771	10,474	247,19	43,187	3299,6	294,77	26,899	246,8	527,23	17,628	371,08	
1280	1	1280,	11,574	28,196	22,357	1255,	6,0598	1499,5	2085,1	1471,8	1186,4	174,56	130,16	5,1804	243,04	652,74	201,46	63,549	96,548	84,606	23,811	10,486	247,4	43,217	3300,2	295,06	26,953	246,81	527,13	17,665	371,02	
1281	1	1281,	11,582	28,21	22,372	1255,	6,0616	1499,5	2085,3	1471,8	1187,1	174,52	130,25	5,1839	243,1	652,76	201,44	63,614	96,623	84,689	23,852	10,497	247,6	43,247	3300,8	295,34	27,006	246,82	527,04	17,701	370,95	
1282	1	1282,	11,59	28,224	22,387	1255,	6,0633	1499,5	2085,6	1471,8	1187,9	174,48	130,35	5,1875	243,16	652,79	201,42	63,68	96,699	84,772	23,893	10,508	247,81	43,277	3301,4	295,62	27,06	246,84	526,94	17,737	370,88	
1283	1	1283,	11,598	28,238	22,403	1255,	6,0651	1499,5	2085,8	1471,8	1188,6	174,43	130,45	5,191	243,22	652,82	201,4	63,745	96,774	84,854	23,934	10,519	248,01	43,307	3301,9	295,91	27,113	246,85	526,84	17,774	370,82	
1284	1	1284,	11,606	28,252	22,418	1255,	6,0668	1499,5	2086,1	1471,8	1189,4	174,39	130,54	5,1945	243,28	652,85	201,38	63,811	96,85	84,937	23,975	10,53	248,21	43,337	3302,5	296,19	27,167	246,86	526,75	17,81	370,75	
1285	1	1285,	11,613	28,266	22,433	1255,	6,0685	1499,5	2086,3	1471,8	1190,1	174,35	130,64	5,198	243,34	652,88	201,36	63,876	96,925	85,02	24,016	10,541	248,42	43,367	3303,1	296,47	27,221	246,88	526,65	17,846	370,68	
1286	1	1286,	11,621	28,28	22,448	1255,	6,0703	1499,5	2086,6	1471,8	1190,8	174,31	130,74	5,2015	243,39	652,91	201,34	63,941	97,001	85,103	24,057	10,552	248,62	43,396	3303,7	296,76	27,275	246,89	526,55	17,883	370,62	
1287	1	1287,	11,629	28,294	22,463	1254,9	6,072	1499,5	2086,8	1471,8	1191,6	174,27	130,83	5,205	243,45	652,94	201,32	64,007	97,076	85,186	24,099	10,563	248,83	43,426	3304,3	297,04	27,328	246,91	526,46	17,919	370,55	
1288	1	1288,	11,637	28,308	22,478	1254,9	6,0738	1499,5	2087,1	1471,8	1192,3	174,23	130,93	5,2085	243,51	652,97	201,3	64,072	97,151	85,268	24,14	10,574	249,03	43,456	3304,8	297,32	27,382	246,92	526,36	17,956	370,48	
1289	1	1289,	11,645	28,322	22,493	1254,9	6,0755	1499,5	2087,3	1471,8	1193,1	174,19	131,03	5,2119	243,57	653,	201,28	64,137	97,226	85,351	24,181	10,585	249,23	43,486	3305,4	297,61	27,436	246,93	526,27	17,992	370,42	
1290	1	1290,	11,652	28,336	22,508	1254,9	6,0772	1499,5	2087,6	1471,8	1193,8	174,14	131,12	5,2154	243,63	653,03	201,26	64,202	97,302	85,434	24,222	10,597	249,44	43,516	3306,	297,89	27,49	246,95	526,17	18,029	370,35	
1291	1	1291,	11,66	28,35	22,523	1254,9	6,079	1499,5	2087,8	1471,8	1194,5	174,1	131,22	5,2189	243,69	653,06	201,24	64,267	97,377	85,516	24,263	10,608	249,64	43,546	3306,6	298,17	27,544	246,96	526,08	18,066	370,29	
1292	1	1292,	11,668	28,364	22,538	1254,9	6,0807	1499,5	2088,1	1471,8	1195,3	174,06	131,31	5,2224	243,75	653,09	201,22	64,333	97,452	85,599	24,304	10,619	249,85	43,576	3307,1	298,45	27,598	246,97	525,98	18,102	370,22	
1293	1	1293,	11,676	28,378	22,554	1254,9	6,0825	1499,5	2088,3	1471,8	1196,	174,02	131,41	5,2258	243,81	653,12	201,2	64,398	97,527	85,681	24,345	10,63	250,05	43,605	3307,7	298,74	27,652	246,98	525,88	18,139	370,16	
1294	1	1294,	11,683	28,392	22,569	1254,9	6,0842	1499,5	2088,6	1471,7	1196,7	173,98	131,51	5,2293	243,87	653,15	201,18	64,463	97,602	85,764	24,386	10,641	250,25	43,635	3308,3	299,02	27,706	247,	525,79	18,175	370,09	
1295	1	1295,	11,691	28,406	22,584	1254,9	6,086	1499,5	2088,8	1471,7	1197,5	173,94	131,6	5,2327	243,92	653,18	201,16	64,528	97,677	85,847	24,427	10,652	250,46	43,665	3308,8	299,3	27,76	247,01	525,69	18,212	370,02	
1296	1	1296,	11,699	28,42	22,599	1254,9	6,0877	1499,5	2089,1	1471,7	1198,2	173,9	131,7	5,2362	243,98	653,21	201,14	64,593	97,751	85,929	24,468	10,663	250,66	43,695	3309,4	299,58	27,814	247,02	525,6	18,249	369,96	
1297	1	1297,	11,706	28,434	22,614	1254,9	6,0895	1499,5	2089,3	1471,7	1198,9	173,86	131,8	5,2396	244,04	653,24	201,12	64,657	97,826	86,012	24,509	10,674	250,86	43,724	3310,	299,86	27,868	247,04	525,5	18,286	369,89	
1298	1	1298,	11,714	28,447	22,629	1254,9	6,0912	1499,5	2089,6	1471,7	1199,7	173,82	131,89	5,2431	244,1	653,27	201,1	64,722	97,901	86,094	24,55	10,685	251,06	43,754	3310,6	300,15	27,922	247,05	525,41	18,322	369,83	
1299	1	1299,	11,722	28,461	22,644	1254,9	6,093	1499,5	2089,8	1471,7	1200,4	173,77	131,99	5,2465	244,16	653,3	201,08	64,787	97,976	86,177	24,592	10,696	251,27	43,784	3311,1	300,43	27,976	247,06	525,32	18,359	369,76	
1300	1	1300,	11,73	28,475	22,659	1254,9	6,0947	1499,5	2090,1	1471,7	1201,1	173,73	132,08	5,25	244,22	653,33	201,06	64,852	98,05	86,259	24,633	10,707	251,47	43,814	3311,7	300,71	28,03	247,08	525,22	18,396	369,7	
1301	1	1301,	11,737	28,489	22,674	1254,9	6,0965	1499,5	2090,3	1471,7	1201,9	173,69	132,18	5,2534	244,27	653,36	201,04	64,917	98,125	86,342	24,674	10,719	251,67	43,843	3312,3	300,99	28,084	247,09	525,13	18,433	369,63	
1302	1	1302,	11,745	28,503	22,689	1254,9	6,0982	1499,5	2090,5	1471,7	1202,6	173,65	132,28	5,2568	244,33	653,4	201,03	64,981	98,2	86,424	24,715	10,73	251,87	43,873	3312,8	301,27	28,138	247,1	525,03	18,47	369,57	
1303	1	1303,	11,752	28,517	22,704	1254,9	6,1	1499,5	2090,8	1471,7	1203,3	173,61	132,37	5,2602	244,39	653,43	201,01	65,046	98,274	86,506	24,756	10,741	252,07	43,902	3313,4	301,55	28,192	247,11	524,94	18,507	369,51	
1304	1	1304,	11,76	28,531	22,72	1254,9	6,1017	1499,5	2091,	1471,7	1204,	173,57	132,47	5,2636	244,45	653,46	200,99	65,11	98,349	86,589	24,797	10,752	252,28	43,932	3313,9	301,83	28,247	247,13	524,85	18,543	369,44	
1305	1	1305,	11,768	28,545	22,735	1254,9	6,1035	1499,5	2091,3	1471,7	1204,8	173,53	132,56	5,2671	244,51	653,49	200,97	65,175	98,423	86,671	24,839	10,763	252,48	43,962	3314,5	302,11	28,301	247,14	524,75	18,58	369,38	
1306	1	1306,	11,775	28,558	22,75	1254,9	6,1052	1499,5	2091,5	1471,7	1205,5	173,49	132,66	5,2705	244,56	653,52	200,95	65,24	98,497	86,753	24,88	10,774	252,68	43,991	3315,1	302,39	28,355	247,15	524,66	18,617	369,31	
1307	1	1307,	11,783	28,572	22,765	1254,9	6,107	1499,5	2091,8	1471,7	1206,2	173,45	132,76	5,2739	244,62	653,55	200,93	65,304	98,572	86,836	24,921	10,785	252,88	44,021	3315,6	302,67	28,41	247,17	524,56	18,654	369,25	
1308	1	1308,	11,791	28,586	22,78	1254,9	6,1087	1499,5	2092,	1471,7	1206,9	173,4	132,85	5,2773	244,68	653,58	200,91	65,368	98,646	86,918	24,962	10,796	253,08	44,05	3316,2	302,95	28,464	247,18	524,47	18,691	369,18	
1309	1	1309,	11,798	28,6	22,795	1254,9	6,1105	1499,5	2092,3	1471,7	1207,7	173,36	132,95	5,2807	244,74	653,61	200,9	65,433	98,72	87,	25,003	10,807	253,28	44,08	3316,8	303,23	28,518	247,19	524,38	18,728	369,12	
1310	1	1310,	11,806	28,614	22,81	1254,9	6,1122	1499,5	2092,5	1471,7	1208,4	173,32	133,04	5,284	244,79	653,64	200,88	65,497	98,794	87,083	25,045	10,818	253,49	44,109	3317,3	303,51	28,573	247,2	524,29	18,766	369,06	
1311	1	1311,	11,813	28,628	22,825	1254,9	6,114	1499,5	2092,7	1471,7	1209,1	173,28	133,14	5,2874	244,85	653,67	200,86	65,562	98,868	87,165	25,086	10,83	253,69	44,139	3317,9	303,79	28,627	247,22	524,19	18,803	368,99	
1312	1	1312,	11,821	28,641	22,84	1254,9	6,1158	1499,5	2093,	1471,7	1209,8	173,24	133,24	5,2908	244,91	653,7	200,84	65,626	98,943	87,247	25,127	10,841	253,89	44,168	3318,4	304,07	28,681	247,23	524,1	18,84	368,93	
1313	1	1313,	11,828	28,655	22,855	1254,9	6,1175	1499,5	2093,2	1471,7	1210,6	173,2	133,33	5,2942	244,97	653,73	200,82	65,69	99,017	87,329	25,168	10,852	254,09	44,198	3319,	304,35	28,736	247,24	524,01	18,877	368,87	
1314	1	1314,	11,836	28,669	22,87	1254,9	6,1193	1499,5	2093,5	1471,7	1211,3	173,16	133,43	5,2976	245,02	653,76	200,8	65,754	99,091	87,411	25,21	10,863	254,29	44,227	3319,6	304,63	28,79	247,25	523,92	18,914	368,8	
1315	1	1315,	11,844	28,683	22,885	1254,9	6,121	1499,5	2093,7	1471,7	1212,	173,12	133,52	5,3009	245,08	653,79	200,79	65,818	99,164	87,493	25,251	10,874	254,49	44,257	3320,1	304,91	28,845	247,27	523,82	18,951	368,74	
1316	1	1316,	11,851	28,697	22,9	1254,9	6,1228	1499,5	2093,9	1471,7	1212,7	173,08	133,62	5,3043	245,14	653,82	200,77	65,882	99,238	87,576	25,292	10,885	254,69	44,286	3320,7	305,19	28,899	247,28	523,73	18,988	368,68	
1317	1	1317,	11,859	28,71	22,915	1254,9	6,1245	1499,5	2094,2	1471,7	1213,5	173,04	133,72	5,3076	245,2	653,85	200,75	65,947	99,312	87,658	25,334	10,896	254,89	44,315	3321,2	305,47	28,954	247,29	523,64	19,026	368,61	
1318	1	1318,	11,866	28,724	22,93	1254,9	6,1263	1499,5	2094,4	1471,7	1214,2	173,	133,81	5,311	245,25	653,88	200,73	66,011	99,386	87,74	25,375	10,907	255,09	44,345	3321,8	305,75	29,009	247,3	523,55	19,063	368,55	
1319	1	1319,	11,874	28,738	22,946	1254,9	6,1281	1499,5	2094,7	1471,7	1214,9	172,96	133,91	5,3143	245,31	653,91	200,72	66,075	99,46	87,822	25,416	10,918	255,29	44,374	3322,3	306,03	29,063	247,31	523,46	19,1	368,49	
1320	1	1320,	11,881	28,752	22,961	1254,9	6,1298	1499,5	2094,9	1471,7	1215,6	172,91	134,	5,3177	245,37	653,95	200,7	66,139	99,533	87,904	25,457	10,929	255,49	44,403	3322,9	306,31	29,118	247,33	523,36	19,138	368,43	
1321	1	1321,	11,889	28,765	22,976	1254,9	6,1316	1499,5	2095,1	1471,6	1216,3	172,87	134,1	5,321	245,42	653,98	200,68	66,202	99,607	87,986	25,499	10,94	255,69	44,433	3323,4	306,59	29,173	247,34	523,27	19,175	368,36	
1322	1	1322,	11,896	28,779	22,991	1254,9	6,1333	1499,5	2095,4	1471,6	1217,1	172,83	134,19	5,3244	245,48	654,01	200,66	66,266	99,681	88,068	25,54	10,952	255,89	44,462	3324,	306,86	29,227	247,35	523,18	19,212	368,3	
1323	1	1323,	11,904	28,793	23,006	1254,9	6,1351	1499,5	2095,6	1471,6	1217,8	172,79	134,29	5,3277	245,54	654,04	200,64	66,33	99,754	88,15	25,581	10,963	256,09	44,491	3324,5	307,14	29,282	247,36	523,09	19,25	368,24	
1324	1	1324,	11,911	28,806	23,021	1254,9	6,1369	1499,5	2095,8	1471,6	1218,5	172,75	134,39	5,331	245,59	654,07	200,63	66,394	99,828	88,232	25,623	10,974	256,29	44,52	3325,1	307,42	29,337	247,37	523,	19,287	368,18	
1325	1	1325,	11,918	28,82	23,036	1254,9	6,1386	1499,5	2096,1	1471,6	1219,2	172,71	134,48	5,3343	245,65	654,1	200,61	66,458	99,901	88,314	25,664	10,985	256,49	44,55	3325,6	307,7	29,391	247,39	522,91	19,325	368,11	
1326	1	1326,	11,926	28,834	23,051	1254,9	6,1404	1499,5	2096,3	1471,6	1219,9	172,67	134,58	5,3377	245,7	654,13	200,59	66,521	99,975	88,396	25,705	10,996	256,69	44,579	3326,2	307,98	29,446	247,4	522,82	19,362	368,05	
1327	1	1327,	11,933	28,848	23,066	1254,9	6,1422	1499,5	2096,6	1471,6	1220,6	172,63	134,67	5,341	245,76	654,16	200,58	66,585	100,05	88,478	25,747	11,007	256,88	44,608	3326,7	308,25	29,501	247,41	522,73	19,4	367,99	
1328	1	1328,	11,941	28,861	23,081	1254,9	6,1439	1499,5	2096,8	1471,6	1221,4	172,59	134,77	5,3443	245,82	654,19	200,56	66,649	100,12	88,559	25,788	11,018	257,08	44,637	3327,3	308,53	29,556	247,42	522,64	19,437	367,93	
1329	1	1329,	11,948	28,875	23,096	1254,9	6,1457	1499,5	2097,	1471,6	1222,1	172,55	134,86	5,3476	245,87	654,22	200,54	66,712	100,19	88,641	25,83	11,029	257,28	44,666	3327,8	308,81	29,611	247,43	522,55	19,475	367,87	
1330	1	1330,	11,956	28,889	23,111	1254,9	6,1475	1499,5	2097,3	1471,6	1222,8	172,51	134,96	5,3509	245,93	654,25	200,52	66,776	100,27	88,723	25,871	11,04	257,48	44,696	3328,4	309,09	29,666	247,45	522,46	19,512	367,8	
1331	1	1331,	11,963	28,902	23,126	1254,9	6,1492	1499,5	2097,5	1471,6	1223,5	172,47	135,06	5,3542	245,98	654,29	200,51	66,839	100,34	88,805	25,912	11,051	257,68	44,725	3328,9	309,36	29,721	247,46	522,37	19,55	367,74	
1332	1	1332,	11,97	28,916	23,141	1254,9	6,151	1499,5	2097,7	1471,6	1224,2	172,43	135,15	5,3575	246,04	654,32	200,49	66,903	100,41	88,887	25,954	11,062	257,88	44,754	3329,5	309,64	29,775	247,47	522,28	19,587	367,68	
1333	1	1333,	11,978	28,93	23,156	1254,9	6,1528	1499,5	2098,	1471,6	1224,9	172,39	135,25	5,3608	246,1	654,35	200,47	66,966	100,49	88,968	25,995	11,074	258,08	44,783	3330,	309,92	29,83	247,48	522,19	19,625	367,62	
1334	1	1334,	11,985	28,943	23,171	1254,9	6,1545	1499,5	2098,2	1471,6	1225,6	172,34	135,34	5,3641	246,15	654,38	200,46	67,03	100,56	89,05	26,036	11,085	258,27	44,812	3330,5	310,19	29,885	247,49	522,1	19,663	367,56	
1335	1	1335,	11,993	28,957	23,186	1254,9	6,1563	1499,5	2098,4	1471,6	1226,3	172,3	135,44	5,3673	246,21	654,41	200,44	67,093	100,63	89,132	26,078	11,096	258,47	44,841	3331,1	310,47	29,94	247,51	522,01	19,7	367,5	
1336	1	1336,	12,	28,97	23,201	1254,9	6,1581	1499,5	2098,7	1471,6	1227,1	172,26	135,53	5,3706	246,26	654,44	200,42	67,156	100,71	89,214	26,119	11,107	258,67	44,87	3331,6	310,75	29,995	247,52	521,92	19,738	367,44	
1337	1	1337,	12,007	28,984	23,216	1254,9	6,1599	1499,5	2098,9	1471,6	1227,8	172,22	135,63	5,3739	246,32	654,47	200,41	67,219	100,78	89,295	26,161	11,118	258,87	44,899	3332,2	311,02	30,05	247,53	521,83	19,776	367,38	
1338	1	1338,	12,015	28,998	23,231	1254,9	6,1616	1499,5	2099,1	1471,6	1228,5	172,18	135,72	5,3771	246,37	654,5	200,39	67,283	100,85	89,377	26,202	11,129	259,06	44,928	3332,7	311,3	30,106	247,54	521,74	19,814	367,31	
1339	1	1339,	12,022	29,011	23,246	1254,9	6,1634	1499,5	2099,4	1471,6	1229,2	172,14	135,82	5,3804	246,43	654,54	200,37	67,346	100,92	89,459	26,244	11,14	259,26	44,957	3333,2	311,58	30,161	247,55	521,65	19,851	367,25	
1340	1	1340,	12,029	29,025	23,261	1254,9	6,1652	1499,5	2099,6	1471,6	1229,9	172,1	135,92	5,3837	246,49	654,57	200,36	67,409	101,	89,54	26,285	11,151	259,46	44,986	3333,8	311,85	30,216	247,56	521,56	19,889	367,19	
1341	1	1341,	12,037	29,038	23,276	1254,9	6,1669	1499,5	2099,8	1471,6	1230,6	172,06	136,01	5,3869	246,54	654,6	200,34	67,472	101,07	89,622	26,326	11,162	259,66	45,015	3334,3	312,13	30,271	247,57	521,47	19,927	367,13	
1342	1	1342,	12,044	29,052	23,291	1254,9	6,1687	1499,5	2100,1	1471,6	1231,3	172,02	136,11	5,3902	246,6	654,63	200,32	67,535	101,14	89,703	26,368	11,173	259,85	45,044	3334,9	312,4	30,326	247,59	521,38	19,965	367,07	
1343	1	1343,	12,051	29,066	23,306	1254,9	6,1705	1499,5	2100,3	1471,6	1232,	171,98	136,2	5,3934	246,65	654,66	200,31	67,598	101,22	89,785	26,409	11,184	260,05	45,073	3335,4	312,68	30,381	247,6	521,3	20,003	367,01	
1344	1	1344,	12,059	29,079	23,321	1254,9	6,1723	1499,5	2100,5	1471,6	1232,7	171,94	136,3	5,3966	246,71	654,69	200,29	67,661	101,29	89,866	26,451	11,196	260,25	45,102	3335,9	312,96	30,436	247,61	521,21	20,041	366,95	
1345	1	1345,	12,066	29,093	23,336	1254,9	6,174	1499,5	2100,8	1471,6	1233,4	171,9	136,39	5,3999	246,76	654,72	200,28	67,724	101,36	89,948	26,492	11,207	260,44	45,131	3336,5	313,23	30,492	247,62	521,12	20,079	366,89	
1346	1	1346,	12,073	29,106	23,351	1254,9	6,1758	1499,5	2101,	1471,6	1234,1	171,86	136,49	5,4031	246,82	654,75	200,26	67,787	101,43	90,029	26,534	11,218	260,64	45,159	3337,	313,51	30,547	247,63	521,03	20,116	366,83	
1347	1	1347,	12,08	29,12	23,366	1254,9	6,1776	1499,5	2101,2	1471,6	1234,8	171,82	136,58	5,4063	246,87	654,79	200,24	67,85	101,51	90,111	26,575	11,229	260,84	45,188	3337,5	313,78	30,602	247,64	520,94	20,154	366,77	
1348	1	1348,	12,088	29,133	23,381	1254,9	6,1794	1499,5	2101,5	1471,6	1235,5	171,78	136,68	5,4096	246,93	654,82	200,23	67,913	101,58	90,192	26,617	11,24	261,03	45,217	3338,1	314,06	30,657	247,65	520,86	20,192	366,71	
1349	1	1349,	12,095	29,147	23,396	1254,9	6,1811	1499,5	2101,7	1471,6	1236,2	171,74	136,77	5,4128	246,98	654,85	200,21	67,975	101,65	90,274	26,658	11,251	261,23	45,246	3338,6	314,33	30,713	247,67	520,77	20,23	366,65	
1350	1	1350,	12,102	29,16	23,411	1254,9	6,1829	1499,5	2101,9	1471,5	1236,9	171,7	136,87	5,416	247,03	654,88	200,2	68,038	101,72	90,355	26,7	11,262	261,42	45,275	3339,1	314,61	30,768	247,68	520,68	20,269	366,59	
1351	1	1351,	12,109	29,174	23,426	1254,9	6,1847	1499,5	2102,1	1471,5	1237,6	171,66	136,96	5,4192	247,09	654,91	200,18	68,101	101,79	90,437	26,741	11,273	261,62	45,303	3339,7	314,88	30,824	247,69	520,59	20,307	366,53	
1352	1	1352,	12,117	29,188	23,441	1254,9	6,1865	1499,5	2102,4	1471,5	1238,3	171,62	137,06	5,4224	247,14	654,94	200,17	68,163	101,87	90,518	26,783	11,284	261,82	45,332	3340,2	315,16	30,879	247,7	520,51	20,345	366,47	
1353	1	1353,	12,124	29,201	23,456	1254,9	6,1883	1499,5	2102,6	1471,5	1239,1	171,58	137,15	5,4256	247,2	654,98	200,15	68,226	101,94	90,599	26,824	11,295	262,01	45,361	3340,7	315,43	30,934	247,71	520,42	20,383	366,41	
1354	1	1354,	12,131	29,215	23,471	1254,9	6,19	1499,5	2102,8	1471,5	1239,8	171,54	137,25	5,4288	247,25	655,01	200,13	68,289	102,01	90,681	26,866	11,306	262,21	45,39	3341,2	315,7	30,99	247,72	520,33	20,421	366,35	
1355	1	1355,	12,138	29,228	23,486	1254,9	6,1918	1499,5	2103,1	1471,5	1240,5	171,49	137,34	5,432	247,31	655,04	200,12	68,351	102,08	90,762	26,907	11,317	262,4	45,418	3341,8	315,98	31,045	247,73	520,25	20,459	366,3	
1356	1	1356,	12,145	29,241	23,501	1254,9	6,1936	1499,5	2103,3	1471,5	1241,2	171,45	137,44	5,4352	247,36	655,07	200,1	68,414	102,15	90,843	26,949	11,329	262,6	45,447	3342,3	316,25	31,101	247,74	520,16	20,497	366,24	
1357	1	1357,	12,153	29,255	23,516	1254,9	6,1954	1499,5	2103,5	1471,5	1241,8	171,41	137,54	5,4384	247,42	655,1	200,09	68,476	102,23	90,924	26,99	11,34	262,79	45,476	3342,8	316,53	31,156	247,76	520,07	20,536	366,18	
1358	1	1358,	12,16	29,268	23,531	1254,9	6,1972	1499,5	2103,7	1471,5	1242,5	171,37	137,63	5,4415	247,47	655,13	200,07	68,538	102,3	91,006	27,032	11,351	262,99	45,504	3343,4	316,8	31,212	247,77	519,99	20,574	366,12	
1359	1	1359,	12,167	29,282	23,546	1254,9	6,1989	1499,5	2104,	1471,5	1243,2	171,33	137,73	5,4447	247,52	655,17	200,06	68,601	102,37	91,087	27,074	11,362	263,18	45,533	3343,9	317,07	31,267	247,78	519,9	20,612	366,06	
1360	1	1360,	12,174	29,295	23,561	1254,9	6,2007	1499,5	2104,2	1471,5	1243,9	171,29	137,82	5,4479	247,58	655,2	200,04	68,663	102,44	91,168	27,115	11,373	263,38	45,562	3344,4	317,35	31,323	247,79	519,81	20,65	366,	
1361	1	1361,	12,181	29,309	23,576	1254,9	6,2025	1499,5	2104,4	1471,5	1244,6	171,25	137,92	5,4511	247,63	655,23	200,03	68,725	102,51	91,249	27,157	11,384	263,57	45,59	3344,9	317,62	31,378	247,8	519,73	20,689	365,94	
1362	1	1362,	12,188	29,322	23,591	1254,9	6,2043	1499,5	2104,6	1471,5	1245,3	171,21	138,01	5,4542	247,69	655,26	200,01	68,788	102,59	91,33	27,198	11,395	263,77	45,619	3345,4	317,89	31,434	247,81	519,64	20,727	365,88	
1363	1	1363,	12,196	29,336	23,606	1254,9	6,2061	1499,5	2104,9	1471,5	1246,	171,17	138,11	5,4574	247,74	655,29	200,	68,85	102,66	91,411	27,24	11,406	263,96	45,647	3346,	318,17	31,49	247,82	519,55	20,765	365,83	
1364	1	1364,	12,203	29,349	23,621	1254,9	6,2079	1499,5	2105,1	1471,5	1246,7	171,13	138,2	5,4605	247,79	655,33	199,98	68,912	102,73	91,492	27,281	11,417	264,15	45,676	3346,5	318,44	31,545	247,83	519,47	20,804	365,77	
1365	1	1365,	12,21	29,363	23,636	1254,9	6,2097	1499,5	2105,3	1471,5	1247,4	171,09	138,3	5,4637	247,85	655,36	199,97	68,974	102,8	91,574	27,323	11,428	264,35	45,704	3347,	318,71	31,601	247,84	519,38	20,842	365,71	
1366	1	1366,	12,217	29,376	23,651	1254,9	6,2114	1499,5	2105,5	1471,5	1248,1	171,05	138,39	5,4668	247,9	655,39	199,95	69,036	102,87	91,655	27,365	11,439	264,54	45,733	3347,5	318,98	31,657	247,85	519,3	20,88	365,65	
1367	1	1367,	12,224	29,389	23,666	1254,9	6,2132	1499,5	2105,8	1471,5	1248,8	171,01	138,49	5,47	247,95	655,42	199,94	69,098	102,94	91,736	27,406	11,45	264,74	45,761	3348,1	319,26	31,712	247,86	519,21	20,919	365,59	
1368	1	1368,	12,231	29,403	23,681	1254,9	6,215	1499,5	2106,	1471,5	1249,5	170,97	138,58	5,4731	248,01	655,45	199,92	69,16	103,01	91,817	27,448	11,462	264,93	45,79	3348,6	319,53	31,768	247,87	519,13	20,957	365,53	
1369	1	1369,	12,238	29,416	23,696	1254,9	6,2168	1499,5	2106,2	1471,5	1250,2	170,93	138,68	5,4762	248,06	655,49	199,91	69,222	103,09	91,898	27,489	11,473	265,12	45,818	3349,1	319,8	31,824	247,89	519,04	20,996	365,48	
1370	1	1370,	12,245	29,43	23,711	1254,9	6,2186	1499,5	2106,4	1471,5	1250,9	170,89	138,77	5,4794	248,11	655,52	199,89	69,284	103,16	91,979	27,531	11,484	265,32	45,847	3349,6	320,07	31,88	247,9	518,96	21,034	365,42	
1371	1	1371,	12,252	29,443	23,726	1254,9	6,2204	1499,5	2106,7	1471,5	1251,6	170,85	138,86	5,4825	248,17	655,55	199,88	69,346	103,23	92,06	27,573	11,495	265,51	45,875	3350,1	320,34	31,935	247,91	518,87	21,073	365,36	
1372	1	1372,	12,259	29,456	23,741	1254,9	6,2222	1499,5	2106,9	1471,5	1252,3	170,81	138,96	5,4856	248,22	655,58	199,86	69,408	103,3	92,14	27,614	11,506	265,7	45,904	3350,6	320,62	31,991	247,92	518,79	21,111	365,3	
1373	1	1373,	12,267	29,47	23,756	1254,9	6,224	1499,5	2107,1	1471,5	1253,	170,77	139,05	5,4887	248,27	655,61	199,85	69,47	103,37	92,221	27,656	11,517	265,9	45,932	3351,2	320,89	32,047	247,93	518,7	21,15	365,25	
