	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
108	1	108,	20,537	21,297	21,076	22,43	21,04	24,157	23,386	23,549	20,332	20,31	20,445	19,106	19,539	20,891	20,909	20,971	21,039	20,638	20,995	21,001	20,087	20,661	20,682	20,109	20,965	19,596	20,899	21,12	20,773	
109	1	109,	20,542	21,306	21,084	22,441	21,046	24,189	23,409	23,575	20,334	20,314	20,45	19,105	19,538	20,898	20,916	20,98	21,046	20,643	21,002	21,011	20,089	20,667	20,688	20,109	20,973	19,596	20,907	21,128	20,779	
110	1	110,	20,546	21,315	21,091	22,452	21,052	24,221	23,432	23,601	20,337	20,317	20,454	19,104	19,536	20,906	20,924	20,988	21,053	20,648	21,009	21,021	20,091	20,673	20,693	20,109	20,981	19,596	20,915	21,136	20,786	
111	1	111,	20,55	21,324	21,099	22,463	21,058	24,253	23,455	23,626	20,34	20,321	20,458	19,103	19,535	20,913	20,931	20,996	21,06	20,653	21,016	21,031	20,093	20,679	20,699	20,109	20,988	19,596	20,923	21,145	20,793	
112	1	112,	20,555	21,333	21,107	22,475	21,063	24,285	23,478	23,652	20,342	20,325	20,462	19,102	19,533	20,921	20,939	21,005	21,067	20,659	21,023	21,042	20,095	20,684	20,705	20,11	20,996	19,596	20,93	21,153	20,799	
113	1	113,	20,559	21,342	21,114	22,486	21,069	24,317	23,501	23,677	20,345	20,329	20,466	19,101	19,532	20,928	20,947	21,013	21,074	20,664	21,029	21,052	20,098	20,69	20,71	20,11	21,004	19,596	20,938	21,162	20,806	
114	1	114,	20,563	21,35	21,122	22,497	21,075	24,349	23,524	23,703	20,348	20,333	20,47	19,1	19,531	20,936	20,954	21,022	21,081	20,669	21,036	21,062	20,1	20,696	20,716	20,11	21,011	19,596	20,946	21,17	20,813	
115	1	115,	20,568	21,359	21,13	22,507	21,08	24,381	23,546	23,728	20,35	20,337	20,474	19,099	19,53	20,943	20,962	21,03	21,088	20,674	21,043	21,072	20,102	20,702	20,722	20,111	21,019	19,597	20,954	21,178	20,819	
116	1	116,	20,572	21,368	21,137	22,518	21,086	24,413	23,569	23,754	20,353	20,341	20,478	19,099	19,528	20,951	20,969	21,038	21,094	20,68	21,05	21,082	20,104	20,708	20,728	20,111	21,026	19,597	20,962	21,187	20,826	
117	1	117,	20,576	21,377	21,145	22,529	21,092	24,445	23,592	23,779	20,356	20,345	20,483	19,098	19,527	20,958	20,977	21,047	21,101	20,685	21,057	21,092	20,106	20,713	20,733	20,111	21,034	19,597	20,969	21,195	20,833	
118	1	118,	20,581	21,386	21,152	22,54	21,097	24,477	23,614	23,805	20,358	20,349	20,487	19,097	19,526	20,966	20,984	21,055	21,108	20,69	21,063	21,102	20,109	20,719	20,739	20,112	21,042	19,597	20,977	21,203	20,839	
119	1	119,	20,585	21,395	21,16	22,551	21,103	24,508	23,637	23,83	20,361	20,353	20,491	19,097	19,525	20,973	20,992	21,063	21,115	20,695	21,07	21,112	20,111	20,725	20,745	20,112	21,049	19,597	20,985	21,211	20,846	
120	1	120,	20,589	21,403	21,167	22,561	21,108	24,54	23,659	23,856	20,364	20,357	20,495	19,096	19,524	20,98	20,999	21,072	21,122	20,701	21,077	21,122	20,113	20,731	20,75	20,112	21,057	19,598	20,993	21,22	20,853	
121	1	121,	20,594	21,412	21,175	22,572	21,114	24,571	23,682	23,881	20,366	20,361	20,499	19,095	19,523	20,988	21,007	21,08	21,129	20,706	21,084	21,132	20,116	20,737	20,756	20,113	21,064	19,598	21,	21,228	20,859	
122	1	122,	20,598	21,421	21,182	22,582	21,119	24,603	23,704	23,906	20,369	20,365	20,503	19,095	19,522	20,995	21,014	21,088	21,136	20,711	21,091	21,142	20,118	20,742	20,761	20,113	21,072	19,598	21,008	21,236	20,866	
123	1	123,	20,602	21,43	21,19	22,593	21,125	24,634	23,727	23,931	20,372	20,369	20,508	19,094	19,521	21,003	21,022	21,096	21,142	20,716	21,097	21,152	20,121	20,748	20,767	20,114	21,079	19,599	21,016	21,244	20,872	
124	1	124,	20,607	21,439	21,197	22,603	21,13	24,666	23,749	23,957	20,375	20,373	20,512	19,094	19,52	21,01	21,029	21,105	21,149	20,722	21,104	21,163	20,123	20,754	20,773	20,114	21,087	19,599	21,023	21,252	20,879	
125	1	125,	20,611	21,447	21,205	22,614	21,135	24,697	23,772	23,982	20,377	20,377	20,516	19,093	19,519	21,018	21,037	21,113	21,156	20,727	21,111	21,173	20,125	20,76	20,778	20,115	21,094	19,599	21,031	21,26	20,886	
126	1	126,	20,615	21,456	21,212	22,624	21,141	24,729	23,794	24,007	20,38	20,381	20,52	19,093	19,518	21,025	21,044	21,121	21,163	20,732	21,118	21,183	20,128	20,766	20,784	20,115	21,102	19,6	21,039	21,268	20,892	
127	1	127,	20,62	21,465	21,219	22,634	21,146	24,76	23,816	24,032	20,383	20,385	20,525	19,092	19,518	21,032	21,051	21,129	21,17	20,737	21,124	21,193	20,13	20,771	20,789	20,116	21,109	19,6	21,047	21,276	20,899	
128	1	128,	20,624	21,474	21,227	22,645	21,152	24,791	23,838	24,057	20,386	20,389	20,529	19,092	19,517	21,04	21,059	21,138	21,176	20,743	21,131	21,203	20,133	20,777	20,795	20,116	21,117	19,601	21,054	21,284	20,906	
129	1	129,	20,628	21,482	21,234	22,655	21,157	24,822	23,861	24,083	20,388	20,393	20,533	19,091	19,516	21,047	21,066	21,146	21,183	20,748	21,138	21,213	20,135	20,783	20,801	20,117	21,124	19,601	21,062	21,292	20,912	
130	1	130,	20,633	21,491	21,241	22,665	21,162	24,853	23,883	24,108	20,391	20,397	20,537	19,091	19,515	21,054	21,074	21,154	21,19	20,753	21,145	21,223	20,138	20,789	20,806	20,118	21,132	19,601	21,07	21,3	20,919	
131	1	131,	20,637	21,5	21,249	22,675	21,167	24,884	23,905	24,133	20,394	20,401	20,542	19,091	19,515	21,062	21,081	21,162	21,197	20,758	21,151	21,233	20,14	20,795	20,812	20,118	21,139	19,602	21,077	21,308	20,926	
132	1	132,	20,642	21,509	21,256	22,685	21,173	24,915	23,927	24,158	20,397	20,405	20,546	19,09	19,514	21,069	21,089	21,17	21,203	20,764	21,158	21,243	20,143	20,8	20,817	20,119	21,146	19,602	21,085	21,316	20,932	
133	1	133,	20,646	21,517	21,263	22,696	21,178	24,946	23,949	24,183	20,399	20,409	20,55	19,09	19,513	21,077	21,096	21,179	21,21	20,769	21,165	21,253	20,146	20,806	20,823	20,119	21,154	19,603	21,092	21,323	20,939	
134	1	134,	20,65	21,526	21,271	22,706	21,183	24,977	23,971	24,208	20,402	20,413	20,554	19,09	19,513	21,084	21,104	21,187	21,217	20,774	21,171	21,263	20,148	20,812	20,828	20,12	21,161	19,603	21,1	21,331	20,945	
135	1	135,	20,655	21,535	21,278	22,716	21,188	25,008	23,993	24,233	20,405	20,417	20,559	19,09	19,512	21,091	21,111	21,195	21,224	20,779	21,178	21,273	20,151	20,818	20,834	20,121	21,169	19,604	21,108	21,339	20,952	
136	1	136,	20,659	21,544	21,285	22,725	21,193	25,039	24,015	24,258	20,408	20,421	20,563	19,09	19,512	21,099	21,118	21,203	21,23	20,785	21,185	21,283	20,154	20,823	20,839	20,121	21,176	19,604	21,115	21,347	20,959	
137	1	137,	20,663	21,552	21,292	22,735	21,198	25,07	24,037	24,283	20,411	20,426	20,567	19,089	19,511	21,106	21,126	21,211	21,237	20,79	21,192	21,293	20,156	20,829	20,845	20,122	21,183	19,605	21,123	21,354	20,965	
138	1	138,	20,668	21,561	21,3	22,745	21,204	25,1	24,059	24,307	20,413	20,43	20,571	19,089	19,511	21,113	21,133	21,219	21,244	20,795	21,198	21,303	20,159	20,835	20,85	20,123	21,191	19,605	21,13	21,362	20,972	
139	1	139,	20,672	21,57	21,307	22,755	21,209	25,131	24,08	24,332	20,416	20,434	20,576	19,089	19,51	21,121	21,141	21,227	21,25	20,8	21,205	21,313	20,162	20,841	20,856	20,124	21,198	19,606	21,138	21,37	20,979	
140	1	140,	20,677	21,578	21,314	22,765	21,214	25,162	24,102	24,357	20,419	20,438	20,58	19,089	19,51	21,128	21,148	21,236	21,257	20,805	21,212	21,323	20,164	20,846	20,861	20,124	21,205	19,607	21,146	21,377	20,985	
141	1	141,	20,681	21,587	21,321	22,775	21,219	25,192	24,124	24,382	20,422	20,442	20,584	19,089	19,509	21,135	21,155	21,244	21,264	20,811	21,218	21,333	20,167	20,852	20,867	20,125	21,213	19,607	21,153	21,385	20,992	
142	1	142,	20,685	21,596	21,328	22,784	21,224	25,223	24,146	24,407	20,425	20,446	20,589	19,089	19,509	21,143	21,163	21,252	21,27	20,816	21,225	21,344	20,17	20,858	20,872	20,126	21,22	19,608	21,161	21,393	20,998	
143	1	143,	20,69	21,604	21,335	22,794	21,229	25,253	24,167	24,431	20,428	20,45	20,593	19,089	19,508	21,15	21,17	21,26	21,277	20,821	21,232	21,354	20,173	20,864	20,878	20,127	21,227	19,608	21,168	21,4	21,005	
144	1	144,	20,694	21,613	21,343	22,804	21,234	25,284	24,189	24,456	20,431	20,455	20,597	19,089	19,508	21,157	21,178	21,268	21,284	20,826	21,238	21,364	20,175	20,87	20,883	20,127	21,235	19,609	21,176	21,408	21,012	
145	1	145,	20,699	21,622	21,35	22,813	21,239	25,314	24,211	24,481	20,433	20,459	20,602	19,089	19,508	21,164	21,185	21,276	21,29	20,832	21,245	21,374	20,178	20,875	20,888	20,128	21,242	19,61	21,183	21,415	21,018	
146	1	146,	20,703	21,63	21,357	22,823	21,244	25,344	24,232	24,506	20,436	20,463	20,606	19,089	19,507	21,172	21,192	21,284	21,297	20,837	21,252	21,384	20,181	20,881	20,894	20,129	21,249	19,61	21,191	21,423	21,025	
147	1	147,	20,708	21,639	21,364	22,833	21,249	25,375	24,254	24,53	20,439	20,467	20,61	19,089	19,507	21,179	21,2	21,292	21,304	20,842	21,258	21,394	20,184	20,887	20,899	20,13	21,257	19,611	21,198	21,43	21,031	
148	1	148,	20,712	21,648	21,371	22,842	21,254	25,405	24,275	24,555	20,442	20,471	20,615	19,089	19,507	21,186	21,207	21,3	21,31	20,847	21,265	21,404	20,187	20,893	20,905	20,131	21,264	19,612	21,206	21,438	21,038	
149	1	149,	20,716	21,656	21,378	22,852	21,259	25,435	24,297	24,579	20,445	20,476	20,619	19,089	19,507	21,194	21,214	21,308	21,317	20,852	21,272	21,414	20,19	20,898	20,91	20,132	21,271	19,612	21,213	21,445	21,045	
150	1	150,	20,721	21,665	21,385	22,861	21,263	25,465	24,318	24,604	20,448	20,48	20,623	19,089	19,506	21,201	21,222	21,316	21,324	20,858	21,278	21,424	20,193	20,904	20,915	20,132	21,278	19,613	21,221	21,452	21,051	
151	1	151,	20,725	21,674	21,392	22,87	21,268	25,495	24,34	24,629	20,451	20,484	20,628	19,089	19,506	21,208	21,229	21,324	21,33	20,863	21,285	21,434	20,196	20,91	20,921	20,133	21,286	19,614	21,228	21,46	21,058	
152	1	152,	20,73	21,682	21,399	22,88	21,273	25,525	24,361	24,653	20,454	20,488	20,632	19,09	19,506	21,215	21,237	21,332	21,337	20,868	21,292	21,444	20,199	20,915	20,926	20,134	21,293	19,614	21,236	21,467	21,064	
153	1	153,	20,734	21,691	21,406	22,889	21,278	25,555	24,382	24,677	20,457	20,492	20,636	19,09	19,506	21,223	21,244	21,34	21,343	20,873	21,298	21,454	20,202	20,921	20,932	20,135	21,3	19,615	21,243	21,474	21,071	
154	1	154,	20,739	21,699	21,413	22,899	21,283	25,585	24,404	24,702	20,459	20,497	20,641	19,09	19,506	21,23	21,251	21,348	21,35	20,879	21,305	21,464	20,205	20,927	20,937	20,136	21,307	19,616	21,251	21,482	21,078	
155	1	155,	20,743	21,708	21,42	22,908	21,288	25,615	24,425	24,726	20,462	20,501	20,645	19,09	19,505	21,237	21,259	21,356	21,357	20,884	21,312	21,474	20,208	20,933	20,942	20,137	21,315	19,617	21,258	21,489	21,084	
156	1	156,	20,748	21,717	21,427	22,917	21,293	25,645	24,446	24,751	20,465	20,505	20,649	19,09	19,505	21,244	21,266	21,364	21,363	20,889	21,318	21,484	20,211	20,938	20,948	20,138	21,322	19,617	21,266	21,496	21,091	
157	1	157,	20,752	21,725	21,434	22,926	21,297	25,674	24,468	24,775	20,468	20,509	20,654	19,091	19,505	21,252	21,273	21,372	21,37	20,894	21,325	21,494	20,214	20,944	20,953	20,139	21,329	19,618	21,273	21,503	21,097	
158	1	158,	20,757	21,734	21,441	22,936	21,302	25,704	24,489	24,8	20,471	20,514	20,658	19,091	19,505	21,259	21,28	21,38	21,376	20,899	21,332	21,504	20,217	20,95	20,958	20,14	21,336	19,619	21,281	21,511	21,104	
159	1	159,	20,761	21,742	21,448	22,945	21,307	25,734	24,51	24,824	20,474	20,518	20,662	19,091	19,505	21,266	21,288	21,388	21,383	20,905	21,338	21,514	20,22	20,956	20,964	20,141	21,343	19,62	21,288	21,518	21,111	
160	1	160,	20,766	21,751	21,455	22,954	21,312	25,763	24,531	24,848	20,477	20,522	20,667	19,091	19,505	21,273	21,295	21,396	21,39	20,91	21,345	21,524	20,223	20,961	20,969	20,142	21,35	19,62	21,295	21,525	21,117	
161	1	161,	20,77	21,759	21,462	22,963	21,316	25,793	24,552	24,872	20,48	20,527	20,671	19,092	19,505	21,28	21,302	21,404	21,396	20,915	21,352	21,534	20,226	20,967	20,974	20,143	21,358	19,621	21,303	21,532	21,124	
162	1	162,	20,775	21,768	21,469	22,972	21,321	25,822	24,573	24,897	20,483	20,531	20,676	19,092	19,505	21,288	21,31	21,412	21,403	20,92	21,358	21,544	20,229	20,973	20,979	20,144	21,365	19,622	21,31	21,539	21,13	
163	1	163,	20,779	21,777	21,476	22,981	21,326	25,852	24,594	24,921	20,486	20,535	20,68	19,092	19,505	21,295	21,317	21,42	21,409	20,925	21,365	21,553	20,232	20,978	20,985	20,145	21,372	19,623	21,318	21,546	21,137	
164	1	164,	20,784	21,785	21,483	22,991	21,33	25,881	24,615	24,945	20,489	20,54	20,684	19,093	19,505	21,302	21,324	21,428	21,416	20,931	21,372	21,563	20,235	20,984	20,99	20,146	21,379	19,624	21,325	21,553	21,143	
165	1	165,	20,788	21,794	21,489	23,	21,335	25,911	24,636	24,969	20,492	20,544	20,689	19,093	19,505	21,309	21,332	21,435	21,422	20,936	21,378	21,573	20,238	20,99	20,995	20,147	21,386	19,624	21,332	21,56	21,15	
166	1	166,	20,793	21,802	21,496	23,009	21,34	25,94	24,657	24,993	20,495	20,548	20,693	19,093	19,505	21,316	21,339	21,443	21,429	20,941	21,385	21,583	20,242	20,996	21,001	20,148	21,393	19,625	21,34	21,567	21,157	
167	1	167,	20,797	21,811	21,503	23,018	21,344	25,969	24,678	25,017	20,498	20,553	20,698	19,094	19,505	21,324	21,346	21,451	21,435	20,946	21,392	21,593	20,245	21,001	21,006	20,149	21,4	19,626	21,347	21,574	21,163	
168	1	168,	20,802	21,819	21,51	23,027	21,349	25,999	24,699	25,042	20,501	20,557	20,702	19,094	19,505	21,331	21,353	21,459	21,442	20,952	21,398	21,603	20,248	21,007	21,011	20,15	21,407	19,627	21,355	21,581	21,17	
169	1	169,	20,806	21,828	21,517	23,036	21,354	26,028	24,72	25,066	20,504	20,561	20,706	19,095	19,505	21,338	21,361	21,467	21,448	20,957	21,405	21,613	20,251	21,013	21,016	20,151	21,415	19,628	21,362	21,588	21,176	
170	1	170,	20,811	21,836	21,524	23,045	21,358	26,057	24,74	25,09	20,507	20,566	20,711	19,095	19,505	21,345	21,368	21,475	21,455	20,962	21,411	21,623	20,254	21,018	21,021	20,152	21,422	19,629	21,369	21,595	21,183	
171	1	171,	20,815	21,845	21,53	23,053	21,363	26,086	24,761	25,114	20,51	20,57	20,715	19,095	19,505	21,352	21,375	21,483	21,461	20,967	21,418	21,633	20,258	21,024	21,027	20,153	21,429	19,629	21,377	21,602	21,189	
172	1	172,	20,82	21,853	21,537	23,062	21,367	26,115	24,782	25,138	20,513	20,574	20,719	19,096	19,505	21,359	21,382	21,49	21,468	20,972	21,425	21,643	20,261	21,03	21,032	20,154	21,436	19,63	21,384	21,609	21,196	
173	1	173,	20,824	21,862	21,544	23,071	21,372	26,144	24,803	25,162	20,516	20,579	20,724	19,096	19,505	21,367	21,39	21,498	21,474	20,978	21,431	21,653	20,264	21,035	21,037	20,155	21,443	19,631	21,391	21,616	21,202	
174	1	174,	20,829	21,87	21,551	23,08	21,376	26,173	24,823	25,185	20,519	20,583	20,728	19,097	19,505	21,374	21,397	21,506	21,481	20,983	21,438	21,663	20,268	21,041	21,042	20,156	21,45	19,632	21,399	21,623	21,209	
175	1	175,	20,833	21,879	21,558	23,089	21,381	26,202	24,844	25,209	20,522	20,587	20,733	19,097	19,505	21,381	21,404	21,514	21,487	20,988	21,445	21,673	20,271	21,047	21,047	20,157	21,457	19,633	21,406	21,63	21,216	
176	1	176,	20,838	21,887	21,564	23,098	21,385	26,231	24,865	25,233	20,525	20,592	20,737	19,098	19,505	21,388	21,411	21,522	21,494	20,993	21,451	21,683	20,274	21,053	21,053	20,159	21,464	19,634	21,413	21,637	21,222	
177	1	177,	20,843	21,896	21,571	23,106	21,39	26,259	24,885	25,257	20,528	20,596	20,742	19,098	19,505	21,395	21,419	21,529	21,5	20,998	21,458	21,693	20,278	21,058	21,058	20,16	21,471	19,635	21,421	21,643	21,229	
178	1	178,	20,847	21,904	21,578	23,115	21,394	26,288	24,906	25,281	20,532	20,601	20,746	19,099	19,506	21,402	21,426	21,537	21,507	21,004	21,465	21,703	20,281	21,064	21,063	20,161	21,478	19,636	21,428	21,65	21,235	
179	1	179,	20,852	21,912	21,585	23,124	21,399	26,317	24,926	25,305	20,535	20,605	20,75	19,099	19,506	21,409	21,433	21,545	21,513	21,009	21,471	21,712	20,284	21,07	21,068	20,162	21,485	19,637	21,435	21,657	21,242	
180	1	180,	20,856	21,921	21,591	23,133	21,403	26,346	24,947	25,328	20,538	20,609	20,755	19,1	19,506	21,417	21,44	21,553	21,52	21,014	21,478	21,722	20,288	21,075	21,073	20,163	21,492	19,637	21,442	21,664	21,248	
181	1	181,	20,861	21,929	21,598	23,141	21,408	26,374	24,967	25,352	20,541	20,614	20,759	19,1	19,506	21,424	21,448	21,56	21,526	21,019	21,484	21,732	20,291	21,081	21,078	20,164	21,499	19,638	21,45	21,67	21,255	
182	1	182,	20,865	21,938	21,605	23,15	21,412	26,403	24,988	25,376	20,544	20,618	20,764	19,101	19,506	21,431	21,455	21,568	21,533	21,025	21,491	21,742	20,294	21,087	21,084	20,165	21,506	19,639	21,457	21,677	21,261	
183	1	183,	20,87	21,946	21,611	23,159	21,417	26,431	25,008	25,4	20,547	20,623	20,768	19,101	19,506	21,438	21,462	21,576	21,539	21,03	21,498	21,752	20,298	21,092	21,089	20,167	21,513	19,64	21,464	21,684	21,268	
184	1	184,	20,875	21,955	21,618	23,167	21,421	26,46	25,028	25,423	20,55	20,627	20,772	19,102	19,507	21,445	21,469	21,584	21,546	21,035	21,504	21,762	20,301	21,098	21,094	20,168	21,52	19,641	21,472	21,69	21,274	
185	1	185,	20,879	21,963	21,625	23,176	21,426	26,488	25,049	25,447	20,553	20,632	20,777	19,102	19,507	21,452	21,476	21,591	21,552	21,04	21,511	21,772	20,305	21,104	21,099	20,169	21,527	19,642	21,479	21,697	21,281	
186	1	186,	20,884	21,971	21,631	23,185	21,43	26,517	25,069	25,47	20,556	20,636	20,781	19,103	19,507	21,459	21,484	21,599	21,559	21,045	21,518	21,782	20,308	21,109	21,104	20,17	21,534	19,643	21,486	21,704	21,288	
187	1	187,	20,888	21,98	21,638	23,193	21,434	26,545	25,089	25,494	20,56	20,64	20,786	19,104	19,507	21,466	21,491	21,607	21,565	21,051	21,524	21,792	20,312	21,115	21,109	20,171	21,541	19,644	21,493	21,71	21,294	
188	1	188,	20,893	21,988	21,645	23,202	21,439	26,573	25,11	25,518	20,563	20,645	20,79	19,104	19,507	21,473	21,498	21,614	21,571	21,056	21,531	21,801	20,315	21,121	21,114	20,173	21,548	19,645	21,5	21,717	21,301	
189	1	189,	20,898	21,996	21,651	23,21	21,443	26,602	25,13	25,541	20,566	20,649	20,794	19,105	19,508	21,481	21,505	21,622	21,578	21,061	21,538	21,811	20,319	21,126	21,119	20,174	21,555	19,646	21,508	21,723	21,307	
190	1	190,	20,902	22,005	21,658	23,219	21,448	26,63	25,15	25,565	20,569	20,654	20,799	19,105	19,508	21,488	21,512	21,63	21,584	21,066	21,544	21,821	20,322	21,132	21,124	20,175	21,562	19,647	21,515	21,73	21,314	
191	1	191,	20,907	22,013	21,665	23,227	21,452	26,658	25,17	25,588	20,572	20,658	20,803	19,106	19,508	21,495	21,519	21,638	21,591	21,072	21,551	21,831	20,326	21,138	21,129	20,176	21,569	19,648	21,522	21,736	21,32	
192	1	192,	20,911	22,022	21,671	23,236	21,456	26,686	25,191	25,611	20,575	20,663	20,808	19,107	19,508	21,502	21,527	21,645	21,597	21,077	21,557	21,841	20,329	21,143	21,134	20,178	21,576	19,649	21,529	21,743	21,327	
193	1	193,	20,916	22,03	21,678	23,244	21,461	26,714	25,211	25,635	20,578	20,667	20,812	19,107	19,509	21,509	21,534	21,653	21,604	21,082	21,564	21,851	20,333	21,149	21,14	20,179	21,583	19,65	21,537	21,749	21,333	
194	1	194,	20,921	22,038	21,685	23,253	21,465	26,742	25,231	25,658	20,582	20,672	20,817	19,108	19,509	21,516	21,541	21,66	21,61	21,087	21,571	21,861	20,336	21,155	21,145	20,18	21,589	19,651	21,544	21,756	21,34	
195	1	195,	20,925	22,047	21,691	23,261	21,469	26,77	25,251	25,682	20,585	20,676	20,821	19,109	19,509	21,523	21,548	21,668	21,616	21,092	21,577	21,871	20,34	21,16	21,15	20,181	21,596	19,652	21,551	21,762	21,346	
196	1	196,	20,93	22,055	21,698	23,27	21,473	26,798	25,271	25,705	20,588	20,681	20,825	19,109	19,509	21,53	21,555	21,676	21,623	21,098	21,584	21,88	20,344	21,166	21,155	20,183	21,603	19,652	21,558	21,769	21,353	
197	1	197,	20,935	22,063	21,704	23,278	21,478	26,826	25,291	25,728	20,591	20,685	20,83	19,11	19,51	21,537	21,562	21,683	21,629	21,103	21,591	21,89	20,347	21,172	21,16	20,184	21,61	19,653	21,565	21,775	21,359	
198	1	198,	20,939	22,071	21,711	23,286	21,482	26,854	25,311	25,752	20,594	20,69	20,834	19,111	19,51	21,544	21,569	21,691	21,636	21,108	21,597	21,9	20,351	21,177	21,165	20,185	21,617	19,654	21,573	21,781	21,366	
199	1	199,	20,944	22,08	21,717	23,295	21,486	26,882	25,331	25,775	20,598	20,694	20,839	19,111	19,51	21,551	21,577	21,699	21,642	21,113	21,604	21,91	20,354	21,183	21,17	20,186	21,624	19,655	21,58	21,788	21,372	
200	1	200,	20,948	22,088	21,724	23,303	21,491	26,91	25,351	25,798	20,601	20,699	20,843	19,112	19,51	21,558	21,584	21,706	21,648	21,118	21,611	21,92	20,358	21,188	21,175	20,188	21,631	19,656	21,587	21,794	21,379	
201	1	201,	20,953	22,096	21,731	23,311	21,495	26,938	25,371	25,821	20,604	20,703	20,848	19,113	19,511	21,565	21,591	21,714	21,655	21,124	21,617	21,93	20,362	21,194	21,18	20,189	21,638	19,657	21,594	21,801	21,385	
202	1	202,	20,958	22,105	21,737	23,32	21,499	26,965	25,39	25,844	20,607	20,708	20,852	19,113	19,511	21,572	21,598	21,721	21,661	21,129	21,624	21,939	20,365	21,2	21,185	20,19	21,644	19,658	21,601	21,807	21,392	
203	1	203,	20,962	22,113	21,744	23,328	21,503	26,993	25,41	25,867	20,61	20,712	20,856	19,114	19,511	21,579	21,605	21,729	21,668	21,134	21,63	21,949	20,369	21,205	21,19	20,192	21,651	19,659	21,608	21,813	21,398	
204	1	204,	20,967	22,121	21,75	23,336	21,507	27,021	25,43	25,891	20,614	20,717	20,861	19,115	19,512	21,586	21,612	21,737	21,674	21,139	21,637	21,959	20,373	21,211	21,195	20,193	21,658	19,66	21,616	21,819	21,405	
205	1	205,	20,972	22,129	21,757	23,345	21,512	27,048	25,45	25,914	20,617	20,722	20,865	19,116	19,512	21,593	21,619	21,744	21,68	21,145	21,644	21,969	20,376	21,217	21,2	20,194	21,665	19,661	21,623	21,826	21,411	
206	1	206,	20,976	22,138	21,763	23,353	21,516	27,076	25,47	25,937	20,62	20,726	20,87	19,116	19,512	21,6	21,626	21,752	21,687	21,15	21,65	21,979	20,38	21,222	21,205	20,195	21,672	19,662	21,63	21,832	21,418	
207	1	207,	20,981	22,146	21,77	23,361	21,52	27,103	25,489	25,96	20,623	20,731	20,874	19,117	19,513	21,607	21,634	21,759	21,693	21,155	21,657	21,989	20,384	21,228	21,209	20,197	21,679	19,663	21,637	21,838	21,424	
208	1	208,	20,986	22,154	21,776	23,369	21,524	27,131	25,509	25,983	20,627	20,735	20,878	19,118	19,513	21,614	21,641	21,767	21,699	21,16	21,664	21,998	20,388	21,234	21,214	20,198	21,685	19,664	21,644	21,844	21,431	
