	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
1467	1	1467,	20,096	20,244	20,231	21,135	26,193	25,395	23,432	23,953	20,171	20,098	22,651	33,562	32,885	20,409	20,032	20,013	20,084	20,116	20,472	21,228	20,13	20,046	22,581	29,177	20,033	31,889	20,251	24,098	20,061	
1468	1	1468,	20,096	20,244	20,231	21,135	26,193	25,396	23,432	23,954	20,171	20,099	22,652	33,562	32,885	20,409	20,032	20,013	20,084	20,116	20,472	21,229	20,131	20,046	22,582	29,178	20,034	31,889	20,251	24,098	20,061	
1469	1	1469,	20,096	20,244	20,231	21,136	26,193	25,396	23,433	23,954	20,171	20,099	22,653	33,563	32,885	20,409	20,032	20,013	20,084	20,116	20,472	21,229	20,131	20,046	22,582	29,178	20,034	31,889	20,251	24,099	20,061	
1470	1	1470,	20,096	20,244	20,231	21,136	26,194	25,397	23,433	23,954	20,171	20,099	22,653	33,563	32,885	20,409	20,032	20,013	20,084	20,116	20,472	21,229	20,131	20,046	22,582	29,178	20,034	31,889	20,251	24,099	20,061	
1471	1	1471,	20,096	20,244	20,231	21,136	26,194	25,397	23,433	23,955	20,171	20,099	22,654	33,563	32,885	20,41	20,032	20,013	20,084	20,117	20,472	21,229	20,131	20,046	22,583	29,178	20,034	31,889	20,252	24,099	20,061	
1472	1	1472,	20,096	20,245	20,231	21,136	26,194	25,398	23,434	23,955	20,171	20,099	22,655	33,563	32,885	20,41	20,032	20,013	20,084	20,117	20,472	21,229	20,131	20,046	22,583	29,178	20,034	31,889	20,252	24,1	20,061	
1473	1	1473,	20,096	20,245	20,231	21,136	26,195	25,398	23,434	23,956	20,172	20,099	22,655	33,563	32,885	20,41	20,032	20,013	20,084	20,117	20,473	21,23	20,131	20,047	22,583	29,179	20,034	31,889	20,252	24,1	20,062	
1474	1	1474,	20,096	20,245	20,232	21,136	26,195	25,399	23,434	23,956	20,172	20,099	22,656	33,563	32,885	20,41	20,032	20,013	20,084	20,117	20,473	21,23	20,131	20,047	22,584	29,179	20,034	31,89	20,252	24,101	20,062	
1475	1	1475,	20,097	20,245	20,232	21,136	26,195	25,399	23,435	23,956	20,172	20,099	22,657	33,563	32,886	20,41	20,033	20,013	20,084	20,117	20,473	21,23	20,131	20,047	22,584	29,179	20,034	31,89	20,252	24,101	20,062	
1476	1	1476,	20,097	20,245	20,232	21,137	26,196	25,4	23,435	23,957	20,172	20,099	22,657	33,564	32,886	20,411	20,033	20,013	20,084	20,117	20,473	21,23	20,131	20,047	22,585	29,179	20,034	31,89	20,252	24,101	20,062	
1477	1	1477,	20,097	20,245	20,232	21,137	26,196	25,4	23,435	23,957	20,172	20,099	22,658	33,564	32,886	20,411	20,033	20,013	20,085	20,117	20,473	21,231	20,131	20,047	22,585	29,18	20,034	31,89	20,252	24,102	20,062	
1478	1	1478,	20,097	20,245	20,232	21,137	26,196	25,401	23,436	23,958	20,172	20,099	22,659	33,564	32,886	20,411	20,033	20,013	20,085	20,117	20,473	21,231	20,131	20,047	22,585	29,18	20,034	31,89	20,252	24,102	20,062	
1479	1	1479,	20,097	20,245	20,232	21,137	26,197	25,401	23,436	23,958	20,172	20,099	22,66	33,564	32,886	20,411	20,033	20,013	20,085	20,117	20,473	21,231	20,132	20,047	22,586	29,18	20,034	31,89	20,252	24,102	20,062	
1480	1	1480,	20,097	20,245	20,232	21,137	26,197	25,402	23,436	23,958	20,172	20,099	22,66	33,564	32,886	20,411	20,033	20,013	20,085	20,117	20,474	21,231	20,132	20,047	22,586	29,18	20,034	31,89	20,252	24,103	20,062	
1481	1	1481,	20,097	20,245	20,232	21,137	26,197	25,402	23,437	23,959	20,172	20,099	22,661	33,564	32,886	20,412	20,033	20,013	20,085	20,117	20,474	21,231	20,132	20,047	22,587	29,181	20,034	31,89	20,253	24,103	20,062	
1482	1	1482,	20,097	20,245	20,232	21,137	26,198	25,403	23,437	23,959	20,172	20,1	22,662	33,565	32,886	20,412	20,033	20,013	20,085	20,117	20,474	21,232	20,132	20,047	22,587	29,181	20,034	31,89	20,253	24,104	20,062	
1483	1	1483,	20,097	20,245	20,232	21,137	26,198	25,403	23,438	23,959	20,173	20,1	22,662	33,565	32,886	20,412	20,033	20,013	20,085	20,117	20,474	21,232	20,132	20,047	22,587	29,181	20,034	31,89	20,253	24,104	20,062	
1484	1	1484,	20,097	20,245	20,232	21,138	26,198	25,404	23,438	23,96	20,173	20,1	22,663	33,565	32,886	20,412	20,033	20,013	20,085	20,117	20,474	21,232	20,132	20,047	22,588	29,181	20,034	31,89	20,253	24,104	20,062	
1485	1	1485,	20,097	20,245	20,232	21,138	26,198	25,404	23,438	23,96	20,173	20,1	22,664	33,565	32,886	20,412	20,033	20,013	20,085	20,117	20,474	21,232	20,132	20,047	22,588	29,181	20,034	31,89	20,253	24,105	20,062	
1486	1	1486,	20,097	20,245	20,232	21,138	26,199	25,405	23,439	23,961	20,173	20,1	22,664	33,565	32,886	20,413	20,033	20,013	20,085	20,118	20,474	21,233	20,132	20,047	22,589	29,182	20,034	31,891	20,253	24,105	20,062	
1487	1	1487,	20,097	20,245	20,232	21,138	26,199	25,405	23,439	23,961	20,173	20,1	22,665	33,565	32,886	20,413	20,033	20,013	20,085	20,118	20,475	21,233	20,132	20,047	22,589	29,182	20,034	31,891	20,253	24,105	20,062	
1488	1	1488,	20,097	20,245	20,232	21,138	26,199	25,406	23,439	23,961	20,173	20,1	22,666	33,565	32,886	20,413	20,033	20,013	20,085	20,118	20,475	21,233	20,132	20,047	22,589	29,182	20,034	31,891	20,253	24,106	20,062	
1489	1	1489,	20,097	20,245	20,232	21,138	26,2	25,406	23,44	23,962	20,173	20,1	22,666	33,566	32,886	20,413	20,033	20,013	20,085	20,118	20,475	21,233	20,132	20,047	22,59	29,182	20,034	31,891	20,253	24,106	20,062	
1490	1	1490,	20,098	20,245	20,233	21,138	26,2	25,407	23,44	23,962	20,173	20,1	22,667	33,566	32,886	20,413	20,033	20,013	20,085	20,118	20,475	21,233	20,132	20,048	22,59	29,183	20,034	31,891	20,253	24,107	20,062	
1491	1	1491,	20,098	20,245	20,233	21,139	26,2	25,407	23,44	23,963	20,173	20,1	22,668	33,566	32,886	20,414	20,033	20,013	20,085	20,118	20,475	21,234	20,133	20,048	22,59	29,183	20,034	31,891	20,254	24,107	20,062	
1492	1	1492,	20,098	20,245	20,233	21,139	26,201	25,408	23,441	23,963	20,173	20,1	22,668	33,566	32,886	20,414	20,033	20,013	20,085	20,118	20,475	21,234	20,133	20,048	22,591	29,183	20,035	31,891	20,254	24,107	20,062	
1493	1	1493,	20,098	20,246	20,233	21,139	26,201	25,408	23,441	23,963	20,173	20,1	22,669	33,566	32,886	20,414	20,033	20,013	20,085	20,118	20,475	21,234	20,133	20,048	22,591	29,183	20,035	31,891	20,254	24,108	20,063	
1494	1	1494,	20,098	20,246	20,233	21,139	26,201	25,409	23,441	23,964	20,174	20,1	22,67	33,566	32,886	20,414	20,033	20,013	20,085	20,118	20,476	21,234	20,133	20,048	22,592	29,184	20,035	31,891	20,254	24,108	20,063	
1495	1	1495,	20,098	20,246	20,233	21,139	26,202	25,409	23,442	23,964	20,174	20,1	22,67	33,566	32,886	20,414	20,033	20,013	20,085	20,118	20,476	21,235	20,133	20,048	22,592	29,184	20,035	31,891	20,254	24,108	20,063	
1496	1	1496,	20,098	20,246	20,233	21,139	26,202	25,41	23,442	23,965	20,174	20,101	22,671	33,567	32,886	20,414	20,033	20,013	20,085	20,118	20,476	21,235	20,133	20,048	22,592	29,184	20,035	31,891	20,254	24,109	20,063	
1497	1	1497,	20,098	20,246	20,233	21,139	26,202	25,41	23,442	23,965	20,174	20,101	22,672	33,567	32,886	20,415	20,033	20,013	20,085	20,118	20,476	21,235	20,133	20,048	22,593	29,184	20,035	31,891	20,254	24,109	20,063	
1498	1	1498,	20,098	20,246	20,233	21,14	26,202	25,411	23,443	23,965	20,174	20,101	22,672	33,567	32,886	20,415	20,033	20,013	20,085	20,118	20,476	21,235	20,133	20,048	22,593	29,184	20,035	31,892	20,254	24,109	20,063	
1499	1	1499,	20,098	20,246	20,233	21,14	26,203	25,411	23,443	23,966	20,174	20,101	22,673	33,567	32,886	20,415	20,033	20,013	20,086	20,118	20,476	21,235	20,133	20,048	22,594	29,185	20,035	31,892	20,254	24,11	20,063	
1500	1	1500,	20,098	20,246	20,233	21,14	26,203	25,412	23,443	23,966	20,174	20,101	22,674	33,567	32,886	20,415	20,033	20,013	20,086	20,119	20,476	21,236	20,133	20,048	22,594	29,185	20,035	31,892	20,254	24,11	20,063	
1501	1	1501,	20,098	20,246	20,233	21,14	26,203	25,412	23,444	23,966	20,174	20,101	22,674	33,567	32,886	20,415	20,033	20,013	20,086	20,119	20,477	21,236	20,133	20,048	22,594	29,185	20,035	31,892	20,255	24,111	20,063	
1502	1	1502,	20,098	20,246	20,233	21,14	26,204	25,413	23,444	23,967	20,174	20,101	22,675	33,567	32,887	20,416	20,033	20,013	20,086	20,119	20,477	21,236	20,133	20,048	22,595	29,185	20,035	31,892	20,255	24,111	20,063	
1503	1	1503,	20,098	20,246	20,233	21,14	26,204	25,413	23,444	23,967	20,174	20,101	22,676	33,568	32,887	20,416	20,033	20,013	20,086	20,119	20,477	21,236	20,134	20,048	22,595	29,186	20,035	31,892	20,255	24,111	20,063	
1504	1	1504,	20,098	20,246	20,233	21,14	26,204	25,414	23,445	23,968	20,175	20,101	22,676	33,568	32,887	20,416	20,033	20,013	20,086	20,119	20,477	21,236	20,134	20,048	22,595	29,186	20,035	31,892	20,255	24,112	20,063	
1505	1	1505,	20,098	20,246	20,233	21,141	26,205	25,414	23,445	23,968	20,175	20,101	22,677	33,568	32,887	20,416	20,033	20,013	20,086	20,119	20,477	21,237	20,134	20,048	22,596	29,186	20,035	31,892	20,255	24,112	20,063	
1506	1	1506,	20,099	20,246	20,234	21,141	26,205	25,415	23,445	23,968	20,175	20,101	22,678	33,568	32,887	20,416	20,033	20,013	20,086	20,119	20,477	21,237	20,134	20,048	22,596	29,186	20,035	31,892	20,255	24,112	20,063	
1507	1	1507,	20,099	20,246	20,234	21,141	26,205	25,415	23,446	23,969	20,175	20,101	22,678	33,568	32,887	20,417	20,033	20,013	20,086	20,119	20,477	21,237	20,134	20,049	22,597	29,186	20,035	31,892	20,255	24,113	20,063	
1508	1	1508,	20,099	20,246	20,234	21,141	26,205	25,416	23,446	23,969	20,175	20,101	22,679	33,568	32,887	20,417	20,033	20,013	20,086	20,119	20,477	21,237	20,134	20,049	22,597	29,187	20,035	31,892	20,255	24,113	20,063	
1509	1	1509,	20,099	20,246	20,234	21,141	26,206	25,416	23,446	23,969	20,175	20,101	22,68	33,568	32,887	20,417	20,033	20,013	20,086	20,119	20,478	21,238	20,134	20,049	22,597	29,187	20,035	31,892	20,255	24,113	20,063	
1510	1	1510,	20,099	20,246	20,234	21,141	26,206	25,417	23,447	23,97	20,175	20,102	22,68	33,569	32,887	20,417	20,033	20,013	20,086	20,119	20,478	21,238	20,134	20,049	22,598	29,187	20,035	31,893	20,255	24,114	20,063	
1511	1	1511,	20,099	20,246	20,234	21,141	26,206	25,417	23,447	23,97	20,175	20,102	22,681	33,569	32,887	20,417	20,033	20,013	20,086	20,119	20,478	21,238	20,134	20,049	22,598	29,187	20,035	31,893	20,256	24,114	20,063	
1512	1	1512,	20,099	20,246	20,234	21,142	26,207	25,418	23,447	23,971	20,175	20,102	22,682	33,569	32,887	20,417	20,033	20,013	20,086	20,119	20,478	21,238	20,134	20,049	22,598	29,187	20,035	31,893	20,256	24,114	20,063	
1513	1	1513,	20,099	20,246	20,234	21,142	26,207	25,418	23,448	23,971	20,175	20,102	22,682	33,569	32,887	20,418	20,033	20,013	20,086	20,119	20,478	21,238	20,134	20,049	22,599	29,188	20,035	31,893	20,256	24,115	20,063	
1514	1	1514,	20,099	20,247	20,234	21,142	26,207	25,419	23,448	23,971	20,175	20,102	22,683	33,569	32,887	20,418	20,033	20,013	20,086	20,119	20,478	21,239	20,134	20,049	22,599	29,188	20,035	31,893	20,256	24,115	20,064	
1515	1	1515,	20,099	20,247	20,234	21,142	26,207	25,419	23,448	23,972	20,176	20,102	22,684	33,569	32,887	20,418	20,033	20,013	20,086	20,119	20,478	21,239	20,135	20,049	22,599	29,188	20,035	31,893	20,256	24,115	20,064	
1516	1	1516,	20,099	20,247	20,234	21,142	26,208	25,42	23,449	23,972	20,176	20,102	22,684	33,569	32,887	20,418	20,034	20,013	20,086	20,12	20,479	21,239	20,135	20,049	22,6	29,188	20,036	31,893	20,256	24,116	20,064	
1517	1	1517,	20,099	20,247	20,234	21,142	26,208	25,42	23,449	23,972	20,176	20,102	22,685	33,57	32,887	20,418	20,034	20,014	20,086	20,12	20,479	21,239	20,135	20,049	22,6	29,189	20,036	31,893	20,256	24,116	20,064	
1518	1	1518,	20,099	20,247	20,234	21,142	26,208	25,42	23,449	23,973	20,176	20,102	22,686	33,57	32,887	20,419	20,034	20,014	20,086	20,12	20,479	21,239	20,135	20,049	22,601	29,189	20,036	31,893	20,256	24,117	20,064	
1519	1	1519,	20,099	20,247	20,234	21,142	26,209	25,421	23,45	23,973	20,176	20,102	22,686	33,57	32,887	20,419	20,034	20,014	20,086	20,12	20,479	21,24	20,135	20,049	22,601	29,189	20,036	31,893	20,256	24,117	20,064	
1520	1	1520,	20,099	20,247	20,234	21,143	26,209	25,421	23,45	23,973	20,176	20,102	22,687	33,57	32,887	20,419	20,034	20,014	20,086	20,12	20,479	21,24	20,135	20,049	22,601	29,189	20,036	31,893	20,256	24,117	20,064	
1521	1	1521,	20,1	20,247	20,234	21,143	26,209	25,422	23,45	23,974	20,176	20,102	22,688	33,57	32,887	20,419	20,034	20,014	20,087	20,12	20,479	21,24	20,135	20,049	22,602	29,189	20,036	31,893	20,257	24,118	20,064	
1522	1	1522,	20,1	20,247	20,234	21,143	26,21	25,422	23,45	23,974	20,176	20,102	22,688	33,57	32,887	20,419	20,034	20,014	20,087	20,12	20,479	21,24	20,135	20,049	22,602	29,19	20,036	31,894	20,257	24,118	20,064	
1523	1	1523,	20,1	20,247	20,235	21,143	26,21	25,423	23,451	23,975	20,176	20,102	22,689	33,57	32,887	20,419	20,034	20,014	20,087	20,12	20,48	21,24	20,135	20,049	22,602	29,19	20,036	31,894	20,257	24,118	20,064	
1524	1	1524,	20,1	20,247	20,235	21,143	26,21	25,423	23,451	23,975	20,176	20,103	22,689	33,571	32,887	20,42	20,034	20,014	20,087	20,12	20,48	21,241	20,135	20,05	22,603	29,19	20,036	31,894	20,257	24,119	20,064	
1525	1	1525,	20,1	20,247	20,235	21,143	26,21	25,424	23,451	23,975	20,177	20,103	22,69	33,571	32,887	20,42	20,034	20,014	20,087	20,12	20,48	21,241	20,135	20,05	22,603	29,19	20,036	31,894	20,257	24,119	20,064	
1526	1	1526,	20,1	20,247	20,235	21,143	26,211	25,424	23,452	23,976	20,177	20,103	22,691	33,571	32,887	20,42	20,034	20,014	20,087	20,12	20,48	21,241	20,135	20,05	22,603	29,19	20,036	31,894	20,257	24,119	20,064	
1527	1	1527,	20,1	20,247	20,235	21,144	26,211	25,425	23,452	23,976	20,177	20,103	22,691	33,571	32,887	20,42	20,034	20,014	20,087	20,12	20,48	21,241	20,136	20,05	22,604	29,191	20,036	31,894	20,257	24,12	20,064	
1528	1	1528,	20,1	20,247	20,235	21,144	26,211	25,425	23,452	23,976	20,177	20,103	22,692	33,571	32,887	20,42	20,034	20,014	20,087	20,12	20,48	21,241	20,136	20,05	22,604	29,191	20,036	31,894	20,257	24,12	20,064	
1529	1	1529,	20,1	20,247	20,235	21,144	26,212	25,426	23,453	23,977	20,177	20,103	22,693	33,571	32,887	20,421	20,034	20,014	20,087	20,12	20,48	21,242	20,136	20,05	22,605	29,191	20,036	31,894	20,257	24,12	20,064	
1530	1	1530,	20,1	20,247	20,235	21,144	26,212	25,426	23,453	23,977	20,177	20,103	22,693	33,571	32,887	20,421	20,034	20,014	20,087	20,12	20,48	21,242	20,136	20,05	22,605	29,191	20,036	31,894	20,257	24,121	20,064	
1531	1	1531,	20,1	20,247	20,235	21,144	26,212	25,427	23,453	23,977	20,177	20,103	22,694	33,572	32,888	20,421	20,034	20,014	20,087	20,121	20,481	21,242	20,136	20,05	22,605	29,191	20,036	31,894	20,258	24,121	20,064	
1532	1	1532,	20,1	20,247	20,235	21,144	26,212	25,427	23,454	23,978	20,177	20,103	22,695	33,572	32,888	20,421	20,034	20,014	20,087	20,121	20,481	21,242	20,136	20,05	22,606	29,192	20,036	31,894	20,258	24,121	20,064	
1533	1	1533,	20,1	20,247	20,235	21,144	26,213	25,427	23,454	23,978	20,177	20,103	22,695	33,572	32,888	20,421	20,034	20,014	20,087	20,121	20,481	21,243	20,136	20,05	22,606	29,192	20,036	31,894	20,258	24,122	20,064	
1534	1	1534,	20,1	20,247	20,235	21,144	26,213	25,428	23,454	23,979	20,177	20,103	22,696	33,572	32,888	20,421	20,034	20,014	20,087	20,121	20,481	21,243	20,136	20,05	22,606	29,192	20,036	31,894	20,258	24,122	20,065	
1535	1	1535,	20,1	20,247	20,235	21,145	26,213	25,428	23,455	23,979	20,177	20,103	22,696	33,572	32,888	20,422	20,034	20,014	20,087	20,121	20,481	21,243	20,136	20,05	22,607	29,192	20,036	31,895	20,258	24,122	20,065	
1536	1	1536,	20,101	20,248	20,235	21,145	26,213	25,429	23,455	23,979	20,178	20,103	22,697	33,572	32,888	20,422	20,034	20,014	20,087	20,121	20,481	21,243	20,136	20,05	22,607	29,193	20,036	31,895	20,258	24,123	20,065	
1537	1	1537,	20,101	20,248	20,235	21,145	26,214	25,429	23,455	23,98	20,178	20,103	22,698	33,572	32,888	20,422	20,034	20,014	20,087	20,121	20,481	21,243	20,136	20,05	22,607	29,193	20,036	31,895	20,258	24,123	20,065	
1538	1	1538,	20,101	20,248	20,235	21,145	26,214	25,43	23,456	23,98	20,178	20,103	22,698	33,573	32,888	20,422	20,034	20,014	20,087	20,121	20,481	21,244	20,136	20,05	22,608	29,193	20,036	31,895	20,258	24,123	20,065	
1539	1	1539,	20,101	20,248	20,236	21,145	26,214	25,43	23,456	23,98	20,178	20,104	22,699	33,573	32,888	20,422	20,034	20,014	20,087	20,121	20,482	21,244	20,136	20,05	22,608	29,193	20,036	31,895	20,258	24,124	20,065	
1540	1	1540,	20,101	20,248	20,236	21,145	26,215	25,431	23,456	23,981	20,178	20,104	22,7	33,573	32,888	20,423	20,034	20,014	20,087	20,121	20,482	21,244	20,137	20,05	22,608	29,193	20,037	31,895	20,258	24,124	20,065	
1541	1	1541,	20,101	20,248	20,236	21,145	26,215	25,431	23,456	23,981	20,178	20,104	22,7	33,573	32,888	20,423	20,034	20,014	20,087	20,121	20,482	21,244	20,137	20,05	22,609	29,194	20,037	31,895	20,258	24,124	20,065	
1542	1	1542,	20,101	20,248	20,236	21,146	26,215	25,432	23,457	23,981	20,178	20,104	22,701	33,573	32,888	20,423	20,034	20,014	20,087	20,121	20,482	21,244	20,137	20,051	22,609	29,194	20,037	31,895	20,259	24,125	20,065	
1543	1	1543,	20,101	20,248	20,236	21,146	26,215	25,432	23,457	23,982	20,178	20,104	22,701	33,573	32,888	20,423	20,034	20,014	20,087	20,121	20,482	21,245	20,137	20,051	22,609	29,194	20,037	31,895	20,259	24,125	20,065	
1544	1	1544,	20,101	20,248	20,236	21,146	26,216	25,432	23,457	23,982	20,178	20,104	22,702	33,573	32,888	20,423	20,034	20,014	20,088	20,121	20,482	21,245	20,137	20,051	22,61	29,194	20,037	31,895	20,259	24,125	20,065	
1545	1	1545,	20,101	20,248	20,236	21,146	26,216	25,433	23,458	23,982	20,178	20,104	22,703	33,573	32,888	20,423	20,034	20,014	20,088	20,121	20,482	21,245	20,137	20,051	22,61	29,194	20,037	31,895	20,259	24,126	20,065	
1546	1	1546,	20,101	20,248	20,236	21,146	26,216	25,433	23,458	23,983	20,178	20,104	22,703	33,574	32,888	20,424	20,034	20,014	20,088	20,122	20,483	21,245	20,137	20,051	22,611	29,195	20,037	31,895	20,259	24,126	20,065	
1547	1	1547,	20,101	20,248	20,236	21,146	26,217	25,434	23,458	23,983	20,179	20,104	22,704	33,574	32,888	20,424	20,034	20,014	20,088	20,122	20,483	21,245	20,137	20,051	22,611	29,195	20,037	31,895	20,259	24,126	20,065	
1548	1	1548,	20,101	20,248	20,236	21,146	26,217	25,434	23,459	23,983	20,179	20,104	22,705	33,574	32,888	20,424	20,034	20,014	20,088	20,122	20,483	21,246	20,137	20,051	22,611	29,195	20,037	31,895	20,259	24,127	20,065	
1549	1	1549,	20,101	20,248	20,236	21,146	26,217	25,435	23,459	23,984	20,179	20,104	22,705	33,574	32,888	20,424	20,034	20,014	20,088	20,122	20,483	21,246	20,137	20,051	22,612	29,195	20,037	31,896	20,259	24,127	20,065	
1550	1	1550,	20,101	20,248	20,236	21,147	26,217	25,435	23,459	23,984	20,179	20,104	22,706	33,574	32,888	20,424	20,034	20,014	20,088	20,122	20,483	21,246	20,137	20,051	22,612	29,195	20,037	31,896	20,259	24,127	20,065	
1551	1	1551,	20,101	20,248	20,236	21,147	26,218	25,436	23,46	23,984	20,179	20,104	22,706	33,574	32,888	20,424	20,034	20,014	20,088	20,122	20,483	21,246	20,137	20,051	22,612	29,196	20,037	31,896	20,259	24,128	20,065	
1552	1	1552,	20,102	20,248	20,236	21,147	26,218	25,436	23,46	23,985	20,179	20,104	22,707	33,574	32,888	20,425	20,034	20,014	20,088	20,122	20,483	21,246	20,138	20,051	22,613	29,196	20,037	31,896	20,26	24,128	20,065	
1553	1	1553,	20,102	20,248	20,236	21,147	26,218	25,436	23,46	23,985	20,179	20,105	22,708	33,574	32,888	20,425	20,034	20,014	20,088	20,122	20,483	21,247	20,138	20,051	22,613	29,196	20,037	31,896	20,26	24,128	20,065	
1554	1	1554,	20,102	20,248	20,236	21,147	26,218	25,437	23,46	23,986	20,179	20,105	22,708	33,575	32,888	20,425	20,034	20,014	20,088	20,122	20,484	21,247	20,138	20,051	22,613	29,196	20,037	31,896	20,26	24,129	20,065	
1555	1	1555,	20,102	20,248	20,236	21,147	26,219	25,437	23,461	23,986	20,179	20,105	22,709	33,575	32,888	20,425	20,034	20,014	20,088	20,122	20,484	21,247	20,138	20,051	22,614	29,196	20,037	31,896	20,26	24,129	20,066	
1556	1	1556,	20,102	20,248	20,236	21,147	26,219	25,438	23,461	23,986	20,179	20,105	22,709	33,575	32,888	20,425	20,034	20,014	20,088	20,122	20,484	21,247	20,138	20,051	22,614	29,197	20,037	31,896	20,26	24,129	20,066	
1557	1	1557,	20,102	20,248	20,237	21,148	26,219	25,438	23,461	23,987	20,179	20,105	22,71	33,575	32,888	20,425	20,035	20,014	20,088	20,122	20,484	21,247	20,138	20,051	22,614	29,197	20,037	31,896	20,26	24,13	20,066	
1558	1	1558,	20,102	20,248	20,237	21,148	26,22	25,439	23,462	23,987	20,18	20,105	22,711	33,575	32,888	20,426	20,035	20,014	20,088	20,122	20,484	21,247	20,138	20,051	22,615	29,197	20,037	31,896	20,26	24,13	20,066	
1559	1	1559,	20,102	20,249	20,237	21,148	26,22	25,439	23,462	23,987	20,18	20,105	22,711	33,575	32,888	20,426	20,035	20,014	20,088	20,122	20,484	21,248	20,138	20,052	22,615	29,197	20,037	31,896	20,26	24,13	20,066	
1560	1	1560,	20,102	20,249	20,237	21,148	26,22	25,44	23,462	23,988	20,18	20,105	22,712	33,575	32,888	20,426	20,035	20,014	20,088	20,122	20,484	21,248	20,138	20,052	22,615	29,197	20,037	31,896	20,26	24,13	20,066	
1561	1	1561,	20,102	20,249	20,237	21,148	26,22	25,44	23,463	23,988	20,18	20,105	22,712	33,576	32,888	20,426	20,035	20,014	20,088	20,122	20,484	21,248	20,138	20,052	22,616	29,198	20,037	31,896	20,26	24,131	20,066	
1562	1	1562,	20,102	20,249	20,237	21,148	26,221	25,44	23,463	23,988	20,18	20,105	22,713	33,576	32,888	20,426	20,035	20,014	20,088	20,123	20,485	21,248	20,138	20,052	22,616	29,198	20,037	31,897	20,26	24,131	20,066	
1563	1	1563,	20,102	20,249	20,237	21,148	26,221	25,441	23,463	23,989	20,18	20,105	22,714	33,576	32,889	20,427	20,035	20,014	20,088	20,123	20,485	21,248	20,138	20,052	22,616	29,198	20,037	31,897	20,261	24,131	20,066	
1564	1	1564,	20,102	20,249	20,237	21,148	26,221	25,441	23,464	23,989	20,18	20,105	22,714	33,576	32,889	20,427	20,035	20,014	20,088	20,123	20,485	21,249	20,138	20,052	22,617	29,198	20,038	31,897	20,261	24,132	20,066	
1565	1	1565,	20,102	20,249	20,237	21,149	26,221	25,442	23,464	23,989	20,18	20,105	22,715	33,576	32,889	20,427	20,035	20,014	20,088	20,123	20,485	21,249	20,139	20,052	22,617	29,198	20,038	31,897	20,261	24,132	20,066	
1566	1	1566,	20,102	20,249	20,237	21,149	26,222	25,442	23,464	23,99	20,18	20,105	22,715	33,576	32,889	20,427	20,035	20,014	20,088	20,123	20,485	21,249	20,139	20,052	22,617	29,198	20,038	31,897	20,261	24,132	20,066	
1567	1	1567,	20,102	20,249	20,237	21,149	26,222	25,443	23,464	23,99	20,18	20,105	22,716	33,576	32,889	20,427	20,035	20,014	20,089	20,123	20,485	21,249	20,139	20,052	22,618	29,199	20,038	31,897	20,261	24,133	20,066	
1568	1	1568,	20,103	20,249	20,237	21,149	26,222	25,443	23,465	23,99	20,18	20,106	22,717	33,576	32,889	20,427	20,035	20,014	20,089	20,123	20,485	21,249	20,139	20,052	22,618	29,199	20,038	31,897	20,261	24,133	20,066	
1569	1	1569,	20,103	20,249	20,237	21,149	26,222	25,443	23,465	23,991	20,181	20,106	22,717	33,577	32,889	20,428	20,035	20,014	20,089	20,123	20,485	21,25	20,139	20,052	22,618	29,199	20,038	31,897	20,261	24,133	20,066	
1570	1	1570,	20,103	20,249	20,237	21,149	26,223	25,444	23,465	23,991	20,181	20,106	22,718	33,577	32,889	20,428	20,035	20,014	20,089	20,123	20,486	21,25	20,139	20,052	22,619	29,199	20,038	31,897	20,261	24,134	20,066	
1571	1	1571,	20,103	20,249	20,237	21,149	26,223	25,444	23,466	23,991	20,181	20,106	22,718	33,577	32,889	20,428	20,035	20,015	20,089	20,123	20,486	21,25	20,139	20,052	22,619	29,199	20,038	31,897	20,261	24,134	20,066	
1572	1	1572,	20,103	20,249	20,237	21,15	26,223	25,445	23,466	23,992	20,181	20,106	22,719	33,577	32,889	20,428	20,035	20,015	20,089	20,123	20,486	21,25	20,139	20,052	22,619	29,2	20,038	31,897	20,261	24,134	20,066	
