	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
840	1	840,	40,233	41,144	40,876	43,531	40,1	55,853	50,834	52,586	40,438	40,2	40,287	38,584	38,3	39,974	40,095	40,017	40,278	40,312	41,631	43,909	40,28	40,003	39,608	38,775	40,006	38,451	40,839	39,789	40,143	
841	1	841,	40,233	41,145	40,877	43,532	40,101	55,862	50,84	52,593	40,439	40,201	40,287	38,584	38,3	39,974	40,096	40,017	40,279	40,313	41,633	43,912	40,281	40,003	39,608	38,775	40,006	38,451	40,84	39,789	40,143	
842	1	842,	40,234	41,146	40,878	43,533	40,101	55,871	50,847	52,601	40,44	40,201	40,287	38,584	38,299	39,974	40,096	40,017	40,28	40,313	41,636	43,916	40,282	40,003	39,608	38,774	40,006	38,451	40,842	39,789	40,144	
843	1	843,	40,234	41,147	40,879	43,535	40,101	55,88	50,853	52,609	40,44	40,202	40,287	38,584	38,299	39,974	40,096	40,017	40,28	40,314	41,638	43,92	40,282	40,003	39,607	38,774	40,006	38,45	40,843	39,788	40,144	
844	1	844,	40,235	41,148	40,88	43,536	40,101	55,889	50,86	52,616	40,441	40,202	40,288	38,584	38,299	39,974	40,096	40,017	40,281	40,315	41,64	43,923	40,283	40,003	39,607	38,774	40,006	38,45	40,844	39,788	40,144	
845	1	845,	40,235	41,149	40,881	43,537	40,101	55,897	50,866	52,624	40,442	40,203	40,288	38,584	38,299	39,974	40,097	40,017	40,281	40,316	41,643	43,927	40,284	40,003	39,606	38,774	40,006	38,45	40,846	39,788	40,145	
846	1	846,	40,236	41,15	40,882	43,538	40,101	55,906	50,872	52,632	40,443	40,203	40,288	38,584	38,299	39,974	40,097	40,017	40,282	40,316	41,645	43,93	40,284	40,003	39,606	38,773	40,006	38,45	40,847	39,788	40,145	
847	1	847,	40,237	41,151	40,883	43,539	40,101	55,915	50,879	52,639	40,444	40,204	40,288	38,584	38,299	39,974	40,097	40,017	40,283	40,317	41,648	43,934	40,285	40,003	39,606	38,773	40,006	38,45	40,848	39,787	40,145	
848	1	848,	40,237	41,152	40,883	43,54	40,101	55,923	50,885	52,647	40,445	40,205	40,289	38,584	38,299	39,973	40,097	40,017	40,283	40,318	41,65	43,938	40,286	40,003	39,605	38,773	40,006	38,45	40,85	39,787	40,146	
849	1	849,	40,238	41,153	40,884	43,541	40,101	55,932	50,892	52,654	40,445	40,205	40,289	38,584	38,299	39,973	40,098	40,017	40,284	40,319	41,653	43,941	40,287	40,003	39,605	38,772	40,006	38,449	40,851	39,787	40,146	
850	1	850,	40,238	41,154	40,885	43,543	40,101	55,941	50,898	52,662	40,446	40,206	40,289	38,584	38,299	39,973	40,098	40,018	40,285	40,319	41,655	43,945	40,287	40,003	39,605	38,772	40,006	38,449	40,852	39,787	40,147	
851	1	851,	40,239	41,156	40,886	43,544	40,102	55,95	50,905	52,669	40,447	40,206	40,289	38,584	38,298	39,973	40,098	40,018	40,285	40,32	41,658	43,949	40,288	40,003	39,604	38,772	40,006	38,449	40,854	39,786	40,147	
852	1	852,	40,239	41,157	40,887	43,545	40,102	55,958	50,911	52,677	40,448	40,207	40,289	38,584	38,298	39,973	40,098	40,018	40,286	40,321	41,66	43,952	40,289	40,003	39,604	38,772	40,006	38,449	40,855	39,786	40,147	
853	1	853,	40,24	41,158	40,888	43,546	40,102	55,967	50,918	52,684	40,449	40,207	40,29	38,584	38,298	39,973	40,099	40,018	40,286	40,322	41,662	43,956	40,29	40,003	39,603	38,771	40,006	38,449	40,856	39,786	40,148	
854	1	854,	40,241	41,159	40,889	43,547	40,102	55,976	50,924	52,692	40,45	40,208	40,29	38,584	38,298	39,973	40,099	40,018	40,287	40,322	41,665	43,959	40,29	40,003	39,603	38,771	40,006	38,449	40,858	39,786	40,148	
855	1	855,	40,241	41,16	40,89	43,548	40,102	55,984	50,93	52,7	40,451	40,208	40,29	38,584	38,298	39,973	40,099	40,018	40,288	40,323	41,667	43,963	40,291	40,003	39,603	38,771	40,006	38,449	40,859	39,785	40,148	
856	1	856,	40,242	41,161	40,891	43,549	40,102	55,993	50,937	52,707	40,451	40,209	40,29	38,584	38,298	39,973	40,099	40,018	40,288	40,324	41,67	43,967	40,292	40,003	39,602	38,77	40,006	38,448	40,86	39,785	40,149	
857	1	857,	40,242	41,162	40,892	43,551	40,102	56,001	50,943	52,715	40,452	40,209	40,291	38,584	38,298	39,973	40,1	40,018	40,289	40,325	41,672	43,97	40,293	40,003	39,602	38,77	40,006	38,448	40,862	39,785	40,149	
858	1	858,	40,243	41,163	40,892	43,552	40,102	56,01	50,95	52,722	40,453	40,21	40,291	38,584	38,298	39,973	40,1	40,018	40,29	40,326	41,675	43,974	40,293	40,003	39,602	38,77	40,006	38,448	40,863	39,785	40,149	
859	1	859,	40,243	41,164	40,893	43,553	40,102	56,019	50,956	52,73	40,454	40,21	40,291	38,584	38,297	39,973	40,1	40,018	40,29	40,326	41,677	43,977	40,294	40,003	39,601	38,77	40,006	38,448	40,864	39,784	40,15	
860	1	860,	40,244	41,165	40,894	43,554	40,102	56,027	50,962	52,737	40,455	40,211	40,291	38,584	38,297	39,973	40,1	40,018	40,291	40,327	41,68	43,981	40,295	40,003	39,601	38,769	40,006	38,448	40,866	39,784	40,15	
861	1	861,	40,245	41,166	40,895	43,555	40,103	56,036	50,969	52,744	40,456	40,212	40,291	38,584	38,297	39,973	40,101	40,018	40,292	40,328	41,682	43,984	40,295	40,003	39,6	38,769	40,006	38,448	40,867	39,784	40,151	
862	1	862,	40,245	41,167	40,896	43,556	40,103	56,044	50,975	52,752	40,457	40,212	40,292	38,584	38,297	39,973	40,101	40,019	40,292	40,329	41,684	43,988	40,296	40,003	39,6	38,769	40,006	38,447	40,868	39,784	40,151	
863	1	863,	40,246	41,168	40,897	43,557	40,103	56,053	50,981	52,759	40,457	40,213	40,292	38,584	38,297	39,973	40,101	40,019	40,293	40,329	41,687	43,992	40,297	40,003	39,6	38,769	40,006	38,447	40,87	39,783	40,151	
864	1	864,	40,246	41,169	40,898	43,559	40,103	56,061	50,988	52,767	40,458	40,213	40,292	38,584	38,297	39,973	40,101	40,019	40,293	40,33	41,689	43,995	40,298	40,003	39,599	38,768	40,006	38,447	40,871	39,783	40,152	
865	1	865,	40,247	41,17	40,899	43,56	40,103	56,07	50,994	52,774	40,459	40,214	40,292	38,584	38,297	39,973	40,102	40,019	40,294	40,331	41,692	43,999	40,298	40,003	39,599	38,768	40,006	38,447	40,872	39,783	40,152	
866	1	866,	40,248	41,172	40,9	43,561	40,103	56,078	51,	52,782	40,46	40,214	40,293	38,584	38,297	39,973	40,102	40,019	40,295	40,332	41,694	44,002	40,299	40,003	39,599	38,768	40,006	38,447	40,874	39,783	40,152	
867	1	867,	40,248	41,173	40,9	43,562	40,103	56,087	51,007	52,789	40,461	40,215	40,293	38,584	38,297	39,973	40,102	40,019	40,295	40,332	41,697	44,006	40,3	40,003	39,598	38,767	40,007	38,447	40,875	39,782	40,153	
868	1	868,	40,249	41,174	40,901	43,563	40,103	56,095	51,013	52,797	40,462	40,215	40,293	38,584	38,296	39,973	40,102	40,019	40,296	40,333	41,699	44,01	40,301	40,004	39,598	38,767	40,007	38,447	40,877	39,782	40,153	
869	1	869,	40,249	41,175	40,902	43,564	40,103	56,104	51,019	52,804	40,463	40,216	40,293	38,584	38,296	39,973	40,103	40,019	40,297	40,334	41,701	44,013	40,301	40,004	39,598	38,767	40,007	38,446	40,878	39,782	40,153	
870	1	870,	40,25	41,176	40,903	43,565	40,103	56,112	51,026	52,811	40,463	40,216	40,293	38,584	38,296	39,973	40,103	40,019	40,297	40,335	41,704	44,017	40,302	40,004	39,597	38,767	40,007	38,446	40,879	39,782	40,154	
871	1	871,	40,25	41,177	40,904	43,566	40,104	56,121	51,032	52,819	40,464	40,217	40,294	38,584	38,296	39,973	40,103	40,019	40,298	40,335	41,706	44,02	40,303	40,004	39,597	38,766	40,007	38,446	40,881	39,781	40,154	
872	1	872,	40,251	41,178	40,905	43,568	40,104	56,129	51,038	52,826	40,465	40,218	40,294	38,584	38,296	39,973	40,103	40,019	40,298	40,336	41,709	44,024	40,304	40,004	39,596	38,766	40,007	38,446	40,882	39,781	40,154	
873	1	873,	40,252	41,179	40,906	43,569	40,104	56,138	51,044	52,833	40,466	40,218	40,294	38,584	38,296	39,972	40,104	40,02	40,299	40,337	41,711	44,027	40,304	40,004	39,596	38,766	40,007	38,446	40,883	39,781	40,155	
874	1	874,	40,252	41,18	40,907	43,57	40,104	56,146	51,051	52,841	40,467	40,219	40,294	38,584	38,296	39,972	40,104	40,02	40,3	40,338	41,714	44,031	40,305	40,004	39,596	38,766	40,007	38,446	40,885	39,781	40,155	
875	1	875,	40,253	41,181	40,908	43,571	40,104	56,155	51,057	52,848	40,468	40,219	40,295	38,584	38,296	39,972	40,104	40,02	40,3	40,339	41,716	44,034	40,306	40,004	39,595	38,765	40,007	38,446	40,886	39,78	40,156	
876	1	876,	40,253	41,182	40,909	43,572	40,104	56,163	51,063	52,855	40,469	40,22	40,295	38,584	38,296	39,972	40,104	40,02	40,301	40,339	41,718	44,038	40,307	40,004	39,595	38,765	40,007	38,445	40,887	39,78	40,156	
877	1	877,	40,254	41,183	40,909	43,573	40,104	56,171	51,069	52,863	40,469	40,22	40,295	38,584	38,295	39,972	40,105	40,02	40,302	40,34	41,721	44,042	40,307	40,004	39,595	38,765	40,007	38,445	40,889	39,78	40,156	
878	1	878,	40,255	41,184	40,91	43,574	40,104	56,18	51,076	52,87	40,47	40,221	40,295	38,584	38,295	39,972	40,105	40,02	40,302	40,341	41,723	44,045	40,308	40,004	39,594	38,765	40,007	38,445	40,89	39,78	40,157	
879	1	879,	40,255	41,185	40,911	43,575	40,104	56,188	51,082	52,877	40,471	40,221	40,295	38,584	38,295	39,972	40,105	40,02	40,303	40,342	41,726	44,049	40,309	40,004	39,594	38,764	40,007	38,445	40,891	39,779	40,157	
880	1	880,	40,256	41,186	40,912	43,577	40,104	56,197	51,088	52,885	40,472	40,222	40,296	38,584	38,295	39,972	40,105	40,02	40,304	40,342	41,728	44,052	40,31	40,004	39,594	38,764	40,007	38,445	40,893	39,779	40,157	
881	1	881,	40,256	41,187	40,913	43,578	40,105	56,205	51,094	52,892	40,473	40,223	40,296	38,584	38,295	39,972	40,106	40,02	40,304	40,343	41,73	44,056	40,31	40,004	39,593	38,764	40,007	38,445	40,894	39,779	40,158	
882	1	882,	40,257	41,188	40,914	43,579	40,105	56,213	51,101	52,899	40,474	40,223	40,296	38,584	38,295	39,972	40,106	40,02	40,305	40,344	41,733	44,059	40,311	40,004	39,593	38,764	40,007	38,445	40,895	39,779	40,158	
883	1	883,	40,258	41,189	40,915	43,58	40,105	56,222	51,107	52,907	40,475	40,224	40,296	38,584	38,295	39,972	40,106	40,02	40,306	40,345	41,735	44,063	40,312	40,004	39,592	38,763	40,007	38,444	40,897	39,778	40,159	
884	1	884,	40,258	41,191	40,916	43,581	40,105	56,23	51,113	52,914	40,475	40,224	40,297	38,584	38,295	39,972	40,106	40,02	40,306	40,345	41,738	44,066	40,313	40,004	39,592	38,763	40,007	38,444	40,898	39,778	40,159	
885	1	885,	40,259	41,192	40,917	43,582	40,105	56,238	51,119	52,921	40,476	40,225	40,297	38,584	38,295	39,972	40,107	40,021	40,307	40,346	41,74	44,07	40,313	40,004	39,592	38,763	40,007	38,444	40,899	39,778	40,159	
886	1	886,	40,259	41,193	40,918	43,583	40,105	56,247	51,125	52,928	40,477	40,225	40,297	38,584	38,295	39,972	40,107	40,021	40,307	40,347	41,743	44,073	40,314	40,004	39,591	38,762	40,007	38,444	40,901	39,778	40,16	
887	1	887,	40,26	41,194	40,918	43,584	40,105	56,255	51,132	52,936	40,478	40,226	40,297	38,584	38,294	39,972	40,107	40,021	40,308	40,348	41,745	44,077	40,315	40,004	39,591	38,762	40,007	38,444	40,902	39,778	40,16	
888	1	888,	40,26	41,195	40,919	43,586	40,105	56,263	51,138	52,943	40,479	40,226	40,297	38,584	38,294	39,972	40,107	40,021	40,309	40,349	41,747	44,08	40,315	40,004	39,591	38,762	40,007	38,444	40,903	39,777	40,16	
889	1	889,	40,261	41,196	40,92	43,587	40,105	56,271	51,144	52,95	40,48	40,227	40,298	38,584	38,294	39,972	40,108	40,021	40,309	40,349	41,75	44,084	40,316	40,004	39,59	38,762	40,007	38,444	40,905	39,777	40,161	
890	1	890,	40,262	41,197	40,921	43,588	40,105	56,28	51,15	52,957	40,481	40,227	40,298	38,584	38,294	39,972	40,108	40,021	40,31	40,35	41,752	44,087	40,317	40,004	39,59	38,761	40,007	38,443	40,906	39,777	40,161	
891	1	891,	40,262	41,198	40,922	43,589	40,106	56,288	51,156	52,964	40,481	40,228	40,298	38,584	38,294	39,972	40,108	40,021	40,311	40,351	41,755	44,091	40,318	40,004	39,59	38,761	40,007	38,443	40,907	39,777	40,161	
892	1	892,	40,263	41,199	40,923	43,59	40,106	56,296	51,162	52,972	40,482	40,229	40,298	38,584	38,294	39,972	40,109	40,021	40,311	40,352	41,757	44,094	40,318	40,004	39,589	38,761	40,007	38,443	40,909	39,776	40,162	
893	1	893,	40,263	41,2	40,924	43,591	40,106	56,304	51,168	52,979	40,483	40,229	40,299	38,584	38,294	39,972	40,109	40,021	40,312	40,352	41,759	44,098	40,319	40,004	39,589	38,761	40,007	38,443	40,91	39,776	40,162	
894	1	894,	40,264	41,201	40,925	43,592	40,106	56,313	51,175	52,986	40,484	40,23	40,299	38,584	38,294	39,972	40,109	40,021	40,313	40,353	41,762	44,101	40,32	40,004	39,589	38,76	40,007	38,443	40,911	39,776	40,163	
895	1	895,	40,265	41,202	40,926	43,593	40,106	56,321	51,181	52,993	40,485	40,23	40,299	38,584	38,294	39,972	40,109	40,022	40,313	40,354	41,764	44,105	40,321	40,004	39,588	38,76	40,007	38,443	40,913	39,776	40,163	
896	1	896,	40,265	41,203	40,926	43,594	40,106	56,329	51,187	53,	40,486	40,231	40,299	38,584	38,294	39,972	40,11	40,022	40,314	40,355	41,767	44,108	40,321	40,004	39,588	38,76	40,007	38,443	40,914	39,775	40,163	
897	1	897,	40,266	41,204	40,927	43,595	40,106	56,337	51,193	53,007	40,487	40,231	40,299	38,584	38,293	39,972	40,11	40,022	40,314	40,356	41,769	44,112	40,322	40,004	39,587	38,76	40,007	38,442	40,915	39,775	40,164	
898	1	898,	40,266	41,205	40,928	43,597	40,106	56,345	51,199	53,015	40,487	40,232	40,3	38,584	38,293	39,972	40,11	40,022	40,315	40,356	41,771	44,115	40,323	40,004	39,587	38,759	40,008	38,442	40,917	39,775	40,164	
899	1	899,	40,267	41,206	40,929	43,598	40,106	56,354	51,205	53,022	40,488	40,232	40,3	38,584	38,293	39,972	40,11	40,022	40,316	40,357	41,774	44,119	40,324	40,004	39,587	38,759	40,008	38,442	40,918	39,775	40,164	
900	1	900,	40,268	41,207	40,93	43,599	40,106	56,362	51,211	53,029	40,489	40,233	40,3	38,584	38,293	39,972	40,111	40,022	40,316	40,358	41,776	44,122	40,324	40,004	39,586	38,759	40,008	38,442	40,919	39,775	40,165	
901	1	901,	40,268	41,208	40,931	43,6	40,107	56,37	51,217	53,036	40,49	40,234	40,3	38,584	38,293	39,971	40,111	40,022	40,317	40,359	41,779	44,126	40,325	40,004	39,586	38,759	40,008	38,442	40,921	39,774	40,165	
902	1	902,	40,269	41,209	40,932	43,601	40,107	56,378	51,223	53,043	40,491	40,234	40,301	38,584	38,293	39,971	40,111	40,022	40,318	40,359	41,781	44,129	40,326	40,004	39,586	38,758	40,008	38,442	40,922	39,774	40,165	
903	1	903,	40,269	41,21	40,933	43,602	40,107	56,386	51,229	53,05	40,492	40,235	40,301	38,584	38,293	39,971	40,111	40,022	40,318	40,36	41,783	44,133	40,327	40,004	39,585	38,758	40,008	38,442	40,924	39,774	40,166	
904	1	904,	40,27	41,211	40,934	43,603	40,107	56,394	51,236	53,057	40,493	40,235	40,301	38,584	38,293	39,971	40,112	40,022	40,319	40,361	41,786	44,136	40,327	40,004	39,585	38,758	40,008	38,441	40,925	39,774	40,166	
905	1	905,	40,271	41,212	40,935	43,604	40,107	56,402	51,242	53,064	40,494	40,236	40,301	38,584	38,293	39,971	40,112	40,022	40,32	40,362	41,788	44,14	40,328	40,004	39,585	38,758	40,008	38,441	40,926	39,773	40,167	
906	1	906,	40,271	41,213	40,935	43,605	40,107	56,411	51,248	53,071	40,494	40,236	40,302	38,584	38,293	39,971	40,112	40,023	40,32	40,363	41,791	44,143	40,329	40,004	39,584	38,757	40,008	38,441	40,928	39,773	40,167	
907	1	907,	40,272	41,214	40,936	43,606	40,107	56,419	51,254	53,079	40,495	40,237	40,302	38,584	38,292	39,971	40,112	40,023	40,321	40,363	41,793	44,147	40,33	40,004	39,584	38,757	40,008	38,441	40,929	39,773	40,167	
908	1	908,	40,272	41,215	40,937	43,608	40,107	56,427	51,26	53,086	40,496	40,238	40,302	38,584	38,292	39,971	40,113	40,023	40,322	40,364	41,795	44,15	40,331	40,004	39,584	38,757	40,008	38,441	40,93	39,773	40,168	
909	1	909,	40,273	41,217	40,938	43,609	40,107	56,435	51,266	53,093	40,497	40,238	40,302	38,584	38,292	39,971	40,113	40,023	40,322	40,365	41,798	44,154	40,331	40,004	39,583	38,757	40,008	38,441	40,932	39,773	40,168	
910	1	910,	40,274	41,218	40,939	43,61	40,107	56,443	51,272	53,1	40,498	40,239	40,302	38,584	38,292	39,971	40,113	40,023	40,323	40,366	41,8	44,157	40,332	40,004	39,583	38,756	40,008	38,441	40,933	39,772	40,168	
911	1	911,	40,274	41,219	40,94	43,611	40,108	56,451	51,278	53,107	40,499	40,239	40,303	38,584	38,292	39,971	40,113	40,023	40,324	40,366	41,802	44,161	40,333	40,004	39,583	38,756	40,008	38,44	40,934	39,772	40,169	
912	1	912,	40,275	41,22	40,941	43,612	40,108	56,459	51,284	53,114	40,5	40,24	40,303	38,584	38,292	39,971	40,114	40,023	40,324	40,367	41,805	44,164	40,334	40,005	39,582	38,756	40,008	38,44	40,936	39,772	40,169	
913	1	913,	40,275	41,221	40,942	43,613	40,108	56,467	51,29	53,121	40,5	40,24	40,303	38,584	38,292	39,971	40,114	40,023	40,325	40,368	41,807	44,168	40,334	40,005	39,582	38,756	40,008	38,44	40,937	39,772	40,17	
914	1	914,	40,276	41,222	40,943	43,614	40,108	56,475	51,296	53,128	40,501	40,241	40,303	38,584	38,292	39,971	40,114	40,023	40,325	40,369	41,81	44,171	40,335	40,005	39,582	38,755	40,008	38,44	40,938	39,772	40,17	
915	1	915,	40,277	41,223	40,943	43,615	40,108	56,483	51,302	53,135	40,502	40,241	40,304	38,584	38,292	39,971	40,114	40,023	40,326	40,37	41,812	44,175	40,336	40,005	39,581	38,755	40,008	38,44	40,94	39,771	40,17	
916	1	916,	40,277	41,224	40,944	43,616	40,108	56,491	51,308	53,142	40,503	40,242	40,304	38,584	38,292	39,971	40,115	40,024	40,327	40,37	41,814	44,178	40,337	40,005	39,581	38,755	40,008	38,44	40,941	39,771	40,171	
917	1	917,	40,278	41,225	40,945	43,617	40,108	56,499	51,314	53,149	40,504	40,243	40,304	38,584	38,292	39,971	40,115	40,024	40,327	40,371	41,817	44,181	40,337	40,005	39,581	38,755	40,008	38,44	40,942	39,771	40,171	
918	1	918,	40,278	41,226	40,946	43,618	40,108	56,507	51,32	53,156	40,505	40,243	40,304	38,584	38,291	39,971	40,115	40,024	40,328	40,372	41,819	44,185	40,338	40,005	39,58	38,754	40,008	38,439	40,944	39,771	40,171	
919	1	919,	40,279	41,227	40,947	43,62	40,108	56,515	51,326	53,163	40,506	40,244	40,304	38,584	38,291	39,971	40,115	40,024	40,329	40,373	41,822	44,188	40,339	40,005	39,58	38,754	40,008	38,439	40,945	39,77	40,172	
920	1	920,	40,28	41,228	40,948	43,621	40,108	56,523	51,332	53,17	40,507	40,244	40,305	38,584	38,291	39,971	40,116	40,024	40,329	40,373	41,824	44,192	40,34	40,005	39,579	38,754	40,008	38,439	40,946	39,77	40,172	
921	1	921,	40,28	41,229	40,949	43,622	40,109	56,531	51,338	53,177	40,507	40,245	40,305	38,584	38,291	39,971	40,116	40,024	40,33	40,374	41,826	44,195	40,34	40,005	39,579	38,754	40,008	38,439	40,948	39,77	40,172	
922	1	922,	40,281	41,23	40,95	43,623	40,109	56,539	51,344	53,184	40,508	40,245	40,305	38,584	38,291	39,971	40,116	40,024	40,331	40,375	41,829	44,199	40,341	40,005	39,579	38,753	40,008	38,439	40,949	39,77	40,173	
923	1	923,	40,281	41,231	40,951	43,624	40,109	56,547	51,35	53,19	40,509	40,246	40,305	38,584	38,291	39,971	40,117	40,024	40,331	40,376	41,831	44,202	40,342	40,005	39,578	38,753	40,008	38,439	40,951	39,77	40,173	
924	1	924,	40,282	41,232	40,951	43,625	40,109	56,555	51,355	53,197	40,51	40,247	40,306	38,584	38,291	39,971	40,117	40,024	40,332	40,377	41,833	44,206	40,343	40,005	39,578	38,753	40,008	38,439	40,952	39,769	40,174	
925	1	925,	40,283	41,233	40,952	43,626	40,109	56,563	51,361	53,204	40,511	40,247	40,306	38,584	38,291	39,971	40,117	40,024	40,333	40,377	41,836	44,209	40,343	40,005	39,578	38,753	40,008	38,439	40,953	39,769	40,174	
926	1	926,	40,283	41,234	40,953	43,627	40,109	56,571	51,367	53,211	40,512	40,248	40,306	38,584	38,291	39,971	40,117	40,025	40,333	40,378	41,838	44,212	40,344	40,005	39,577	38,752	40,009	38,438	40,955	39,769	40,174	
927	1	927,	40,284	41,235	40,954	43,628	40,109	56,578	51,373	53,218	40,513	40,248	40,306	38,584	38,291	39,971	40,118	40,025	40,334	40,379	41,84	44,216	40,345	40,005	39,577	38,752	40,009	38,438	40,956	39,769	40,175	
928	1	928,	40,284	41,236	40,955	43,629	40,109	56,586	51,379	53,225	40,514	40,249	40,306	38,584	38,291	39,971	40,118	40,025	40,335	40,38	41,843	44,219	40,346	40,005	39,577	38,752	40,009	38,438	40,957	39,769	40,175	
929	1	929,	40,285	41,237	40,956	43,63	40,109	56,594	51,385	53,232	40,514	40,249	40,307	38,584	38,29	39,971	40,118	40,025	40,335	40,38	41,845	44,223	40,346	40,005	39,576	38,752	40,009	38,438	40,959	39,768	40,175	
930	1	930,	40,286	41,238	40,957	43,631	40,11	56,602	51,391	53,239	40,515	40,25	40,307	38,584	38,29	39,971	40,118	40,025	40,336	40,381	41,848	44,226	40,347	40,005	39,576	38,751	40,009	38,438	40,96	39,768	40,176	
931	1	931,	40,286	41,239	40,958	43,632	40,11	56,61	51,397	53,246	40,516	40,251	40,307	38,584	38,29	39,971	40,119	40,025	40,337	40,382	41,85	44,23	40,348	40,005	39,576	38,751	40,009	38,438	40,961	39,768	40,176	
932	1	932,	40,287	41,24	40,959	43,634	40,11	56,618	51,403	53,253	40,517	40,251	40,307	38,584	38,29	39,971	40,119	40,025	40,337	40,383	41,852	44,233	40,349	40,005	39,575	38,751	40,009	38,438	40,963	39,768	40,177	
933	1	933,	40,287	41,241	40,96	43,635	40,11	56,626	51,409	53,259	40,518	40,252	40,308	38,584	38,29	39,971	40,119	40,025	40,338	40,384	41,855	44,236	40,349	40,005	39,575	38,751	40,009	38,437	40,964	39,768	40,177	
934	1	934,	40,288	41,242	40,96	43,636	40,11	56,633	51,414	53,266	40,519	40,252	40,308	38,584	38,29	39,97	40,119	40,025	40,338	40,384	41,857	44,24	40,35	40,005	39,575	38,751	40,009	38,437	40,965	39,767	40,177	
935	1	935,	40,289	41,243	40,961	43,637	40,11	56,641	51,42	53,273	40,52	40,253	40,308	38,584	38,29	39,97	40,12	40,025	40,339	40,385	41,859	44,243	40,351	40,005	39,574	38,75	40,009	38,437	40,967	39,767	40,178	
936	1	936,	40,289	41,244	40,962	43,638	40,11	56,649	51,426	53,28	40,521	40,253	40,308	38,584	38,29	39,97	40,12	40,026	40,34	40,386	41,862	44,247	40,352	40,005	39,574	38,75	40,009	38,437	40,968	39,767	40,178	
937	1	937,	40,29	41,245	40,963	43,639	40,11	56,657	51,432	53,287	40,521	40,254	40,309	38,584	38,29	39,97	40,12	40,026	40,34	40,387	41,864	44,25	40,353	40,005	39,574	38,75	40,009	38,437	40,969	39,767	40,178	
938	1	938,	40,29	41,246	40,964	43,64	40,11	56,665	51,438	53,294	40,522	40,255	40,309	38,584	38,29	39,97	40,12	40,026	40,341	40,388	41,866	44,253	40,353	40,005	39,573	38,75	40,009	38,437	40,971	39,766	40,179	
939	1	939,	40,291	41,247	40,965	43,641	40,11	56,672	51,444	53,3	40,523	40,255	40,309	38,584	38,29	39,97	40,121	40,026	40,342	40,388	41,869	44,257	40,354	40,005	39,573	38,749	40,009	38,437	40,972	39,766	40,179	
940	1	940,	40,292	41,248	40,966	43,642	40,111	56,68	51,45	53,307	40,524	40,256	40,309	38,584	38,289	39,97	40,121	40,026	40,342	40,389	41,871	44,26	40,355	40,005	39,573	38,749	40,009	38,437	40,974	39,766	40,179	
941	1	941,	40,292	41,249	40,967	43,643	40,111	56,688	51,455	53,314	40,525	40,256	40,309	38,584	38,289	39,97	40,121	40,026	40,343	40,39	41,874	44,264	40,356	40,005	39,572	38,749	40,009	38,436	40,975	39,766	40,18	
942	1	942,	40,293	41,25	40,968	43,644	40,111	56,696	51,461	53,321	40,526	40,257	40,31	38,584	38,289	39,97	40,121	40,026	40,344	40,391	41,876	44,267	40,356	40,005	39,572	38,749	40,009	38,436	40,976	39,766	40,18	
943	1	943,	40,293	41,251	40,968	43,645	40,111	56,704	51,467	53,328	40,527	40,257	40,31	38,584	38,289	39,97	40,122	40,026	40,344	40,391	41,878	44,27	40,357	40,005	39,572	38,748	40,009	38,436	40,978	39,765	40,181	
944	1	944,	40,294	41,252	40,969	43,646	40,111	56,711	51,473	53,334	40,528	40,258	40,31	38,584	38,289	39,97	40,122	40,026	40,345	40,392	41,881	44,274	40,358	40,005	39,571	38,748	40,009	38,436	40,979	39,765	40,181	
945	1	945,	40,295	41,253	40,97	43,647	40,111	56,719	51,479	53,341	40,528	40,259	40,31	38,584	38,289	39,97	40,122	40,026	40,346	40,393	41,883	44,277	40,359	40,005	39,571	38,748	40,009	38,436	40,98	39,765	40,181	
946	1	946,	40,295	41,254	40,971	43,648	40,111	56,727	51,484	53,348	40,529	40,259	40,311	38,584	38,289	39,97	40,123	40,027	40,346	40,394	41,885	44,28	40,359	40,005	39,571	38,748	40,009	38,436	40,982	39,765	40,182	
