	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
96	1	96,	195,73	327,16	331,63	316,15	331,68	499,73	518,58	483,82	913,68	197,31	189,66	60,829	189,93	669,18	517,1	213,42	193,13	219,27	209,22	270,56	189,55	269,	414,08	7,6801	217,95	222,88	662,18	399,	744,38	
97	1	97,	195,73	327,04	331,53	316,27	331,54	499,73	518,66	483,79	924,76	198,79	189,77	61,095	189,77	665,26	513,02	213,46	193,07	219,3	209,13	270,47	189,51	268,93	417,72	7,8621	218,12	222,98	662,05	399,37	739,96	
98	1	98,	195,72	326,92	331,43	316,39	331,41	499,73	518,74	483,77	935,79	200,29	189,87	61,359	189,62	661,37	508,92	213,5	193,	219,33	209,03	270,38	189,47	268,85	421,35	8,0498	218,29	223,09	661,83	399,74	735,59	
99	1	99,	195,72	326,81	331,33	316,5	331,27	499,73	518,82	483,74	946,78	201,8	189,98	61,62	189,46	657,5	504,82	213,54	192,93	219,35	208,93	270,29	189,43	268,77	424,95	8,2431	218,46	223,19	661,54	400,11	731,28	
100	1	100,	195,71	326,69	331,23	316,62	331,14	499,73	518,9	483,72	957,74	203,32	190,08	61,88	189,31	653,66	500,71	213,58	192,87	219,38	208,83	270,2	189,39	268,69	428,52	8,4421	218,63	223,29	661,18	400,47	727,02	
101	1	101,	195,71	326,57	331,13	316,74	331,	499,72	518,97	483,69	968,65	204,85	190,18	62,137	189,15	649,85	496,6	213,62	192,8	219,4	208,72	270,11	189,35	268,62	432,07	8,6466	218,79	223,39	660,74	400,82	722,82	
102	1	102,	195,7	326,45	331,03	316,86	330,87	499,72	519,05	483,67	979,52	206,39	190,27	62,393	189,	646,06	492,48	213,66	192,73	219,42	208,62	270,02	189,31	268,54	435,6	8,8566	218,95	223,49	660,23	401,18	718,67	
103	1	103,	195,7	326,34	330,93	316,97	330,73	499,72	519,12	483,64	990,35	207,95	190,37	62,646	188,85	642,29	488,36	213,69	192,67	219,44	208,51	269,93	189,27	268,46	439,1	9,0719	219,1	223,59	659,65	401,53	714,58	
104	1	104,	195,69	326,22	330,83	317,09	330,6	499,72	519,2	483,62	1001,1	209,51	190,46	62,897	188,7	638,56	484,24	213,72	192,6	219,46	208,4	269,85	189,23	268,39	442,58	9,2926	219,26	223,68	659,01	401,88	710,53	
105	1	105,	195,69	326,11	330,73	317,2	330,46	499,72	519,27	483,6	1011,9	211,08	190,55	63,146	188,55	634,84	480,12	213,76	192,53	219,48	208,29	269,76	189,18	268,31	446,04	9,5185	219,41	223,78	658,31	402,23	706,55	
106	1	106,	195,68	325,99	330,64	317,32	330,33	499,72	519,34	483,57	1022,6	212,66	190,64	63,394	188,4	631,15	476,	213,79	192,46	219,5	208,17	269,67	189,14	268,24	449,47	9,7495	219,55	223,87	657,54	402,57	702,61	
107	1	107,	195,68	325,88	330,54	317,43	330,2	499,72	519,42	483,55	1033,3	214,24	190,72	63,639	188,26	627,49	471,88	213,82	192,4	219,51	208,06	269,58	189,09	268,16	452,88	9,9855	219,7	223,96	656,71	402,91	698,72	
108	1	108,	195,68	325,76	330,44	317,55	330,06	499,72	519,49	483,53	1043,9	215,83	190,81	63,883	188,11	623,85	467,77	213,84	192,33	219,53	207,94	269,49	189,04	268,09	456,27	10,227	219,84	224,06	655,82	403,25	694,89	
109	1	109,	195,67	325,65	330,34	317,66	329,93	499,72	519,56	483,51	1054,5	217,43	190,89	64,124	187,96	620,24	463,67	213,87	192,26	219,54	207,83	269,4	189,	268,01	459,63	10,473	219,98	224,15	654,88	403,58	691,11	
110	1	110,	195,67	325,53	330,25	317,77	329,8	499,72	519,63	483,49	1065,1	219,04	190,97	64,364	187,82	616,65	459,57	213,9	192,2	219,56	207,71	269,31	188,95	267,94	462,97	10,723	220,12	224,23	653,88	403,91	687,38	
111	1	111,	195,66	325,42	330,15	317,88	329,67	499,72	519,7	483,46	1075,6	220,65	191,04	64,602	187,68	613,08	455,48	213,92	192,13	219,57	207,59	269,22	188,9	267,86	466,29	10,979	220,26	224,32	652,83	404,24	683,7	
112	1	112,	195,66	325,3	330,05	318,	329,54	499,72	519,76	483,44	1086,1	222,26	191,12	64,838	187,54	609,54	451,39	213,94	192,07	219,58	207,47	269,14	188,85	267,79	469,58	11,239	220,39	224,41	651,72	404,57	680,07	
113	1	113,	195,66	325,19	329,96	318,11	329,41	499,72	519,83	483,42	1096,5	223,88	191,19	65,072	187,4	606,02	447,32	213,96	192,	219,59	207,35	269,05	188,8	267,71	472,85	11,504	220,52	224,5	650,57	404,89	676,49	
114	1	114,	195,65	325,08	329,86	318,22	329,27	499,72	519,9	483,4	1106,9	225,5	191,27	65,305	187,26	602,53	443,26	213,98	191,93	219,6	207,22	268,96	188,74	267,64	476,1	11,773	220,65	224,58	649,37	405,21	672,96	
115	1	115,	195,65	324,96	329,77	318,33	329,14	499,72	519,97	483,38	1117,3	227,12	191,34	65,536	187,12	599,06	439,21	214,	191,87	219,61	207,1	268,87	188,69	267,57	479,32	12,046	220,78	224,67	648,12	405,53	669,48	
116	1	116,	195,65	324,85	329,67	318,44	329,01	499,72	520,03	483,36	1127,6	228,75	191,41	65,765	186,98	595,61	435,17	214,02	191,8	219,62	206,97	268,78	188,64	267,49	482,53	12,324	220,9	224,76	646,82	405,84	666,05	
117	1	117,	195,65	324,74	329,58	318,55	328,88	499,72	520,1	483,34	1137,9	230,38	191,47	65,992	186,85	592,18	431,14	214,04	191,73	219,63	206,84	268,7	188,58	267,42	485,71	12,606	221,02	224,84	645,48	406,16	662,67	
118	1	118,	195,64	324,62	329,48	318,66	328,76	499,72	520,16	483,32	1148,1	232,01	191,54	66,218	186,71	588,78	427,13	214,05	191,67	219,63	206,71	268,61	188,53	267,35	488,87	12,893	221,14	224,92	644,1	406,47	659,34	
119	1	119,	195,64	324,51	329,39	318,77	328,63	499,72	520,23	483,3	1158,4	233,64	191,6	66,442	186,58	585,4	423,13	214,07	191,6	219,64	206,59	268,52	188,47	267,28	492,	13,183	221,26	225,01	642,68	406,78	656,05	
120	1	120,	195,64	324,4	329,29	318,88	328,5	499,72	520,29	483,28	1168,5	235,28	191,66	66,664	186,45	582,04	419,14	214,08	191,53	219,64	206,45	268,44	188,42	267,2	495,12	13,478	221,38	225,09	641,22	407,09	652,81	
121	1	121,	195,63	324,29	329,2	318,99	328,37	499,72	520,35	483,26	1178,7	236,91	191,72	66,885	186,32	578,7	415,18	214,1	191,47	219,65	206,32	268,35	188,36	267,13	498,21	13,776	221,49	225,17	639,72	407,39	649,62	
122	1	122,	195,63	324,18	329,1	319,09	328,24	499,72	520,41	483,24	1188,8	238,54	191,78	67,104	186,19	575,38	411,23	214,11	191,4	219,65	206,19	268,26	188,3	267,06	501,28	14,079	221,61	225,26	638,18	407,69	646,47	
123	1	123,	195,63	324,07	329,01	319,2	328,11	499,72	520,48	483,22	1198,9	240,18	191,84	67,322	186,06	572,09	407,29	214,12	191,33	219,66	206,06	268,17	188,24	266,99	504,33	14,385	221,72	225,34	636,6	407,99	643,37	
124	1	124,	195,62	323,96	328,92	319,31	327,99	499,72	520,54	483,21	1208,9	241,81	191,89	67,538	185,94	568,82	403,38	214,13	191,27	219,66	205,92	268,09	188,18	266,92	507,35	14,695	221,83	225,42	634,99	408,29	640,32	
125	1	125,	195,62	323,85	328,83	319,41	327,86	499,72	520,6	483,19	1218,9	243,45	191,95	67,753	185,81	565,56	399,48	214,14	191,2	219,66	205,79	268,	188,12	266,85	510,36	15,008	221,93	225,51	633,34	408,59	637,31	
126	1	126,	195,62	323,73	328,73	319,52	327,73	499,72	520,66	483,17	1228,8	245,08	192,	67,966	185,69	562,33	395,6	214,14	191,14	219,66	205,65	267,91	188,06	266,78	513,35	15,326	222,04	225,59	631,67	408,88	634,35	
127	1	127,	195,62	323,62	328,64	319,62	327,61	499,72	520,72	483,15	1238,8	246,71	192,05	68,177	185,57	559,12	391,74	214,15	191,07	219,66	205,51	267,83	188,	266,7	516,31	15,647	222,14	225,67	629,96	409,18	631,44	
128	1	128,	195,61	323,51	328,55	319,73	327,48	499,72	520,78	483,14	1248,6	248,34	192,1	68,388	185,45	555,93	387,9	214,16	191,	219,66	205,38	267,74	187,94	266,63	519,25	15,971	222,25	225,75	628,21	409,47	628,57	
129	1	129,	195,61	323,41	328,46	319,83	327,36	499,72	520,84	483,12	1258,5	249,97	192,15	68,596	185,33	552,76	384,08	214,16	190,94	219,66	205,24	267,66	187,88	266,56	522,17	16,299	222,35	225,84	626,44	409,75	625,74	
130	1	130,	195,61	323,3	328,36	319,94	327,23	499,72	520,9	483,1	1268,3	251,6	192,19	68,803	185,21	549,61	380,29	214,17	190,87	219,66	205,1	267,57	187,81	266,49	525,08	16,63	222,45	225,92	624,64	410,04	622,96	
131	1	131,	195,61	323,19	328,27	320,04	327,11	499,72	520,96	483,08	1278,1	253,22	192,24	69,009	185,1	546,48	376,51	214,17	190,81	219,66	204,96	267,48	187,75	266,42	527,96	16,965	222,54	226,	622,81	410,33	620,22	
132	1	132,	195,6	323,08	328,18	320,14	326,98	499,72	521,02	483,07	1287,8	254,84	192,28	69,213	184,98	543,37	372,76	214,17	190,74	219,66	204,82	267,4	187,68	266,35	530,82	17,303	222,64	226,09	620,96	410,61	617,52	
133	1	133,	195,6	322,97	328,09	320,24	326,86	499,72	521,08	483,05	1297,5	256,46	192,32	69,416	184,87	540,27	369,02	214,17	190,67	219,65	204,68	267,31	187,62	266,29	533,66	17,644	222,74	226,17	619,08	410,89	614,87	
134	1	134,	195,6	322,86	328,	320,35	326,74	499,72	521,14	483,03	1307,2	258,08	192,36	69,618	184,76	537,2	365,32	214,17	190,61	219,65	204,54	267,23	187,55	266,22	536,48	17,988	222,83	226,25	617,17	411,17	612,26	
135	1	135,	195,59	322,75	327,91	320,45	326,61	499,72	521,2	483,02	1316,9	259,69	192,4	69,818	184,65	534,15	361,63	214,17	190,54	219,65	204,39	267,14	187,48	266,15	539,28	18,336	222,92	226,34	615,24	411,45	609,7	
136	1	136,	195,59	322,64	327,82	320,55	326,49	499,72	521,25	483,	1326,5	261,3	192,44	70,017	184,54	531,11	357,97	214,17	190,48	219,64	204,25	267,05	187,42	266,08	542,06	18,686	223,01	226,42	613,28	411,72	607,17	
137	1	137,	195,59	322,54	327,73	320,65	326,37	499,72	521,31	482,99	1336,	262,91	192,48	70,214	184,44	528,1	354,33	214,17	190,41	219,64	204,11	266,97	187,35	266,01	544,82	19,04	223,1	226,51	611,31	412,	604,69	
138	1	138,	195,59	322,43	327,64	320,75	326,25	499,72	521,37	482,97	1345,6	264,51	192,51	70,41	184,33	525,1	350,72	214,17	190,34	219,63	203,96	266,88	187,28	265,94	547,57	19,396	223,19	226,59	609,31	412,27	602,25	
139	1	139,	195,58	322,32	327,55	320,85	326,13	499,72	521,43	482,96	1355,1	266,11	192,55	70,605	184,23	522,12	347,14	214,16	190,28	219,63	203,82	266,8	187,21	265,87	550,29	19,756	223,28	226,68	607,28	412,54	599,85	
140	1	140,	195,58	322,21	327,46	320,95	326,	499,72	521,49	482,94	1364,6	267,7	192,58	70,798	184,13	519,16	343,58	214,16	190,21	219,62	203,67	266,71	187,14	265,81	552,99	20,118	223,37	226,76	605,24	412,81	597,49	
141	1	141,	195,58	322,11	327,37	321,04	325,88	499,72	521,54	482,92	1374,	269,29	192,61	70,99	184,03	516,21	340,04	214,16	190,15	219,61	203,53	266,63	187,07	265,74	555,68	20,483	223,45	226,85	603,18	413,08	595,17	
142	1	142,	195,57	322,	327,28	321,14	325,76	499,72	521,6	482,91	1383,4	270,88	192,64	71,181	183,94	513,28	336,53	214,15	190,08	219,61	203,38	266,54	187,	265,67	558,34	20,851	223,54	226,93	601,1	413,34	592,9	
143	1	143,	195,57	321,89	327,19	321,24	325,64	499,72	521,66	482,9	1392,8	272,46	192,67	71,371	183,84	510,38	333,05	214,14	190,02	219,6	203,23	266,46	186,93	265,6	560,99	21,221	223,62	227,02	599,	413,61	590,66	
144	1	144,	195,57	321,79	327,1	321,34	325,52	499,72	521,71	482,88	1402,1	274,03	192,7	71,559	183,75	507,48	329,6	214,14	189,95	219,59	203,09	266,37	186,85	265,54	563,62	21,595	223,7	227,11	596,88	413,87	588,47	
145	1	145,	195,56	321,68	327,01	321,43	325,4	499,72	521,77	482,87	1411,4	275,61	192,72	71,746	183,65	504,61	326,17	214,13	189,89	219,58	202,94	266,29	186,78	265,47	566,23	21,971	223,78	227,19	594,74	414,13	586,31	
146	1	146,	195,56	321,57	326,92	321,53	325,28	499,72	521,83	482,85	1420,7	277,17	192,75	71,932	183,56	501,75	322,77	214,12	189,82	219,58	202,79	266,2	186,71	265,4	568,82	22,349	223,86	227,28	592,59	414,39	584,19	
147	1	147,	195,56	321,47	326,83	321,62	325,16	499,72	521,89	482,84	1429,9	278,73	192,77	72,117	183,47	498,91	319,4	214,11	189,75	219,57	202,64	266,12	186,64	265,34	571,4	22,73	223,94	227,37	590,42	414,65	582,11	
148	1	148,	195,55	321,36	326,74	321,72	325,05	499,72	521,94	482,82	1439,1	280,29	192,8	72,301	183,39	496,09	316,06	214,1	189,69	219,56	202,49	266,03	186,56	265,27	573,95	23,114	224,02	227,46	588,24	414,91	580,07	
149	1	149,	195,55	321,26	326,65	321,81	324,93	499,72	522,	482,81	1448,3	281,84	192,82	72,483	183,3	493,28	312,75	214,09	189,62	219,55	202,34	265,95	186,49	265,2	576,49	23,5	224,1	227,55	586,04	415,17	578,07	
150	1	150,	195,55	321,15	326,57	321,91	324,81	499,72	522,06	482,8	1457,4	283,39	192,84	72,664	183,22	490,49	309,46	214,08	189,56	219,54	202,19	265,87	186,41	265,14	579,01	23,889	224,18	227,64	583,83	415,42	576,11	
151	1	151,	195,54	321,05	326,48	322,	324,69	499,72	522,11	482,78	1466,5	284,93	192,86	72,844	183,14	487,71	306,21	214,07	189,49	219,53	202,04	265,78	186,34	265,07	581,51	24,279	224,25	227,73	581,6	415,67	574,19	
152	1	152,	195,54	320,94	326,39	322,09	324,58	499,72	522,17	482,77	1475,6	286,47	192,88	73,023	183,06	484,95	302,99	214,06	189,43	219,52	201,89	265,7	186,26	265,01	584,	24,673	224,33	227,82	579,36	415,93	572,3	
153	1	153,	195,54	320,84	326,3	322,18	324,46	499,72	522,23	482,76	1484,7	288,	192,89	73,2	182,98	482,21	299,8	214,04	189,36	219,51	201,74	265,61	186,18	264,94	586,47	25,068	224,4	227,91	577,11	416,18	570,45	
154	1	154,	195,53	320,73	326,21	322,28	324,34	499,72	522,29	482,74	1493,7	289,52	192,91	73,377	182,9	479,48	296,64	214,03	189,3	219,49	201,59	265,53	186,11	264,87	588,92	25,466	224,47	228,	574,84	416,43	568,64	
155	1	155,	195,53	320,63	326,13	322,37	324,23	499,72	522,34	482,73	1502,7	291,04	192,92	73,552	182,83	476,77	293,51	214,01	189,23	219,48	201,44	265,44	186,03	264,81	591,35	25,866	224,55	228,09	572,57	416,67	566,86	
156	1	156,	195,53	320,53	326,04	322,46	324,11	499,72	522,4	482,72	1511,6	292,55	192,94	73,726	182,75	474,08	290,42	214,	189,17	219,47	201,29	265,36	185,95	264,74	593,77	26,268	224,62	228,18	570,28	416,92	565,12	
157	1	157,	195,52	320,42	325,95	322,55	323,99	499,72	522,46	482,7	1520,5	294,06	192,95	73,899	182,68	471,4	287,36	213,98	189,1	219,46	201,14	265,28	185,87	264,68	596,17	26,673	224,69	228,28	567,98	417,17	563,42	
158	1	158,	195,52	320,32	325,87	322,64	323,88	499,72	522,52	482,69	1529,4	295,56	192,96	74,071	182,61	468,73	284,33	213,97	189,04	219,45	200,99	265,19	185,79	264,61	598,56	27,079	224,76	228,37	565,67	417,41	561,75	
159	1	159,	195,51	320,21	325,78	322,73	323,76	499,72	522,58	482,68	1538,3	297,06	192,97	74,242	182,55	466,08	281,33	213,95	188,97	219,43	200,83	265,11	185,72	264,55	600,93	27,488	224,83	228,46	563,35	417,65	560,12	
160	1	160,	195,51	320,11	325,69	322,82	323,65	499,72	522,63	482,67	1547,1	298,55	192,98	74,412	182,48	463,45	278,37	213,94	188,91	219,42	200,68	265,03	185,64	264,49	603,28	27,899	224,9	228,56	561,02	417,89	558,53	
161	1	161,	195,5	320,01	325,61	322,91	323,54	499,72	522,69	482,66	1555,9	300,03	192,99	74,581	182,42	460,82	275,44	213,92	188,84	219,41	200,53	264,94	185,56	264,42	605,62	28,311	224,97	228,65	558,68	418,13	556,97	
162	1	162,	195,5	319,91	325,52	322,99	323,42	499,72	522,75	482,64	1564,7	301,51	193,	74,749	182,35	458,22	272,55	213,9	188,78	219,39	200,38	264,86	185,48	264,36	607,94	28,726	225,04	228,75	556,34	418,37	555,44	
163	1	163,	195,5	319,8	325,43	323,08	323,31	499,72	522,81	482,63	1573,4	302,98	193,01	74,915	182,29	455,63	269,69	213,88	188,72	219,38	200,22	264,77	185,4	264,29	610,24	29,143	225,1	228,84	553,98	418,61	553,95	
164	1	164,	195,49	319,7	325,35	323,17	323,2	499,72	522,87	482,62	1582,1	304,44	193,01	75,081	182,24	453,05	266,87	213,86	188,65	219,37	200,07	264,69	185,32	264,23	612,53	29,561	225,17	228,94	551,62	418,85	552,5	
165	1	165,	195,49	319,6	325,26	323,25	323,08	499,72	522,93	482,61	1590,8	305,9	193,02	75,246	182,18	450,49	264,08	213,84	188,59	219,35	199,92	264,61	185,24	264,17	614,8	29,982	225,24	229,03	549,25	419,08	551,08	
166	1	166,	195,48	319,5	325,17	323,34	322,97	499,72	522,99	482,6	1599,4	307,35	193,02	75,409	182,12	447,94	261,33	213,82	188,52	219,34	199,76	264,52	185,15	264,1	617,06	30,404	225,3	229,13	546,87	419,32	549,69	
167	1	167,	195,48	319,39	325,09	323,43	322,86	499,72	523,05	482,58	1608,	308,8	193,02	75,572	182,07	445,41	258,62	213,8	188,46	219,32	199,61	264,44	185,07	264,04	619,3	30,828	225,37	229,23	544,49	419,55	548,33	
168	1	168,	195,47	319,29	325,	323,51	322,75	499,72	523,11	482,57	1616,6	310,24	193,03	75,733	182,02	442,89	255,95	213,78	188,39	219,31	199,46	264,36	184,99	263,98	621,53	31,254	225,43	229,33	542,1	419,78	547,01	
169	1	169,	195,47	319,19	324,92	323,59	322,63	499,72	523,17	482,56	1625,2	311,68	193,03	75,894	181,97	440,38	253,31	213,76	188,33	219,29	199,3	264,28	184,91	263,91	623,74	31,682	225,5	229,42	539,7	420,01	545,73	
170	1	170,	195,46	319,09	324,83	323,68	322,52	499,72	523,23	482,55	1633,7	313,1	193,03	76,053	181,92	437,89	250,71	213,74	188,27	219,28	199,15	264,19	184,83	263,85	625,94	32,112	225,56	229,52	537,3	420,24	544,47	
171	1	171,	195,46	318,99	324,74	323,76	322,41	499,72	523,29	482,54	1642,2	314,53	193,03	76,212	181,88	435,41	248,15	213,71	188,2	219,26	199,	264,11	184,74	263,79	628,12	32,543	225,63	229,62	534,89	420,47	543,25	
172	1	172,	195,45	318,88	324,66	323,85	322,3	499,72	523,35	482,53	1650,6	315,94	193,02	76,369	181,83	432,94	245,64	213,69	188,14	219,24	198,84	264,03	184,66	263,73	630,29	32,975	225,69	229,72	532,47	420,7	542,06	
173	1	173,	195,45	318,78	324,57	323,93	322,19	499,72	523,41	482,52	1659,1	317,35	193,02	76,526	181,79	430,49	243,16	213,67	188,07	219,23	198,69	263,94	184,58	263,66	632,44	33,41	225,75	229,82	530,06	420,93	540,9	
174	1	174,	195,44	318,68	324,49	324,01	322,08	499,72	523,47	482,51	1667,5	318,75	193,02	76,682	181,75	428,06	240,72	213,64	188,01	219,21	198,54	263,86	184,49	263,6	634,58	33,846	225,81	229,92	527,63	421,15	539,77	
175	1	175,	195,44	318,58	324,4	324,09	321,97	499,72	523,53	482,5	1675,9	320,15	193,01	76,836	181,71	425,63	238,33	213,62	187,95	219,2	198,38	263,78	184,41	263,54	636,71	34,284	225,88	230,02	525,21	421,38	538,68	
176	1	176,	195,43	318,48	324,32	324,17	321,86	499,72	523,59	482,49	1684,2	321,54	193,01	76,99	181,68	423,22	235,97	213,59	187,88	219,18	198,23	263,7	184,33	263,48	638,82	34,723	225,94	230,12	522,78	421,6	537,62	
177	1	177,	195,43	318,38	324,23	324,25	321,75	499,72	523,66	482,48	1692,5	322,92	193,	77,143	181,64	420,82	233,66	213,57	187,82	219,16	198,07	263,61	184,24	263,41	640,91	35,164	226,	230,22	520,34	421,82	536,58	
178	1	178,	195,42	318,28	324,15	324,33	321,64	499,72	523,72	482,47	1700,8	324,3	193,	77,295	181,61	418,43	231,39	213,54	187,76	219,15	197,92	263,53	184,16	263,35	643,	35,606	226,06	230,32	517,9	422,04	535,58	
179	1	179,	195,41	318,18	324,06	324,41	321,53	499,72	523,78	482,46	1709,1	325,67	192,99	77,446	181,58	416,06	229,17	213,52	187,69	219,13	197,77	263,45	184,07	263,29	645,07	36,05	226,12	230,42	515,46	422,26	534,61	
180	1	180,	195,41	318,08	323,98	324,49	321,43	499,72	523,85	482,45	1717,3	327,04	192,98	77,596	181,55	413,7	226,98	213,49	187,63	219,11	197,61	263,37	183,99	263,23	647,12	36,495	226,18	230,52	513,02	422,48	533,67	
181	1	181,	195,4	317,98	323,9	324,57	321,32	499,72	523,91	482,44	1725,5	328,39	192,97	77,745	181,52	411,36	224,85	213,46	187,57	219,09	197,46	263,28	183,91	263,17	649,16	36,941	226,24	230,62	510,57	422,7	532,76	
182	1	182,	195,4	317,88	323,81	324,65	321,21	499,72	523,97	482,43	1733,7	329,75	192,96	77,893	181,5	409,02	222,76	213,43	187,5	219,08	197,3	263,2	183,82	263,11	651,19	37,389	226,3	230,72	508,12	422,92	531,88	
183	1	183,	195,39	317,78	323,73	324,73	321,1	499,72	524,04	482,42	1741,8	331,09	192,95	78,041	181,48	406,7	220,71	213,41	187,44	219,06	197,15	263,12	183,74	263,05	653,21	37,839	226,36	230,82	505,67	423,14	531,03	
184	1	184,	195,38	317,68	323,64	324,81	321,	499,72	524,1	482,41	1750,	332,43	192,94	78,187	181,45	404,39	218,71	213,38	187,38	219,04	197,	263,04	183,65	262,99	655,21	38,29	226,42	230,93	503,22	423,35	530,2	
185	1	185,	195,38	317,58	323,56	324,88	320,89	499,72	524,17	482,4	1758,1	333,76	192,92	78,333	181,43	402,09	216,76	213,35	187,31	219,02	196,84	262,96	183,57	262,93	657,2	38,742	226,48	231,03	500,77	423,57	529,41	
186	1	186,	195,37	317,48	323,47	324,96	320,78	499,72	524,24	482,39	1766,1	335,09	192,91	78,477	181,42	399,81	214,85	213,32	187,25	219,01	196,69	262,87	183,48	262,86	659,18	39,195	226,53	231,13	498,31	423,78	528,64	
187	1	187,	195,36	317,38	323,39	325,04	320,68	499,72	524,3	482,38	1774,2	336,41	192,9	78,621	181,4	397,54	212,99	213,29	187,19	218,99	196,53	262,79	183,4	262,8	661,14	39,65	226,59	231,23	495,85	423,99	527,91	
188	1	188,	195,36	317,29	323,31	325,11	320,57	499,72	524,37	482,37	1782,2	337,73	192,88	78,764	181,39	395,28	211,18	213,26	187,13	218,97	196,38	262,71	183,31	262,74	663,09	40,106	226,65	231,33	493,4	424,2	527,2	
189	1	189,	195,35	317,19	323,22	325,19	320,47	499,72	524,44	482,36	1790,2	339,03	192,87	78,906	181,37	393,03	209,42	213,23	187,06	218,95	196,23	262,63	183,22	262,68	665,03	40,563	226,71	231,44	490,94	424,41	526,52	
190	1	190,	195,34	317,09	323,14	325,26	320,36	499,72	524,5	482,35	1798,1	340,34	192,85	79,047	181,36	390,79	207,71	213,2	187,	218,93	196,07	262,55	183,14	262,62	666,96	41,021	226,77	231,54	488,48	424,62	525,87	
191	1	191,	195,33	316,99	323,06	325,34	320,26	499,72	524,57	482,34	1806,	341,63	192,83	79,188	181,36	388,57	206,05	213,17	186,94	218,91	195,92	262,46	183,05	262,56	668,87	41,48	226,82	231,64	486,02	424,83	525,24	
192	1	192,	195,33	316,89	322,97	325,41	320,15	499,72	524,64	482,33	1813,9	342,92	192,82	79,327	181,35	386,36	204,44	213,14	186,88	218,9	195,77	262,38	182,97	262,5	670,77	41,941	226,88	231,74	483,56	425,04	524,64	
193	1	193,	195,32	316,79	322,89	325,48	320,05	499,72	524,71	482,32	1821,8	344,2	192,8	79,466	181,34	384,16	202,88	213,11	186,82	218,88	195,61	262,3	182,88	262,44	672,66	42,403	226,94	231,84	481,1	425,25	524,07	
194	1	194,	195,31	316,7	322,81	325,56	319,94	499,72	524,78	482,32	1829,6	345,48	192,78	79,604	181,34	381,97	201,37	213,08	186,75	218,86	195,46	262,22	182,8	262,38	674,54	42,866	226,99	231,95	478,64	425,45	523,52	
195	1	195,	195,31	316,6	322,72	325,63	319,84	499,72	524,85	482,31	1837,5	346,75	192,76	79,741	181,34	379,79	199,91	213,05	186,69	218,84	195,31	262,14	182,71	262,32	676,4	43,33	227,05	232,05	476,19	425,66	523,	
196	1	196,	195,3	316,5	322,64	325,7	319,73	499,72	524,92	482,3	1845,3	348,02	192,74	79,878	181,34	377,63	198,5	213,01	186,63	218,82	195,15	262,06	182,62	262,26	678,26	43,795	227,11	232,15	473,73	425,86	522,51	
197	1	197,	195,29	316,4	322,56	325,77	319,63	499,72	524,99	482,29	1853,	349,28	192,72	80,013	181,34	375,48	197,15	212,98	186,57	218,8	195,	261,98	182,54	262,21	680,1	44,261	227,16	232,25	471,27	426,07	522,04	
198	1	198,	195,28	316,3	322,47	325,84	319,53	499,72	525,06	482,28	1860,8	350,53	192,69	80,148	181,35	373,34	195,85	212,95	186,51	218,78	194,85	261,9	182,45	262,15	681,93	44,728	227,22	232,35	468,82	426,27	521,6	
199	1	199,	195,27	316,21	322,39	325,92	319,42	499,72	525,13	482,27	1868,5	351,78	192,67	80,282	181,35	371,21	194,6	212,91	186,45	218,76	194,7	261,81	182,37	262,09	683,75	45,196	227,28	232,45	466,36	426,47	521,19	
