	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
1583	1	1583,	3,7209	21,422	20,667	393,46	35,403	499,82	629,61	484,5	308,45	73,626	30,414	1,7796	88,454	531,21	363,55	13,313	16,624	13,331	3,3388	6,7144	46,438	35,784	966,02	65,38	8,0985	172,02	620,33	4,7123	573,47	
1584	1	1584,	3,7226	21,424	20,672	393,46	35,404	499,82	629,62	484,49	308,53	73,627	30,424	1,7803	88,461	531,2	363,55	13,316	16,629	13,336	3,341	6,7175	46,452	35,793	966,06	65,404	8,1048	172,03	620,32	4,716	573,47	
1585	1	1585,	3,7243	21,427	20,677	393,46	35,405	499,82	629,64	484,49	308,61	73,627	30,434	1,781	88,469	531,2	363,55	13,319	16,633	13,34	3,3431	6,7205	46,465	35,802	966,11	65,428	8,1112	172,03	620,3	4,7197	573,46	
1586	1	1586,	3,726	21,43	20,682	393,46	35,407	499,82	629,65	484,49	308,7	73,627	30,443	1,7817	88,476	531,19	363,54	13,321	16,637	13,345	3,3453	6,7235	46,479	35,81	966,16	65,452	8,1176	172,03	620,29	4,7234	573,45	
1587	1	1587,	3,7276	21,432	20,687	393,47	35,408	499,82	629,67	484,49	308,78	73,627	30,453	1,7824	88,484	531,18	363,54	13,324	16,641	13,35	3,3475	6,7266	46,492	35,819	966,2	65,476	8,124	172,03	620,27	4,7271	573,45	
1588	1	1588,	3,7293	21,435	20,691	393,47	35,409	499,82	629,68	484,49	308,87	73,628	30,462	1,7831	88,491	531,17	363,54	13,326	16,645	13,354	3,3496	6,7296	46,506	35,828	966,25	65,5	8,1304	172,03	620,26	4,7308	573,44	
1589	1	1589,	3,731	21,438	20,696	393,47	35,41	499,82	629,69	484,49	308,95	73,628	30,472	1,7838	88,498	531,17	363,54	13,329	16,649	13,359	3,3518	6,7326	46,519	35,837	966,29	65,524	8,1367	172,03	620,24	4,7345	573,44	
1590	1	1590,	3,7326	21,44	20,701	393,47	35,411	499,82	629,71	484,49	309,03	73,628	30,481	1,7845	88,506	531,16	363,54	13,332	16,653	13,364	3,354	6,7357	46,533	35,845	966,34	65,548	8,1431	172,03	620,23	4,7383	573,43	
1591	1	1591,	3,7343	21,443	20,706	393,47	35,412	499,82	629,72	484,49	309,12	73,628	30,491	1,7852	88,513	531,15	363,54	13,334	16,658	13,368	3,3561	6,7387	46,546	35,854	966,39	65,572	8,1494	172,04	620,22	4,7419	573,42	
1592	1	1592,	3,7359	21,445	20,711	393,47	35,413	499,82	629,74	484,49	309,2	73,628	30,501	1,7859	88,52	531,15	363,53	13,337	16,662	13,373	3,3583	6,7417	46,56	35,863	966,43	65,596	8,1558	172,04	620,2	4,7456	573,42	
1593	1	1593,	3,7376	21,448	20,715	393,47	35,414	499,82	629,75	484,49	309,28	73,629	30,51	1,7866	88,528	531,14	363,53	13,339	16,666	13,378	3,3604	6,7447	46,573	35,871	966,48	65,62	8,1621	172,04	620,19	4,7493	573,41	
1594	1	1594,	3,7392	21,451	20,72	393,47	35,415	499,82	629,77	484,49	309,37	73,629	30,52	1,7873	88,535	531,13	363,53	13,342	16,67	13,382	3,3626	6,7477	46,587	35,88	966,52	65,644	8,1685	172,04	620,17	4,753	573,41	
1595	1	1595,	3,7409	21,453	20,725	393,47	35,416	499,82	629,78	484,48	309,45	73,629	30,529	1,788	88,542	531,13	363,53	13,345	16,674	13,387	3,3647	6,7507	46,6	35,889	966,57	65,668	8,1748	172,04	620,16	4,7567	573,4	
1596	1	1596,	3,7425	21,456	20,73	393,47	35,417	499,82	629,79	484,48	309,53	73,629	30,539	1,7887	88,55	531,12	363,53	13,347	16,678	13,392	3,3669	6,7537	46,614	35,897	966,61	65,691	8,1811	172,04	620,14	4,7604	573,39	
1597	1	1597,	3,7442	21,459	20,734	393,47	35,418	499,82	629,81	484,48	309,61	73,63	30,548	1,7894	88,557	531,11	363,53	13,35	16,682	13,396	3,369	6,7567	46,627	35,906	966,66	65,715	8,1875	172,04	620,13	4,7641	573,39	
1598	1	1598,	3,7458	21,461	20,739	393,47	35,419	499,82	629,82	484,48	309,7	73,63	30,557	1,79	88,564	531,1	363,52	13,352	16,686	13,401	3,3712	6,7597	46,64	35,915	966,7	65,739	8,1938	172,05	620,11	4,7678	573,38	
1599	1	1599,	3,7475	21,464	20,744	393,47	35,42	499,82	629,84	484,48	309,78	73,63	30,567	1,7907	88,571	531,1	363,52	13,355	16,69	13,406	3,3733	6,7627	46,654	35,923	966,75	65,763	8,2001	172,05	620,1	4,7714	573,37	
1600	1	1600,	3,7491	21,466	20,749	393,47	35,421	499,82	629,85	484,48	309,86	73,63	30,576	1,7914	88,579	531,09	363,52	13,357	16,694	13,41	3,3754	6,7657	46,667	35,932	966,79	65,786	8,2064	172,05	620,09	4,7751	573,37	
1601	1	1601,	3,7508	21,469	20,753	393,47	35,422	499,82	629,86	484,48	309,94	73,63	30,586	1,7921	88,586	531,08	363,52	13,36	16,698	13,415	3,3776	6,7687	46,68	35,94	966,84	65,81	8,2127	172,05	620,07	4,7788	573,36	
1602	1	1602,	3,7524	21,471	20,758	393,47	35,423	499,82	629,88	484,48	310,03	73,631	30,595	1,7928	88,593	531,08	363,52	13,362	16,702	13,42	3,3797	6,7717	46,694	35,949	966,88	65,833	8,219	172,05	620,06	4,7824	573,36	
1603	1	1603,	3,754	21,474	20,763	393,47	35,424	499,82	629,89	484,48	310,11	73,631	30,605	1,7935	88,6	531,07	363,52	13,365	16,706	13,424	3,3818	6,7747	46,707	35,958	966,93	65,857	8,2253	172,05	620,04	4,7861	573,35	
1604	1	1604,	3,7557	21,477	20,768	393,47	35,425	499,82	629,91	484,48	310,19	73,631	30,614	1,7942	88,607	531,06	363,51	13,367	16,71	13,429	3,3839	6,7777	46,72	35,966	966,97	65,881	8,2316	172,05	620,03	4,7897	573,34	
1605	1	1605,	3,7573	21,479	20,772	393,47	35,426	499,82	629,92	484,48	310,27	73,631	30,623	1,7949	88,614	531,06	363,51	13,37	16,714	13,433	3,3861	6,7806	46,733	35,975	967,02	65,904	8,2379	172,06	620,01	4,7934	573,34	
1606	1	1606,	3,7589	21,482	20,777	393,47	35,427	499,82	629,93	484,47	310,36	73,632	30,633	1,7955	88,622	531,05	363,51	13,372	16,718	13,438	3,3882	6,7836	46,746	35,983	967,06	65,927	8,2441	172,06	620,	4,7971	573,33	
1607	1	1607,	3,7606	21,484	20,782	393,47	35,428	499,82	629,95	484,47	310,44	73,632	30,642	1,7962	88,629	531,04	363,51	13,375	16,722	13,443	3,3903	6,7866	46,76	35,992	967,1	65,951	8,2504	172,06	619,99	4,8007	573,33	
1608	1	1608,	3,7622	21,487	20,786	393,47	35,429	499,82	629,96	484,47	310,52	73,632	30,651	1,7969	88,636	531,04	363,51	13,377	16,726	13,447	3,3924	6,7895	46,773	36,	967,15	65,974	8,2567	172,06	619,97	4,8044	573,32	
1609	1	1609,	3,7638	21,489	20,791	393,47	35,43	499,82	629,97	484,47	310,6	73,632	30,661	1,7976	88,643	531,03	363,51	13,38	16,73	13,452	3,3945	6,7925	46,786	36,009	967,19	65,998	8,2629	172,06	619,96	4,808	573,31	
1610	1	1610,	3,7654	21,492	20,796	393,48	35,431	499,82	629,99	484,47	310,68	73,632	30,67	1,7983	88,65	531,02	363,5	13,382	16,734	13,456	3,3966	6,7955	46,799	36,017	967,24	66,021	8,2692	172,06	619,94	4,8116	573,31	
1611	1	1611,	3,7671	21,494	20,8	393,48	35,432	499,82	630,	484,47	310,76	73,633	30,679	1,7989	88,657	531,02	363,5	13,385	16,738	13,461	3,3987	6,7984	46,812	36,026	967,28	66,044	8,2754	172,06	619,93	4,8153	573,3	
1612	1	1612,	3,7687	21,497	20,805	393,48	35,433	499,82	630,02	484,47	310,84	73,633	30,689	1,7996	88,664	531,01	363,5	13,387	16,742	13,465	3,4009	6,8014	46,825	36,034	967,33	66,068	8,2817	172,06	619,92	4,8189	573,3	
1613	1	1613,	3,7703	21,5	20,81	393,48	35,434	499,82	630,03	484,47	310,93	73,633	30,698	1,8003	88,671	531,	363,5	13,39	16,746	13,47	3,403	6,8043	46,838	36,042	967,37	66,091	8,2879	172,07	619,9	4,8225	573,29	
1614	1	1614,	3,7719	21,502	20,814	393,48	35,435	499,82	630,04	484,47	311,01	73,633	30,707	1,801	88,678	531,	363,5	13,392	16,75	13,475	3,4051	6,8073	46,851	36,051	967,41	66,114	8,2941	172,07	619,89	4,8262	573,28	
1615	1	1615,	3,7735	21,505	20,819	393,48	35,436	499,82	630,06	484,47	311,09	73,634	30,717	1,8016	88,685	530,99	363,5	13,395	16,754	13,479	3,4072	6,8102	46,864	36,059	967,46	66,137	8,3003	172,07	619,87	4,8298	573,28	
1616	1	1616,	3,7751	21,507	20,824	393,48	35,437	499,82	630,07	484,47	311,17	73,634	30,726	1,8023	88,692	530,98	363,49	13,397	16,758	13,484	3,4092	6,8132	46,877	36,068	967,5	66,16	8,3066	172,07	619,86	4,8334	573,27	
1617	1	1617,	3,7767	21,51	20,828	393,48	35,438	499,82	630,08	484,46	311,25	73,634	30,735	1,803	88,699	530,98	363,49	13,4	16,762	13,488	3,4113	6,8161	46,89	36,076	967,54	66,183	8,3128	172,07	619,85	4,837	573,27	
1618	1	1618,	3,7784	21,512	20,833	393,48	35,439	499,82	630,1	484,46	311,33	73,634	30,744	1,8037	88,706	530,97	363,49	13,402	16,766	13,493	3,4134	6,8191	46,903	36,084	967,59	66,207	8,319	172,07	619,83	4,8406	573,26	
1619	1	1619,	3,78	21,515	20,838	393,48	35,44	499,82	630,11	484,46	311,41	73,634	30,754	1,8043	88,713	530,96	363,49	13,405	16,77	13,497	3,4155	6,822	46,916	36,093	967,63	66,23	8,3252	172,07	619,82	4,8443	573,26	
1620	1	1620,	3,7816	21,517	20,842	393,48	35,44	499,82	630,12	484,46	311,49	73,635	30,763	1,805	88,72	530,96	363,49	13,407	16,774	13,502	3,4176	6,8249	46,929	36,101	967,67	66,253	8,3314	172,07	619,8	4,8479	573,25	
1621	1	1621,	3,7832	21,52	20,847	393,48	35,441	499,82	630,14	484,46	311,57	73,635	30,772	1,8057	88,727	530,95	363,49	13,41	16,778	13,506	3,4197	6,8279	46,942	36,11	967,72	66,276	8,3376	172,08	619,79	4,8515	573,24	
1622	1	1622,	3,7848	21,522	20,852	393,48	35,442	499,82	630,15	484,46	311,65	73,635	30,781	1,8063	88,734	530,94	363,48	13,412	16,782	13,511	3,4218	6,8308	46,955	36,118	967,76	66,299	8,3438	172,08	619,78	4,8551	573,24	
1623	1	1623,	3,7864	21,525	20,856	393,48	35,443	499,82	630,16	484,46	311,73	73,635	30,79	1,807	88,741	530,94	363,48	13,414	16,786	13,515	3,4238	6,8337	46,968	36,126	967,8	66,321	8,35	172,08	619,76	4,8587	573,23	
1624	1	1624,	3,788	21,527	20,861	393,48	35,444	499,82	630,18	484,46	311,81	73,635	30,8	1,8077	88,747	530,93	363,48	13,417	16,79	13,52	3,4259	6,8366	46,98	36,134	967,84	66,344	8,3561	172,08	619,75	4,8623	573,23	
1625	1	1625,	3,7895	21,53	20,865	393,48	35,445	499,82	630,19	484,46	311,89	73,636	30,809	1,8083	88,754	530,92	363,48	13,419	16,794	13,524	3,428	6,8395	46,993	36,143	967,89	66,367	8,3623	172,08	619,74	4,8659	573,22	
1626	1	1626,	3,7911	21,532	20,87	393,48	35,446	499,82	630,2	484,46	311,97	73,636	30,818	1,809	88,761	530,92	363,48	13,422	16,798	13,529	3,4301	6,8425	47,006	36,151	967,93	66,39	8,3685	172,08	619,72	4,8695	573,21	
1627	1	1627,	3,7927	21,535	20,875	393,48	35,447	499,82	630,22	484,46	312,05	73,636	30,827	1,8097	88,768	530,91	363,48	13,424	16,801	13,533	3,4321	6,8454	47,019	36,159	967,97	66,413	8,3746	172,08	619,71	4,873	573,21	
1628	1	1628,	3,7943	21,537	20,879	393,48	35,448	499,82	630,23	484,45	312,13	73,636	30,836	1,8103	88,775	530,9	363,47	13,426	16,805	13,538	3,4342	6,8483	47,032	36,168	968,01	66,436	8,3808	172,08	619,7	4,8766	573,2	
1629	1	1629,	3,7959	21,54	20,884	393,48	35,449	499,82	630,24	484,45	312,21	73,637	30,845	1,811	88,782	530,9	363,47	13,429	16,809	13,542	3,4363	6,8512	47,044	36,176	968,06	66,458	8,3869	172,09	619,68	4,8802	573,2	
1630	1	1630,	3,7975	21,542	20,888	393,48	35,45	499,82	630,26	484,45	312,29	73,637	30,854	1,8117	88,788	530,89	363,47	13,431	16,813	13,547	3,4383	6,8541	47,057	36,184	968,1	66,481	8,3931	172,09	619,67	4,8838	573,19	
1631	1	1631,	3,7991	21,545	20,893	393,49	35,451	499,82	630,27	484,45	312,37	73,637	30,863	1,8123	88,795	530,88	363,47	13,434	16,817	13,551	3,4404	6,857	47,07	36,192	968,14	66,504	8,3992	172,09	619,66	4,8874	573,19	
1632	1	1632,	3,8007	21,547	20,898	393,49	35,452	499,82	630,28	484,45	312,45	73,637	30,873	1,813	88,802	530,88	363,47	13,436	16,821	13,556	3,4424	6,8599	47,083	36,2	968,18	66,526	8,4053	172,09	619,64	4,8909	573,18	
1633	1	1633,	3,8022	21,549	20,902	393,49	35,453	499,82	630,3	484,45	312,53	73,637	30,882	1,8136	88,809	530,87	363,47	13,438	16,825	13,56	3,4445	6,8628	47,095	36,209	968,23	66,549	8,4115	172,09	619,63	4,8945	573,17	
1634	1	1634,	3,8038	21,552	20,907	393,49	35,454	499,82	630,31	484,45	312,61	73,638	30,891	1,8143	88,815	530,86	363,47	13,441	16,828	13,565	3,4465	6,8657	47,108	36,217	968,27	66,572	8,4176	172,09	619,62	4,8981	573,17	
1635	1	1635,	3,8054	21,554	20,911	393,49	35,455	499,82	630,32	484,45	312,68	73,638	30,9	1,815	88,822	530,86	363,46	13,443	16,832	13,569	3,4486	6,8686	47,12	36,225	968,31	66,594	8,4237	172,09	619,6	4,9016	573,16	
1636	1	1636,	3,807	21,557	20,916	393,49	35,456	499,82	630,34	484,45	312,76	73,638	30,909	1,8156	88,829	530,85	363,46	13,446	16,836	13,574	3,4506	6,8714	47,133	36,233	968,35	66,617	8,4298	172,09	619,59	4,9052	573,16	
1637	1	1637,	3,8085	21,559	20,92	393,49	35,456	499,82	630,35	484,45	312,84	73,638	30,918	1,8163	88,836	530,85	363,46	13,448	16,84	13,578	3,4527	6,8743	47,146	36,241	968,39	66,639	8,4359	172,09	619,58	4,9087	573,15	
1638	1	1638,	3,8101	21,562	20,925	393,49	35,457	499,82	630,36	484,45	312,92	73,638	30,927	1,8169	88,842	530,84	363,46	13,45	16,844	13,582	3,4547	6,8772	47,158	36,249	968,43	66,662	8,442	172,1	619,56	4,9123	573,15	
1639	1	1639,	3,8117	21,564	20,93	393,49	35,458	499,82	630,37	484,45	313,	73,639	30,936	1,8176	88,849	530,83	363,46	13,453	16,848	13,587	3,4568	6,8801	47,171	36,257	968,48	66,684	8,4481	172,1	619,55	4,9159	573,14	
1640	1	1640,	3,8132	21,567	20,934	393,49	35,459	499,82	630,39	484,44	313,08	73,639	30,945	1,8182	88,856	530,83	363,46	13,455	16,851	13,591	3,4588	6,883	47,183	36,266	968,52	66,707	8,4542	172,1	619,54	4,9194	573,14	
1641	1	1641,	3,8148	21,569	20,939	393,49	35,46	499,82	630,4	484,44	313,16	73,639	30,954	1,8189	88,862	530,82	363,45	13,457	16,855	13,596	3,4608	6,8858	47,196	36,274	968,56	66,729	8,4603	172,1	619,52	4,9229	573,13	
1642	1	1642,	3,8164	21,571	20,943	393,49	35,461	499,82	630,41	484,44	313,23	73,639	30,963	1,8195	88,869	530,81	363,45	13,46	16,859	13,6	3,4629	6,8887	47,208	36,282	968,6	66,751	8,4664	172,1	619,51	4,9265	573,12	
1643	1	1643,	3,8179	21,574	20,948	393,49	35,462	499,82	630,43	484,44	313,31	73,64	30,972	1,8202	88,875	530,81	363,45	13,462	16,863	13,604	3,4649	6,8916	47,221	36,29	968,64	66,774	8,4725	172,1	619,5	4,93	573,12	
1644	1	1644,	3,8195	21,576	20,952	393,49	35,463	499,82	630,44	484,44	313,39	73,64	30,981	1,8208	88,882	530,8	363,45	13,464	16,867	13,609	3,4669	6,8944	47,233	36,298	968,68	66,796	8,4785	172,1	619,48	4,9336	573,11	
1645	1	1645,	3,821	21,579	20,957	393,49	35,464	499,82	630,45	484,44	313,47	73,64	30,99	1,8215	88,889	530,79	363,45	13,467	16,87	13,613	3,4689	6,8973	47,246	36,306	968,72	66,818	8,4846	172,1	619,47	4,9371	573,11	
1646	1	1646,	3,8226	21,581	20,961	393,49	35,465	499,82	630,46	484,44	313,55	73,64	30,999	1,8221	88,895	530,79	363,45	13,469	16,874	13,618	3,471	6,9001	47,258	36,314	968,76	66,84	8,4906	172,1	619,46	4,9406	573,1	
1647	1	1647,	3,8241	21,584	20,966	393,49	35,465	499,82	630,48	484,44	313,62	73,64	31,008	1,8228	88,902	530,78	363,45	13,471	16,878	13,622	3,473	6,903	47,271	36,322	968,8	66,863	8,4967	172,11	619,44	4,9441	573,1	
1648	1	1648,	3,8257	21,586	20,97	393,49	35,466	499,82	630,49	484,44	313,7	73,641	31,017	1,8234	88,908	530,78	363,44	13,474	16,882	13,626	3,475	6,9058	47,283	36,33	968,85	66,885	8,5027	172,11	619,43	4,9477	573,09	
1649	1	1649,	3,8272	21,588	20,975	393,49	35,467	499,82	630,5	484,44	313,78	73,641	31,025	1,8241	88,915	530,77	363,44	13,476	16,885	13,631	3,477	6,9087	47,295	36,338	968,89	66,907	8,5088	172,11	619,42	4,9512	573,09	
1650	1	1650,	3,8288	21,591	20,979	393,49	35,468	499,82	630,51	484,44	313,86	73,641	31,034	1,8247	88,921	530,76	363,44	13,478	16,889	13,635	3,479	6,9115	47,308	36,346	968,93	66,929	8,5148	172,11	619,41	4,9547	573,08	
1651	1	1651,	3,8303	21,593	20,984	393,49	35,469	499,82	630,53	484,44	313,93	73,641	31,043	1,8254	88,928	530,76	363,44	13,48	16,893	13,64	3,481	6,9144	47,32	36,354	968,97	66,951	8,5208	172,11	619,39	4,9582	573,08	
1652	1	1652,	3,8319	21,595	20,988	393,5	35,47	499,82	630,54	484,43	314,01	73,641	31,052	1,826	88,934	530,75	363,44	13,483	16,897	13,644	3,483	6,9172	47,332	36,362	969,01	66,973	8,5269	172,11	619,38	4,9617	573,07	
1653	1	1653,	3,8334	21,598	20,993	393,5	35,471	499,82	630,55	484,43	314,09	73,642	31,061	1,8266	88,941	530,75	363,44	13,485	16,9	13,648	3,4851	6,92	47,345	36,37	969,05	66,995	8,5329	172,11	619,37	4,9652	573,06	
1654	1	1654,	3,8349	21,6	20,997	393,5	35,472	499,82	630,56	484,43	314,17	73,642	31,07	1,8273	88,947	530,74	363,44	13,487	16,904	13,653	3,4871	6,9229	47,357	36,378	969,09	67,017	8,5389	172,11	619,35	4,9687	573,06	
1655	1	1655,	3,8365	21,603	21,002	393,5	35,473	499,82	630,58	484,43	314,24	73,642	31,079	1,8279	88,954	530,73	363,43	13,49	16,908	13,657	3,4891	6,9257	47,369	36,386	969,13	67,039	8,5449	172,11	619,34	4,9722	573,05	
1656	1	1656,	3,838	21,605	21,006	393,5	35,473	499,82	630,59	484,43	314,32	73,642	31,087	1,8286	88,96	530,73	363,43	13,492	16,912	13,661	3,4911	6,9285	47,381	36,394	969,17	67,061	8,5509	172,12	619,33	4,9757	573,05	
1657	1	1657,	3,8396	21,607	21,011	393,5	35,474	499,82	630,6	484,43	314,4	73,642	31,096	1,8292	88,966	530,72	363,43	13,494	16,915	13,666	3,493	6,9313	47,394	36,402	969,21	67,083	8,5569	172,12	619,32	4,9792	573,04	
1658	1	1658,	3,8411	21,61	21,015	393,5	35,475	499,82	630,61	484,43	314,47	73,643	31,105	1,8298	88,973	530,72	363,43	13,496	16,919	13,67	3,495	6,9342	47,406	36,41	969,25	67,105	8,5629	172,12	619,3	4,9827	573,04	
1659	1	1659,	3,8426	21,612	21,019	393,5	35,476	499,82	630,63	484,43	314,55	73,643	31,114	1,8305	88,979	530,71	363,43	13,499	16,923	13,674	3,497	6,937	47,418	36,417	969,29	67,127	8,5689	172,12	619,29	4,9862	573,03	
1660	1	1660,	3,8441	21,614	21,024	393,5	35,477	499,82	630,64	484,43	314,63	73,643	31,123	1,8311	88,986	530,7	363,43	13,501	16,926	13,679	3,499	6,9398	47,43	36,425	969,33	67,149	8,5749	172,12	619,28	4,9897	573,03	
1661	1	1661,	3,8457	21,617	21,028	393,5	35,478	499,82	630,65	484,43	314,7	73,643	31,131	1,8317	88,992	530,7	363,43	13,503	16,93	13,683	3,501	6,9426	47,442	36,433	969,37	67,17	8,5809	172,12	619,27	4,9932	573,02	
1662	1	1662,	3,8472	21,619	21,033	393,5	35,479	499,82	630,66	484,43	314,78	73,643	31,14	1,8324	88,998	530,69	363,42	13,505	16,934	13,687	3,503	6,9454	47,455	36,441	969,41	67,192	8,5868	172,12	619,25	4,9967	573,02	
1663	1	1663,	3,8487	21,622	21,037	393,5	35,48	499,82	630,68	484,43	314,85	73,644	31,149	1,833	89,005	530,69	363,42	13,508	16,937	13,692	3,505	6,9482	47,467	36,449	969,45	67,214	8,5928	172,12	619,24	5,0001	573,01	
1664	1	1664,	3,8502	21,624	21,042	393,5	35,48	499,82	630,69	484,42	314,93	73,644	31,158	1,8336	89,011	530,68	363,42	13,51	16,941	13,696	3,5069	6,951	47,479	36,457	969,49	67,236	8,5988	172,12	619,23	5,0036	573,01	
1665	1	1665,	3,8518	21,626	21,046	393,5	35,481	499,82	630,7	484,42	315,01	73,644	31,166	1,8343	89,017	530,67	363,42	13,512	16,945	13,7	3,5089	6,9538	47,491	36,464	969,53	67,257	8,6047	172,12	619,21	5,0071	573,	
1666	1	1666,	3,8533	21,629	21,05	393,5	35,482	499,82	630,71	484,42	315,08	73,644	31,175	1,8349	89,024	530,67	363,42	13,514	16,948	13,704	3,5109	6,9566	47,503	36,472	969,57	67,279	8,6107	172,13	619,2	5,0106	573,	
1667	1	1667,	3,8548	21,631	21,055	393,5	35,483	499,82	630,72	484,42	315,16	73,644	31,184	1,8355	89,03	530,66	363,42	13,516	16,952	13,709	3,5129	6,9594	47,515	36,48	969,6	67,3	8,6166	172,13	619,19	5,014	572,99	
1668	1	1668,	3,8563	21,633	21,059	393,5	35,484	499,82	630,74	484,42	315,23	73,645	31,193	1,8362	89,036	530,66	363,42	13,519	16,956	13,713	3,5148	6,9622	47,527	36,488	969,64	67,322	8,6226	172,13	619,18	5,0175	572,98	
1669	1	1669,	3,8578	21,636	21,064	393,5	35,485	499,82	630,75	484,42	315,31	73,645	31,201	1,8368	89,043	530,65	363,41	13,521	16,959	13,717	3,5168	6,965	47,539	36,496	969,68	67,344	8,6285	172,13	619,16	5,0209	572,98	
1670	1	1670,	3,8593	21,638	21,068	393,5	35,486	499,82	630,76	484,42	315,39	73,645	31,21	1,8374	89,049	530,64	363,41	13,523	16,963	13,722	3,5188	6,9678	47,551	36,503	969,72	67,365	8,6344	172,13	619,15	5,0244	572,97	
1671	1	1671,	3,8608	21,64	21,072	393,5	35,486	499,82	630,77	484,42	315,46	73,645	31,219	1,838	89,055	530,64	363,41	13,525	16,967	13,726	3,5207	6,9706	47,563	36,511	969,76	67,387	8,6403	172,13	619,14	5,0279	572,97	
1672	1	1672,	3,8623	21,643	21,077	393,51	35,487	499,82	630,78	484,42	315,54	73,645	31,227	1,8387	89,061	530,63	363,41	13,527	16,97	13,73	3,5227	6,9734	47,575	36,519	969,8	67,408	8,6463	172,13	619,13	5,0313	572,96	
1673	1	1673,	3,8638	21,645	21,081	393,51	35,488	499,82	630,8	484,42	315,61	73,646	31,236	1,8393	89,067	530,63	363,41	13,53	16,974	13,734	3,5247	6,9761	47,587	36,527	969,84	67,43	8,6522	172,13	619,12	5,0348	572,96	
1674	1	1674,	3,8653	21,647	21,086	393,51	35,489	499,82	630,81	484,42	315,69	73,646	31,245	1,8399	89,074	530,62	363,41	13,532	16,977	13,739	3,5266	6,9789	47,599	36,534	969,88	67,451	8,6581	172,13	619,1	5,0382	572,95	
1675	1	1675,	3,8668	21,649	21,09	393,51	35,49	499,82	630,82	484,42	315,76	73,646	31,253	1,8405	89,08	530,61	363,41	13,534	16,981	13,743	3,5286	6,9817	47,611	36,542	969,92	67,472	8,664	172,13	619,09	5,0416	572,95	
1676	1	1676,	3,8683	21,652	21,094	393,51	35,491	499,82	630,83	484,41	315,84	73,646	31,262	1,8412	89,086	530,61	363,4	13,536	16,985	13,747	3,5305	6,9844	47,623	36,55	969,95	67,494	8,6699	172,14	619,08	5,0451	572,94	
1677	1	1677,	3,8698	21,654	21,099	393,51	35,491	499,82	630,84	484,41	315,91	73,646	31,27	1,8418	89,092	530,6	363,4	13,538	16,988	13,751	3,5325	6,9872	47,634	36,557	969,99	67,515	8,6758	172,14	619,07	5,0485	572,94	
1678	1	1678,	3,8713	21,656	21,103	393,51	35,492	499,82	630,86	484,41	315,99	73,647	31,279	1,8424	89,098	530,6	363,4	13,541	16,992	13,755	3,5344	6,99	47,646	36,565	970,03	67,536	8,6817	172,14	619,05	5,0519	572,93	
1679	1	1679,	3,8728	21,659	21,107	393,51	35,493	499,82	630,87	484,41	316,06	73,647	31,288	1,843	89,104	530,59	363,4	13,543	16,995	13,76	3,5363	6,9927	47,658	36,573	970,07	67,558	8,6875	172,14	619,04	5,0554	572,93	
1680	1	1680,	3,8743	21,661	21,112	393,51	35,494	499,82	630,88	484,41	316,13	73,647	31,296	1,8436	89,111	530,59	363,4	13,545	16,999	13,764	3,5383	6,9955	47,67	36,58	970,11	67,579	8,6934	172,14	619,03	5,0588	572,92	
