	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
1364	1	1364,	9,9315	62,262	58,447	1176,	7,4115	1499,4	1876,6	1454,3	861,6	220,94	84,077	4,9479	168,94	647,57	366,93	22,462	45,721	36,244	8,2007	17,913	128,68	100,53	2859,5	177,55	12,255	172,47	624,83	5,4028	575,39	
1365	1	1365,	9,9381	62,274	58,465	1176,	7,4131	1499,4	1876,6	1454,3	861,93	220,93	84,114	4,9508	168,95	647,58	366,93	22,473	45,737	36,261	8,2084	17,924	128,74	100,56	2859,8	177,65	12,27	172,47	624,81	5,4099	575,38	
1366	1	1366,	9,9448	62,285	58,483	1176,	7,4147	1499,4	1876,7	1454,3	862,26	220,92	84,15	4,9538	168,97	647,58	366,93	22,484	45,754	36,279	8,2162	17,936	128,79	100,6	2860,	177,74	12,285	172,48	624,79	5,4169	575,37	
1367	1	1367,	9,9514	62,296	58,502	1176,	7,4163	1499,4	1876,8	1454,2	862,59	220,91	84,187	4,9567	168,98	647,59	366,93	22,496	45,77	36,297	8,224	17,947	128,85	100,64	2860,2	177,84	12,301	172,49	624,76	5,424	575,36	
1368	1	1368,	9,958	62,308	58,52	1176,	7,4178	1499,4	1876,8	1454,2	862,92	220,91	84,223	4,9597	168,99	647,59	366,93	22,507	45,787	36,315	8,2318	17,958	128,91	100,67	2860,4	177,93	12,316	172,49	624,74	5,4311	575,35	
1369	1	1369,	9,9647	62,319	58,538	1176,	7,4194	1499,4	1876,9	1454,2	863,25	220,9	84,259	4,9626	169,01	647,59	366,93	22,518	45,803	36,332	8,2395	17,969	128,96	100,71	2860,6	178,03	12,331	172,5	624,72	5,4381	575,34	
1370	1	1370,	9,9713	62,33	58,556	1176,	7,421	1499,4	1877,	1454,2	863,58	220,89	84,296	4,9656	169,02	647,6	366,92	22,529	45,82	36,35	8,2473	17,981	129,02	100,74	2860,8	178,13	12,347	172,51	624,7	5,4452	575,33	
1371	1	1371,	9,9779	62,342	58,574	1176,	7,4226	1499,4	1877,	1454,2	863,91	220,88	84,332	4,9685	169,03	647,6	366,92	22,54	45,836	36,367	8,255	17,992	129,07	100,78	2861,1	178,22	12,362	172,51	624,67	5,4523	575,32	
1372	1	1372,	9,9845	62,353	58,592	1176,	7,4242	1499,4	1877,1	1454,2	864,24	220,88	84,368	4,9714	169,04	647,61	366,92	22,551	45,852	36,385	8,2628	18,003	129,13	100,82	2861,3	178,32	12,377	172,52	624,65	5,4593	575,31	
1373	1	1373,	9,9911	62,364	58,61	1176,	7,4258	1499,4	1877,2	1454,2	864,56	220,87	84,404	4,9744	169,06	647,61	366,92	22,562	45,869	36,403	8,2705	18,014	129,19	100,85	2861,5	178,41	12,392	172,52	624,63	5,4664	575,3	
1374	1	1374,	9,9977	62,376	58,628	1176,	7,4273	1499,4	1877,2	1454,2	864,89	220,86	84,44	4,9773	169,07	647,61	366,92	22,573	45,885	36,42	8,2782	18,026	129,24	100,89	2861,7	178,51	12,408	172,53	624,61	5,4734	575,29	
1375	1	1375,	10,004	62,387	58,646	1176,	7,4289	1499,4	1877,3	1454,2	865,22	220,85	84,476	4,9802	169,08	647,62	366,92	22,584	45,901	36,438	8,2859	18,037	129,3	100,92	2861,9	178,6	12,423	172,54	624,59	5,4805	575,28	
1376	1	1376,	10,011	62,398	58,664	1176,	7,4305	1499,4	1877,4	1454,2	865,55	220,85	84,512	4,9831	169,1	647,62	366,91	22,595	45,918	36,455	8,2936	18,048	129,35	100,96	2862,1	178,7	12,438	172,54	624,56	5,4875	575,27	
1377	1	1377,	10,017	62,409	58,681	1176,	7,4321	1499,4	1877,5	1454,2	865,87	220,84	84,548	4,9861	169,11	647,63	366,91	22,606	45,934	36,473	8,3013	18,059	129,41	101,	2862,3	178,79	12,453	172,55	624,54	5,4946	575,26	
1378	1	1378,	10,024	62,42	58,699	1176,	7,4337	1499,4	1877,5	1454,2	866,2	220,83	84,584	4,989	169,12	647,63	366,91	22,617	45,95	36,49	8,309	18,07	129,46	101,03	2862,6	178,88	12,469	172,55	624,52	5,5016	575,25	
1379	1	1379,	10,031	62,432	58,717	1176,	7,4352	1499,4	1877,6	1454,2	866,52	220,82	84,62	4,9919	169,13	647,64	366,91	22,628	45,966	36,508	8,3167	18,081	129,52	101,07	2862,8	178,98	12,484	172,56	624,5	5,5087	575,24	
1380	1	1380,	10,037	62,443	58,735	1176,	7,4368	1499,4	1877,7	1454,2	866,85	220,82	84,656	4,9948	169,15	647,64	366,91	22,639	45,982	36,525	8,3243	18,092	129,57	101,1	2863,	179,07	12,499	172,57	624,48	5,5157	575,23	
1381	1	1381,	10,044	62,454	58,753	1176,	7,4384	1499,4	1877,7	1454,2	867,17	220,81	84,692	4,9977	169,16	647,64	366,91	22,649	45,998	36,543	8,332	18,104	129,63	101,14	2863,2	179,17	12,514	172,57	624,46	5,5228	575,22	
1382	1	1382,	10,05	62,465	58,771	1176,	7,44	1499,4	1877,8	1454,2	867,5	220,8	84,728	5,0006	169,17	647,65	366,9	22,66	46,014	36,56	8,3397	18,115	129,68	101,17	2863,4	179,26	12,53	172,58	624,43	5,5298	575,21	
1383	1	1383,	10,057	62,476	58,788	1176,	7,4415	1499,4	1877,9	1454,2	867,82	220,79	84,764	5,0035	169,18	647,65	366,9	22,671	46,031	36,578	8,3473	18,126	129,74	101,21	2863,6	179,35	12,545	172,58	624,41	5,5369	575,2	
1384	1	1384,	10,063	62,487	58,806	1176,	7,4431	1499,4	1877,9	1454,2	868,14	220,79	84,799	5,0064	169,2	647,66	366,9	22,682	46,047	36,595	8,355	18,137	129,79	101,24	2863,8	179,45	12,56	172,59	624,39	5,5439	575,19	
1385	1	1385,	10,07	62,498	58,824	1175,9	7,4447	1499,4	1878,	1454,2	868,47	220,78	84,835	5,0093	169,21	647,66	366,9	22,693	46,063	36,612	8,3626	18,148	129,85	101,28	2864,	179,54	12,575	172,6	624,37	5,551	575,18	
1386	1	1386,	10,076	62,509	58,842	1175,9	7,4463	1499,4	1878,1	1454,2	868,79	220,77	84,871	5,0121	169,22	647,66	366,9	22,704	46,079	36,63	8,3702	18,159	129,9	101,32	2864,2	179,64	12,59	172,6	624,35	5,558	575,17	
1387	1	1387,	10,083	62,52	58,859	1175,9	7,4478	1499,4	1878,1	1454,2	869,11	220,77	84,906	5,015	169,23	647,67	366,9	22,714	46,095	36,647	8,3778	18,17	129,96	101,35	2864,5	179,73	12,606	172,61	624,33	5,565	575,16	
1388	1	1388,	10,089	62,531	58,877	1175,9	7,4494	1499,4	1878,2	1454,2	869,43	220,76	84,942	5,0179	169,25	647,67	366,89	22,725	46,11	36,664	8,3854	18,181	130,01	101,39	2864,7	179,82	12,621	172,61	624,3	5,5721	575,15	
1389	1	1389,	10,096	62,542	58,895	1175,9	7,451	1499,4	1878,3	1454,2	869,76	220,75	84,978	5,0208	169,26	647,68	366,89	22,736	46,126	36,681	8,393	18,192	130,07	101,42	2864,9	179,92	12,636	172,62	624,28	5,5791	575,14	
1390	1	1390,	10,102	62,553	58,913	1175,9	7,4525	1499,4	1878,3	1454,1	870,08	220,74	85,013	5,0236	169,27	647,68	366,89	22,746	46,142	36,699	8,4006	18,203	130,12	101,46	2865,1	180,01	12,651	172,63	624,26	5,5862	575,13	
1391	1	1391,	10,109	62,564	58,93	1175,9	7,4541	1499,4	1878,4	1454,1	870,4	220,74	85,049	5,0265	169,28	647,68	366,89	22,757	46,158	36,716	8,4082	18,214	130,17	101,49	2865,3	180,1	12,666	172,63	624,24	5,5932	575,12	
1392	1	1392,	10,115	62,575	58,948	1175,9	7,4557	1499,4	1878,5	1454,1	870,72	220,73	85,084	5,0294	169,29	647,69	366,89	22,768	46,174	36,733	8,4158	18,225	130,23	101,53	2865,5	180,19	12,681	172,64	624,22	5,6002	575,11	
1393	1	1393,	10,122	62,586	58,965	1175,9	7,4572	1499,4	1878,5	1454,1	871,04	220,72	85,12	5,0322	169,31	647,69	366,89	22,778	46,19	36,75	8,4234	18,236	130,28	101,56	2865,7	180,29	12,696	172,64	624,2	5,6073	575,1	
1394	1	1394,	10,128	62,597	58,983	1175,9	7,4588	1499,4	1878,6	1454,1	871,36	220,72	85,155	5,0351	169,32	647,7	366,88	22,789	46,205	36,768	8,4309	18,247	130,34	101,6	2865,9	180,38	12,712	172,65	624,18	5,6143	575,09	
1395	1	1395,	10,135	62,608	59,001	1175,9	7,4604	1499,4	1878,7	1454,1	871,68	220,71	85,19	5,038	169,33	647,7	366,88	22,8	46,221	36,785	8,4385	18,258	130,39	101,63	2866,1	180,47	12,727	172,65	624,16	5,6213	575,08	
1396	1	1396,	10,141	62,619	59,018	1175,9	7,4619	1499,4	1878,7	1454,1	872,	220,7	85,226	5,0408	169,34	647,71	366,88	22,81	46,237	36,802	8,446	18,269	130,44	101,67	2866,3	180,56	12,742	172,66	624,14	5,6283	575,07	
1397	1	1397,	10,148	62,63	59,036	1175,9	7,4635	1499,4	1878,8	1454,1	872,31	220,69	85,261	5,0436	169,35	647,71	366,88	22,821	46,253	36,819	8,4536	18,28	130,5	101,7	2866,5	180,66	12,757	172,67	624,12	5,6354	575,06	
1398	1	1398,	10,154	62,64	59,053	1175,9	7,465	1499,4	1878,9	1454,1	872,63	220,69	85,296	5,0465	169,37	647,71	366,88	22,831	46,268	36,836	8,4611	18,291	130,55	101,74	2866,7	180,75	12,772	172,67	624,09	5,6424	575,05	
1399	1	1399,	10,16	62,651	59,071	1175,9	7,4666	1499,4	1878,9	1454,1	872,95	220,68	85,331	5,0493	169,38	647,72	366,88	22,842	46,284	36,853	8,4686	18,302	130,6	101,77	2866,9	180,84	12,787	172,68	624,07	5,6494	575,05	
1400	1	1400,	10,167	62,662	59,088	1175,9	7,4682	1499,4	1879,	1454,1	873,27	220,67	85,367	5,0522	169,39	647,72	366,88	22,853	46,3	36,87	8,4761	18,313	130,66	101,8	2867,1	180,93	12,802	172,68	624,05	5,6564	575,04	
1401	1	1401,	10,173	62,673	59,106	1175,9	7,4697	1499,4	1879,1	1454,1	873,58	220,67	85,402	5,055	169,4	647,73	366,87	22,863	46,315	36,887	8,4836	18,324	130,71	101,84	2867,3	181,02	12,817	172,69	624,03	5,6634	575,03	
1402	1	1402,	10,18	62,684	59,123	1175,9	7,4713	1499,4	1879,1	1454,1	873,9	220,66	85,437	5,0578	169,41	647,73	366,87	22,874	46,331	36,904	8,4911	18,335	130,76	101,87	2867,5	181,12	12,832	172,69	624,01	5,6705	575,02	
1403	1	1403,	10,186	62,694	59,141	1175,9	7,4728	1499,4	1879,2	1454,1	874,22	220,65	85,472	5,0607	169,43	647,74	366,87	22,884	46,346	36,921	8,4986	18,346	130,82	101,91	2867,7	181,21	12,847	172,7	623,99	5,6775	575,01	
1404	1	1404,	10,192	62,705	59,158	1175,9	7,4744	1499,4	1879,3	1454,1	874,53	220,64	85,507	5,0635	169,44	647,74	366,87	22,894	46,362	36,938	8,5061	18,356	130,87	101,94	2867,9	181,3	12,862	172,71	623,97	5,6845	575,	
1405	1	1405,	10,199	62,716	59,175	1175,9	7,4759	1499,4	1879,3	1454,1	874,85	220,64	85,542	5,0663	169,45	647,74	366,87	22,905	46,377	36,955	8,5136	18,367	130,92	101,98	2868,1	181,39	12,877	172,71	623,95	5,6915	574,99	
1406	1	1406,	10,205	62,727	59,193	1175,9	7,4775	1499,4	1879,4	1454,1	875,16	220,63	85,577	5,0691	169,46	647,75	366,87	22,915	46,393	36,972	8,5211	18,378	130,98	102,01	2868,3	181,48	12,892	172,72	623,93	5,6985	574,98	
1407	1	1407,	10,212	62,737	59,21	1175,9	7,4791	1499,4	1879,4	1454,1	875,48	220,62	85,612	5,0719	169,47	647,75	366,87	22,926	46,408	36,989	8,5285	18,389	131,03	102,05	2868,5	181,57	12,907	172,72	623,91	5,7055	574,97	
1408	1	1408,	10,218	62,748	59,228	1175,9	7,4806	1499,4	1879,5	1454,1	875,79	220,62	85,647	5,0747	169,48	647,76	366,86	22,936	46,424	37,006	8,536	18,4	131,08	102,08	2868,7	181,66	12,922	172,73	623,89	5,7125	574,96	
1409	1	1409,	10,224	62,759	59,245	1175,9	7,4822	1499,4	1879,6	1454,1	876,1	220,61	85,682	5,0775	169,5	647,76	366,86	22,946	46,439	37,023	8,5434	18,411	131,14	102,11	2868,9	181,75	12,937	172,73	623,87	5,7195	574,95	
1410	1	1410,	10,231	62,769	59,262	1175,9	7,4837	1499,4	1879,6	1454,1	876,42	220,6	85,716	5,0804	169,51	647,76	366,86	22,957	46,454	37,039	8,5509	18,421	131,19	102,15	2869,1	181,84	12,952	172,74	623,85	5,7265	574,94	
1411	1	1411,	10,237	62,78	59,279	1175,8	7,4853	1499,4	1879,7	1454,1	876,73	220,59	85,751	5,0832	169,52	647,77	366,86	22,967	46,47	37,056	8,5583	18,432	131,24	102,18	2869,3	181,93	12,967	172,75	623,83	5,7335	574,93	
1412	1	1412,	10,243	62,791	59,297	1175,8	7,4868	1499,4	1879,8	1454,1	877,04	220,59	85,786	5,0859	169,53	647,77	366,86	22,977	46,485	37,073	8,5657	18,443	131,29	102,22	2869,5	182,02	12,982	172,75	623,81	5,7405	574,93	
1413	1	1413,	10,25	62,801	59,314	1175,8	7,4884	1499,4	1879,8	1454,1	877,36	220,58	85,821	5,0887	169,54	647,78	366,86	22,988	46,5	37,09	8,5731	18,454	131,35	102,25	2869,7	182,11	12,997	172,76	623,79	5,7475	574,92	
1414	1	1414,	10,256	62,812	59,331	1175,8	7,4899	1499,4	1879,9	1454,1	877,67	220,57	85,855	5,0915	169,55	647,78	366,86	22,998	46,516	37,107	8,5805	18,465	131,4	102,28	2869,9	182,2	13,012	172,76	623,77	5,7545	574,91	
1415	1	1415,	10,262	62,822	59,349	1175,8	7,4914	1499,4	1880,	1454,	877,98	220,57	85,89	5,0943	169,57	647,79	366,85	23,008	46,531	37,123	8,5879	18,475	131,45	102,32	2870,1	182,29	13,027	172,77	623,75	5,7615	574,9	
1416	1	1416,	10,269	62,833	59,366	1175,8	7,493	1499,4	1880,	1454,	878,29	220,56	85,925	5,0971	169,58	647,79	366,85	23,019	46,546	37,14	8,5953	18,486	131,5	102,35	2870,3	182,38	13,042	172,77	623,73	5,7685	574,89	
1417	1	1417,	10,275	62,843	59,383	1175,8	7,4945	1499,4	1880,1	1454,	878,6	220,55	85,959	5,0999	169,59	647,79	366,85	23,029	46,561	37,157	8,6027	18,497	131,56	102,38	2870,5	182,47	13,057	172,78	623,71	5,7755	574,88	
1418	1	1418,	10,281	62,854	59,4	1175,8	7,4961	1499,4	1880,1	1454,	878,91	220,55	85,994	5,1027	169,6	647,8	366,85	23,039	46,576	37,174	8,6101	18,508	131,61	102,42	2870,7	182,56	13,072	172,78	623,69	5,7825	574,87	
1419	1	1419,	10,288	62,864	59,417	1175,8	7,4976	1499,4	1880,2	1454,	879,22	220,54	86,028	5,1054	169,61	647,8	366,85	23,049	46,592	37,19	8,6174	18,518	131,66	102,45	2870,9	182,65	13,087	172,79	623,67	5,7895	574,86	
1420	1	1420,	10,294	62,875	59,434	1175,8	7,4992	1499,4	1880,3	1454,	879,53	220,53	86,063	5,1082	169,62	647,81	366,85	23,059	46,607	37,207	8,6248	18,529	131,71	102,49	2871,1	182,74	13,102	172,8	623,65	5,7965	574,85	
1421	1	1421,	10,3	62,885	59,452	1175,8	7,5007	1499,4	1880,3	1454,	879,84	220,53	86,097	5,111	169,63	647,81	366,85	23,07	46,622	37,223	8,6321	18,54	131,76	102,52	2871,3	182,83	13,117	172,8	623,63	5,8035	574,84	
1422	1	1422,	10,306	62,896	59,469	1175,8	7,5022	1499,4	1880,4	1454,	880,15	220,52	86,132	5,1137	169,64	647,82	366,84	23,08	46,637	37,24	8,6395	18,551	131,82	102,55	2871,5	182,92	13,132	172,81	623,61	5,8105	574,84	
1423	1	1423,	10,313	62,906	59,486	1175,8	7,5038	1499,4	1880,5	1454,	880,46	220,51	86,166	5,1165	169,66	647,82	366,84	23,09	46,652	37,257	8,6468	18,561	131,87	102,59	2871,7	183,01	13,147	172,81	623,59	5,8174	574,83	
1424	1	1424,	10,319	62,917	59,503	1175,8	7,5053	1499,4	1880,5	1454,	880,76	220,5	86,2	5,1192	169,67	647,82	366,84	23,1	46,667	37,273	8,6541	18,572	131,92	102,62	2871,9	183,1	13,161	172,82	623,57	5,8244	574,82	
1425	1	1425,	10,325	62,927	59,52	1175,8	7,5069	1499,4	1880,6	1454,	881,07	220,5	86,235	5,122	169,68	647,83	366,84	23,11	46,682	37,29	8,6615	18,583	131,97	102,65	2872,1	183,19	13,176	172,82	623,55	5,8314	574,81	
1426	1	1426,	10,332	62,937	59,537	1175,8	7,5084	1499,4	1880,6	1454,	881,38	220,49	86,269	5,1247	169,69	647,83	366,84	23,12	46,697	37,306	8,6688	18,593	132,02	102,69	2872,3	183,28	13,191	172,83	623,53	5,8384	574,8	
1427	1	1427,	10,338	62,948	59,554	1175,8	7,5099	1499,4	1880,7	1454,	881,69	220,48	86,303	5,1275	169,7	647,84	366,84	23,13	46,712	37,323	8,6761	18,604	132,07	102,72	2872,5	183,37	13,206	172,83	623,51	5,8454	574,79	
1428	1	1428,	10,344	62,958	59,571	1175,8	7,5115	1499,4	1880,8	1454,	881,99	220,48	86,337	5,1302	169,71	647,84	366,84	23,14	46,727	37,339	8,6834	18,614	132,12	102,75	2872,6	183,45	13,221	172,84	623,49	5,8523	574,78	
1429	1	1429,	10,35	62,968	59,588	1175,8	7,513	1499,4	1880,8	1454,	882,3	220,47	86,371	5,133	169,72	647,85	366,84	23,15	46,742	37,356	8,6907	18,625	132,18	102,79	2872,8	183,54	13,236	172,84	623,47	5,8593	574,77	
1430	1	1430,	10,356	62,979	59,605	1175,8	7,5145	1499,4	1880,9	1454,	882,6	220,46	86,406	5,1357	169,73	647,85	366,83	23,16	46,757	37,372	8,6979	18,636	132,23	102,82	2873,	183,63	13,251	172,85	623,46	5,8663	574,77	
1431	1	1431,	10,363	62,989	59,622	1175,8	7,5161	1499,4	1880,9	1454,	882,91	220,46	86,44	5,1384	169,74	647,85	366,83	23,17	46,771	37,389	8,7052	18,646	132,28	102,85	2873,2	183,72	13,265	172,86	623,44	5,8733	574,76	
1432	1	1432,	10,369	62,999	59,639	1175,8	7,5176	1499,4	1881,	1454,	883,21	220,45	86,474	5,1412	169,75	647,86	366,83	23,18	46,786	37,405	8,7125	18,657	132,33	102,89	2873,4	183,81	13,28	172,86	623,42	5,8802	574,75	
1433	1	1433,	10,375	63,01	59,656	1175,8	7,5191	1499,4	1881,1	1454,	883,52	220,44	86,508	5,1439	169,77	647,86	366,83	23,19	46,801	37,421	8,7197	18,668	132,38	102,92	2873,6	183,9	13,295	172,87	623,4	5,8872	574,74	
1434	1	1434,	10,381	63,02	59,673	1175,8	7,5207	1499,4	1881,1	1454,	883,82	220,44	86,542	5,1466	169,78	647,87	366,83	23,2	46,816	37,438	8,727	18,678	132,43	102,95	2873,8	183,98	13,31	172,87	623,38	5,8941	574,73	
1435	1	1435,	10,388	63,03	59,689	1175,8	7,5222	1499,4	1881,2	1454,	884,13	220,43	86,576	5,1493	169,79	647,87	366,83	23,21	46,831	37,454	8,7342	18,689	132,48	102,98	2874,	184,07	13,325	172,88	623,36	5,9011	574,72	
1436	1	1436,	10,394	63,04	59,706	1175,8	7,5237	1499,4	1881,3	1454,	884,43	220,42	86,609	5,1521	169,8	647,88	366,83	23,22	46,845	37,471	8,7415	18,699	132,53	103,02	2874,2	184,16	13,339	172,88	623,34	5,9081	574,71	
1437	1	1437,	10,4	63,051	59,723	1175,8	7,5252	1499,4	1881,3	1454,	884,73	220,42	86,643	5,1548	169,81	647,88	366,83	23,23	46,86	37,487	8,7487	18,71	132,58	103,05	2874,3	184,25	13,354	172,89	623,32	5,915	574,7	
1438	1	1438,	10,406	63,061	59,74	1175,8	7,5268	1499,4	1881,4	1454,	885,04	220,41	86,677	5,1575	169,82	647,88	366,82	23,24	46,875	37,503	8,7559	18,72	132,63	103,08	2874,5	184,33	13,369	172,89	623,3	5,922	574,7	
1439	1	1439,	10,412	63,071	59,757	1175,8	7,5283	1499,4	1881,4	1454,	885,34	220,4	86,711	5,1602	169,83	647,89	366,82	23,249	46,889	37,519	8,7631	18,731	132,68	103,11	2874,7	184,42	13,384	172,9	623,28	5,9289	574,69	
1440	1	1440,	10,418	63,081	59,774	1175,7	7,5298	1499,4	1881,5	1454,	885,64	220,4	86,745	5,1629	169,84	647,89	366,82	23,259	46,904	37,536	8,7703	18,741	132,73	103,15	2874,9	184,51	13,398	172,9	623,27	5,9359	574,68	
1441	1	1441,	10,425	63,091	59,79	1175,7	7,5313	1499,4	1881,6	1454,	885,94	220,39	86,778	5,1656	169,85	647,9	366,82	23,269	46,919	37,552	8,7775	18,752	132,78	103,18	2875,1	184,59	13,413	172,91	623,25	5,9428	574,67	
1442	1	1442,	10,431	63,101	59,807	1175,7	7,5329	1499,4	1881,6	1453,9	886,24	220,38	86,812	5,1683	169,86	647,9	366,82	23,279	46,933	37,568	8,7847	18,762	132,83	103,21	2875,3	184,68	13,428	172,91	623,23	5,9498	574,66	
1443	1	1443,	10,437	63,111	59,824	1175,7	7,5344	1499,4	1881,7	1453,9	886,54	220,38	86,846	5,171	169,87	647,91	366,82	23,289	46,948	37,584	8,7919	18,773	132,89	103,25	2875,5	184,77	13,443	172,92	623,21	5,9567	574,65	
1444	1	1444,	10,443	63,122	59,841	1175,7	7,5359	1499,4	1881,7	1453,9	886,84	220,37	86,879	5,1737	169,88	647,91	366,82	23,298	46,962	37,601	8,799	18,783	132,94	103,28	2875,7	184,85	13,457	172,93	623,19	5,9637	574,65	
1445	1	1445,	10,449	63,132	59,857	1175,7	7,5374	1499,4	1881,8	1453,9	887,14	220,36	86,913	5,1764	169,89	647,92	366,82	23,308	46,977	37,617	8,8062	18,794	132,99	103,31	2875,8	184,94	13,472	172,93	623,17	5,9706	574,64	
1446	1	1446,	10,455	63,142	59,874	1175,7	7,5389	1499,4	1881,8	1453,9	887,44	220,36	86,946	5,179	169,9	647,92	366,82	23,318	46,991	37,633	8,8133	18,804	133,04	103,34	2876,	185,03	13,487	172,94	623,15	5,9776	574,63	
1447	1	1447,	10,461	63,152	59,891	1175,7	7,5405	1499,4	1881,9	1453,9	887,74	220,35	86,98	5,1817	169,91	647,92	366,81	23,328	47,006	37,649	8,8205	18,815	133,09	103,37	2876,2	185,11	13,501	172,94	623,14	5,9845	574,62	
1448	1	1448,	10,467	63,162	59,907	1175,7	7,542	1499,4	1882,	1453,9	888,04	220,34	87,013	5,1844	169,92	647,93	366,81	23,337	47,02	37,665	8,8276	18,825	133,13	103,41	2876,4	185,2	13,516	172,95	623,12	5,9915	574,61	
1449	1	1449,	10,474	63,172	59,924	1175,7	7,5435	1499,4	1882,	1453,9	888,34	220,34	87,047	5,1871	169,93	647,93	366,81	23,347	47,035	37,681	8,8348	18,836	133,18	103,44	2876,6	185,29	13,531	172,95	623,1	5,9984	574,6	
1450	1	1450,	10,48	63,182	59,941	1175,7	7,545	1499,4	1882,1	1453,9	888,64	220,33	87,08	5,1897	169,94	647,94	366,81	23,357	47,049	37,697	8,8419	18,846	133,23	103,47	2876,8	185,37	13,545	172,96	623,08	6,0053	574,6	
1451	1	1451,	10,486	63,192	59,957	1175,7	7,5465	1499,4	1882,1	1453,9	888,94	220,32	87,114	5,1924	169,96	647,94	366,81	23,366	47,063	37,713	8,849	18,856	133,28	103,5	2876,9	185,46	13,56	172,96	623,06	6,0123	574,59	
1452	1	1452,	10,492	63,202	59,974	1175,7	7,548	1499,4	1882,2	1453,9	889,23	220,32	87,147	5,1951	169,97	647,95	366,81	23,376	47,078	37,729	8,8561	18,867	133,33	103,54	2877,1	185,54	13,575	172,97	623,04	6,0192	574,58	
1453	1	1453,	10,498	63,212	59,99	1175,7	7,5495	1499,4	1882,3	1453,9	889,53	220,31	87,18	5,1977	169,98	647,95	366,81	23,386	47,092	37,745	8,8632	18,877	133,38	103,57	2877,3	185,63	13,589	172,97	623,03	6,0261	574,57	
1454	1	1454,	10,504	63,222	60,007	1175,7	7,5511	1499,4	1882,3	1453,9	889,83	220,31	87,214	5,2004	169,99	647,95	366,81	23,395	47,106	37,761	8,8703	18,887	133,43	103,6	2877,5	185,72	13,604	172,98	623,01	6,033	574,56	
1455	1	1455,	10,51	63,232	60,023	1175,7	7,5526	1499,4	1882,4	1453,9	890,12	220,3	87,247	5,203	170,	647,96	366,81	23,405	47,121	37,777	8,8774	18,898	133,48	103,63	2877,7	185,8	13,619	172,98	622,99	6,04	574,55	
1456	1	1456,	10,516	63,242	60,04	1175,7	7,5541	1499,4	1882,4	1453,9	890,42	220,29	87,28	5,2057	170,01	647,96	366,8	23,414	47,135	37,793	8,8845	18,908	133,53	103,66	2877,8	185,89	13,633	172,99	622,97	6,0469	574,55	
1457	1	1457,	10,522	63,251	60,056	1175,7	7,5556	1499,4	1882,5	1453,9	890,72	220,29	87,313	5,2083	170,02	647,97	366,8	23,424	47,149	37,809	8,8915	18,919	133,58	103,7	2878,	185,97	13,648	172,99	622,95	6,0538	574,54	
1458	1	1458,	10,528	63,261	60,073	1175,7	7,5571	1499,4	1882,5	1453,9	891,01	220,28	87,346	5,211	170,03	647,97	366,8	23,433	47,163	37,825	8,8986	18,929	133,63	103,73	2878,2	186,06	13,662	173,	622,93	6,0607	574,53	
1459	1	1459,	10,534	63,271	60,089	1175,7	7,5586	1499,4	1882,6	1453,9	891,31	220,27	87,379	5,2136	170,04	647,98	366,8	23,443	47,178	37,841	8,9056	18,939	133,68	103,76	2878,4	186,14	13,677	173,	622,92	6,0676	574,52	
