	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
433	1	433,	31,834	28,594	30,248	32,699	26,014	38,146	34,714	34,856	34,437	32,754	32,488	21,355	20,128	28,661	28,699	28,242	29,076	31,173	30,377	33,042	34,352	30,658	29,364	24,027	28,82	20,945	30,289	26,685	29,449	
434	1	434,	31,819	28,582	30,235	32,685	26,001	38,134	34,703	34,845	34,425	32,738	32,472	21,349	20,121	28,644	28,684	28,227	29,062	31,158	30,365	33,029	34,335	30,643	29,347	24,015	28,806	20,939	30,277	26,668	29,433	
435	1	435,	31,804	28,57	30,223	32,671	25,988	38,123	34,691	34,835	34,412	32,722	32,455	21,343	20,115	28,628	28,669	28,212	29,048	31,144	30,354	33,016	34,318	30,629	29,33	24,004	28,792	20,933	30,264	26,652	29,418	
436	1	436,	31,789	28,557	30,21	32,657	25,975	38,111	34,68	34,824	34,4	32,706	32,439	21,337	20,109	28,612	28,654	28,198	29,035	31,129	30,342	33,003	34,301	30,614	29,314	23,992	28,778	20,927	30,251	26,636	29,402	
437	1	437,	31,773	28,545	30,197	32,642	25,962	38,099	34,668	34,814	34,388	32,69	32,423	21,332	20,103	28,596	28,639	28,183	29,021	31,114	30,331	32,99	34,284	30,6	29,297	23,981	28,764	20,921	30,239	26,62	29,386	
438	1	438,	31,758	28,533	30,184	32,628	25,949	38,088	34,657	34,803	34,375	32,674	32,407	21,326	20,097	28,58	28,624	28,168	29,007	31,1	30,319	32,978	34,268	30,585	29,281	23,969	28,75	20,915	30,226	26,604	29,371	
439	1	439,	31,743	28,52	30,172	32,614	25,936	38,076	34,646	34,792	34,363	32,658	32,39	21,32	20,09	28,564	28,609	28,154	28,994	31,085	30,308	32,965	34,251	30,571	29,264	23,958	28,736	20,909	30,213	26,588	29,355	
440	1	440,	31,728	28,508	30,159	32,6	25,923	38,064	34,634	34,782	34,35	32,642	32,374	21,314	20,084	28,548	28,594	28,139	28,98	31,071	30,296	32,952	34,234	30,557	29,248	23,947	28,722	20,903	30,201	26,572	29,34	
441	1	441,	31,713	28,496	30,147	32,586	25,91	38,053	34,623	34,771	34,338	32,626	32,358	21,308	20,078	28,532	28,579	28,124	28,966	31,056	30,285	32,939	34,217	30,542	29,231	23,935	28,708	20,897	30,188	26,556	29,324	
442	1	442,	31,698	28,483	30,134	32,571	25,897	38,041	34,611	34,761	34,326	32,61	32,342	21,302	20,072	28,516	28,564	28,11	28,953	31,041	30,273	32,926	34,201	30,528	29,215	23,924	28,694	20,891	30,175	26,54	29,309	
443	1	443,	31,682	28,471	30,121	32,557	25,884	38,03	34,6	34,75	34,313	32,594	32,326	21,297	20,066	28,501	28,549	28,095	28,939	31,027	30,262	32,914	34,184	30,514	29,199	23,913	28,68	20,885	30,163	26,524	29,293	
444	1	444,	31,667	28,459	30,109	32,543	25,871	38,018	34,589	34,74	34,301	32,578	32,31	21,291	20,06	28,485	28,534	28,081	28,926	31,012	30,25	32,901	34,167	30,5	29,182	23,901	28,666	20,879	30,15	26,508	29,278	
445	1	445,	31,652	28,447	30,096	32,529	25,859	38,006	34,577	34,729	34,288	32,562	32,293	21,285	20,054	28,469	28,519	28,066	28,912	30,998	30,239	32,888	34,15	30,485	29,166	23,89	28,652	20,873	30,138	26,492	29,262	
446	1	446,	31,637	28,435	30,084	32,515	25,846	37,995	34,566	34,719	34,276	32,546	32,277	21,279	20,049	28,453	28,505	28,052	28,899	30,984	30,228	32,875	34,134	30,471	29,15	23,879	28,638	20,867	30,125	26,477	29,247	
447	1	447,	31,622	28,423	30,071	32,501	25,833	37,983	34,555	34,708	34,264	32,53	32,261	21,274	20,043	28,437	28,49	28,038	28,885	30,969	30,216	32,863	34,117	30,457	29,134	23,868	28,624	20,861	30,113	26,461	29,232	
448	1	448,	31,607	28,41	30,059	32,487	25,821	37,972	34,543	34,698	34,251	32,514	32,245	21,268	20,037	28,422	28,475	28,023	28,872	30,955	30,205	32,85	34,1	30,443	29,118	23,857	28,61	20,856	30,101	26,445	29,216	
449	1	449,	31,592	28,398	30,046	32,473	25,808	37,96	34,532	34,687	34,239	32,498	32,229	21,262	20,031	28,406	28,46	28,009	28,859	30,94	30,194	32,837	34,084	30,429	29,101	23,846	28,597	20,85	30,088	26,43	29,201	
450	1	450,	31,577	28,386	30,034	32,459	25,795	37,949	34,521	34,677	34,227	32,482	32,213	21,257	20,025	28,39	28,446	27,995	28,845	30,926	30,182	32,825	34,067	30,415	29,085	23,835	28,583	20,844	30,076	26,414	29,186	
451	1	451,	31,562	28,374	30,021	32,445	25,783	37,937	34,51	34,666	34,214	32,466	32,197	21,251	20,019	28,375	28,431	27,98	28,832	30,912	30,171	32,812	34,051	30,4	29,069	23,824	28,569	20,838	30,063	26,399	29,171	
452	1	452,	31,547	28,362	30,009	32,431	25,77	37,925	34,498	34,656	34,202	32,45	32,181	21,245	20,014	28,359	28,417	27,966	28,819	30,897	30,16	32,799	34,034	30,386	29,053	23,813	28,556	20,833	30,051	26,383	29,155	
453	1	453,	31,532	28,35	29,996	32,417	25,758	37,914	34,487	34,645	34,19	32,434	32,165	21,24	20,008	28,343	28,402	27,952	28,805	30,883	30,149	32,787	34,017	30,372	29,037	23,802	28,542	20,827	30,039	26,368	29,14	
454	1	454,	31,517	28,338	29,984	32,403	25,745	37,902	34,476	34,635	34,177	32,419	32,149	21,234	20,002	28,328	28,388	27,938	28,792	30,869	30,137	32,774	34,001	30,358	29,021	23,791	28,528	20,821	30,027	26,353	29,125	
455	1	455,	31,502	28,326	29,972	32,389	25,733	37,891	34,465	34,625	34,165	32,403	32,133	21,229	19,997	28,312	28,373	27,924	28,779	30,854	30,126	32,762	33,984	30,344	29,005	23,781	28,515	20,816	30,014	26,337	29,11	
456	1	456,	31,487	28,314	29,959	32,375	25,721	37,879	34,453	34,614	34,153	32,387	32,117	21,223	19,991	28,297	28,359	27,91	28,766	30,84	30,115	32,749	33,968	30,33	28,99	23,77	28,501	20,81	30,002	26,322	29,095	
457	1	457,	31,473	28,303	29,947	32,361	25,708	37,868	34,442	34,604	34,14	32,371	32,101	21,218	19,986	28,281	28,344	27,896	28,752	30,826	30,104	32,736	33,951	30,316	28,974	23,759	28,488	20,804	29,99	26,307	29,08	
458	1	458,	31,458	28,291	29,935	32,347	25,696	37,856	34,431	34,593	34,128	32,356	32,086	21,212	19,98	28,266	28,33	27,881	28,739	30,812	30,092	32,724	33,935	30,303	28,958	23,748	28,474	20,799	29,978	26,292	29,065	
459	1	459,	31,443	28,279	29,922	32,333	25,684	37,845	34,42	34,583	34,116	32,34	32,07	21,206	19,974	28,251	28,315	27,867	28,726	30,797	30,081	32,711	33,918	30,289	28,942	23,738	28,461	20,793	29,965	26,277	29,05	
460	1	460,	31,428	28,267	29,91	32,32	25,671	37,833	34,409	34,573	34,103	32,324	32,054	21,201	19,969	28,235	28,301	27,854	28,713	30,783	30,07	32,699	33,902	30,275	28,926	23,727	28,447	20,788	29,953	26,262	29,035	
461	1	461,	31,413	28,255	29,898	32,306	25,659	37,822	34,397	34,562	34,091	32,308	32,038	21,196	19,964	28,22	28,287	27,84	28,7	30,769	30,059	32,686	33,885	30,261	28,911	23,717	28,434	20,782	29,941	26,247	29,02	
462	1	462,	31,398	28,243	29,885	32,292	25,647	37,81	34,386	34,552	34,079	32,293	32,022	21,19	19,958	28,204	28,273	27,826	28,687	30,755	30,048	32,674	33,869	30,247	28,895	23,706	28,42	20,777	29,929	26,232	29,005	
463	1	463,	31,384	28,232	29,873	32,278	25,635	37,798	34,375	34,542	34,067	32,277	32,006	21,185	19,953	28,189	28,258	27,812	28,674	30,741	30,037	32,661	33,852	30,233	28,879	23,695	28,407	20,771	29,917	26,217	28,99	
464	1	464,	31,369	28,22	29,861	32,264	25,623	37,787	34,364	34,531	34,054	32,261	31,991	21,179	19,947	28,174	28,244	27,798	28,661	30,727	30,026	32,649	33,836	30,22	28,864	23,685	28,393	20,766	29,905	26,202	28,975	
465	1	465,	31,354	28,208	29,849	32,251	25,611	37,775	34,353	34,521	34,042	32,246	31,975	21,174	19,942	28,159	28,23	27,784	28,648	30,713	30,015	32,636	33,819	30,206	28,848	23,674	28,38	20,76	29,893	26,187	28,96	
466	1	466,	31,339	28,196	29,837	32,237	25,599	37,764	34,342	34,511	34,03	32,23	31,959	21,168	19,937	28,144	28,216	27,77	28,635	30,698	30,003	32,624	33,803	30,192	28,832	23,664	28,367	20,755	29,881	26,172	28,946	
467	1	467,	31,325	28,185	29,824	32,223	25,587	37,752	34,331	34,5	34,017	32,214	31,943	21,163	19,931	28,128	28,202	27,757	28,622	30,684	29,992	32,611	33,786	30,178	28,817	23,654	28,354	20,749	29,869	26,157	28,931	
468	1	468,	31,31	28,173	29,812	32,209	25,575	37,741	34,319	34,49	34,005	32,199	31,928	21,158	19,926	28,113	28,188	27,743	28,609	30,67	29,981	32,599	33,77	30,165	28,801	23,643	28,34	20,744	29,857	26,143	28,916	
469	1	469,	31,295	28,161	29,8	32,196	25,563	37,73	34,308	34,48	33,993	32,183	31,912	21,152	19,921	28,098	28,174	27,729	28,596	30,656	29,97	32,587	33,754	30,151	28,786	23,633	28,327	20,739	29,845	26,128	28,901	
470	1	470,	31,28	28,15	29,788	32,182	25,551	37,718	34,297	34,469	33,981	32,168	31,896	21,147	19,915	28,083	28,159	27,715	28,583	30,642	29,959	32,574	33,737	30,137	28,771	23,623	28,314	20,733	29,833	26,113	28,887	
471	1	471,	31,266	28,138	29,776	32,168	25,539	37,707	34,286	34,459	33,968	32,152	31,88	21,142	19,91	28,068	28,145	27,702	28,57	30,628	29,948	32,562	33,721	30,124	28,755	23,612	28,301	20,728	29,821	26,099	28,872	
472	1	472,	31,251	28,127	29,764	32,155	25,527	37,695	34,275	34,449	33,956	32,137	31,865	21,136	19,905	28,053	28,132	27,688	28,557	30,614	29,937	32,549	33,705	30,11	28,74	23,602	28,288	20,722	29,809	26,084	28,857	
473	1	473,	31,236	28,115	29,752	32,141	25,515	37,684	34,264	34,439	33,944	32,121	31,849	21,131	19,9	28,038	28,118	27,675	28,545	30,6	29,926	32,537	33,688	30,096	28,725	23,592	28,274	20,717	29,797	26,07	28,843	
474	1	474,	31,222	28,104	29,74	32,128	25,504	37,672	34,253	34,428	33,932	32,105	31,834	21,126	19,895	28,023	28,104	27,661	28,532	30,586	29,915	32,525	33,672	30,083	28,709	23,582	28,261	20,712	29,785	26,055	28,828	
475	1	475,	31,207	28,092	29,728	32,114	25,492	37,661	34,242	34,418	33,92	32,09	31,818	21,121	19,89	28,008	28,09	27,648	28,519	30,573	29,904	32,512	33,656	30,069	28,694	23,572	28,248	20,707	29,774	26,041	28,814	
476	1	476,	31,193	28,081	29,716	32,1	25,48	37,649	34,231	34,408	33,907	32,075	31,802	21,115	19,885	27,993	28,076	27,634	28,506	30,559	29,893	32,5	33,639	30,056	28,679	23,561	28,235	20,701	29,762	26,026	28,799	
477	1	477,	31,178	28,069	29,704	32,087	25,468	37,638	34,22	34,398	33,895	32,059	31,787	21,11	19,88	27,978	28,062	27,621	28,494	30,545	29,882	32,488	33,623	30,042	28,664	23,551	28,222	20,696	29,75	26,012	28,785	
478	1	478,	31,164	28,058	29,692	32,073	25,457	37,626	34,209	34,387	33,883	32,044	31,771	21,105	19,875	27,963	28,048	27,607	28,481	30,531	29,872	32,475	33,607	30,029	28,648	23,541	28,209	20,691	29,738	25,998	28,77	
479	1	479,	31,149	28,046	29,68	32,06	25,445	37,615	34,198	34,377	33,871	32,028	31,756	21,1	19,87	27,948	28,035	27,594	28,468	30,517	29,861	32,463	33,591	30,015	28,633	23,531	28,196	20,686	29,727	25,984	28,756	
480	1	480,	31,134	28,035	29,668	32,046	25,433	37,604	34,187	34,367	33,859	32,013	31,74	21,094	19,865	27,934	28,021	27,581	28,456	30,503	29,85	32,451	33,574	30,002	28,618	23,521	28,183	20,681	29,715	25,969	28,741	
481	1	481,	31,12	28,023	29,656	32,033	25,422	37,592	34,176	34,357	33,846	31,997	31,725	21,089	19,86	27,919	28,007	27,567	28,443	30,489	29,839	32,439	33,558	29,989	28,603	23,511	28,17	20,675	29,703	25,955	28,727	
482	1	482,	31,105	28,012	29,644	32,019	25,41	37,581	34,165	34,346	33,834	31,982	31,709	21,084	19,855	27,904	27,993	27,554	28,43	30,476	29,828	32,426	33,542	29,975	28,588	23,501	28,158	20,67	29,691	25,941	28,713	
483	1	483,	31,091	28,001	29,632	32,006	25,399	37,569	34,154	34,336	33,822	31,967	31,694	21,079	19,85	27,889	27,98	27,541	28,418	30,462	29,817	32,414	33,526	29,962	28,573	23,491	28,145	20,665	29,68	25,927	28,698	
484	1	484,	31,077	27,989	29,62	31,993	25,387	37,558	34,143	34,326	33,81	31,951	31,678	21,074	19,845	27,875	27,966	27,527	28,405	30,448	29,806	32,402	33,51	29,948	28,558	23,482	28,132	20,66	29,668	25,913	28,684	
485	1	485,	31,062	27,978	29,608	31,979	25,376	37,547	34,132	34,316	33,798	31,936	31,663	21,069	19,84	27,86	27,953	27,514	28,393	30,434	29,796	32,39	33,493	29,935	28,543	23,472	28,119	20,655	29,657	25,899	28,67	
486	1	486,	31,048	27,967	29,596	31,966	25,365	37,535	34,121	34,306	33,785	31,921	31,647	21,064	19,835	27,845	27,939	27,501	28,38	30,421	29,785	32,378	33,477	29,922	28,528	23,462	28,106	20,65	29,645	25,885	28,655	
487	1	487,	31,033	27,956	29,585	31,952	25,353	37,524	34,11	34,296	33,773	31,905	31,632	21,059	19,83	27,831	27,925	27,488	28,368	30,407	29,774	32,365	33,461	29,909	28,513	23,452	28,093	20,645	29,633	25,871	28,641	
488	1	488,	31,019	27,944	29,573	31,939	25,342	37,512	34,1	34,286	33,761	31,89	31,617	21,053	19,826	27,816	27,912	27,475	28,355	30,393	29,763	32,353	33,445	29,895	28,499	23,442	28,081	20,64	29,622	25,857	28,627	
489	1	489,	31,004	27,933	29,561	31,926	25,331	37,501	34,089	34,275	33,749	31,875	31,601	21,048	19,821	27,802	27,898	27,462	28,343	30,38	29,752	32,341	33,429	29,882	28,484	23,433	28,068	20,635	29,61	25,843	28,613	
490	1	490,	30,99	27,922	29,549	31,912	25,319	37,49	34,078	34,265	33,737	31,859	31,586	21,043	19,816	27,787	27,885	27,448	28,33	30,366	29,742	32,329	33,413	29,869	28,469	23,423	28,055	20,63	29,599	25,83	28,599	
491	1	491,	30,976	27,911	29,537	31,899	25,308	37,478	34,067	34,255	33,725	31,844	31,571	21,038	19,811	27,773	27,872	27,435	28,318	30,352	29,731	32,317	33,397	29,856	28,454	23,413	28,043	20,625	29,587	25,816	28,584	
492	1	492,	30,961	27,9	29,526	31,886	25,297	37,467	34,056	34,245	33,713	31,829	31,555	21,033	19,807	27,758	27,858	27,422	28,306	30,339	29,72	32,305	33,381	29,842	28,439	23,404	28,03	20,62	29,576	25,802	28,57	
493	1	493,	30,947	27,888	29,514	31,873	25,286	37,456	34,045	34,235	33,701	31,814	31,54	21,028	19,802	27,744	27,845	27,409	28,293	30,325	29,709	32,293	33,365	29,829	28,425	23,394	28,017	20,615	29,564	25,788	28,556	
494	1	494,	30,933	27,877	29,502	31,859	25,274	37,444	34,034	34,225	33,688	31,799	31,525	21,023	19,797	27,729	27,831	27,396	28,281	30,311	29,699	32,28	33,349	29,816	28,41	23,385	28,005	20,61	29,553	25,775	28,542	
495	1	495,	30,919	27,866	29,49	31,846	25,263	37,433	34,024	34,215	33,676	31,783	31,51	21,018	19,793	27,715	27,818	27,384	28,269	30,298	29,688	32,268	33,333	29,803	28,396	23,375	27,992	20,605	29,542	25,761	28,528	
496	1	496,	30,904	27,855	29,479	31,833	25,252	37,422	34,013	34,205	33,664	31,768	31,494	21,013	19,788	27,7	27,805	27,371	28,256	30,284	29,677	32,256	33,317	29,79	28,381	23,365	27,98	20,6	29,53	25,748	28,514	
497	1	497,	30,89	27,844	29,467	31,82	25,241	37,41	34,002	34,195	33,652	31,753	31,479	21,009	19,784	27,686	27,792	27,358	28,244	30,271	29,667	32,244	33,301	29,777	28,366	23,356	27,967	20,596	29,519	25,734	28,5	
498	1	498,	30,876	27,833	29,455	31,806	25,23	37,399	33,991	34,185	33,64	31,738	31,464	21,004	19,779	27,672	27,778	27,345	28,232	30,257	29,656	32,232	33,285	29,764	28,352	23,347	27,955	20,591	29,507	25,721	28,486	
499	1	499,	30,862	27,822	29,444	31,793	25,219	37,388	33,98	34,175	33,628	31,723	31,449	20,999	19,774	27,658	27,765	27,332	28,22	30,244	29,645	32,22	33,269	29,751	28,337	23,337	27,942	20,586	29,496	25,707	28,472	
500	1	500,	30,847	27,811	29,432	31,78	25,208	37,376	33,97	34,164	33,616	31,708	31,434	20,994	19,77	27,643	27,752	27,319	28,208	30,23	29,635	32,208	33,253	29,738	28,323	23,328	27,93	20,581	29,485	25,694	28,458	
501	1	501,	30,833	27,8	29,421	31,767	25,197	37,365	33,959	34,154	33,604	31,693	31,419	20,989	19,765	27,629	27,739	27,307	28,195	30,217	29,624	32,196	33,237	29,725	28,308	23,318	27,917	20,576	29,473	25,681	28,445	
502	1	502,	30,819	27,789	29,409	31,754	25,186	37,354	33,948	34,144	33,592	31,678	31,403	20,984	19,761	27,615	27,726	27,294	28,183	30,203	29,614	32,184	33,221	29,712	28,294	23,309	27,905	20,572	29,462	25,667	28,431	
503	1	503,	30,805	27,778	29,397	31,741	25,175	37,343	33,937	34,134	33,58	31,663	31,388	20,979	19,756	27,601	27,713	27,281	28,171	30,19	29,603	32,172	33,205	29,699	28,28	23,3	27,893	20,567	29,451	25,654	28,417	
504	1	504,	30,791	27,767	29,386	31,728	25,164	37,331	33,927	34,124	33,568	31,648	31,373	20,974	19,752	27,587	27,7	27,268	28,159	30,177	29,592	32,16	33,189	29,686	28,265	23,29	27,88	20,562	29,44	25,641	28,403	
505	1	505,	30,777	27,756	29,374	31,715	25,154	37,32	33,916	34,114	33,556	31,633	31,358	20,969	19,748	27,572	27,686	27,256	28,147	30,163	29,582	32,148	33,173	29,673	28,251	23,281	27,868	20,557	29,428	25,627	28,389	
506	1	506,	30,763	27,745	29,363	31,702	25,143	37,309	33,905	34,104	33,543	31,618	31,343	20,965	19,743	27,558	27,673	27,243	28,135	30,15	29,571	32,136	33,157	29,66	28,237	23,272	27,856	20,553	29,417	25,614	28,376	
507	1	507,	30,748	27,735	29,351	31,689	25,132	37,298	33,895	34,094	33,531	31,603	31,328	20,96	19,739	27,544	27,66	27,231	28,123	30,137	29,561	32,125	33,142	29,647	28,222	23,263	27,844	20,548	29,406	25,601	28,362	
508	1	508,	30,734	27,724	29,34	31,676	25,121	37,286	33,884	34,084	33,519	31,588	31,313	20,955	19,735	27,53	27,648	27,218	28,111	30,123	29,55	32,113	33,126	29,634	28,208	23,254	27,831	20,543	29,395	25,588	28,348	
509	1	509,	30,72	27,713	29,328	31,663	25,11	37,275	33,873	34,074	33,507	31,573	31,298	20,95	19,73	27,516	27,635	27,205	28,099	30,11	29,54	32,101	33,11	29,622	28,194	23,244	27,819	20,539	29,384	25,575	28,335	
510	1	510,	30,706	27,702	29,317	31,65	25,1	37,264	33,862	34,065	33,495	31,558	31,283	20,946	19,726	27,502	27,622	27,193	28,087	30,097	29,529	32,089	33,094	29,609	28,18	23,235	27,807	20,534	29,373	25,562	28,321	
511	1	511,	30,692	27,691	29,305	31,637	25,089	37,253	33,852	34,055	33,483	31,543	31,268	20,941	19,722	27,488	27,609	27,18	28,075	30,083	29,519	32,077	33,078	29,596	28,166	23,226	27,795	20,529	29,362	25,549	28,307	
512	1	512,	30,678	27,681	29,294	31,624	25,078	37,241	33,841	34,045	33,471	31,528	31,253	20,936	19,717	27,474	27,596	27,168	28,063	30,07	29,508	32,065	33,063	29,583	28,152	23,217	27,783	20,525	29,351	25,536	28,294	
513	1	513,	30,664	27,67	29,283	31,611	25,068	37,23	33,831	34,035	33,459	31,513	31,238	20,931	19,713	27,46	27,583	27,156	28,051	30,057	29,498	32,053	33,047	29,571	28,137	23,208	27,77	20,52	29,339	25,523	28,28	
514	1	514,	30,65	27,659	29,271	31,598	25,057	37,219	33,82	34,025	33,447	31,498	31,223	20,927	19,709	27,446	27,57	27,143	28,039	30,044	29,487	32,041	33,031	29,558	28,123	23,199	27,758	20,515	29,328	25,51	28,267	
515	1	515,	30,636	27,648	29,26	31,585	25,047	37,208	33,809	34,015	33,435	31,483	31,208	20,922	19,705	27,433	27,558	27,131	28,027	30,03	29,477	32,03	33,015	29,545	28,109	23,19	27,746	20,511	29,317	25,498	28,253	
516	1	516,	30,622	27,638	29,248	31,572	25,036	37,197	33,799	34,005	33,423	31,468	31,194	20,917	19,7	27,419	27,545	27,118	28,015	30,017	29,467	32,018	33,	29,533	28,095	23,181	27,734	20,506	29,306	25,485	28,24	
517	1	517,	30,608	27,627	29,237	31,559	25,026	37,185	33,788	33,995	33,411	31,454	31,179	20,913	19,696	27,405	27,532	27,106	28,004	30,004	29,456	32,006	32,984	29,52	28,081	23,172	27,722	20,502	29,295	25,472	28,226	
518	1	518,	30,595	27,616	29,226	31,546	25,015	37,174	33,777	33,985	33,399	31,439	31,164	20,908	19,692	27,391	27,519	27,094	27,992	29,991	29,446	31,994	32,968	29,507	28,068	23,163	27,71	20,497	29,284	25,459	28,213	
519	1	519,	30,581	27,606	29,214	31,533	25,005	37,163	33,767	33,975	33,387	31,424	31,149	20,903	19,688	27,377	27,507	27,082	27,98	29,978	29,435	31,982	32,953	29,495	28,054	23,154	27,698	20,493	29,273	25,447	28,199	
520	1	520,	30,567	27,595	29,203	31,521	24,994	37,152	33,756	33,965	33,375	31,409	31,134	20,899	19,684	27,364	27,494	27,069	27,968	29,965	29,425	31,971	32,937	29,482	28,04	23,145	27,686	20,488	29,263	25,434	28,186	
521	1	521,	30,553	27,584	29,192	31,508	24,984	37,141	33,746	33,956	33,364	31,395	31,119	20,894	19,68	27,35	27,482	27,057	27,957	29,952	29,415	31,959	32,921	29,469	28,026	23,137	27,674	20,484	29,252	25,421	28,173	
522	1	522,	30,539	27,574	29,181	31,495	24,973	37,13	33,735	33,946	33,352	31,38	31,105	20,889	19,676	27,336	27,469	27,045	27,945	29,938	29,404	31,947	32,906	29,457	28,012	23,128	27,662	20,479	29,241	25,409	28,159	
523	1	523,	30,525	27,563	29,169	31,482	24,963	37,118	33,725	33,936	33,34	31,365	31,09	20,885	19,672	27,323	27,456	27,033	27,933	29,925	29,394	31,935	32,89	29,444	27,998	23,119	27,651	20,475	29,23	25,396	28,146	
524	1	524,	30,511	27,553	29,158	31,469	24,953	37,107	33,714	33,926	33,328	31,35	31,075	20,88	19,668	27,309	27,444	27,021	27,921	29,912	29,384	31,924	32,875	29,432	27,985	23,11	27,639	20,47	29,219	25,384	28,133	
525	1	525,	30,498	27,542	29,147	31,457	24,943	37,096	33,704	33,916	33,316	31,336	31,061	20,876	19,664	27,295	27,431	27,009	27,91	29,899	29,373	31,912	32,859	29,419	27,971	23,102	27,627	20,466	29,208	25,371	28,12	
526	1	526,	30,484	27,532	29,136	31,444	24,932	37,085	33,693	33,906	33,304	31,321	31,046	20,871	19,66	27,282	27,419	26,996	27,898	29,886	29,363	31,9	32,844	29,407	27,957	23,093	27,615	20,462	29,197	25,359	28,106	
527	1	527,	30,47	27,521	29,124	31,431	24,922	37,074	33,683	33,897	33,292	31,306	31,031	20,866	19,656	27,268	27,406	26,984	27,887	29,873	29,353	31,889	32,828	29,394	27,943	23,084	27,603	20,457	29,187	25,346	28,093	
528	1	528,	30,456	27,511	29,113	31,419	24,912	37,063	33,672	33,887	33,28	31,292	31,017	20,862	19,652	27,255	27,394	26,972	27,875	29,86	29,342	31,877	32,812	29,382	27,93	23,076	27,591	20,453	29,176	25,334	28,08	
529	1	529,	30,443	27,5	29,102	31,406	24,902	37,052	33,662	33,877	33,268	31,277	31,002	20,857	19,648	27,241	27,382	26,96	27,863	29,847	29,332	31,865	32,797	29,37	27,916	23,067	27,58	20,449	29,165	25,322	28,067	
530	1	530,	30,429	27,49	29,091	31,393	24,891	37,041	33,651	33,867	33,256	31,262	30,987	20,853	19,644	27,228	27,369	26,948	27,852	29,834	29,322	31,854	32,781	29,357	27,903	23,058	27,568	20,444	29,154	25,31	28,054	
531	1	531,	30,415	27,48	29,08	31,381	24,881	37,03	33,641	33,857	33,244	31,248	30,973	20,848	19,64	27,214	27,357	26,936	27,84	29,821	29,312	31,842	32,766	29,345	27,889	23,05	27,556	20,44	29,144	25,297	28,041	
532	1	532,	30,401	27,469	29,069	31,368	24,871	37,018	33,63	33,848	33,232	31,233	30,958	20,844	19,636	27,201	27,344	26,924	27,829	29,809	29,301	31,831	32,751	29,332	27,875	23,041	27,545	20,436	29,133	25,285	28,027	
533	1	533,	30,388	27,459	29,058	31,355	24,861	37,007	33,62	33,838	33,221	31,219	30,944	20,839	19,632	27,188	27,332	26,913	27,817	29,796	29,291	31,819	32,735	29,32	27,862	23,033	27,533	20,431	29,122	25,273	28,014	
534	1	534,	30,374	27,448	29,046	31,343	24,851	36,996	33,609	33,828	33,209	31,204	30,929	20,835	19,628	27,174	27,32	26,901	27,806	29,783	29,281	31,807	32,72	29,308	27,849	23,024	27,521	20,427	29,111	25,261	28,001	
535	1	535,	30,36	27,438	29,035	31,33	24,841	36,985	33,599	33,818	33,197	31,19	30,914	20,83	19,625	27,161	27,308	26,889	27,794	29,77	29,271	31,796	32,704	29,295	27,835	23,016	27,51	20,423	29,101	25,249	27,988	
536	1	536,	30,347	27,428	29,024	31,318	24,831	36,974	33,588	33,809	33,185	31,175	30,9	20,826	19,621	27,148	27,295	26,877	27,783	29,757	29,261	31,784	32,689	29,283	27,822	23,007	27,498	20,418	29,09	25,237	27,975	
537	1	537,	30,333	27,418	29,013	31,305	24,821	36,963	33,578	33,799	33,173	31,161	30,885	20,822	19,617	27,134	27,283	26,865	27,772	29,744	29,25	31,773	32,673	29,271	27,808	22,999	27,487	20,414	29,08	25,225	27,962	
