	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
1541	1	1541,	22,916	22,715	23,361	26,484	27,805	40,45	33,891	35,43	25,338	23,139	26,189	34,148	32,989	21,739	21,815	21,613	22,303	23,032	24,228	27,246	24,074	22,878	24,73	30,017	22,026	32,191	23,706	25,405	22,008	
1542	1	1542,	22,913	22,713	23,358	26,481	27,803	40,446	33,888	35,428	25,333	23,135	26,186	34,147	32,989	21,737	21,813	21,611	22,301	23,029	24,225	27,242	24,07	22,875	24,728	30,016	22,023	32,19	23,703	25,404	22,006	
1543	1	1543,	22,91	22,71	23,355	26,477	27,802	40,443	33,885	35,425	25,328	23,131	26,183	34,147	32,988	21,735	21,811	21,609	22,298	23,026	24,222	27,239	24,065	22,872	24,726	30,015	22,021	32,19	23,7	25,403	22,004	
1544	1	1544,	22,906	22,708	23,352	26,474	27,801	40,44	33,882	35,422	25,323	23,128	26,18	34,146	32,988	21,733	21,809	21,607	22,296	23,023	24,219	27,235	24,061	22,869	24,724	30,014	22,019	32,19	23,697	25,402	22,001	
1545	1	1545,	22,903	22,706	23,349	26,471	27,8	40,436	33,879	35,419	25,319	23,124	26,177	34,146	32,988	21,732	21,807	21,605	22,294	23,02	24,217	27,232	24,057	22,866	24,722	30,014	22,017	32,189	23,694	25,4	21,999	
1546	1	1546,	22,899	22,704	23,346	26,468	27,799	40,433	33,876	35,416	25,314	23,12	26,174	34,145	32,988	21,73	21,805	21,603	22,291	23,017	24,214	27,229	24,053	22,863	24,721	30,013	22,014	32,189	23,691	25,399	21,997	
1547	1	1547,	22,896	22,702	23,343	26,464	27,798	40,43	33,873	35,413	25,309	23,117	26,171	34,145	32,988	21,728	21,803	21,601	22,289	23,014	24,211	27,225	24,049	22,86	24,719	30,012	22,012	32,189	23,688	25,398	21,995	
1548	1	1548,	22,893	22,699	23,34	26,461	27,797	40,426	33,87	35,41	25,305	23,113	26,169	34,144	32,988	21,726	21,801	21,599	22,287	23,011	24,208	27,222	24,045	22,858	24,717	30,011	22,01	32,188	23,685	25,397	21,992	
1549	1	1549,	22,889	22,697	23,338	26,458	27,796	40,423	33,867	35,407	25,3	23,109	26,166	34,144	32,988	21,725	21,799	21,598	22,284	23,008	24,205	27,219	24,041	22,855	24,715	30,01	22,008	32,188	23,682	25,396	21,99	
1550	1	1550,	22,886	22,695	23,335	26,454	27,794	40,419	33,863	35,404	25,295	23,106	26,163	34,143	32,988	21,723	21,797	21,596	22,282	23,005	24,203	27,215	24,037	22,852	24,713	30,01	22,006	32,188	23,679	25,395	21,988	
1551	1	1551,	22,883	22,693	23,332	26,451	27,793	40,416	33,86	35,401	25,291	23,102	26,16	34,143	32,988	21,721	21,794	21,594	22,28	23,002	24,2	27,212	24,032	22,849	24,711	30,009	22,003	32,188	23,677	25,394	21,985	
1552	1	1552,	22,879	22,69	23,329	26,448	27,792	40,413	33,857	35,398	25,286	23,098	26,157	34,142	32,987	21,72	21,792	21,592	22,277	22,999	24,197	27,209	24,028	22,846	24,709	30,008	22,001	32,187	23,674	25,393	21,983	
1553	1	1553,	22,876	22,688	23,326	26,445	27,791	40,409	33,854	35,396	25,281	23,095	26,154	34,142	32,987	21,718	21,79	21,59	22,275	22,996	24,194	27,205	24,024	22,843	24,707	30,007	21,999	32,187	23,671	25,392	21,981	
1554	1	1554,	22,873	22,686	23,323	26,441	27,79	40,406	33,851	35,393	25,276	23,091	26,151	34,142	32,987	21,716	21,788	21,588	22,273	22,993	24,191	27,202	24,02	22,84	24,705	30,007	21,997	32,187	23,668	25,391	21,979	
1555	1	1555,	22,869	22,684	23,32	26,438	27,789	40,403	33,848	35,39	25,272	23,088	26,149	34,141	32,987	21,715	21,786	21,586	22,27	22,99	24,189	27,199	24,016	22,837	24,703	30,006	21,994	32,186	23,665	25,39	21,976	
1556	1	1556,	22,866	22,682	23,318	26,435	27,788	40,399	33,845	35,387	25,267	23,084	26,146	34,141	32,987	21,713	21,784	21,584	22,268	22,987	24,186	27,195	24,012	22,834	24,702	30,005	21,992	32,186	23,662	25,389	21,974	
1557	1	1557,	22,863	22,679	23,315	26,432	27,787	40,396	33,842	35,384	25,262	23,08	26,143	34,14	32,987	21,711	21,782	21,582	22,266	22,984	24,183	27,192	24,008	22,831	24,7	30,004	21,99	32,186	23,659	25,388	21,972	
1558	1	1558,	22,859	22,677	23,312	26,428	27,786	40,393	33,839	35,381	25,258	23,077	26,14	34,14	32,987	21,709	21,78	21,58	22,263	22,98	24,18	27,189	24,004	22,828	24,698	30,004	21,988	32,185	23,656	25,387	21,97	
1559	1	1559,	22,856	22,675	23,309	26,425	27,784	40,389	33,836	35,378	25,253	23,073	26,137	34,139	32,987	21,708	21,778	21,578	22,261	22,977	24,177	27,185	24,	22,825	24,696	30,003	21,986	32,185	23,654	25,386	21,968	
1560	1	1560,	22,853	22,673	23,306	26,422	27,783	40,386	33,833	35,375	25,249	23,069	26,134	34,139	32,986	21,706	21,776	21,576	22,259	22,974	24,175	27,182	23,996	22,822	24,694	30,002	21,983	32,185	23,651	25,385	21,965	
1561	1	1561,	22,849	22,671	23,303	26,419	27,782	40,383	33,83	35,373	25,244	23,066	26,132	34,138	32,986	21,704	21,774	21,574	22,256	22,971	24,172	27,179	23,992	22,819	24,692	30,001	21,981	32,185	23,648	25,384	21,963	
1562	1	1562,	22,846	22,668	23,301	26,415	27,781	40,379	33,827	35,37	25,239	23,062	26,129	34,138	32,986	21,703	21,772	21,572	22,254	22,968	24,169	27,175	23,988	22,816	24,69	30,	21,979	32,184	23,645	25,383	21,961	
1563	1	1563,	22,843	22,666	23,298	26,412	27,78	40,376	33,824	35,367	25,235	23,059	26,126	34,137	32,986	21,701	21,77	21,57	22,252	22,966	24,166	27,172	23,984	22,814	24,688	30,	21,977	32,184	23,642	25,382	21,959	
1564	1	1564,	22,839	22,664	23,295	26,409	27,779	40,373	33,821	35,364	25,23	23,055	26,123	34,137	32,986	21,699	21,768	21,568	22,249	22,963	24,164	27,169	23,98	22,811	24,687	29,999	21,975	32,184	23,639	25,381	21,956	
1565	1	1565,	22,836	22,662	23,292	26,406	27,778	40,369	33,818	35,361	25,225	23,051	26,12	34,136	32,986	21,698	21,766	21,566	22,247	22,96	24,161	27,165	23,976	22,808	24,685	29,998	21,973	32,183	23,636	25,38	21,954	
1566	1	1566,	22,833	22,66	23,289	26,403	27,777	40,366	33,815	35,358	25,221	23,048	26,118	34,136	32,986	21,696	21,764	21,565	22,245	22,957	24,158	27,162	23,972	22,805	24,683	29,997	21,97	32,183	23,634	25,379	21,952	
1567	1	1567,	22,829	22,658	23,287	26,399	27,776	40,363	33,812	35,355	25,216	23,044	26,115	34,136	32,986	21,694	21,762	21,563	22,243	22,954	24,155	27,159	23,968	22,802	24,681	29,997	21,968	32,183	23,631	25,378	21,95	
1568	1	1568,	22,826	22,655	23,284	26,396	27,774	40,36	33,809	35,352	25,211	23,041	26,112	34,135	32,986	21,693	21,76	21,561	22,24	22,951	24,153	27,156	23,964	22,799	24,679	29,996	21,966	32,183	23,628	25,377	21,948	
1569	1	1569,	22,823	22,653	23,281	26,393	27,773	40,356	33,806	35,35	25,207	23,037	26,109	34,135	32,985	21,691	21,758	21,559	22,238	22,948	24,15	27,152	23,96	22,796	24,677	29,995	21,964	32,182	23,625	25,376	21,945	
1570	1	1570,	22,82	22,651	23,278	26,39	27,772	40,353	33,803	35,347	25,202	23,034	26,106	34,134	32,985	21,689	21,756	21,557	22,236	22,945	24,147	27,149	23,956	22,793	24,675	29,994	21,962	32,182	23,622	25,375	21,943	
1571	1	1571,	22,816	22,649	23,275	26,386	27,771	40,35	33,8	35,344	25,198	23,03	26,104	34,134	32,985	21,688	21,754	21,555	22,233	22,942	24,144	27,146	23,952	22,79	24,673	29,994	21,959	32,182	23,619	25,374	21,941	
1572	1	1572,	22,813	22,647	23,273	26,383	27,77	40,346	33,797	35,341	25,193	23,026	26,101	34,133	32,985	21,686	21,751	21,553	22,231	22,939	24,142	27,142	23,948	22,788	24,672	29,993	21,957	32,181	23,617	25,373	21,939	
1573	1	1573,	22,81	22,645	23,27	26,38	27,769	40,343	33,794	35,338	25,188	23,023	26,098	34,133	32,985	21,684	21,749	21,551	22,229	22,936	24,139	27,139	23,944	22,785	24,67	29,992	21,955	32,181	23,614	25,372	21,937	
1574	1	1574,	22,807	22,643	23,267	26,377	27,768	40,34	33,791	35,335	25,184	23,019	26,095	34,132	32,985	21,683	21,747	21,549	22,227	22,933	24,136	27,136	23,94	22,782	24,668	29,991	21,953	32,181	23,611	25,371	21,934	
1575	1	1575,	22,803	22,64	23,264	26,374	27,767	40,336	33,788	35,333	25,179	23,016	26,092	34,132	32,985	21,681	21,745	21,547	22,224	22,93	24,133	27,133	23,936	22,779	24,666	29,991	21,951	32,18	23,608	25,37	21,932	
1576	1	1576,	22,8	22,638	23,262	26,371	27,766	40,333	33,785	35,33	25,175	23,012	26,09	34,132	32,985	21,68	21,743	21,546	22,222	22,927	24,131	27,129	23,932	22,776	24,664	29,99	21,949	32,18	23,605	25,369	21,93	
1577	1	1577,	22,797	22,636	23,259	26,367	27,765	40,33	33,782	35,327	25,17	23,009	26,087	34,131	32,984	21,678	21,741	21,544	22,22	22,924	24,128	27,126	23,928	22,773	24,662	29,989	21,947	32,18	23,603	25,368	21,928	
1578	1	1578,	22,794	22,634	23,256	26,364	27,764	40,327	33,779	35,324	25,166	23,005	26,084	34,131	32,984	21,676	21,739	21,542	22,218	22,921	24,125	27,123	23,924	22,77	24,661	29,988	21,944	32,18	23,6	25,367	21,926	
1579	1	1579,	22,79	22,632	23,253	26,361	27,763	40,323	33,776	35,321	25,161	23,002	26,081	34,13	32,984	21,675	21,737	21,54	22,215	22,918	24,123	27,12	23,92	22,768	24,659	29,988	21,942	32,179	23,597	25,366	21,924	
1580	1	1580,	22,787	22,63	23,25	26,358	27,761	40,32	33,773	35,318	25,157	22,998	26,079	34,13	32,984	21,673	21,735	21,538	22,213	22,915	24,12	27,116	23,916	22,765	24,657	29,987	21,94	32,179	23,594	25,365	21,921	
1581	1	1581,	22,784	22,628	23,248	26,355	27,76	40,317	33,77	35,316	25,152	22,995	26,076	34,129	32,984	21,671	21,733	21,536	22,211	22,912	24,117	27,113	23,912	22,762	24,655	29,986	21,938	32,179	23,591	25,364	21,919	
1582	1	1582,	22,781	22,625	23,245	26,352	27,759	40,314	33,767	35,313	25,147	22,991	26,073	34,129	32,984	21,67	21,732	21,534	22,209	22,909	24,114	27,11	23,908	22,759	24,653	29,986	21,936	32,178	23,589	25,363	21,917	
1583	1	1583,	22,778	22,623	23,242	26,348	27,758	40,31	33,764	35,31	25,143	22,988	26,07	34,128	32,984	21,668	21,73	21,532	22,206	22,907	24,112	27,107	23,904	22,756	24,651	29,985	21,934	32,178	23,586	25,363	21,915	
1584	1	1584,	22,774	22,621	23,239	26,345	27,757	40,307	33,761	35,307	25,138	22,984	26,068	34,128	32,984	21,667	21,728	21,531	22,204	22,904	24,109	27,103	23,9	22,753	24,65	29,984	21,932	32,178	23,583	25,362	21,913	
1585	1	1585,	22,771	22,619	23,237	26,342	27,756	40,304	33,758	35,304	25,134	22,981	26,065	34,127	32,984	21,665	21,726	21,529	22,202	22,901	24,106	27,1	23,896	22,751	24,648	29,983	21,929	32,178	23,58	25,361	21,911	
1586	1	1586,	22,768	22,617	23,234	26,339	27,755	40,3	33,755	35,302	25,129	22,977	26,062	34,127	32,983	21,663	21,724	21,527	22,2	22,898	24,104	27,097	23,893	22,748	24,646	29,983	21,927	32,177	23,577	25,36	21,909	
1587	1	1587,	22,765	22,615	23,231	26,336	27,754	40,297	33,752	35,299	25,125	22,974	26,059	34,127	32,983	21,662	21,722	21,525	22,197	22,895	24,101	27,094	23,889	22,745	24,644	29,982	21,925	32,177	23,575	25,359	21,906	
1588	1	1588,	22,762	22,613	23,229	26,333	27,753	40,294	33,749	35,296	25,12	22,97	26,057	34,126	32,983	21,66	21,72	21,523	22,195	22,892	24,098	27,09	23,885	22,742	24,642	29,981	21,923	32,177	23,572	25,358	21,904	
1589	1	1589,	22,758	22,611	23,226	26,33	27,752	40,291	33,746	35,293	25,116	22,967	26,054	34,126	32,983	21,659	21,718	21,521	22,193	22,889	24,096	27,087	23,881	22,739	24,641	29,98	21,921	32,176	23,569	25,357	21,902	
1590	1	1590,	22,755	22,608	23,223	26,326	27,751	40,287	33,743	35,29	25,111	22,963	26,051	34,125	32,983	21,657	21,716	21,52	22,191	22,886	24,093	27,084	23,877	22,736	24,639	29,98	21,919	32,176	23,566	25,356	21,9	
1591	1	1591,	22,752	22,606	23,22	26,323	27,75	40,284	33,741	35,288	25,107	22,96	26,048	34,125	32,983	21,655	21,714	21,518	22,189	22,883	24,09	27,081	23,873	22,734	24,637	29,979	21,917	32,176	23,564	25,355	21,898	
1592	1	1592,	22,749	22,604	23,218	26,32	27,749	40,281	33,738	35,285	25,102	22,957	26,046	34,124	32,983	21,654	21,712	21,516	22,186	22,881	24,088	27,078	23,869	22,731	24,635	29,978	21,915	32,176	23,561	25,354	21,896	
1593	1	1593,	22,746	22,602	23,215	26,317	27,748	40,278	33,735	35,282	25,098	22,953	26,043	34,124	32,983	21,652	21,71	21,514	22,184	22,878	24,085	27,074	23,865	22,728	24,633	29,977	21,913	32,175	23,558	25,353	21,894	
1594	1	1594,	22,743	22,6	23,212	26,314	27,747	40,275	33,732	35,279	25,093	22,95	26,04	34,124	32,983	21,651	21,708	21,512	22,182	22,875	24,082	27,071	23,861	22,725	24,632	29,977	21,911	32,175	23,555	25,352	21,892	
1595	1	1595,	22,739	22,598	23,209	26,311	27,745	40,271	33,729	35,276	25,089	22,946	26,038	34,123	32,982	21,649	21,706	21,51	22,18	22,872	24,08	27,068	23,858	22,722	24,63	29,976	21,908	32,175	23,552	25,351	21,889	
1596	1	1596,	22,736	22,596	23,207	26,308	27,744	40,268	33,726	35,274	25,084	22,943	26,035	34,123	32,982	21,647	21,704	21,509	22,178	22,869	24,077	27,065	23,854	22,72	24,628	29,975	21,906	32,174	23,55	25,35	21,887	
1597	1	1597,	22,733	22,594	23,204	26,305	27,743	40,265	33,723	35,271	25,08	22,939	26,032	34,122	32,982	21,646	21,702	21,507	22,175	22,866	24,074	27,062	23,85	22,717	24,626	29,975	21,904	32,174	23,547	25,349	21,885	
1598	1	1598,	22,73	22,592	23,201	26,302	27,742	40,262	33,72	35,268	25,075	22,936	26,029	34,122	32,982	21,644	21,7	21,505	22,173	22,863	24,072	27,058	23,846	22,714	24,624	29,974	21,902	32,174	23,544	25,348	21,883	
1599	1	1599,	22,727	22,59	23,199	26,299	27,741	40,258	33,717	35,265	25,071	22,933	26,027	34,121	32,982	21,643	21,698	21,503	22,171	22,86	24,069	27,055	23,842	22,711	24,623	29,973	21,9	32,174	23,541	25,347	21,881	
1600	1	1600,	22,724	22,588	23,196	26,295	27,74	40,255	33,714	35,262	25,066	22,929	26,024	34,121	32,982	21,641	21,696	21,501	22,169	22,858	24,066	27,052	23,838	22,709	24,621	29,972	21,898	32,173	23,539	25,346	21,879	
1601	1	1601,	22,72	22,585	23,193	26,292	27,739	40,252	33,711	35,26	25,062	22,926	26,021	34,12	32,982	21,64	21,694	21,499	22,167	22,855	24,064	27,049	23,835	22,706	24,619	29,972	21,896	32,173	23,536	25,345	21,877	
1602	1	1602,	22,717	22,583	23,191	26,289	27,738	40,249	33,708	35,257	25,057	22,922	26,019	34,12	32,982	21,638	21,692	21,498	22,164	22,852	24,061	27,046	23,831	22,703	24,617	29,971	21,894	32,173	23,533	25,344	21,875	
1603	1	1603,	22,714	22,581	23,188	26,286	27,737	40,246	33,705	35,254	25,053	22,919	26,016	34,12	32,982	21,636	21,69	21,496	22,162	22,849	24,058	27,043	23,827	22,7	24,615	29,97	21,892	32,173	23,531	25,343	21,873	
1604	1	1604,	22,711	22,579	23,185	26,283	27,736	40,242	33,703	35,251	25,049	22,915	26,013	34,119	32,981	21,635	21,689	21,494	22,16	22,846	24,056	27,039	23,823	22,697	24,614	29,97	21,89	32,172	23,528	25,342	21,871	
1605	1	1605,	22,708	22,577	23,183	26,28	27,735	40,239	33,7	35,249	25,044	22,912	26,011	34,119	32,981	21,633	21,687	21,492	22,158	22,843	24,053	27,036	23,819	22,695	24,612	29,969	21,888	32,172	23,525	25,341	21,869	
1606	1	1606,	22,705	22,575	23,18	26,277	27,734	40,236	33,697	35,246	25,04	22,909	26,008	34,118	32,981	21,632	21,685	21,49	22,156	22,841	24,05	27,033	23,815	22,692	24,61	29,968	21,886	32,172	23,522	25,34	21,866	
1607	1	1607,	22,702	22,573	23,177	26,274	27,733	40,233	33,694	35,243	25,035	22,905	26,005	34,118	32,981	21,63	21,683	21,489	22,154	22,838	24,048	27,03	23,812	22,689	24,608	29,967	21,884	32,171	23,52	25,34	21,864	
1608	1	1608,	22,699	22,571	23,175	26,271	27,732	40,23	33,691	35,24	25,031	22,902	26,003	34,117	32,981	21,629	21,681	21,487	22,151	22,835	24,045	27,027	23,808	22,686	24,607	29,967	21,881	32,171	23,517	25,339	21,862	
1609	1	1609,	22,696	22,569	23,172	26,268	27,731	40,226	33,688	35,238	25,026	22,899	26,	34,117	32,981	21,627	21,679	21,485	22,149	22,832	24,043	27,024	23,804	22,684	24,605	29,966	21,879	32,171	23,514	25,338	21,86	
1610	1	1610,	22,693	22,567	23,169	26,265	27,73	40,223	33,685	35,235	25,022	22,895	25,997	34,117	32,981	21,626	21,677	21,483	22,147	22,829	24,04	27,021	23,8	22,681	24,603	29,965	21,877	32,171	23,512	25,337	21,858	
1611	1	1611,	22,689	22,565	23,167	26,262	27,729	40,22	33,682	35,232	25,018	22,892	25,995	34,116	32,981	21,624	21,675	21,481	22,145	22,827	24,037	27,017	23,796	22,678	24,601	29,965	21,875	32,17	23,509	25,336	21,856	
1612	1	1612,	22,686	22,563	23,164	26,259	27,728	40,217	33,679	35,229	25,013	22,889	25,992	34,116	32,981	21,623	21,673	21,48	22,143	22,824	24,035	27,014	23,793	22,675	24,6	29,964	21,873	32,17	23,506	25,335	21,854	
1613	1	1613,	22,683	22,561	23,161	26,256	27,727	40,214	33,677	35,227	25,009	22,885	25,989	34,115	32,98	21,621	21,671	21,478	22,141	22,821	24,032	27,011	23,789	22,673	24,598	29,963	21,871	32,17	23,503	25,334	21,852	
1614	1	1614,	22,68	22,559	23,159	26,253	27,726	40,21	33,674	35,224	25,004	22,882	25,987	34,115	32,98	21,619	21,669	21,476	22,138	22,818	24,029	27,008	23,785	22,67	24,596	29,962	21,869	32,169	23,501	25,333	21,85	
1615	1	1615,	22,677	22,557	23,156	26,25	27,725	40,207	33,671	35,221	25,	22,878	25,984	34,114	32,98	21,618	21,668	21,474	22,136	22,815	24,027	27,005	23,781	22,667	24,594	29,962	21,867	32,169	23,498	25,332	21,848	
1616	1	1616,	22,674	22,555	23,153	26,247	27,724	40,204	33,668	35,218	24,996	22,875	25,981	34,114	32,98	21,616	21,666	21,472	22,134	22,813	24,024	27,002	23,778	22,665	24,593	29,961	21,865	32,169	23,495	25,331	21,846	
1617	1	1617,	22,671	22,553	23,151	26,243	27,723	40,201	33,665	35,216	24,991	22,872	25,979	34,114	32,98	21,615	21,664	21,471	22,132	22,81	24,022	26,999	23,774	22,662	24,591	29,96	21,863	32,169	23,493	25,33	21,844	
1618	1	1618,	22,668	22,551	23,148	26,24	27,722	40,198	33,662	35,213	24,987	22,868	25,976	34,113	32,98	21,613	21,662	21,469	22,13	22,807	24,019	26,996	23,77	22,659	24,589	29,96	21,861	32,168	23,49	25,329	21,842	
1619	1	1619,	22,665	22,549	23,145	26,237	27,721	40,195	33,659	35,21	24,982	22,865	25,973	34,113	32,98	21,612	21,66	21,467	22,128	22,804	24,016	26,992	23,766	22,656	24,587	29,959	21,859	32,168	23,487	25,328	21,84	
1620	1	1620,	22,662	22,547	23,143	26,234	27,72	40,191	33,656	35,208	24,978	22,862	25,971	34,112	32,98	21,61	21,658	21,465	22,126	22,802	24,014	26,989	23,763	22,654	24,586	29,958	21,857	32,168	23,485	25,327	21,838	
1621	1	1621,	22,659	22,545	23,14	26,231	27,719	40,188	33,654	35,205	24,974	22,859	25,968	34,112	32,98	21,609	21,656	21,464	22,123	22,799	24,011	26,986	23,759	22,651	24,584	29,958	21,855	32,168	23,482	25,327	21,836	
1622	1	1622,	22,656	22,543	23,138	26,228	27,718	40,185	33,651	35,202	24,969	22,855	25,965	34,112	32,98	21,607	21,654	21,462	22,121	22,796	24,009	26,983	23,755	22,648	24,582	29,957	21,853	32,167	23,479	25,326	21,834	
1623	1	1623,	22,653	22,54	23,135	26,225	27,717	40,182	33,648	35,199	24,965	22,852	25,963	34,111	32,979	21,606	21,653	21,46	22,119	22,793	24,006	26,98	23,751	22,646	24,58	29,956	21,851	32,167	23,477	25,325	21,832	
1624	1	1624,	22,65	22,538	23,132	26,222	27,716	40,179	33,645	35,197	24,961	22,849	25,96	34,111	32,979	21,604	21,651	21,458	22,117	22,79	24,004	26,977	23,748	22,643	24,579	29,955	21,849	32,167	23,474	25,324	21,83	
1625	1	1625,	22,647	22,536	23,13	26,219	27,715	40,176	33,642	35,194	24,956	22,845	25,958	34,11	32,979	21,603	21,649	21,457	22,115	22,788	24,001	26,974	23,744	22,64	24,577	29,955	21,847	32,166	23,471	25,323	21,828	
1626	1	1626,	22,644	22,534	23,127	26,216	27,714	40,173	33,639	35,191	24,952	22,842	25,955	34,11	32,979	21,601	21,647	21,455	22,113	22,785	23,998	26,971	23,74	22,638	24,575	29,954	21,845	32,166	23,469	25,322	21,826	
1627	1	1627,	22,641	22,532	23,125	26,213	27,713	40,169	33,637	35,189	24,948	22,839	25,952	34,109	32,979	21,6	21,645	21,453	22,111	22,782	23,996	26,968	23,736	22,635	24,573	29,953	21,843	32,166	23,466	25,321	21,824	
1628	1	1628,	22,638	22,53	23,122	26,21	27,712	40,166	33,634	35,186	24,943	22,835	25,95	34,109	32,979	21,598	21,643	21,451	22,109	22,78	23,993	26,965	23,733	22,632	24,572	29,953	21,841	32,166	23,463	25,32	21,822	
1629	1	1629,	22,635	22,528	23,119	26,207	27,711	40,163	33,631	35,183	24,939	22,832	25,947	34,109	32,979	21,597	21,641	21,45	22,107	22,777	23,991	26,961	23,729	22,629	24,57	29,952	21,839	32,165	23,461	25,319	21,82	
1630	1	1630,	22,632	22,526	23,117	26,204	27,71	40,16	33,628	35,18	24,935	22,829	25,945	34,108	32,979	21,595	21,64	21,448	22,104	22,774	23,988	26,958	23,725	22,627	24,568	29,951	21,837	32,165	23,458	25,318	21,818	
1631	1	1631,	22,629	22,524	23,114	26,202	27,709	40,157	33,625	35,178	24,93	22,826	25,942	34,108	32,979	21,594	21,638	21,446	22,102	22,771	23,986	26,955	23,722	22,624	24,567	29,951	21,835	32,165	23,455	25,317	21,816	
1632	1	1632,	22,626	22,522	23,112	26,199	27,708	40,154	33,622	35,175	24,926	22,822	25,939	34,107	32,978	21,592	21,636	21,444	22,1	22,769	23,983	26,952	23,718	22,621	24,565	29,95	21,833	32,165	23,453	25,316	21,814	
1633	1	1633,	22,623	22,52	23,109	26,196	27,707	40,151	33,62	35,172	24,922	22,819	25,937	34,107	32,978	21,591	21,634	21,443	22,098	22,766	23,981	26,949	23,714	22,619	24,563	29,949	21,831	32,164	23,45	25,316	21,812	
1634	1	1634,	22,62	22,518	23,106	26,193	27,706	40,147	33,617	35,17	24,917	22,816	25,934	34,107	32,978	21,589	21,632	21,441	22,096	22,763	23,978	26,946	23,711	22,616	24,561	29,949	21,829	32,164	23,447	25,315	21,81	
1635	1	1635,	22,617	22,516	23,104	26,19	27,705	40,144	33,614	35,167	24,913	22,813	25,932	34,106	32,978	21,588	21,63	21,439	22,094	22,76	23,975	26,943	23,707	22,613	24,56	29,948	21,827	32,164	23,445	25,314	21,808	
1636	1	1636,	22,614	22,515	23,101	26,187	27,704	40,141	33,611	35,164	24,909	22,809	25,929	34,106	32,978	21,586	21,628	21,438	22,092	22,758	23,973	26,94	23,703	22,611	24,558	29,947	21,825	32,164	23,442	25,313	21,806	
1637	1	1637,	22,611	22,513	23,099	26,184	27,703	40,138	33,608	35,162	24,904	22,806	25,926	34,105	32,978	21,585	21,627	21,436	22,09	22,755	23,97	26,937	23,7	22,608	24,556	29,946	21,823	32,163	23,439	25,312	21,804	
1638	1	1638,	22,608	22,511	23,096	26,181	27,702	40,135	33,605	35,159	24,9	22,803	25,924	34,105	32,978	21,584	21,625	21,434	22,088	22,752	23,968	26,934	23,696	22,605	24,555	29,946	21,821	32,163	23,437	25,311	21,802	
1639	1	1639,	22,605	22,509	23,094	26,178	27,701	40,132	33,603	35,156	24,896	22,8	25,921	34,104	32,978	21,582	21,623	21,432	22,086	22,75	23,965	26,931	23,692	22,603	24,553	29,945	21,819	32,163	23,434	25,31	21,8	
1640	1	1640,	22,602	22,507	23,091	26,175	27,7	40,129	33,6	35,154	24,892	22,796	25,919	34,104	32,978	21,581	21,621	21,431	22,084	22,747	23,963	26,928	23,689	22,6	24,551	29,944	21,817	32,163	23,432	25,309	21,798	
1641	1	1641,	22,599	22,505	23,088	26,172	27,699	40,126	33,597	35,151	24,887	22,793	25,916	34,104	32,978	21,579	21,619	21,429	22,082	22,744	23,96	26,925	23,685	22,598	24,55	29,944	21,815	32,162	23,429	25,308	21,796	
1642	1	1642,	22,596	22,503	23,086	26,169	27,698	40,123	33,594	35,148	24,883	22,79	25,914	34,103	32,977	21,578	21,618	21,427	22,079	22,742	23,958	26,922	23,681	22,595	24,548	29,943	21,813	32,162	23,426	25,307	21,794	
1643	1	1643,	22,593	22,501	23,083	26,166	27,697	40,119	33,591	35,146	24,879	22,787	25,911	34,103	32,977	21,576	21,616	21,426	22,077	22,739	23,955	26,919	23,678	22,592	24,546	29,942	21,811	32,162	23,424	25,307	21,792	
1644	1	1644,	22,59	22,499	23,081	26,163	27,696	40,116	33,589	35,143	24,874	22,784	25,909	34,102	32,977	21,575	21,614	21,424	22,075	22,736	23,953	26,916	23,674	22,59	24,544	29,942	21,809	32,161	23,421	25,306	21,79	
1645	1	1645,	22,587	22,497	23,078	26,16	27,695	40,113	33,586	35,14	24,87	22,78	25,906	34,102	32,977	21,573	21,612	21,422	22,073	22,733	23,95	26,913	23,671	22,587	24,543	29,941	21,807	32,161	23,418	25,305	21,788	
1646	1	1646,	22,584	22,495	23,076	26,157	27,694	40,11	33,583	35,138	24,866	22,777	25,903	34,102	32,977	21,572	21,61	21,42	22,071	22,731	23,948	26,91	23,667	22,584	24,541	29,94	21,805	32,161	23,416	25,304	21,786	
