	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
890	1	890,	6,8308	7,295	5,4524	445,58	154,12	499,82	651,78	491,22	284,54	1417,6	30,939	0,26193	873,49	4500,3	2337,9	197,17	25,861	17,647	3,7018	2,0697	52,64	10,025	999,94	58,805	51,888	2590,9	6368,	40,428	4495,	
891	1	891,	6,8491	7,3007	5,4576	445,68	154,18	499,82	651,92	491,22	284,86	1418,3	30,97	0,26127	873,92	4498,8	2336,8	197,48	25,92	17,682	3,7167	2,0733	52,725	10,037	1000,3	58,915	52,083	2591,4	6366,	40,589	4493,5	
892	1	892,	6,8675	7,3064	5,4628	445,78	154,25	499,82	652,07	491,21	285,19	1419,1	31,001	0,26061	874,35	4497,3	2335,7	197,78	25,978	17,716	3,7317	2,0769	52,81	10,05	1000,6	59,025	52,279	2592,	6364,	40,749	4492,	
893	1	893,	6,8858	7,3121	5,468	445,88	154,31	499,82	652,21	491,21	285,52	1419,8	31,032	0,25995	874,77	4495,8	2334,7	198,08	26,037	17,751	3,7466	2,0804	52,895	10,062	1000,9	59,135	52,475	2592,5	6362,1	40,91	4490,5	
894	1	894,	6,9042	7,3178	5,4732	445,98	154,37	499,82	652,35	491,21	285,85	1420,5	31,062	0,25929	875,2	4494,3	2333,6	198,39	26,095	17,785	3,7617	2,084	52,98	10,075	1001,3	59,245	52,672	2593,	6360,1	41,07	4489,	
895	1	895,	6,9226	7,3234	5,4784	446,09	154,44	499,82	652,49	491,21	286,18	1421,2	31,093	0,25863	875,62	4492,8	2332,6	198,69	26,154	17,82	3,7767	2,0876	53,065	10,087	1001,6	59,355	52,868	2593,6	6358,2	41,232	4487,5	
896	1	896,	6,941	7,3291	5,4836	446,19	154,5	499,82	652,63	491,21	286,51	1421,9	31,124	0,25797	876,04	4491,3	2331,5	198,99	26,213	17,854	3,7918	2,0911	53,15	10,1	1001,9	59,465	53,065	2594,1	6356,2	41,393	4486,	
897	1	897,	6,9594	7,3348	5,4888	446,29	154,56	499,82	652,78	491,2	286,84	1422,6	31,155	0,25731	876,46	4489,8	2330,4	199,29	26,272	17,889	3,807	2,0947	53,235	10,112	1002,3	59,574	53,262	2594,6	6354,3	41,555	4484,5	
898	1	898,	6,9778	7,3404	5,494	446,4	154,63	499,82	652,92	491,2	287,17	1423,3	31,185	0,25665	876,88	4488,4	2329,4	199,59	26,33	17,923	3,8221	2,0983	53,319	10,124	1002,6	59,684	53,46	2595,1	6352,3	41,717	4483,1	
899	1	899,	6,9963	7,3461	5,4992	446,5	154,69	499,82	653,06	491,2	287,5	1424,1	31,216	0,25599	877,3	4486,9	2328,3	199,89	26,389	17,958	3,8373	2,1018	53,404	10,137	1002,9	59,794	53,658	2595,7	6350,4	41,879	4481,6	
900	1	900,	7,0147	7,3517	5,5044	446,6	154,75	499,82	653,2	491,2	287,82	1424,8	31,247	0,25533	877,71	4485,4	2327,3	200,19	26,448	17,992	3,8526	2,1054	53,489	10,149	1003,3	59,904	53,856	2596,2	6348,5	42,041	4480,1	
901	1	901,	7,0332	7,3574	5,5095	446,71	154,82	499,82	653,34	491,2	288,15	1425,5	31,278	0,25467	878,13	4483,9	2326,3	200,49	26,507	18,027	3,8678	2,109	53,573	10,162	1003,6	60,014	54,054	2596,7	6346,5	42,204	4478,6	
902	1	902,	7,0517	7,363	5,5147	446,81	154,88	499,82	653,48	491,19	288,48	1426,2	31,309	0,25401	878,54	4482,5	2325,2	200,79	26,566	18,061	3,8831	2,1126	53,658	10,174	1003,9	60,124	54,252	2597,2	6344,6	42,367	4477,2	
903	1	903,	7,0702	7,3687	5,5199	446,91	154,94	499,82	653,62	491,19	288,81	1426,9	31,339	0,25334	878,96	4481,	2324,2	201,09	26,625	18,096	3,8985	2,1161	53,743	10,186	1004,2	60,234	54,451	2597,7	6342,7	42,53	4475,7	
904	1	904,	7,0887	7,3743	5,5251	447,02	155,	499,82	653,76	491,19	289,13	1427,6	31,37	0,25268	879,37	4479,5	2323,2	201,39	26,685	18,131	3,9138	2,1197	53,827	10,199	1004,6	60,343	54,65	2598,2	6340,7	42,693	4474,2	
905	1	905,	7,1072	7,3799	5,5303	447,12	155,06	499,82	653,9	491,19	289,46	1428,3	31,401	0,25202	879,78	4478,1	2322,1	201,69	26,744	18,165	3,9292	2,1233	53,912	10,211	1004,9	60,453	54,85	2598,8	6338,8	42,857	4472,8	
906	1	906,	7,1257	7,3855	5,5355	447,23	155,13	499,82	654,04	491,19	289,79	1429,	31,432	0,25136	880,19	4476,6	2321,1	201,98	26,803	18,2	3,9447	2,1269	53,996	10,224	1005,2	60,563	55,049	2599,3	6336,9	43,021	4471,3	
907	1	907,	7,1443	7,3911	5,5407	447,34	155,19	499,82	654,18	491,18	290,12	1429,7	31,463	0,2507	880,6	4475,2	2320,1	202,28	26,863	18,235	3,9602	2,1304	54,081	10,236	1005,6	60,673	55,249	2599,8	6335,	43,185	4469,8	
908	1	908,	7,1628	7,3967	5,5459	447,44	155,25	499,82	654,32	491,18	290,44	1430,4	31,494	0,25003	881,	4473,7	2319,1	202,58	26,922	18,27	3,9757	2,134	54,165	10,248	1005,9	60,783	55,449	2600,3	6333,1	43,35	4468,4	
909	1	909,	7,1814	7,4023	5,5511	447,55	155,31	499,82	654,46	491,18	290,77	1431,1	31,525	0,24937	881,41	4472,2	2318,	202,87	26,982	18,304	3,9912	2,1376	54,25	10,261	1006,2	60,893	55,65	2600,8	6331,2	43,514	4466,9	
910	1	910,	7,2	7,4079	5,5563	447,65	155,38	499,82	654,6	491,18	291,1	1431,7	31,556	0,24871	881,81	4470,8	2317,	203,17	27,041	18,339	4,0068	2,1412	54,334	10,273	1006,5	61,003	55,85	2601,3	6329,3	43,679	4465,5	
911	1	911,	7,2186	7,4135	5,5615	447,76	155,44	499,82	654,74	491,18	291,42	1432,4	31,586	0,24805	882,22	4469,3	2316,	203,46	27,101	18,374	4,0224	2,1448	54,419	10,285	1006,9	61,112	56,051	2601,8	6327,4	43,845	4464,	
912	1	912,	7,2372	7,4191	5,5667	447,87	155,5	499,82	654,88	491,17	291,75	1433,1	31,617	0,24739	882,62	4467,9	2315,	203,76	27,16	18,409	4,0381	2,1483	54,503	10,298	1007,2	61,222	56,253	2602,3	6325,5	44,01	4462,6	
913	1	913,	7,2558	7,4247	5,5718	447,97	155,56	499,82	655,02	491,17	292,07	1433,8	31,648	0,24673	883,02	4466,5	2314,	204,05	27,22	18,444	4,0538	2,1519	54,587	10,31	1007,5	61,332	56,454	2602,8	6323,6	44,176	4461,2	
914	1	914,	7,2744	7,4303	5,577	448,08	155,62	499,82	655,16	491,17	292,4	1434,5	31,679	0,24607	883,42	4465,	2313,	204,34	27,28	18,478	4,0695	2,1555	54,672	10,322	1007,8	61,442	56,656	2603,2	6321,7	44,342	4459,7	
915	1	915,	7,2931	7,4358	5,5822	448,19	155,68	499,82	655,3	491,17	292,73	1435,2	31,71	0,24541	883,82	4463,6	2312,	204,64	27,34	18,513	4,0852	2,1591	54,756	10,335	1008,1	61,552	56,858	2603,7	6319,8	44,508	4458,3	
916	1	916,	7,3117	7,4414	5,5874	448,3	155,74	499,82	655,43	491,17	293,05	1435,9	31,741	0,24475	884,22	4462,1	2311,	204,93	27,4	18,548	4,101	2,1627	54,84	10,347	1008,5	61,662	57,06	2604,2	6317,9	44,674	4456,9	
917	1	917,	7,3304	7,4469	5,5926	448,4	155,81	499,82	655,57	491,17	293,38	1436,5	31,772	0,24409	884,62	4460,7	2310,	205,22	27,459	18,583	4,1169	2,1662	54,924	10,359	1008,8	61,771	57,263	2604,7	6316,	44,841	4455,4	
918	1	918,	7,3491	7,4525	5,5978	448,51	155,87	499,82	655,71	491,16	293,7	1437,2	31,803	0,24343	885,01	4459,3	2309,	205,51	27,519	18,618	4,1327	2,1698	55,009	10,372	1009,1	61,881	57,465	2605,2	6314,1	45,008	4454,	
919	1	919,	7,3678	7,458	5,603	448,62	155,93	499,82	655,85	491,16	294,03	1437,9	31,834	0,24277	885,41	4457,9	2308,	205,8	27,579	18,653	4,1486	2,1734	55,093	10,384	1009,4	61,991	57,668	2605,7	6312,3	45,175	4452,6	
920	1	920,	7,3865	7,4636	5,6082	448,73	155,99	499,82	655,98	491,16	294,35	1438,6	31,865	0,24211	885,8	4456,4	2307,	206,1	27,64	18,688	4,1646	2,177	55,177	10,396	1009,8	62,101	57,872	2606,2	6310,4	45,342	4451,2	
921	1	921,	7,4052	7,4691	5,6133	448,84	156,05	499,82	656,12	491,16	294,68	1439,3	31,896	0,24146	886,2	4455,	2306,	206,39	27,7	18,723	4,1805	2,1806	55,261	10,408	1010,1	62,211	58,075	2606,6	6308,5	45,51	4449,7	
922	1	922,	7,4239	7,4746	5,6185	448,95	156,11	499,82	656,26	491,16	295,	1439,9	31,927	0,2408	886,59	4453,6	2305,1	206,68	27,76	18,758	4,1965	2,1842	55,345	10,421	1010,4	62,32	58,279	2607,1	6306,7	45,678	4448,3	
923	1	923,	7,4427	7,4802	5,6237	449,06	156,17	499,82	656,4	491,15	295,33	1440,6	31,958	0,24015	886,98	4452,2	2304,1	206,96	27,82	18,793	4,2126	2,1878	55,429	10,433	1010,7	62,43	58,483	2607,6	6304,8	45,846	4446,9	
924	1	924,	7,4614	7,4857	5,6289	449,17	156,23	499,82	656,53	491,15	295,65	1441,3	31,99	0,23949	887,37	4450,7	2303,1	207,25	27,881	18,828	4,2286	2,1914	55,513	10,445	1011,	62,54	58,687	2608,1	6302,9	46,014	4445,5	
925	1	925,	7,4802	7,4912	5,6341	449,28	156,29	499,82	656,67	491,15	295,98	1441,9	32,021	0,23884	887,76	4449,3	2302,1	207,54	27,941	18,863	4,2447	2,1949	55,597	10,458	1011,4	62,65	58,892	2608,5	6301,1	46,183	4444,1	
926	1	926,	7,499	7,4967	5,6393	449,39	156,35	499,82	656,81	491,15	296,3	1442,6	32,052	0,23819	888,14	4447,9	2301,2	207,83	28,001	18,899	4,2609	2,1985	55,681	10,47	1011,7	62,759	59,096	2609,	6299,2	46,352	4442,7	
927	1	927,	7,5178	7,5022	5,6445	449,5	156,41	499,82	656,94	491,15	296,62	1443,3	32,083	0,23753	888,53	4446,5	2300,2	208,12	28,062	18,934	4,277	2,2021	55,765	10,482	1012,	62,869	59,301	2609,5	6297,4	46,521	4441,3	
928	1	928,	7,5366	7,5077	5,6496	449,61	156,47	499,82	657,08	491,14	296,95	1443,9	32,114	0,23689	888,92	4445,1	2299,2	208,4	28,122	18,969	4,2933	2,2057	55,849	10,494	1012,3	62,979	59,507	2609,9	6295,5	46,69	4439,9	
929	1	929,	7,5554	7,5132	5,6548	449,72	156,53	499,82	657,21	491,14	297,27	1444,6	32,145	0,23624	889,3	4443,7	2298,3	208,69	28,183	19,004	4,3095	2,2093	55,932	10,507	1012,6	63,089	59,712	2610,4	6293,7	46,86	4438,5	
930	1	930,	7,5742	7,5187	5,66	449,83	156,59	499,82	657,35	491,14	297,59	1445,3	32,176	0,23559	889,68	4442,3	2297,3	208,98	28,244	19,039	4,3258	2,2129	56,016	10,519	1012,9	63,198	59,918	2610,8	6291,8	47,03	4437,1	
931	1	931,	7,593	7,5242	5,6652	449,94	156,65	499,82	657,48	491,14	297,92	1445,9	32,207	0,23494	890,06	4440,9	2296,4	209,26	28,304	19,074	4,3421	2,2165	56,1	10,531	1013,2	63,308	60,124	2611,3	6290,	47,2	4435,7	
932	1	932,	7,6119	7,5296	5,6704	450,05	156,71	499,82	657,62	491,14	298,24	1446,6	32,238	0,2343	890,45	4439,5	2295,4	209,55	28,365	19,11	4,3584	2,2201	56,184	10,543	1013,6	63,418	60,33	2611,8	6288,1	47,37	4434,3	
933	1	933,	7,6307	7,5351	5,6756	450,17	156,77	499,82	657,75	491,13	298,56	1447,2	32,27	0,23365	890,82	4438,1	2294,5	209,83	28,426	19,145	4,3748	2,2237	56,267	10,555	1013,9	63,528	60,537	2612,2	6286,3	47,54	4433,	
934	1	934,	7,6496	7,5406	5,6807	450,28	156,83	499,82	657,89	491,13	298,89	1447,9	32,301	0,23301	891,2	4436,7	2293,5	210,12	28,487	19,18	4,3912	2,2273	56,351	10,568	1014,2	63,637	60,743	2612,7	6284,5	47,711	4431,6	
935	1	935,	7,6685	7,546	5,6859	450,39	156,89	499,82	658,02	491,13	299,21	1448,5	32,332	0,23237	891,58	4435,3	2292,6	210,4	28,548	19,216	4,4077	2,2309	56,435	10,58	1014,5	63,747	60,95	2613,1	6282,6	47,882	4430,2	
936	1	936,	7,6874	7,5515	5,6911	450,5	156,95	499,82	658,16	491,13	299,53	1449,2	32,363	0,23173	891,96	4433,9	2291,6	210,68	28,609	19,251	4,4242	2,2345	56,518	10,592	1014,8	63,857	61,158	2613,6	6280,8	48,053	4428,8	
937	1	937,	7,7063	7,5569	5,6963	450,62	157,01	499,82	658,29	491,13	299,85	1449,8	32,394	0,2311	892,33	4432,5	2290,7	210,97	28,67	19,286	4,4407	2,2381	56,602	10,604	1015,1	63,967	61,365	2614,	6279,	48,225	4427,4	
938	1	938,	7,7252	7,5624	5,7015	450,73	157,07	499,82	658,43	491,12	300,18	1450,5	32,426	0,23046	892,71	4431,1	2289,7	211,25	28,731	19,322	4,4573	2,2417	56,686	10,616	1015,4	64,076	61,573	2614,5	6277,2	48,396	4426,1	
939	1	939,	7,7441	7,5678	5,7066	450,84	157,13	499,82	658,56	491,12	300,5	1451,1	32,457	0,22983	893,08	4429,8	2288,8	211,53	28,792	19,357	4,4739	2,2453	56,769	10,629	1015,8	64,186	61,781	2614,9	6275,3	48,568	4424,7	
940	1	940,	7,7631	7,5732	5,7118	450,96	157,19	499,82	658,69	491,12	300,82	1451,8	32,488	0,2292	893,45	4428,4	2287,9	211,81	28,854	19,393	4,4905	2,2489	56,853	10,641	1016,1	64,296	61,989	2615,3	6273,5	48,74	4423,3	
941	1	941,	7,782	7,5787	5,717	451,07	157,24	499,82	658,83	491,12	301,14	1452,4	32,519	0,22857	893,83	4427,	2286,9	212,09	28,915	19,428	4,5072	2,2525	56,936	10,653	1016,4	64,405	62,197	2615,8	6271,7	48,913	4422,	
942	1	942,	7,801	7,5841	5,7222	451,19	157,3	499,82	658,96	491,12	301,46	1453,1	32,551	0,22794	894,2	4425,6	2286,	212,37	28,976	19,463	4,5238	2,2561	57,019	10,665	1016,7	64,515	62,406	2616,2	6269,9	49,085	4420,6	
943	1	943,	7,82	7,5895	5,7274	451,3	157,36	499,82	659,1	491,12	301,78	1453,7	32,582	0,22732	894,57	4424,2	2285,1	212,65	29,038	19,499	4,5406	2,2597	57,103	10,677	1017,	64,625	62,615	2616,7	6268,1	49,258	4419,3	
944	1	944,	7,8389	7,5949	5,7325	451,41	157,42	499,82	659,23	491,11	302,1	1454,4	32,613	0,22669	894,93	4422,9	2284,2	212,93	29,099	19,535	4,5573	2,2633	57,186	10,689	1017,3	64,734	62,824	2617,1	6266,3	49,431	4417,9	
945	1	945,	7,8579	7,6003	5,7377	451,53	157,48	499,82	659,36	491,11	302,43	1455,	32,645	0,22607	895,3	4421,5	2283,3	213,21	29,161	19,57	4,5742	2,2669	57,27	10,701	1017,6	64,844	63,033	2617,5	6264,5	49,604	4416,5	
946	1	946,	7,8769	7,6057	5,7429	451,64	157,54	499,82	659,49	491,11	302,75	1455,6	32,676	0,22545	895,67	4420,1	2282,3	213,49	29,222	19,606	4,591	2,2705	57,353	10,714	1017,9	64,954	63,243	2618,	6262,7	49,778	4415,2	
947	1	947,	7,896	7,6111	5,7481	451,76	157,6	499,82	659,63	491,11	303,07	1456,3	32,707	0,22484	896,03	4418,8	2281,4	213,77	29,284	19,641	4,6079	2,2741	57,436	10,726	1018,2	65,063	63,453	2618,4	6260,9	49,952	4413,9	
948	1	948,	7,915	7,6165	5,7532	451,88	157,65	499,82	659,76	491,11	303,39	1456,9	32,739	0,22422	896,4	4417,4	2280,5	214,04	29,345	19,677	4,6248	2,2777	57,519	10,738	1018,5	65,173	63,663	2618,8	6259,1	50,126	4412,5	
949	1	949,	7,934	7,6219	5,7584	451,99	157,71	499,82	659,89	491,1	303,71	1457,6	32,77	0,22361	896,76	4416,	2279,6	214,32	29,407	19,712	4,6417	2,2813	57,603	10,75	1018,8	65,283	63,873	2619,2	6257,3	50,3	4411,2	
950	1	950,	7,9531	7,6273	5,7636	452,11	157,77	499,82	660,02	491,1	304,03	1458,2	32,801	0,22301	897,12	4414,7	2278,7	214,6	29,469	19,748	4,6587	2,2849	57,686	10,762	1019,2	65,392	64,084	2619,7	6255,5	50,474	4409,8	
951	1	951,	7,9721	7,6326	5,7688	452,23	157,83	499,82	660,15	491,1	304,35	1458,8	32,833	0,2224	897,48	4413,3	2277,8	214,87	29,531	19,784	4,6757	2,2885	57,769	10,774	1019,5	65,502	64,294	2620,1	6253,7	50,649	4408,5	
952	1	952,	7,9912	7,638	5,774	452,34	157,89	499,82	660,29	491,1	304,67	1459,4	32,864	0,2218	897,84	4412,	2276,9	215,15	29,593	19,819	4,6927	2,2921	57,852	10,786	1019,8	65,612	64,505	2620,5	6251,9	50,824	4407,2	
953	1	953,	8,0103	7,6434	5,7791	452,46	157,94	499,82	660,42	491,1	304,99	1460,1	32,895	0,2212	898,2	4410,6	2276,	215,43	29,655	19,855	4,7098	2,2957	57,935	10,798	1020,1	65,721	64,716	2620,9	6250,2	50,999	4405,8	
954	1	954,	8,0294	7,6487	5,7843	452,58	158,	499,82	660,55	491,09	305,31	1460,7	32,927	0,2206	898,56	4409,3	2275,1	215,7	29,717	19,891	4,7269	2,2993	58,018	10,81	1020,4	65,831	64,928	2621,3	6248,4	51,174	4404,5	
955	1	955,	8,0485	7,6541	5,7895	452,69	158,06	499,82	660,68	491,09	305,63	1461,3	32,958	0,22001	898,92	4407,9	2274,2	215,98	29,779	19,927	4,7441	2,3029	58,101	10,822	1020,7	65,941	65,14	2621,8	6246,6	51,349	4403,2	
956	1	956,	8,0676	7,6594	5,7947	452,81	158,12	499,82	660,81	491,09	305,95	1462,	32,99	0,21942	899,27	4406,6	2273,3	216,25	29,841	19,962	4,7613	2,3065	58,184	10,834	1021,	66,05	65,351	2622,2	6244,8	51,525	4401,8	
957	1	957,	8,0867	7,6647	5,7998	452,93	158,17	499,82	660,94	491,09	306,27	1462,6	33,021	0,21883	899,63	4405,2	2272,4	216,52	29,903	19,998	4,7785	2,3101	58,267	10,846	1021,3	66,16	65,564	2622,6	6243,1	51,701	4400,5	
958	1	958,	8,1058	7,6701	5,805	453,05	158,23	499,82	661,07	491,09	306,58	1463,2	33,052	0,21824	899,98	4403,9	2271,5	216,8	29,965	20,034	4,7957	2,3137	58,35	10,858	1021,6	66,269	65,776	2623,	6241,3	51,877	4399,2	
959	1	959,	8,125	7,6754	5,8102	453,17	158,29	499,82	661,2	491,09	306,9	1463,8	33,084	0,21766	900,34	4402,6	2270,7	217,07	30,027	20,07	4,813	2,3174	58,433	10,871	1021,9	66,379	65,988	2623,4	6239,5	52,053	4397,9	
960	1	960,	8,1441	7,6807	5,8154	453,29	158,35	499,82	661,33	491,08	307,22	1464,4	33,115	0,21709	900,69	4401,2	2269,8	217,34	30,09	20,106	4,8304	2,321	58,516	10,883	1022,2	66,488	66,201	2623,8	6237,8	52,23	4396,6	
961	1	961,	8,1633	7,686	5,8205	453,4	158,4	499,82	661,46	491,08	307,54	1465,1	33,147	0,21651	901,04	4399,9	2268,9	217,61	30,152	20,142	4,8477	2,3246	58,599	10,895	1022,5	66,598	66,414	2624,2	6236,	52,407	4395,3	
962	1	962,	8,1825	7,6914	5,8257	453,52	158,46	499,82	661,59	491,08	307,86	1465,7	33,178	0,21594	901,39	4398,5	2268,	217,88	30,214	20,178	4,8651	2,3282	58,681	10,907	1022,8	66,708	66,627	2624,6	6234,3	52,584	4393,9	
963	1	963,	8,2017	7,6967	5,8309	453,64	158,52	499,82	661,72	491,08	308,18	1466,3	33,21	0,21538	901,74	4397,2	2267,1	218,15	30,277	20,214	4,8825	2,3318	58,764	10,919	1023,1	66,817	66,841	2625,	6232,5	52,761	4392,6	
964	1	964,	8,2209	7,702	5,836	453,76	158,57	499,82	661,85	491,08	308,49	1466,9	33,241	0,21481	902,09	4395,9	2266,3	218,42	30,34	20,25	4,9	2,3354	58,847	10,931	1023,4	66,927	67,054	2625,4	6230,8	52,938	4391,3	
965	1	965,	8,2401	7,7073	5,8412	453,88	158,63	499,82	661,98	491,07	308,81	1467,5	33,273	0,21425	902,44	4394,6	2265,4	218,69	30,402	20,285	4,9175	2,339	58,93	10,943	1023,7	67,036	67,268	2625,8	6229,	53,116	4390,	
966	1	966,	8,2593	7,7126	5,8464	454,	158,69	499,82	662,11	491,07	309,13	1468,1	33,304	0,2137	902,78	4393,2	2264,5	218,96	30,465	20,322	4,935	2,3426	59,012	10,955	1024,	67,146	67,482	2626,2	6227,3	53,294	4388,7	
967	1	967,	8,2785	7,7178	5,8516	454,12	158,74	499,82	662,24	491,07	309,45	1468,7	33,336	0,21315	903,13	4391,9	2263,7	219,23	30,527	20,358	4,9526	2,3463	59,095	10,967	1024,3	67,255	67,697	2626,6	6225,5	53,472	4387,4	
968	1	968,	8,2977	7,7231	5,8567	454,25	158,8	499,82	662,37	491,07	309,76	1469,3	33,367	0,2126	903,47	4390,6	2262,8	219,5	30,59	20,394	4,9702	2,3499	59,177	10,979	1024,6	67,365	67,911	2627,	6223,8	53,65	4386,1	
969	1	969,	8,317	7,7284	5,8619	454,37	158,86	499,82	662,5	491,07	310,08	1469,9	33,399	0,21206	903,82	4389,3	2261,9	219,77	30,653	20,43	4,9878	2,3535	59,26	10,991	1024,9	67,474	68,126	2627,4	6222,1	53,829	4384,8	
970	1	970,	8,3362	7,7337	5,8671	454,49	158,91	499,82	662,62	491,07	310,4	1470,6	33,43	0,21152	904,16	4388,	2261,1	220,03	30,716	20,466	5,0055	2,3571	59,343	11,003	1025,2	67,584	68,341	2627,8	6220,3	54,007	4383,6	
971	1	971,	8,3555	7,7389	5,8722	454,61	158,97	499,82	662,75	491,06	310,72	1471,2	33,462	0,21099	904,5	4386,6	2260,2	220,3	30,779	20,502	5,0232	2,3607	59,425	11,015	1025,5	67,693	68,556	2628,2	6218,6	54,186	4382,3	
972	1	972,	8,3748	7,7442	5,8774	454,73	159,03	499,82	662,88	491,06	311,03	1471,8	33,494	0,21046	904,84	4385,3	2259,4	220,57	30,842	20,538	5,0409	2,3643	59,508	11,026	1025,8	67,803	68,771	2628,6	6216,9	54,365	4381,	
973	1	973,	8,3941	7,7494	5,8826	454,85	159,08	499,82	663,01	491,06	311,35	1472,4	33,525	0,20993	905,18	4384,	2258,5	220,83	30,905	20,574	5,0587	2,368	59,59	11,038	1026,1	67,912	68,987	2628,9	6215,1	54,545	4379,7	
974	1	974,	8,4134	7,7547	5,8877	454,98	159,14	499,82	663,14	491,06	311,66	1473,	33,557	0,20941	905,52	4382,7	2257,7	221,1	30,968	20,61	5,0765	2,3716	59,672	11,05	1026,4	68,022	69,203	2629,3	6213,4	54,724	4378,4	
975	1	975,	8,4327	7,7599	5,8929	455,1	159,19	499,82	663,26	491,06	311,98	1473,6	33,588	0,2089	905,86	4381,4	2256,8	221,36	31,031	20,647	5,0944	2,3752	59,755	11,062	1026,7	68,131	69,419	2629,7	6211,7	54,904	4377,1	
976	1	976,	8,452	7,7652	5,8981	455,22	159,25	499,82	663,39	491,05	312,3	1474,2	33,62	0,20839	906,19	4380,1	2256,	221,63	31,094	20,683	5,1123	2,3788	59,837	11,074	1027,	68,241	69,635	2630,1	6210,	55,084	4375,9	
977	1	977,	8,4713	7,7704	5,9032	455,34	159,31	499,82	663,52	491,05	312,61	1474,8	33,652	0,20788	906,53	4378,8	2255,1	221,89	31,158	20,719	5,1302	2,3824	59,919	11,086	1027,3	68,35	69,851	2630,5	6208,3	55,264	4374,6	
978	1	978,	8,4906	7,7756	5,9084	455,47	159,36	499,82	663,64	491,05	312,93	1475,4	33,683	0,20738	906,87	4377,5	2254,3	222,16	31,221	20,755	5,1481	2,3861	60,002	11,098	1027,6	68,459	70,068	2630,8	6206,6	55,444	4373,3	
979	1	979,	8,51	7,7809	5,9136	455,59	159,42	499,82	663,77	491,05	313,24	1476,	33,715	0,20689	907,2	4376,2	2253,5	222,42	31,284	20,792	5,1661	2,3897	60,084	11,11	1027,9	68,569	70,285	2631,2	6204,8	55,625	4372,1	
980	1	980,	8,5293	7,7861	5,9187	455,72	159,47	499,82	663,9	491,05	313,56	1476,5	33,746	0,2064	907,53	4374,9	2252,6	222,68	31,348	20,828	5,1841	2,3933	60,166	11,122	1028,2	68,678	70,502	2631,6	6203,1	55,806	4370,8	
981	1	981,	8,5487	7,7913	5,9239	455,84	159,53	499,82	664,02	491,05	313,87	1477,1	33,778	0,20592	907,87	4373,6	2251,8	222,95	31,411	20,864	5,2022	2,3969	60,248	11,134	1028,4	68,788	70,719	2632,	6201,4	55,987	4369,5	
982	1	982,	8,5681	7,7965	5,9291	455,96	159,58	499,82	664,15	491,04	314,19	1477,7	33,81	0,20544	908,2	4372,3	2251,	223,21	31,475	20,901	5,2203	2,4006	60,33	11,146	1028,7	68,897	70,936	2632,3	6199,7	56,168	4368,3	
983	1	983,	8,5875	7,8017	5,9342	456,09	159,64	499,82	664,28	491,04	314,5	1478,3	33,842	0,20497	908,53	4371,	2250,1	223,47	31,538	20,937	5,2384	2,4042	60,413	11,158	1029,	69,006	71,154	2632,7	6198,	56,349	4367,	
984	1	984,	8,6068	7,8069	5,9394	456,21	159,69	499,82	664,4	491,04	314,82	1478,9	33,873	0,2045	908,86	4369,7	2249,3	223,73	31,602	20,973	5,2565	2,4078	60,495	11,169	1029,3	69,116	71,372	2633,1	6196,3	56,531	4365,8	
