	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
1032	1	1032,	2,8345	19,191	17,111	383,89	505,79	499,81	613,95	485,43	241,99	774,03	23,38	1,6693	546,1	4331,7	3287,4	62,808	10,767	9,3168	1,3984	4,5226	34,84	28,328	918,14	45,787	22,349	1517,8	5725,4	16,358	5227,6	
1033	1	1033,	2,8394	19,198	17,12	383,87	505,86	499,81	614,	485,42	242,15	774,22	23,396	1,6714	546,2	4331,3	3287,3	62,838	10,771	9,3239	1,4003	4,5276	34,87	28,347	918,28	45,834	22,395	1517,9	5725,	16,395	5227,3	
1034	1	1034,	2,8443	19,205	17,128	383,86	505,93	499,81	614,04	485,42	242,31	774,42	23,411	1,6736	546,31	4330,9	3287,2	62,868	10,776	9,331	1,4022	4,5326	34,9	28,367	918,43	45,881	22,442	1518,	5724,5	16,431	5227,1	
1035	1	1035,	2,8492	19,213	17,136	383,84	506,	499,81	614,09	485,42	242,47	774,61	23,427	1,6758	546,41	4330,5	3287,1	62,897	10,78	9,3381	1,404	4,5375	34,929	28,386	918,58	45,928	22,488	1518,2	5724,1	16,467	5226,9	
1036	1	1036,	2,8541	19,22	17,145	383,83	506,07	499,81	614,14	485,41	242,63	774,8	23,442	1,678	546,52	4330,1	3286,9	62,926	10,784	9,3452	1,4059	4,5425	34,959	28,406	918,72	45,974	22,535	1518,3	5723,6	16,503	5226,7	
1037	1	1037,	2,859	19,227	17,153	383,81	506,14	499,81	614,19	485,41	242,8	774,99	23,458	1,6802	546,62	4329,7	3286,8	62,956	10,789	9,3522	1,4077	4,5474	34,989	28,425	918,87	46,021	22,581	1518,4	5723,2	16,539	5226,4	
1038	1	1038,	2,8639	19,234	17,161	383,8	506,21	499,81	614,24	485,41	242,96	775,18	23,473	1,6824	546,72	4329,3	3286,7	62,985	10,793	9,3593	1,4096	4,5524	35,018	28,445	919,02	46,067	22,628	1518,5	5722,7	16,575	5226,2	
1039	1	1039,	2,8688	19,241	17,17	383,79	506,29	499,81	614,29	485,41	243,12	775,37	23,488	1,6846	546,83	4328,9	3286,6	63,014	10,797	9,3663	1,4114	4,5573	35,048	28,464	919,16	46,114	22,674	1518,6	5722,2	16,611	5226,	
1040	1	1040,	2,8737	19,248	17,178	383,77	506,36	499,81	614,34	485,4	243,28	775,56	23,504	1,6867	546,93	4328,5	3286,4	63,043	10,802	9,3734	1,4132	4,5623	35,077	28,484	919,31	46,16	22,72	1518,8	5721,8	16,647	5225,8	
1041	1	1041,	2,8786	19,255	17,186	383,76	506,43	499,81	614,39	485,4	243,44	775,75	23,519	1,6889	547,03	4328,1	3286,3	63,071	10,806	9,3804	1,4151	4,5672	35,107	28,503	919,45	46,207	22,767	1518,9	5721,3	16,683	5225,5	
1042	1	1042,	2,8835	19,262	17,194	383,74	506,49	499,81	614,43	485,4	243,6	775,94	23,535	1,6911	547,13	4327,7	3286,2	63,1	10,81	9,3874	1,4169	4,5722	35,136	28,522	919,6	46,253	22,813	1519,	5720,9	16,719	5225,3	
1043	1	1043,	2,8884	19,269	17,203	383,73	506,56	499,81	614,48	485,4	243,76	776,13	23,55	1,6933	547,23	4327,3	3286,1	63,128	10,814	9,3944	1,4187	4,5771	35,166	28,542	919,74	46,299	22,86	1519,1	5720,4	16,755	5225,1	
1044	1	1044,	2,8933	19,276	17,211	383,71	506,63	499,81	614,53	485,39	243,92	776,31	23,565	1,6954	547,33	4327,	3286,	63,157	10,818	9,4014	1,4205	4,582	35,195	28,561	919,88	46,345	22,906	1519,2	5720,	16,791	5224,9	
1045	1	1045,	2,8982	19,283	17,219	383,7	506,7	499,81	614,58	485,39	244,08	776,5	23,581	1,6976	547,43	4326,6	3285,8	63,185	10,823	9,4083	1,4224	4,587	35,224	28,58	920,03	46,391	22,952	1519,3	5719,6	16,827	5224,6	
1046	1	1046,	2,903	19,29	17,227	383,69	506,77	499,81	614,63	485,39	244,24	776,69	23,596	1,6998	547,53	4326,2	3285,7	63,213	10,827	9,4153	1,4242	4,5919	35,253	28,6	920,17	46,437	22,999	1519,5	5719,1	16,863	5224,4	
1047	1	1047,	2,9079	19,297	17,236	383,67	506,84	499,81	614,67	485,38	244,4	776,87	23,611	1,702	547,63	4325,8	3285,6	63,241	10,831	9,4222	1,426	4,5968	35,283	28,619	920,31	46,484	23,045	1519,6	5718,7	16,899	5224,2	
1048	1	1048,	2,9128	19,304	17,244	383,66	506,91	499,81	614,72	485,38	244,56	777,06	23,627	1,7041	547,73	4325,4	3285,5	63,269	10,835	9,4292	1,4278	4,6017	35,312	28,638	920,46	46,529	23,091	1519,7	5718,2	16,935	5224,	
1049	1	1049,	2,9177	19,311	17,252	383,64	506,98	499,81	614,77	485,38	244,72	777,25	23,642	1,7063	547,83	4325,	3285,4	63,297	10,839	9,4361	1,4296	4,6066	35,341	28,657	920,6	46,575	23,137	1519,8	5717,8	16,971	5223,8	
1050	1	1050,	2,9226	19,318	17,26	383,63	507,05	499,81	614,82	485,38	244,88	777,43	23,658	1,7085	547,93	4324,6	3285,3	63,325	10,843	9,443	1,4314	4,6116	35,37	28,676	920,74	46,621	23,184	1519,9	5717,3	17,007	5223,5	
1051	1	1051,	2,9275	19,325	17,268	383,62	507,12	499,81	614,86	485,37	245,04	777,62	23,673	1,7106	548,03	4324,3	3285,1	63,353	10,848	9,4499	1,4332	4,6165	35,399	28,695	920,88	46,667	23,23	1520,	5716,9	17,043	5223,3	
1052	1	1052,	2,9324	19,332	17,277	383,6	507,18	499,81	614,91	485,37	245,2	777,8	23,688	1,7128	548,13	4323,9	3285,	63,38	10,852	9,4568	1,435	4,6214	35,428	28,714	921,02	46,713	23,276	1520,1	5716,5	17,079	5223,1	
1053	1	1053,	2,9373	19,338	17,285	383,59	507,25	499,81	614,96	485,37	245,35	777,98	23,703	1,715	548,23	4323,5	3284,9	63,407	10,856	9,4636	1,4367	4,6263	35,457	28,733	921,17	46,758	23,322	1520,3	5716,	17,115	5222,9	
1054	1	1054,	2,9422	19,345	17,293	383,57	507,32	499,81	615,01	485,37	245,51	778,17	23,719	1,7171	548,32	4323,1	3284,8	63,435	10,86	9,4705	1,4385	4,6312	35,486	28,753	921,31	46,804	23,368	1520,4	5715,6	17,151	5222,7	
1055	1	1055,	2,9471	19,352	17,301	383,56	507,39	499,81	615,05	485,36	245,67	778,35	23,734	1,7193	548,42	4322,8	3284,7	63,462	10,864	9,4773	1,4403	4,636	35,515	28,772	921,45	46,849	23,415	1520,5	5715,2	17,187	5222,5	
1056	1	1056,	2,952	19,359	17,309	383,55	507,45	499,81	615,1	485,36	245,83	778,53	23,749	1,7214	548,52	4322,4	3284,6	63,489	10,868	9,4842	1,4421	4,6409	35,544	28,79	921,59	46,895	23,461	1520,6	5714,7	17,223	5222,2	
1057	1	1057,	2,9569	19,366	17,318	383,53	507,52	499,81	615,15	485,36	245,99	778,71	23,765	1,7236	548,62	4322,	3284,4	63,516	10,872	9,491	1,4438	4,6458	35,572	28,809	921,73	46,94	23,507	1520,7	5714,3	17,259	5222,	
1058	1	1058,	2,9618	19,373	17,326	383,52	507,59	499,81	615,19	485,36	246,14	778,9	23,78	1,7258	548,71	4321,6	3284,3	63,543	10,876	9,4978	1,4456	4,6507	35,601	28,828	921,87	46,986	23,553	1520,8	5713,9	17,295	5221,8	
1059	1	1059,	2,9667	19,38	17,334	383,5	507,66	499,81	615,24	485,35	246,3	779,08	23,795	1,7279	548,81	4321,2	3284,2	63,57	10,88	9,5046	1,4474	4,6556	35,63	28,847	922,01	47,031	23,599	1520,9	5713,4	17,33	5221,6	
1060	1	1060,	2,9716	19,387	17,342	383,49	507,72	499,81	615,29	485,35	246,46	779,26	23,81	1,7301	548,9	4320,9	3284,1	63,596	10,884	9,5113	1,4491	4,6604	35,659	28,866	922,14	47,076	23,645	1521,	5713,	17,366	5221,4	
1061	1	1061,	2,9765	19,393	17,35	383,48	507,79	499,81	615,33	485,35	246,62	779,44	23,826	1,7322	549,	4320,5	3284,	63,623	10,888	9,5181	1,4509	4,6653	35,687	28,885	922,28	47,122	23,691	1521,1	5712,6	17,402	5221,2	
1062	1	1062,	2,9814	19,4	17,358	383,46	507,86	499,81	615,38	485,34	246,77	779,62	23,841	1,7344	549,09	4320,1	3283,9	63,649	10,892	9,5249	1,4526	4,6702	35,716	28,904	922,42	47,167	23,737	1521,2	5712,1	17,438	5221,	
1063	1	1063,	2,9863	19,407	17,366	383,45	507,92	499,81	615,42	485,34	246,93	779,8	23,856	1,7365	549,19	4319,8	3283,8	63,675	10,896	9,5316	1,4543	4,675	35,744	28,923	922,56	47,212	23,783	1521,4	5711,7	17,474	5220,8	
1064	1	1064,	2,9912	19,414	17,374	383,44	507,99	499,81	615,47	485,34	247,09	779,97	23,871	1,7387	549,28	4319,4	3283,7	63,702	10,9	9,5383	1,4561	4,6799	35,773	28,941	922,7	47,257	23,829	1521,5	5711,3	17,51	5220,5	
1065	1	1065,	2,9961	19,421	17,383	383,42	508,06	499,81	615,52	485,34	247,24	780,15	23,887	1,7408	549,38	4319,	3283,5	63,728	10,904	9,5451	1,4578	4,6848	35,801	28,96	922,83	47,302	23,875	1521,6	5710,9	17,545	5220,3	
1066	1	1066,	3,001	19,427	17,391	383,41	508,12	499,81	615,56	485,33	247,4	780,33	23,902	1,743	549,47	4318,7	3283,4	63,754	10,908	9,5518	1,4596	4,6896	35,83	28,979	922,97	47,347	23,921	1521,7	5710,4	17,581	5220,1	
1067	1	1067,	3,0059	19,434	17,399	383,39	508,19	499,81	615,61	485,33	247,55	780,51	23,917	1,7451	549,56	4318,3	3283,3	63,78	10,912	9,5585	1,4613	4,6945	35,858	28,997	923,11	47,392	23,967	1521,8	5710,	17,617	5219,9	
1068	1	1068,	3,0108	19,441	17,407	383,38	508,25	499,81	615,65	485,33	247,71	780,69	23,932	1,7473	549,66	4317,9	3283,2	63,805	10,916	9,5651	1,463	4,6993	35,887	29,016	923,25	47,436	24,013	1521,9	5709,6	17,653	5219,7	
1069	1	1069,	3,0157	19,448	17,415	383,37	508,32	499,81	615,7	485,33	247,87	780,86	23,947	1,7494	549,75	4317,6	3283,1	63,831	10,919	9,5718	1,4647	4,7041	35,915	29,035	923,38	47,481	24,058	1522,	5709,2	17,688	5219,5	
1070	1	1070,	3,0206	19,454	17,423	383,35	508,38	499,81	615,74	485,32	248,02	781,04	23,963	1,7515	549,84	4317,2	3283,	63,857	10,923	9,5785	1,4664	4,709	35,943	29,053	923,52	47,526	24,104	1522,1	5708,8	17,724	5219,3	
1071	1	1071,	3,0255	19,461	17,431	383,34	508,45	499,81	615,79	485,32	248,18	781,21	23,978	1,7537	549,93	4316,8	3282,9	63,882	10,927	9,5851	1,4681	4,7138	35,971	29,072	923,65	47,57	24,15	1522,2	5708,3	17,76	5219,1	
1072	1	1072,	3,0304	19,468	17,439	383,33	508,51	499,81	615,83	485,32	248,33	781,39	23,993	1,7558	550,03	4316,5	3282,8	63,908	10,931	9,5917	1,4699	4,7186	35,999	29,09	923,79	47,615	24,196	1522,3	5707,9	17,796	5218,9	
1073	1	1073,	3,0353	19,475	17,447	383,31	508,58	499,81	615,88	485,32	248,49	781,56	24,008	1,7579	550,12	4316,1	3282,7	63,933	10,935	9,5984	1,4716	4,7235	36,028	29,109	923,92	47,66	24,242	1522,4	5707,5	17,831	5218,7	
1074	1	1074,	3,0402	19,481	17,455	383,3	508,64	499,81	615,92	485,31	248,64	781,74	24,023	1,7601	550,21	4315,7	3282,6	63,958	10,939	9,605	1,4733	4,7283	36,056	29,127	924,06	47,704	24,287	1522,5	5707,1	17,867	5218,5	
1075	1	1075,	3,0451	19,488	17,463	383,29	508,71	499,81	615,97	485,31	248,8	781,91	24,038	1,7622	550,3	4315,4	3282,5	63,983	10,943	9,6116	1,4749	4,7331	36,084	29,146	924,19	47,748	24,333	1522,6	5706,7	17,903	5218,3	
1076	1	1076,	3,05	19,495	17,471	383,27	508,77	499,81	616,01	485,31	248,95	782,09	24,053	1,7644	550,39	4315,	3282,4	64,008	10,946	9,6181	1,4766	4,7379	36,112	29,164	924,33	47,793	24,379	1522,7	5706,3	17,938	5218,1	
1077	1	1077,	3,0549	19,501	17,479	383,26	508,84	499,81	616,06	485,31	249,1	782,26	24,069	1,7665	550,48	4314,7	3282,2	64,033	10,95	9,6247	1,4783	4,7427	36,14	29,183	924,46	47,837	24,425	1522,8	5705,8	17,974	5217,9	
1078	1	1078,	3,0598	19,508	17,487	383,25	508,9	499,81	616,1	485,3	249,26	782,43	24,084	1,7686	550,57	4314,3	3282,1	64,058	10,954	9,6313	1,48	4,7475	36,168	29,201	924,59	47,881	24,47	1522,9	5705,4	18,009	5217,7	
1079	1	1079,	3,0647	19,515	17,495	383,23	508,97	499,81	616,15	485,3	249,41	782,61	24,099	1,7707	550,66	4313,9	3282,	64,082	10,958	9,6378	1,4817	4,7523	36,196	29,22	924,73	47,925	24,516	1523,	5705,	18,045	5217,5	
1080	1	1080,	3,0696	19,521	17,503	383,22	509,03	499,81	616,19	485,3	249,57	782,78	24,114	1,7729	550,75	4313,6	3281,9	64,107	10,961	9,6443	1,4834	4,7571	36,223	29,238	924,86	47,97	24,562	1523,1	5704,6	18,081	5217,3	
1081	1	1081,	3,0745	19,528	17,511	383,21	509,09	499,81	616,24	485,3	249,72	782,95	24,129	1,775	550,84	4313,2	3281,8	64,131	10,965	9,6509	1,485	4,7619	36,251	29,256	924,99	48,014	24,607	1523,2	5704,2	18,116	5217,1	
1082	1	1082,	3,0794	19,535	17,519	383,19	509,16	499,81	616,28	485,29	249,87	783,12	24,144	1,7771	550,93	4312,9	3281,7	64,156	10,969	9,6574	1,4867	4,7667	36,279	29,274	925,13	48,058	24,653	1523,3	5703,8	18,152	5216,9	
1083	1	1083,	3,0842	19,541	17,527	383,18	509,22	499,81	616,32	485,29	250,03	783,29	24,159	1,7792	551,02	4312,5	3281,6	64,18	10,973	9,6639	1,4884	4,7715	36,307	29,293	925,26	48,102	24,698	1523,4	5703,4	18,187	5216,7	
1084	1	1084,	3,0891	19,548	17,535	383,17	509,28	499,81	616,37	485,29	250,18	783,46	24,174	1,7814	551,1	4312,2	3281,5	64,204	10,976	9,6704	1,49	4,7763	36,335	29,311	925,39	48,146	24,744	1523,5	5703,	18,223	5216,5	
1085	1	1085,	3,094	19,555	17,543	383,15	509,35	499,81	616,41	485,29	250,33	783,63	24,189	1,7835	551,19	4311,8	3281,4	64,228	10,98	9,6768	1,4917	4,7811	36,362	29,329	925,52	48,189	24,789	1523,6	5702,6	18,258	5216,3	
1086	1	1086,	3,0989	19,561	17,551	383,14	509,41	499,81	616,46	485,28	250,49	783,8	24,204	1,7856	551,28	4311,5	3281,3	64,252	10,984	9,6833	1,4933	4,7859	36,39	29,347	925,65	48,233	24,835	1523,7	5702,2	18,294	5216,1	
1087	1	1087,	3,1038	19,568	17,559	383,13	509,47	499,81	616,5	485,28	250,64	783,97	24,219	1,7877	551,37	4311,1	3281,2	64,276	10,987	9,6897	1,495	4,7906	36,417	29,365	925,78	48,277	24,88	1523,8	5701,8	18,329	5215,9	
1088	1	1088,	3,1087	19,574	17,567	383,12	509,54	499,81	616,54	485,28	250,79	784,14	24,234	1,7898	551,45	4310,8	3281,1	64,3	10,991	9,6962	1,4966	4,7954	36,445	29,384	925,92	48,321	24,926	1523,9	5701,4	18,365	5215,7	
1089	1	1089,	3,1136	19,581	17,575	383,1	509,6	499,81	616,59	485,28	250,94	784,31	24,249	1,792	551,54	4310,4	3281,	64,324	10,995	9,7026	1,4983	4,8002	36,472	29,402	926,05	48,364	24,971	1524,	5700,9	18,4	5215,5	
1090	1	1090,	3,1185	19,587	17,582	383,09	509,66	499,81	616,63	485,27	251,09	784,48	24,264	1,7941	551,63	4310,1	3280,9	64,347	10,998	9,709	1,4999	4,8049	36,5	29,42	926,18	48,408	25,016	1524,1	5700,5	18,436	5215,3	
1091	1	1091,	3,1234	19,594	17,59	383,08	509,72	499,81	616,67	485,27	251,25	784,64	24,279	1,7962	551,71	4309,7	3280,8	64,371	11,002	9,7154	1,5015	4,8097	36,527	29,438	926,31	48,451	25,062	1524,2	5700,1	18,471	5215,1	
1092	1	1092,	3,1283	19,6	17,598	383,06	509,79	499,81	616,72	485,27	251,4	784,81	24,294	1,7983	551,8	4309,4	3280,7	64,394	11,006	9,7218	1,5031	4,8144	36,555	29,456	926,44	48,495	25,107	1524,3	5699,7	18,507	5214,9	
1093	1	1093,	3,1332	19,607	17,606	383,05	509,85	499,81	616,76	485,27	251,55	784,98	24,309	1,8004	551,88	4309,	3280,6	64,417	11,009	9,7282	1,5048	4,8192	36,582	29,474	926,57	48,538	25,153	1524,4	5699,4	18,542	5214,7	
1094	1	1094,	3,1381	19,614	17,614	383,04	509,91	499,81	616,8	485,26	251,7	785,14	24,324	1,8025	551,97	4308,7	3280,5	64,44	11,013	9,7345	1,5064	4,8239	36,609	29,492	926,69	48,581	25,198	1524,5	5699,	18,577	5214,5	
1095	1	1095,	3,143	19,62	17,622	383,03	509,97	499,81	616,85	485,26	251,85	785,31	24,339	1,8046	552,05	4308,3	3280,4	64,464	11,017	9,7409	1,508	4,8287	36,637	29,51	926,82	48,625	25,243	1524,6	5698,6	18,613	5214,3	
1096	1	1096,	3,1479	19,627	17,63	383,01	510,03	499,81	616,89	485,26	252,	785,48	24,354	1,8067	552,14	4308,	3280,3	64,487	11,02	9,7472	1,5096	4,8334	36,664	29,528	926,95	48,668	25,288	1524,6	5698,2	18,648	5214,1	
1097	1	1097,	3,1528	19,633	17,638	383,	510,09	499,81	616,93	485,26	252,15	785,64	24,369	1,8088	552,22	4307,6	3280,2	64,509	11,024	9,7536	1,5112	4,8382	36,691	29,546	927,08	48,711	25,334	1524,7	5697,8	18,684	5213,9	
1098	1	1098,	3,1576	19,64	17,645	382,99	510,16	499,81	616,97	485,25	252,3	785,81	24,384	1,8109	552,31	4307,3	3280,1	64,532	11,027	9,7599	1,5128	4,8429	36,718	29,564	927,21	48,754	25,379	1524,8	5697,4	18,719	5213,7	
1099	1	1099,	3,1625	19,646	17,653	382,97	510,22	499,81	617,02	485,25	252,45	785,97	24,399	1,813	552,39	4307,	3280,	64,555	11,031	9,7662	1,5144	4,8476	36,745	29,581	927,34	48,797	25,424	1524,9	5697,	18,754	5213,5	
1100	1	1100,	3,1674	19,653	17,661	382,96	510,28	499,81	617,06	485,25	252,6	786,13	24,414	1,8152	552,47	4306,6	3279,9	64,578	11,034	9,7725	1,516	4,8524	36,772	29,599	927,46	48,84	25,469	1525,	5696,6	18,789	5213,3	
1101	1	1101,	3,1723	19,659	17,669	382,95	510,34	499,81	617,1	485,25	252,75	786,3	24,429	1,8173	552,56	4306,3	3279,8	64,6	11,038	9,7788	1,5176	4,8571	36,799	29,617	927,59	48,883	25,514	1525,1	5696,2	18,825	5213,2	
1102	1	1102,	3,1772	19,665	17,677	382,94	510,4	499,81	617,14	485,24	252,9	786,46	24,443	1,8193	552,64	4305,9	3279,7	64,623	11,041	9,785	1,5192	4,8618	36,826	29,635	927,72	48,926	25,559	1525,2	5695,8	18,86	5213,	
1103	1	1103,	3,1821	19,672	17,685	382,92	510,46	499,81	617,19	485,24	253,05	786,62	24,458	1,8214	552,72	4305,6	3279,6	64,645	11,045	9,7913	1,5208	4,8665	36,853	29,653	927,84	48,969	25,604	1525,3	5695,4	18,895	5212,8	
1104	1	1104,	3,187	19,678	17,692	382,91	510,52	499,81	617,23	485,24	253,2	786,79	24,473	1,8235	552,81	4305,3	3279,5	64,667	11,048	9,7976	1,5224	4,8712	36,88	29,67	927,97	49,012	25,65	1525,4	5695,	18,93	5212,6	
1105	1	1105,	3,1919	19,685	17,7	382,9	510,58	499,81	617,27	485,24	253,35	786,95	24,488	1,8256	552,89	4304,9	3279,4	64,689	11,052	9,8038	1,5239	4,8759	36,907	29,688	928,1	49,055	25,695	1525,5	5694,6	18,966	5212,4	
1106	1	1106,	3,1968	19,691	17,708	382,89	510,64	499,81	617,31	485,23	253,5	787,11	24,503	1,8277	552,97	4304,6	3279,3	64,711	11,055	9,81	1,5255	4,8806	36,934	29,706	928,22	49,097	25,74	1525,6	5694,3	19,001	5212,2	
1107	1	1107,	3,2017	19,698	17,716	382,87	510,7	499,81	617,35	485,23	253,65	787,27	24,518	1,8298	553,05	4304,3	3279,2	64,733	11,059	9,8162	1,5271	4,8853	36,96	29,723	928,35	49,14	25,785	1525,6	5693,9	19,036	5212,	
1108	1	1108,	3,2065	19,704	17,724	382,86	510,76	499,81	617,39	485,23	253,8	787,43	24,533	1,8319	553,13	4303,9	3279,1	64,755	11,062	9,8224	1,5286	4,89	36,987	29,741	928,47	49,182	25,83	1525,7	5693,5	19,071	5211,8	
1109	1	1109,	3,2114	19,71	17,731	382,85	510,82	499,81	617,44	485,23	253,95	787,59	24,547	1,834	553,21	4303,6	3279,	64,777	11,066	9,8286	1,5302	4,8947	37,014	29,759	928,6	49,225	25,874	1525,8	5693,1	19,106	5211,7	
1110	1	1110,	3,2163	19,717	17,739	382,84	510,88	499,81	617,48	485,23	254,1	787,75	24,562	1,8361	553,3	4303,3	3279,	64,799	11,069	9,8348	1,5317	4,8994	37,041	29,776	928,72	49,267	25,919	1525,9	5692,7	19,141	5211,5	
1111	1	1111,	3,2212	19,723	17,747	382,82	510,94	499,81	617,52	485,22	254,25	787,91	24,577	1,8382	553,38	4302,9	3278,9	64,82	11,073	9,841	1,5333	4,9041	37,067	29,794	928,85	49,31	25,964	1526,	5692,3	19,177	5211,3	
1112	1	1112,	3,2261	19,729	17,755	382,81	511,	499,81	617,56	485,22	254,39	788,07	24,592	1,8403	553,46	4302,6	3278,8	64,842	11,076	9,8471	1,5348	4,9088	37,094	29,811	928,97	49,352	26,009	1526,1	5692,	19,212	5211,1	
1113	1	1113,	3,231	19,736	17,762	382,8	511,06	499,81	617,6	485,22	254,54	788,23	24,607	1,8423	553,54	4302,3	3278,7	64,863	11,08	9,8533	1,5364	4,9135	37,12	29,829	929,1	49,394	26,054	1526,2	5691,6	19,247	5210,9	
1114	1	1114,	3,2359	19,742	17,77	382,79	511,12	499,81	617,64	485,22	254,69	788,39	24,621	1,8444	553,62	4301,9	3278,6	64,885	11,083	9,8594	1,5379	4,9181	37,147	29,846	929,22	49,437	26,099	1526,2	5691,2	19,282	5210,7	
1115	1	1115,	3,2407	19,749	17,778	382,77	511,18	499,81	617,68	485,21	254,84	788,55	24,636	1,8465	553,7	4301,6	3278,5	64,906	11,086	9,8655	1,5395	4,9228	37,173	29,864	929,34	49,479	26,144	1526,3	5690,8	19,317	5210,6	
1116	1	1116,	3,2456	19,755	17,785	382,76	511,24	499,81	617,72	485,21	254,98	788,71	24,651	1,8486	553,77	4301,3	3278,4	64,927	11,09	9,8716	1,541	4,9275	37,2	29,881	929,47	49,521	26,188	1526,4	5690,4	19,352	5210,4	
1117	1	1117,	3,2505	19,761	17,793	382,75	511,3	499,81	617,77	485,21	255,13	788,86	24,666	1,8507	553,85	4301,	3278,3	64,948	11,093	9,8777	1,5425	4,9321	37,226	29,898	929,59	49,563	26,233	1526,5	5690,1	19,387	5210,2	
1118	1	1118,	3,2554	19,767	17,801	382,74	511,36	499,81	617,81	485,21	255,28	789,02	24,68	1,8527	553,93	4300,6	3278,2	64,969	11,097	9,8838	1,544	4,9368	37,253	29,916	929,71	49,605	26,278	1526,6	5689,7	19,422	5210,	
1119	1	1119,	3,2603	19,774	17,809	382,73	511,41	499,81	617,85	485,2	255,43	789,18	24,695	1,8548	554,01	4300,3	3278,1	64,99	11,1	9,8899	1,5456	4,9415	37,279	29,933	929,83	49,647	26,322	1526,7	5689,3	19,457	5209,8	
1120	1	1120,	3,2651	19,78	17,816	382,71	511,47	499,81	617,89	485,2	255,57	789,33	24,71	1,8569	554,09	4300,	3278,	65,011	11,103	9,8959	1,5471	4,9461	37,305	29,95	929,96	49,689	26,367	1526,8	5688,9	19,492	5209,6	
1121	1	1121,	3,27	19,786	17,824	382,7	511,53	499,81	617,93	485,2	255,72	789,49	24,724	1,859	554,17	4299,7	3277,9	65,032	11,107	9,902	1,5486	4,9508	37,331	29,968	930,08	49,731	26,412	1526,8	5688,6	19,527	5209,5	
1122	1	1122,	3,2749	19,793	17,832	382,69	511,59	499,81	617,97	485,2	255,87	789,65	24,739	1,861	554,24	4299,3	3277,8	65,052	11,11	9,908	1,5501	4,9554	37,358	29,985	930,2	49,772	26,456	1526,9	5688,2	19,562	5209,3	
1123	1	1123,	3,2798	19,799	17,839	382,68	511,65	499,81	618,01	485,19	256,01	789,8	24,754	1,8631	554,32	4299,	3277,8	65,073	11,113	9,9141	1,5516	4,9601	37,384	30,002	930,32	49,814	26,501	1527,	5687,8	19,597	5209,1	
1124	1	1124,	3,2847	19,805	17,847	382,67	511,7	499,81	618,05	485,19	256,16	789,96	24,769	1,8652	554,4	4298,7	3277,7	65,093	11,117	9,9201	1,5531	4,9647	37,41	30,019	930,44	49,856	26,545	1527,1	5687,4	19,631	5208,9	
1125	1	1125,	3,2895	19,811	17,855	382,65	511,76	499,81	618,09	485,19	256,3	790,11	24,783	1,8672	554,48	4298,4	3277,6	65,114	11,12	9,9261	1,5546	4,9693	37,436	30,037	930,56	49,897	26,59	1527,2	5687,1	19,666	5208,7	
1126	1	1126,	3,2944	19,818	17,862	382,64	511,82	499,81	618,13	485,19	256,45	790,26	24,798	1,8693	554,55	4298,	3277,5	65,134	11,123	9,9321	1,5561	4,974	37,462	30,054	930,68	49,939	26,634	1527,2	5686,7	19,701	5208,6	
1127	1	1127,	3,2993	19,824	17,87	382,63	511,88	499,81	618,17	485,19	256,6	790,42	24,812	1,8714	554,63	4297,7	3277,4	65,154	11,126	9,9381	1,5576	4,9786	37,488	30,071	930,8	49,98	26,679	1527,3	5686,3	19,736	5208,4	
