	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
924	1	924,	20,137	20,62	20,558	23,037	20,045	34,677	29,297	30,702	20,319	20,126	20,186	18,642	18,578	19,992	20,051	20,009	20,155	20,204	21,056	23,101	20,216	20,004	19,756	19,009	20,004	18,69	20,53	19,902	20,083	
925	1	925,	20,137	20,62	20,558	23,037	20,045	34,682	29,3	30,706	20,319	20,126	20,186	18,642	18,578	19,992	20,051	20,009	20,155	20,204	21,057	23,103	20,216	20,004	19,755	19,009	20,004	18,69	20,53	19,902	20,083	
926	1	926,	20,137	20,621	20,558	23,037	20,045	34,687	29,303	30,709	20,319	20,126	20,186	18,642	18,578	19,992	20,051	20,009	20,155	20,204	21,058	23,104	20,216	20,004	19,755	19,009	20,004	18,69	20,531	19,902	20,083	
927	1	927,	20,137	20,621	20,559	23,038	20,045	34,691	29,306	30,713	20,32	20,126	20,186	18,642	18,578	19,992	20,051	20,01	20,155	20,205	21,059	23,106	20,217	20,004	19,755	19,009	20,004	18,69	20,531	19,902	20,083	
928	1	928,	20,138	20,621	20,559	23,038	20,045	34,696	29,309	30,716	20,32	20,127	20,186	18,642	18,578	19,992	20,051	20,01	20,156	20,205	21,06	23,107	20,217	20,004	19,755	19,009	20,004	18,69	20,532	19,901	20,083	
929	1	929,	20,138	20,622	20,559	23,039	20,045	34,7	29,312	30,72	20,321	20,127	20,186	18,642	18,578	19,992	20,051	20,01	20,156	20,205	21,061	23,109	20,218	20,004	19,755	19,009	20,004	18,69	20,532	19,901	20,083	
930	1	930,	20,138	20,622	20,56	23,039	20,045	34,705	29,315	30,723	20,321	20,127	20,186	18,642	18,578	19,992	20,052	20,01	20,156	20,206	21,062	23,111	20,218	20,004	19,755	19,009	20,004	18,69	20,533	19,901	20,084	
931	1	931,	20,138	20,622	20,56	23,04	20,045	34,709	29,318	30,726	20,321	20,127	20,186	18,642	18,578	19,992	20,052	20,01	20,156	20,206	21,063	23,112	20,218	20,004	19,755	19,009	20,004	18,69	20,533	19,901	20,084	
932	1	932,	20,138	20,622	20,56	23,04	20,045	34,714	29,321	30,73	20,322	20,127	20,186	18,642	18,578	19,992	20,052	20,01	20,156	20,206	21,064	23,114	20,219	20,004	19,755	19,008	20,004	18,69	20,534	19,901	20,084	
933	1	933,	20,139	20,623	20,561	23,04	20,045	34,718	29,324	30,733	20,322	20,128	20,186	18,642	18,578	19,992	20,052	20,01	20,157	20,207	21,065	23,115	20,219	20,004	19,754	19,008	20,004	18,69	20,534	19,901	20,084	
934	1	934,	20,139	20,623	20,561	23,041	20,045	34,723	29,326	30,737	20,323	20,128	20,186	18,642	18,578	19,992	20,052	20,01	20,157	20,207	21,066	23,117	20,219	20,004	19,754	19,008	20,004	18,69	20,535	19,901	20,084	
935	1	935,	20,139	20,623	20,561	23,041	20,045	34,727	29,329	30,74	20,323	20,128	20,186	18,642	18,578	19,992	20,052	20,01	20,157	20,207	21,067	23,119	20,22	20,004	19,754	19,008	20,004	18,69	20,535	19,901	20,084	
936	1	936,	20,139	20,623	20,562	23,042	20,045	34,732	29,332	30,743	20,324	20,128	20,186	18,642	18,578	19,992	20,052	20,01	20,157	20,208	21,067	23,12	20,22	20,004	19,754	19,008	20,004	18,69	20,536	19,901	20,084	
937	1	937,	20,139	20,624	20,562	23,042	20,045	34,736	29,335	30,747	20,324	20,128	20,186	18,642	18,578	19,992	20,052	20,01	20,158	20,208	21,068	23,122	20,221	20,004	19,754	19,008	20,004	18,69	20,536	19,901	20,084	
938	1	938,	20,14	20,624	20,562	23,043	20,045	34,741	29,338	30,75	20,324	20,129	20,186	18,642	18,578	19,992	20,052	20,01	20,158	20,208	21,069	23,123	20,221	20,004	19,754	19,008	20,004	18,69	20,537	19,901	20,085	
939	1	939,	20,14	20,624	20,563	23,043	20,045	34,745	29,341	30,754	20,325	20,129	20,186	18,642	18,578	19,992	20,052	20,01	20,158	20,209	21,07	23,125	20,221	20,004	19,754	19,008	20,004	18,69	20,537	19,901	20,085	
940	1	940,	20,14	20,625	20,563	23,043	20,045	34,749	29,344	30,757	20,325	20,129	20,187	18,642	18,578	19,992	20,052	20,01	20,158	20,209	21,071	23,126	20,222	20,004	19,754	19,008	20,004	18,69	20,538	19,901	20,085	
941	1	941,	20,14	20,625	20,563	23,044	20,045	34,754	29,347	30,76	20,326	20,129	20,187	18,642	18,578	19,992	20,052	20,01	20,158	20,209	21,072	23,128	20,222	20,004	19,753	19,008	20,004	18,69	20,538	19,901	20,085	
942	1	942,	20,14	20,625	20,563	23,044	20,045	34,758	29,349	30,764	20,326	20,13	20,187	18,642	18,578	19,992	20,052	20,01	20,159	20,21	21,073	23,13	20,222	20,004	19,753	19,008	20,004	18,69	20,539	19,9	20,085	
943	1	943,	20,141	20,625	20,564	23,045	20,045	34,763	29,352	30,767	20,326	20,13	20,187	18,642	18,578	19,992	20,053	20,01	20,159	20,21	21,074	23,131	20,223	20,004	19,753	19,007	20,004	18,69	20,539	19,9	20,085	
944	1	944,	20,141	20,626	20,564	23,045	20,045	34,767	29,355	30,77	20,327	20,13	20,187	18,642	18,578	19,992	20,053	20,01	20,159	20,21	21,075	23,133	20,223	20,004	19,753	19,007	20,004	18,69	20,54	19,9	20,085	
945	1	945,	20,141	20,626	20,564	23,045	20,045	34,771	29,358	30,774	20,327	20,13	20,187	18,642	18,578	19,992	20,053	20,01	20,159	20,211	21,076	23,134	20,224	20,004	19,753	19,007	20,004	18,69	20,54	19,9	20,085	
946	1	946,	20,141	20,626	20,565	23,046	20,045	34,776	29,361	30,777	20,328	20,13	20,187	18,642	18,578	19,992	20,053	20,01	20,159	20,211	21,077	23,136	20,224	20,004	19,753	19,007	20,004	18,69	20,541	19,9	20,086	
947	1	947,	20,141	20,626	20,565	23,046	20,045	34,78	29,364	30,78	20,328	20,131	20,187	18,642	18,578	19,992	20,053	20,01	20,16	20,211	21,078	23,137	20,224	20,004	19,753	19,007	20,004	18,689	20,541	19,9	20,086	
948	1	948,	20,142	20,627	20,565	23,047	20,045	34,784	29,366	30,784	20,328	20,131	20,187	18,642	18,578	19,992	20,053	20,01	20,16	20,212	21,079	23,139	20,225	20,004	19,753	19,007	20,004	18,689	20,542	19,9	20,086	
949	1	949,	20,142	20,627	20,566	23,047	20,045	34,789	29,369	30,787	20,329	20,131	20,187	18,642	18,578	19,992	20,053	20,01	20,16	20,212	21,079	23,14	20,225	20,004	19,753	19,007	20,004	18,689	20,542	19,9	20,086	
950	1	950,	20,142	20,627	20,566	23,047	20,045	34,793	29,372	30,79	20,329	20,131	20,187	18,642	18,578	19,992	20,053	20,01	20,16	20,212	21,08	23,142	20,225	20,004	19,752	19,007	20,004	18,689	20,543	19,9	20,086	
951	1	951,	20,142	20,627	20,566	23,048	20,045	34,797	29,375	30,794	20,33	20,131	20,187	18,642	18,578	19,992	20,053	20,01	20,161	20,212	21,081	23,144	20,226	20,004	19,752	19,007	20,004	18,689	20,543	19,9	20,086	
952	1	952,	20,143	20,628	20,567	23,048	20,045	34,802	29,378	30,797	20,33	20,132	20,187	18,642	18,578	19,992	20,053	20,01	20,161	20,213	21,082	23,145	20,226	20,004	19,752	19,007	20,004	18,689	20,544	19,9	20,086	
953	1	953,	20,143	20,628	20,567	23,049	20,045	34,806	29,38	30,8	20,331	20,132	20,187	18,642	18,578	19,992	20,053	20,01	20,161	20,213	21,083	23,147	20,227	20,004	19,752	19,007	20,004	18,689	20,544	19,9	20,086	
954	1	954,	20,143	20,628	20,567	23,049	20,045	34,81	29,383	30,803	20,331	20,132	20,187	18,642	18,578	19,992	20,053	20,01	20,161	20,213	21,084	23,148	20,227	20,004	19,752	19,006	20,004	18,689	20,545	19,9	20,087	
955	1	955,	20,143	20,629	20,568	23,05	20,045	34,815	29,386	30,807	20,331	20,132	20,187	18,642	18,577	19,992	20,054	20,01	20,161	20,214	21,085	23,15	20,227	20,004	19,752	19,006	20,004	18,689	20,545	19,9	20,087	
956	1	956,	20,143	20,629	20,568	23,05	20,045	34,819	29,389	30,81	20,332	20,132	20,187	18,642	18,577	19,992	20,054	20,01	20,162	20,214	21,086	23,151	20,228	20,004	19,752	19,006	20,004	18,689	20,546	19,9	20,087	
957	1	957,	20,144	20,629	20,568	23,05	20,045	34,823	29,392	30,813	20,332	20,133	20,188	18,642	18,577	19,992	20,054	20,01	20,162	20,214	21,087	23,153	20,228	20,004	19,752	19,006	20,004	18,689	20,546	19,899	20,087	
958	1	958,	20,144	20,629	20,568	23,051	20,045	34,827	29,394	30,816	20,333	20,133	20,188	18,642	18,577	19,992	20,054	20,011	20,162	20,215	21,088	23,154	20,228	20,004	19,751	19,006	20,004	18,689	20,547	19,899	20,087	
959	1	959,	20,144	20,63	20,569	23,051	20,046	34,832	29,397	30,82	20,333	20,133	20,188	18,642	18,577	19,992	20,054	20,011	20,162	20,215	21,089	23,156	20,229	20,004	19,751	19,006	20,004	18,689	20,547	19,899	20,087	
960	1	960,	20,144	20,63	20,569	23,052	20,046	34,836	29,4	30,823	20,333	20,133	20,188	18,642	18,577	19,992	20,054	20,011	20,162	20,215	21,089	23,157	20,229	20,004	19,751	19,006	20,004	18,689	20,548	19,899	20,087	
961	1	961,	20,144	20,63	20,569	23,052	20,046	34,84	29,403	30,826	20,334	20,134	20,188	18,642	18,577	19,992	20,054	20,011	20,163	20,216	21,09	23,159	20,23	20,004	19,751	19,006	20,004	18,689	20,548	19,899	20,087	
962	1	962,	20,145	20,63	20,57	23,052	20,046	34,844	29,405	30,829	20,334	20,134	20,188	18,642	18,577	19,992	20,054	20,011	20,163	20,216	21,091	23,16	20,23	20,004	19,751	19,006	20,004	18,689	20,549	19,899	20,087	
963	1	963,	20,145	20,631	20,57	23,053	20,046	34,849	29,408	30,833	20,335	20,134	20,188	18,642	18,577	19,992	20,054	20,011	20,163	20,216	21,092	23,162	20,23	20,004	19,751	19,006	20,004	18,689	20,549	19,899	20,088	
964	1	964,	20,145	20,631	20,57	23,053	20,046	34,853	29,411	30,836	20,335	20,134	20,188	18,642	18,577	19,992	20,054	20,011	20,163	20,217	21,093	23,163	20,231	20,004	19,751	19,006	20,004	18,689	20,55	19,899	20,088	
965	1	965,	20,145	20,631	20,571	23,054	20,046	34,857	29,414	30,839	20,335	20,134	20,188	18,642	18,577	19,992	20,054	20,011	20,164	20,217	21,094	23,165	20,231	20,004	19,751	19,005	20,004	18,689	20,55	19,899	20,088	
966	1	966,	20,145	20,631	20,571	23,054	20,046	34,861	29,416	30,842	20,336	20,135	20,188	18,642	18,577	19,992	20,054	20,011	20,164	20,217	21,095	23,166	20,231	20,004	19,751	19,005	20,004	18,689	20,551	19,899	20,088	
967	1	967,	20,146	20,632	20,571	23,054	20,046	34,865	29,419	30,845	20,336	20,135	20,188	18,642	18,577	19,992	20,054	20,011	20,164	20,218	21,096	23,168	20,232	20,004	19,75	19,005	20,004	18,689	20,551	19,899	20,088	
968	1	968,	20,146	20,632	20,572	23,055	20,046	34,87	29,422	30,849	20,337	20,135	20,188	18,642	18,577	19,992	20,055	20,011	20,164	20,218	21,097	23,169	20,232	20,004	19,75	19,005	20,004	18,689	20,552	19,899	20,088	
969	1	969,	20,146	20,632	20,572	23,055	20,046	34,874	29,424	30,852	20,337	20,135	20,188	18,642	18,577	19,992	20,055	20,011	20,164	20,218	21,097	23,171	20,233	20,004	19,75	19,005	20,004	18,689	20,552	19,899	20,088	
970	1	970,	20,146	20,632	20,572	23,056	20,046	34,878	29,427	30,855	20,337	20,135	20,188	18,642	18,577	19,992	20,055	20,011	20,165	20,219	21,098	23,172	20,233	20,004	19,75	19,005	20,004	18,689	20,553	19,899	20,088	
971	1	971,	20,146	20,633	20,572	23,056	20,046	34,882	29,43	30,858	20,338	20,136	20,188	18,642	18,577	19,992	20,055	20,011	20,165	20,219	21,099	23,174	20,233	20,004	19,75	19,005	20,004	18,689	20,553	19,899	20,089	
972	1	972,	20,147	20,633	20,573	23,056	20,046	34,886	29,433	30,861	20,338	20,136	20,188	18,642	18,577	19,992	20,055	20,011	20,165	20,219	21,1	23,175	20,234	20,004	19,75	19,005	20,004	18,689	20,554	19,899	20,089	
973	1	973,	20,147	20,633	20,573	23,057	20,046	34,89	29,435	30,864	20,339	20,136	20,189	18,642	18,577	19,992	20,055	20,011	20,165	20,219	21,101	23,177	20,234	20,004	19,75	19,005	20,004	18,689	20,554	19,898	20,089	
974	1	974,	20,147	20,633	20,573	23,057	20,046	34,895	29,438	30,868	20,339	20,136	20,189	18,642	18,577	19,992	20,055	20,011	20,165	20,22	21,102	23,178	20,234	20,004	19,75	19,005	20,004	18,689	20,555	19,898	20,089	
975	1	975,	20,147	20,634	20,574	23,057	20,046	34,899	29,441	30,871	20,34	20,136	20,189	18,642	18,577	19,992	20,055	20,011	20,166	20,22	21,103	23,18	20,235	20,004	19,75	19,005	20,004	18,688	20,555	19,898	20,089	
976	1	976,	20,147	20,634	20,574	23,058	20,046	34,903	29,443	30,874	20,34	20,137	20,189	18,642	18,577	19,992	20,055	20,011	20,166	20,22	21,104	23,181	20,235	20,004	19,749	19,005	20,004	18,688	20,556	19,898	20,089	
977	1	977,	20,148	20,634	20,574	23,058	20,046	34,907	29,446	30,877	20,34	20,137	20,189	18,642	18,577	19,992	20,055	20,011	20,166	20,221	21,105	23,183	20,236	20,004	19,749	19,004	20,004	18,688	20,556	19,898	20,089	
978	1	978,	20,148	20,634	20,575	23,059	20,046	34,911	29,449	30,88	20,341	20,137	20,189	18,642	18,577	19,992	20,055	20,011	20,166	20,221	21,105	23,184	20,236	20,004	19,749	19,004	20,004	18,688	20,557	19,898	20,089	
979	1	979,	20,148	20,635	20,575	23,059	20,046	34,915	29,451	30,883	20,341	20,137	20,189	18,642	18,577	19,992	20,055	20,011	20,167	20,221	21,106	23,186	20,236	20,005	19,749	19,004	20,004	18,688	20,557	19,898	20,09	
980	1	980,	20,148	20,635	20,575	23,059	20,046	34,919	29,454	30,886	20,342	20,138	20,189	18,642	18,577	19,992	20,055	20,011	20,167	20,222	21,107	23,187	20,237	20,005	19,749	19,004	20,004	18,688	20,558	19,898	20,09	
981	1	981,	20,148	20,635	20,576	23,06	20,046	34,923	29,457	30,889	20,342	20,138	20,189	18,642	18,577	19,992	20,056	20,011	20,167	20,222	21,108	23,189	20,237	20,005	19,749	19,004	20,004	18,688	20,558	19,898	20,09	
982	1	982,	20,149	20,635	20,576	23,06	20,046	34,927	29,459	30,893	20,342	20,138	20,189	18,642	18,577	19,992	20,056	20,011	20,167	20,222	21,109	23,19	20,237	20,005	19,749	19,004	20,004	18,688	20,559	19,898	20,09	
983	1	983,	20,149	20,636	20,576	23,061	20,046	34,931	29,462	30,896	20,343	20,138	20,189	18,642	18,577	19,992	20,056	20,011	20,167	20,223	21,11	23,192	20,238	20,005	19,749	19,004	20,004	18,688	20,559	19,898	20,09	
984	1	984,	20,149	20,636	20,576	23,061	20,046	34,935	29,464	30,899	20,343	20,138	20,189	18,642	18,577	19,992	20,056	20,011	20,168	20,223	21,111	23,193	20,238	20,005	19,749	19,004	20,004	18,688	20,56	19,898	20,09	
985	1	985,	20,149	20,636	20,577	23,061	20,046	34,939	29,467	30,902	20,344	20,139	20,189	18,642	18,577	19,992	20,056	20,011	20,168	20,223	21,111	23,194	20,238	20,005	19,748	19,004	20,004	18,688	20,56	19,898	20,09	
986	1	986,	20,149	20,636	20,577	23,062	20,046	34,943	29,47	30,905	20,344	20,139	20,189	18,642	18,577	19,992	20,056	20,011	20,168	20,224	21,112	23,196	20,239	20,005	19,748	19,004	20,005	18,688	20,561	19,898	20,09	
987	1	987,	20,15	20,637	20,577	23,062	20,046	34,947	29,472	30,908	20,344	20,139	20,189	18,642	18,577	19,992	20,056	20,012	20,168	20,224	21,113	23,197	20,239	20,005	19,748	19,004	20,005	18,688	20,561	19,898	20,09	
988	1	988,	20,15	20,637	20,578	23,063	20,046	34,951	29,475	30,911	20,345	20,139	20,189	18,642	18,577	19,992	20,056	20,012	20,168	20,224	21,114	23,199	20,24	20,005	19,748	19,004	20,005	18,688	20,562	19,898	20,091	
989	1	989,	20,15	20,637	20,578	23,063	20,046	34,955	29,477	30,914	20,345	20,139	20,189	18,642	18,577	19,992	20,056	20,012	20,169	20,224	21,115	23,2	20,24	20,005	19,748	19,003	20,005	18,688	20,562	19,897	20,091	
990	1	990,	20,15	20,637	20,578	23,063	20,046	34,959	29,48	30,917	20,346	20,14	20,19	18,642	18,577	19,992	20,056	20,012	20,169	20,225	21,116	23,202	20,24	20,005	19,748	19,003	20,005	18,688	20,563	19,897	20,091	
991	1	991,	20,15	20,638	20,579	23,064	20,046	34,963	29,483	30,92	20,346	20,14	20,19	18,642	18,577	19,992	20,056	20,012	20,169	20,225	21,117	23,203	20,241	20,005	19,748	19,003	20,005	18,688	20,563	19,897	20,091	
992	1	992,	20,151	20,638	20,579	23,064	20,046	34,967	29,485	30,923	20,346	20,14	20,19	18,642	18,577	19,992	20,056	20,012	20,169	20,225	21,118	23,205	20,241	20,005	19,748	19,003	20,005	18,688	20,564	19,897	20,091	
993	1	993,	20,151	20,638	20,579	23,064	20,046	34,971	29,488	30,926	20,347	20,14	20,19	18,642	18,577	19,992	20,056	20,012	20,169	20,226	21,118	23,206	20,241	20,005	19,748	19,003	20,005	18,688	20,564	19,897	20,091	
994	1	994,	20,151	20,638	20,579	23,065	20,046	34,975	29,49	30,929	20,347	20,14	20,19	18,642	18,577	19,992	20,057	20,012	20,17	20,226	21,119	23,207	20,242	20,005	19,747	19,003	20,005	18,688	20,565	19,897	20,091	
995	1	995,	20,151	20,639	20,58	23,065	20,046	34,979	29,493	30,932	20,348	20,141	20,19	18,642	18,577	19,992	20,057	20,012	20,17	20,226	21,12	23,209	20,242	20,005	19,747	19,003	20,005	18,688	20,565	19,897	20,091	
996	1	996,	20,151	20,639	20,58	23,066	20,046	34,983	29,496	30,935	20,348	20,141	20,19	18,642	18,577	19,992	20,057	20,012	20,17	20,227	21,121	23,21	20,242	20,005	19,747	19,003	20,005	18,688	20,566	19,897	20,092	
997	1	997,	20,152	20,639	20,58	23,066	20,046	34,987	29,498	30,938	20,348	20,141	20,19	18,642	18,577	19,992	20,057	20,012	20,17	20,227	21,122	23,212	20,243	20,005	19,747	19,003	20,005	18,688	20,566	19,897	20,092	
998	1	998,	20,152	20,639	20,581	23,066	20,046	34,991	29,501	30,941	20,349	20,141	20,19	18,642	18,577	19,992	20,057	20,012	20,17	20,227	21,123	23,213	20,243	20,005	19,747	19,003	20,005	18,688	20,567	19,897	20,092	
999	1	999,	20,152	20,64	20,581	23,067	20,046	34,995	29,503	30,944	20,349	20,141	20,19	18,642	18,577	19,992	20,057	20,012	20,171	20,228	21,124	23,215	20,244	20,005	19,747	19,003	20,005	18,688	20,567	19,897	20,092	
1000	1	1000,	20,152	20,64	20,581	23,067	20,046	34,999	29,506	30,947	20,35	20,142	20,19	18,642	18,577	19,992	20,057	20,012	20,171	20,228	21,124	23,216	20,244	20,005	19,747	19,003	20,005	18,688	20,568	19,897	20,092	
1001	1	1001,	20,152	20,64	20,582	23,067	20,046	35,003	29,508	30,95	20,35	20,142	20,19	18,642	18,577	19,992	20,057	20,012	20,171	20,228	21,125	23,217	20,244	20,005	19,747	19,002	20,005	18,688	20,568	19,897	20,092	
1002	1	1002,	20,153	20,64	20,582	23,068	20,046	35,007	29,511	30,953	20,35	20,142	20,19	18,642	18,577	19,992	20,057	20,012	20,171	20,228	21,126	23,219	20,245	20,005	19,747	19,002	20,005	18,688	20,569	19,897	20,092	
1003	1	1003,	20,153	20,641	20,582	23,068	20,047	35,011	29,513	30,956	20,351	20,142	20,19	18,642	18,577	19,992	20,057	20,012	20,172	20,229	21,127	23,22	20,245	20,005	19,747	19,002	20,005	18,688	20,569	19,897	20,092	
1004	1	1004,	20,153	20,641	20,582	23,069	20,047	35,014	29,516	30,959	20,351	20,142	20,19	18,642	18,577	19,992	20,057	20,012	20,172	20,229	21,128	23,222	20,245	20,005	19,746	19,002	20,005	18,688	20,57	19,897	20,092	
1005	1	1005,	20,153	20,641	20,583	23,069	20,047	35,018	29,518	30,962	20,352	20,143	20,19	18,642	18,577	19,992	20,057	20,012	20,172	20,229	21,129	23,223	20,246	20,005	19,746	19,002	20,005	18,688	20,57	19,897	20,093	
1006	1	1006,	20,153	20,641	20,583	23,069	20,047	35,022	29,521	30,965	20,352	20,143	20,191	18,642	18,577	19,992	20,057	20,012	20,172	20,23	21,129	23,225	20,246	20,005	19,746	19,002	20,005	18,687	20,571	19,897	20,093	
1007	1	1007,	20,154	20,642	20,583	23,07	20,047	35,026	29,524	30,968	20,352	20,143	20,191	18,642	18,577	19,992	20,058	20,012	20,172	20,23	21,13	23,226	20,247	20,005	19,746	19,002	20,005	18,687	20,571	19,896	20,093	
1008	1	1008,	20,154	20,642	20,584	23,07	20,047	35,03	29,526	30,971	20,353	20,143	20,191	18,642	18,577	19,992	20,058	20,012	20,173	20,23	21,131	23,227	20,247	20,005	19,746	19,002	20,005	18,687	20,572	19,896	20,093	
1009	1	1009,	20,154	20,642	20,584	23,07	20,047	35,034	29,529	30,974	20,353	20,143	20,191	18,642	18,577	19,992	20,058	20,012	20,173	20,231	21,132	23,229	20,247	20,005	19,746	19,002	20,005	18,687	20,572	19,896	20,093	
1010	1	1010,	20,154	20,642	20,584	23,071	20,047	35,038	29,531	30,977	20,354	20,144	20,191	18,642	18,577	19,992	20,058	20,012	20,173	20,231	21,133	23,23	20,248	20,005	19,746	19,002	20,005	18,687	20,573	19,896	20,093	
1011	1	1011,	20,154	20,642	20,584	23,071	20,047	35,041	29,534	30,98	20,354	20,144	20,191	18,642	18,577	19,992	20,058	20,012	20,173	20,231	21,134	23,232	20,248	20,005	19,746	19,002	20,005	18,687	20,573	19,896	20,093	
1012	1	1012,	20,155	20,643	20,585	23,072	20,047	35,045	29,536	30,983	20,354	20,144	20,191	18,642	18,577	19,992	20,058	20,012	20,173	20,232	21,135	23,233	20,248	20,005	19,746	19,002	20,005	18,687	20,574	19,896	20,093	
1013	1	1013,	20,155	20,643	20,585	23,072	20,047	35,049	29,538	30,985	20,355	20,144	20,191	18,642	18,577	19,992	20,058	20,012	20,174	20,232	21,135	23,234	20,249	20,005	19,746	19,002	20,005	18,687	20,574	19,896	20,094	
1014	1	1014,	20,155	20,643	20,585	23,072	20,047	35,053	29,541	30,988	20,355	20,144	20,191	18,642	18,577	19,992	20,058	20,012	20,174	20,232	21,136	23,236	20,249	20,005	19,745	19,001	20,005	18,687	20,575	19,896	20,094	
1015	1	1015,	20,155	20,643	20,586	23,073	20,047	35,057	29,543	30,991	20,356	20,145	20,191	18,642	18,577	19,992	20,058	20,012	20,174	20,232	21,137	23,237	20,249	20,005	19,745	19,001	20,005	18,687	20,575	19,896	20,094	
1016	1	1016,	20,155	20,644	20,586	23,073	20,047	35,06	29,546	30,994	20,356	20,145	20,191	18,642	18,577	19,992	20,058	20,013	20,174	20,233	21,138	23,239	20,25	20,005	19,745	19,001	20,005	18,687	20,576	19,896	20,094	
1017	1	1017,	20,156	20,644	20,586	23,073	20,047	35,064	29,548	30,997	20,356	20,145	20,191	18,642	18,577	19,992	20,058	20,013	20,174	20,233	21,139	23,24	20,25	20,005	19,745	19,001	20,005	18,687	20,576	19,896	20,094	
1018	1	1018,	20,156	20,644	20,587	23,074	20,047	35,068	29,551	31,	20,357	20,145	20,191	18,642	18,577	19,992	20,058	20,013	20,175	20,233	21,14	23,241	20,25	20,005	19,745	19,001	20,005	18,687	20,576	19,896	20,094	
1019	1	1019,	20,156	20,644	20,587	23,074	20,047	35,072	29,553	31,003	20,357	20,146	20,191	18,642	18,576	19,992	20,058	20,013	20,175	20,234	21,14	23,243	20,251	20,005	19,745	19,001	20,005	18,687	20,577	19,896	20,094	
1020	1	1020,	20,156	20,645	20,587	23,074	20,047	35,075	29,556	31,006	20,358	20,146	20,191	18,642	18,576	19,992	20,059	20,013	20,175	20,234	21,141	23,244	20,251	20,005	19,745	19,001	20,005	18,687	20,577	19,896	20,094	
1021	1	1021,	20,156	20,645	20,587	23,075	20,047	35,079	29,558	31,008	20,358	20,146	20,191	18,642	18,576	19,992	20,059	20,013	20,175	20,234	21,142	23,245	20,252	20,005	19,745	19,001	20,005	18,687	20,578	19,896	20,094	
1022	1	1022,	20,157	20,645	20,588	23,075	20,047	35,083	29,561	31,011	20,358	20,146	20,191	18,642	18,576	19,992	20,059	20,013	20,175	20,235	21,143	23,247	20,252	20,005	19,745	19,001	20,005	18,687	20,578	19,896	20,095	
1023	1	1023,	20,157	20,645	20,588	23,076	20,047	35,087	29,563	31,014	20,359	20,146	20,192	18,642	18,576	19,992	20,059	20,013	20,176	20,235	21,144	23,248	20,252	20,005	19,745	19,001	20,005	18,687	20,579	19,896	20,095	
1024	1	1024,	20,157	20,646	20,588	23,076	20,047	35,09	29,566	31,017	20,359	20,147	20,192	18,642	18,576	19,992	20,059	20,013	20,176	20,235	21,144	23,25	20,253	20,005	19,744	19,001	20,005	18,687	20,579	19,896	20,095	
1025	1	1025,	20,157	20,646	20,589	23,076	20,047	35,094	29,568	31,02	20,36	20,147	20,192	18,642	18,576	19,992	20,059	20,013	20,176	20,236	21,145	23,251	20,253	20,005	19,744	19,001	20,005	18,687	20,58	19,896	20,095	
1026	1	1026,	20,157	20,646	20,589	23,077	20,047	35,098	29,57	31,023	20,36	20,147	20,192	18,642	18,576	19,992	20,059	20,013	20,176	20,236	21,146	23,252	20,253	20,005	19,744	19,001	20,005	18,687	20,58	19,896	20,095	
1027	1	1027,	20,158	20,646	20,589	23,077	20,047	35,102	29,573	31,026	20,36	20,147	20,192	18,642	18,576	19,992	20,059	20,013	20,176	20,236	21,147	23,254	20,254	20,005	19,744	19,001	20,005	18,687	20,581	19,895	20,095	
1028	1	1028,	20,158	20,646	20,589	23,077	20,047	35,105	29,575	31,028	20,361	20,147	20,192	18,642	18,576	19,992	20,059	20,013	20,177	20,236	21,148	23,255	20,254	20,005	19,744	19,	20,005	18,687	20,581	19,895	20,095	
1029	1	1029,	20,158	20,647	20,59	23,078	20,047	35,109	29,578	31,031	20,361	20,148	20,192	18,642	18,576	19,992	20,059	20,013	20,177	20,237	21,149	23,256	20,254	20,005	19,744	19,	20,005	18,687	20,582	19,895	20,095	
1030	1	1030,	20,158	20,647	20,59	23,078	20,047	35,113	29,58	31,034	20,362	20,148	20,192	18,642	18,576	19,992	20,059	20,013	20,177	20,237	21,149	23,258	20,255	20,005	19,744	19,	20,005	18,687	20,582	19,895	20,095	
