	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
1068	1	1068,	40,081	40,451	40,36	41,154	29,848	45,867	44,049	44,705	40,213	40,054	36,148	22,097	20,968	38,913	40,048	40,01	40,143	40,163	40,721	41,559	40,151	39,933	34,853	25,94	39,95	22,639	40,382	31,906	40,05	
1069	1	1069,	40,081	40,451	40,36	41,154	29,846	45,87	44,051	44,707	40,213	40,054	36,145	22,096	20,967	38,911	40,048	40,01	40,143	40,163	40,722	41,56	40,151	39,933	34,85	25,938	39,949	22,638	40,383	31,902	40,05	
1070	1	1070,	40,081	40,452	40,36	41,154	29,843	45,872	44,052	44,709	40,213	40,054	36,141	22,095	20,966	38,909	40,048	40,01	40,143	40,164	40,723	41,561	40,151	39,933	34,847	25,936	39,949	22,637	40,383	31,898	40,051	
1071	1	1071,	40,081	40,452	40,361	41,155	29,84	45,874	44,054	44,711	40,214	40,054	36,138	22,094	20,966	38,907	40,048	40,01	40,143	40,164	40,723	41,562	40,151	39,932	34,844	25,934	39,949	22,636	40,384	31,894	40,051	
1072	1	1072,	40,081	40,452	40,361	41,155	29,838	45,876	44,056	44,713	40,214	40,054	36,134	22,093	20,965	38,905	40,049	40,01	40,144	40,164	40,724	41,563	40,152	39,932	34,841	25,932	39,949	22,635	40,384	31,89	40,051	
1073	1	1073,	40,081	40,453	40,361	41,155	29,835	45,878	44,057	44,715	40,214	40,054	36,131	22,091	20,964	38,903	40,049	40,01	40,144	40,164	40,725	41,564	40,152	39,932	34,838	25,93	39,949	22,634	40,385	31,886	40,051	
1074	1	1074,	40,082	40,453	40,362	41,155	29,832	45,881	44,059	44,717	40,215	40,054	36,128	22,09	20,963	38,901	40,049	40,01	40,144	40,165	40,726	41,565	40,152	39,932	34,834	25,928	39,948	22,633	40,385	31,882	40,051	
1075	1	1075,	40,082	40,453	40,362	41,155	29,83	45,883	44,061	44,719	40,215	40,054	36,124	22,089	20,962	38,899	40,049	40,011	40,144	40,165	40,726	41,566	40,152	39,931	34,831	25,926	39,948	22,632	40,386	31,878	40,051	
1076	1	1076,	40,082	40,453	40,362	41,155	29,827	45,885	44,063	44,721	40,215	40,054	36,121	22,088	20,962	38,897	40,049	40,011	40,144	40,165	40,727	41,567	40,153	39,931	34,828	25,924	39,948	22,63	40,386	31,874	40,051	
1077	1	1077,	40,082	40,454	40,362	41,155	29,825	45,887	44,064	44,723	40,215	40,054	36,117	22,087	20,961	38,895	40,049	40,011	40,145	40,166	40,728	41,568	40,153	39,931	34,825	25,922	39,948	22,629	40,387	31,87	40,051	
1078	1	1078,	40,082	40,454	40,363	41,155	29,822	45,889	44,066	44,725	40,216	40,054	36,114	22,086	20,96	38,893	40,049	40,011	40,145	40,166	40,729	41,569	40,153	39,931	34,822	25,92	39,948	22,628	40,387	31,866	40,051	
1079	1	1079,	40,082	40,454	40,363	41,155	29,819	45,892	44,068	44,727	40,216	40,054	36,11	22,085	20,959	38,891	40,049	40,011	40,145	40,166	40,729	41,57	40,153	39,931	34,819	25,918	39,948	22,627	40,387	31,862	40,051	
1080	1	1080,	40,082	40,455	40,363	41,155	29,817	45,894	44,069	44,729	40,216	40,054	36,107	22,084	20,958	38,889	40,049	40,011	40,145	40,166	40,73	41,571	40,154	39,93	34,816	25,915	39,947	22,626	40,388	31,858	40,051	
1081	1	1081,	40,082	40,455	40,364	41,155	29,814	45,896	44,071	44,731	40,217	40,054	36,104	22,083	20,958	38,887	40,049	40,011	40,146	40,167	40,731	41,572	40,154	39,93	34,812	25,913	39,947	22,625	40,388	31,854	40,051	
1082	1	1082,	40,082	40,455	40,364	41,155	29,811	45,898	44,073	44,733	40,217	40,054	36,1	22,082	20,957	38,885	40,049	40,011	40,146	40,167	40,731	41,573	40,154	39,93	34,809	25,911	39,947	22,624	40,389	31,85	40,051	
1083	1	1083,	40,082	40,455	40,364	41,155	29,809	45,9	44,074	44,735	40,217	40,055	36,097	22,081	20,956	38,884	40,049	40,011	40,146	40,167	40,732	41,574	40,154	39,93	34,806	25,909	39,947	22,623	40,389	31,846	40,051	
1084	1	1084,	40,082	40,456	40,365	41,155	29,806	45,903	44,076	44,736	40,218	40,055	36,093	22,08	20,955	38,882	40,049	40,011	40,146	40,167	40,733	41,575	40,155	39,929	34,803	25,907	39,947	22,622	40,39	31,842	40,051	
1085	1	1085,	40,082	40,456	40,365	41,155	29,804	45,905	44,078	44,738	40,218	40,055	36,09	22,079	20,954	38,88	40,049	40,011	40,146	40,168	40,734	41,576	40,155	39,929	34,8	25,905	39,947	22,621	40,39	31,838	40,051	
1086	1	1086,	40,083	40,456	40,365	41,155	29,801	45,907	44,079	44,74	40,218	40,055	36,087	22,077	20,954	38,878	40,05	40,011	40,147	40,168	40,734	41,577	40,155	39,929	34,797	25,903	39,946	22,619	40,391	31,834	40,051	
1087	1	1087,	40,083	40,456	40,365	41,155	29,799	45,909	44,081	44,742	40,218	40,055	36,083	22,076	20,953	38,876	40,05	40,011	40,147	40,168	40,735	41,578	40,155	39,929	34,794	25,901	39,946	22,618	40,391	31,83	40,051	
1088	1	1088,	40,083	40,457	40,366	41,155	29,796	45,911	44,083	44,744	40,219	40,055	36,08	22,075	20,952	38,874	40,05	40,011	40,147	40,168	40,736	41,579	40,156	39,929	34,791	25,899	39,946	22,617	40,392	31,826	40,051	
1089	1	1089,	40,083	40,457	40,366	41,155	29,793	45,914	44,084	44,746	40,219	40,055	36,077	22,074	20,951	38,872	40,05	40,011	40,147	40,169	40,737	41,58	40,156	39,928	34,787	25,897	39,946	22,616	40,392	31,823	40,051	
1090	1	1090,	40,083	40,457	40,366	41,155	29,791	45,916	44,086	44,748	40,219	40,055	36,073	22,073	20,95	38,87	40,05	40,011	40,148	40,169	40,737	41,581	40,156	39,928	34,784	25,895	39,946	22,615	40,392	31,819	40,051	
1091	1	1091,	40,083	40,458	40,367	41,155	29,788	45,918	44,088	44,75	40,22	40,055	36,07	22,072	20,95	38,868	40,05	40,011	40,148	40,169	40,738	41,582	40,156	39,928	34,781	25,893	39,946	22,614	40,393	31,815	40,051	
1092	1	1092,	40,083	40,458	40,367	41,155	29,786	45,92	44,089	44,752	40,22	40,055	36,066	22,071	20,949	38,866	40,05	40,011	40,148	40,17	40,739	41,583	40,157	39,928	34,778	25,891	39,945	22,613	40,393	31,811	40,051	
1093	1	1093,	40,083	40,458	40,367	41,155	29,783	45,922	44,091	44,754	40,22	40,055	36,063	22,07	20,948	38,864	40,05	40,011	40,148	40,17	40,74	41,584	40,157	39,928	34,775	25,889	39,945	22,612	40,394	31,807	40,051	
1094	1	1094,	40,083	40,458	40,367	41,155	29,781	45,924	44,093	44,756	40,221	40,055	36,06	22,069	20,947	38,862	40,05	40,011	40,149	40,17	40,74	41,585	40,157	39,927	34,772	25,887	39,945	22,611	40,394	31,803	40,051	
1095	1	1095,	40,083	40,459	40,368	41,155	29,778	45,926	44,094	44,757	40,221	40,055	36,056	22,068	20,947	38,86	40,05	40,011	40,149	40,17	40,741	41,586	40,157	39,927	34,769	25,885	39,945	22,61	40,395	31,799	40,051	
1096	1	1096,	40,083	40,459	40,368	41,155	29,775	45,929	44,096	44,759	40,221	40,055	36,053	22,067	20,946	38,858	40,05	40,011	40,149	40,171	40,742	41,587	40,158	39,927	34,766	25,883	39,945	22,609	40,395	31,795	40,051	
1097	1	1097,	40,083	40,459	40,368	41,155	29,773	45,931	44,097	44,761	40,221	40,055	36,05	22,066	20,945	38,856	40,05	40,011	40,149	40,171	40,742	41,588	40,158	39,927	34,763	25,881	39,944	22,608	40,396	31,792	40,051	
1098	1	1098,	40,084	40,459	40,369	41,155	29,77	45,933	44,099	44,763	40,222	40,055	36,046	22,065	20,944	38,854	40,05	40,011	40,149	40,171	40,743	41,589	40,158	39,926	34,76	25,879	39,944	22,607	40,396	31,788	40,051	
1099	1	1099,	40,084	40,46	40,369	41,156	29,768	45,935	44,101	44,765	40,222	40,055	36,043	22,064	20,944	38,852	40,05	40,011	40,15	40,171	40,744	41,59	40,158	39,926	34,757	25,877	39,944	22,605	40,397	31,784	40,051	
1100	1	1100,	40,084	40,46	40,369	41,156	29,765	45,937	44,102	44,767	40,222	40,055	36,04	22,063	20,943	38,85	40,051	40,011	40,15	40,172	40,745	41,591	40,159	39,926	34,754	25,875	39,944	22,604	40,397	31,78	40,051	
1101	1	1101,	40,084	40,46	40,37	41,156	29,763	45,939	44,104	44,769	40,223	40,055	36,036	22,062	20,942	38,848	40,051	40,011	40,15	40,172	40,745	41,592	40,159	39,926	34,75	25,873	39,944	22,603	40,397	31,776	40,051	
1102	1	1102,	40,084	40,461	40,37	41,156	29,76	45,942	44,106	44,771	40,223	40,055	36,033	22,061	20,941	38,846	40,051	40,011	40,15	40,172	40,746	41,593	40,159	39,926	34,747	25,871	39,944	22,602	40,398	31,772	40,051	
1103	1	1103,	40,084	40,461	40,37	41,156	29,758	45,944	44,107	44,773	40,223	40,056	36,03	22,06	20,941	38,845	40,051	40,011	40,151	40,172	40,747	41,594	40,159	39,925	34,744	25,869	39,943	22,601	40,398	31,768	40,051	
1104	1	1104,	40,084	40,461	40,37	41,156	29,755	45,946	44,109	44,774	40,224	40,056	36,026	22,059	20,94	38,843	40,051	40,011	40,151	40,173	40,747	41,595	40,16	39,925	34,741	25,867	39,943	22,6	40,399	31,765	40,051	
1105	1	1105,	40,084	40,461	40,371	41,156	29,753	45,948	44,111	44,776	40,224	40,056	36,023	22,057	20,939	38,841	40,051	40,011	40,151	40,173	40,748	41,596	40,16	39,925	34,738	25,865	39,943	22,599	40,399	31,761	40,051	
1106	1	1106,	40,084	40,462	40,371	41,156	29,75	45,95	44,112	44,778	40,224	40,056	36,02	22,056	20,938	38,839	40,051	40,011	40,151	40,173	40,749	41,597	40,16	39,925	34,735	25,863	39,943	22,598	40,4	31,757	40,051	
1107	1	1107,	40,084	40,462	40,371	41,156	29,748	45,952	44,114	44,78	40,225	40,056	36,016	22,055	20,938	38,837	40,051	40,011	40,152	40,173	40,75	41,598	40,161	39,924	34,732	25,861	39,943	22,597	40,4	31,753	40,051	
1108	1	1108,	40,084	40,462	40,372	41,156	29,745	45,954	44,116	44,782	40,225	40,056	36,013	22,054	20,937	38,835	40,051	40,011	40,152	40,174	40,75	41,599	40,161	39,924	34,729	25,859	39,942	22,596	40,401	31,749	40,051	
1109	1	1109,	40,084	40,462	40,372	41,156	29,743	45,956	44,117	44,784	40,225	40,056	36,01	22,053	20,936	38,833	40,051	40,011	40,152	40,174	40,751	41,6	40,161	39,924	34,726	25,858	39,942	22,595	40,401	31,746	40,051	
1110	1	1110,	40,085	40,463	40,372	41,156	29,74	45,959	44,119	44,786	40,225	40,056	36,007	22,052	20,935	38,831	40,051	40,011	40,152	40,174	40,752	41,601	40,161	39,924	34,723	25,856	39,942	22,594	40,402	31,742	40,051	
1111	1	1111,	40,085	40,463	40,372	41,156	29,738	45,961	44,12	44,788	40,226	40,056	36,003	22,051	20,935	38,829	40,051	40,011	40,152	40,175	40,753	41,602	40,162	39,923	34,72	25,854	39,942	22,593	40,402	31,738	40,051	
1112	1	1112,	40,085	40,463	40,373	41,156	29,735	45,963	44,122	44,789	40,226	40,056	36,	22,05	20,934	38,827	40,051	40,011	40,153	40,175	40,753	41,603	40,162	39,923	34,717	25,852	39,942	22,592	40,402	31,734	40,051	
1113	1	1113,	40,085	40,463	40,373	41,156	29,733	45,965	44,124	44,791	40,226	40,056	35,997	22,049	20,933	38,825	40,051	40,011	40,153	40,175	40,754	41,604	40,162	39,923	34,714	25,85	39,942	22,591	40,403	31,73	40,051	
1114	1	1114,	40,085	40,464	40,373	41,156	29,73	45,967	44,125	44,793	40,227	40,056	35,993	22,048	20,932	38,823	40,052	40,011	40,153	40,175	40,755	41,605	40,162	39,923	34,711	25,848	39,941	22,59	40,403	31,727	40,051	
1115	1	1115,	40,085	40,464	40,374	41,156	29,728	45,969	44,127	44,795	40,227	40,056	35,99	22,047	20,932	38,821	40,052	40,012	40,153	40,176	40,755	41,606	40,163	39,923	34,708	25,846	39,941	22,589	40,404	31,723	40,051	
1116	1	1116,	40,085	40,464	40,374	41,156	29,725	45,971	44,128	44,797	40,227	40,056	35,987	22,046	20,931	38,819	40,052	40,012	40,154	40,176	40,756	41,607	40,163	39,922	34,705	25,844	39,941	22,588	40,404	31,719	40,051	
1117	1	1117,	40,085	40,465	40,374	41,156	29,723	45,973	44,13	44,799	40,228	40,056	35,983	22,045	20,93	38,817	40,052	40,012	40,154	40,176	40,757	41,608	40,163	39,922	34,702	25,842	39,941	22,587	40,405	31,715	40,051	
1118	1	1118,	40,085	40,465	40,375	41,156	29,72	45,975	44,132	44,801	40,228	40,056	35,98	22,044	20,929	38,815	40,052	40,012	40,154	40,176	40,758	41,609	40,163	39,922	34,699	25,84	39,941	22,586	40,405	31,712	40,051	
1119	1	1119,	40,085	40,465	40,375	41,156	29,718	45,978	44,133	44,802	40,228	40,056	35,977	22,043	20,929	38,813	40,052	40,012	40,154	40,177	40,758	41,61	40,164	39,922	34,696	25,838	39,94	22,585	40,406	31,708	40,051	
1120	1	1120,	40,085	40,465	40,375	41,156	29,715	45,98	44,135	44,804	40,228	40,056	35,974	22,042	20,928	38,812	40,052	40,012	40,154	40,177	40,759	41,611	40,164	39,921	34,693	25,836	39,94	22,584	40,406	31,704	40,051	
1121	1	1121,	40,085	40,466	40,375	41,156	29,713	45,982	44,137	44,806	40,229	40,056	35,97	22,041	20,927	38,81	40,052	40,012	40,155	40,177	40,76	41,612	40,164	39,921	34,69	25,834	39,94	22,583	40,407	31,701	40,051	
1122	1	1122,	40,085	40,466	40,376	41,156	29,71	45,984	44,138	44,808	40,229	40,056	35,967	22,04	20,927	38,808	40,052	40,012	40,155	40,177	40,76	41,613	40,164	39,921	34,687	25,832	39,94	22,582	40,407	31,697	40,051	
1123	1	1123,	40,086	40,466	40,376	41,156	29,708	45,986	44,14	44,81	40,229	40,056	35,964	22,039	20,926	38,806	40,052	40,012	40,155	40,178	40,761	41,614	40,165	39,921	34,684	25,83	39,94	22,58	40,407	31,693	40,051	
1124	1	1124,	40,086	40,466	40,376	41,156	29,705	45,988	44,141	44,812	40,23	40,057	35,961	22,038	20,925	38,804	40,052	40,012	40,155	40,178	40,762	41,615	40,165	39,921	34,681	25,829	39,94	22,579	40,408	31,689	40,051	
1125	1	1125,	40,086	40,467	40,377	41,156	29,703	45,99	44,143	44,814	40,23	40,057	35,957	22,037	20,924	38,802	40,052	40,012	40,156	40,178	40,763	41,616	40,165	39,92	34,678	25,827	39,939	22,578	40,408	31,686	40,051	
1126	1	1126,	40,086	40,467	40,377	41,156	29,7	45,992	44,145	44,815	40,23	40,057	35,954	22,036	20,924	38,8	40,052	40,012	40,156	40,178	40,763	41,617	40,165	39,92	34,675	25,825	39,939	22,577	40,409	31,682	40,051	
1127	1	1127,	40,086	40,467	40,377	41,156	29,698	45,994	44,146	44,817	40,231	40,057	35,951	22,035	20,923	38,798	40,052	40,012	40,156	40,179	40,764	41,618	40,166	39,92	34,672	25,823	39,939	22,576	40,409	31,678	40,051	
1128	1	1128,	40,086	40,467	40,377	41,156	29,696	45,996	44,148	44,819	40,231	40,057	35,948	22,034	20,922	38,796	40,053	40,012	40,156	40,179	40,765	41,619	40,166	39,92	34,669	25,821	39,939	22,575	40,41	31,675	40,051	
1129	1	1129,	40,086	40,468	40,378	41,156	29,693	45,998	44,149	44,821	40,231	40,057	35,944	22,033	20,922	38,794	40,053	40,012	40,157	40,179	40,765	41,62	40,166	39,919	34,666	25,819	39,939	22,574	40,41	31,671	40,051	
1130	1	1130,	40,086	40,468	40,378	41,156	29,691	46,	44,151	44,823	40,231	40,057	35,941	22,032	20,921	38,792	40,053	40,012	40,157	40,18	40,766	41,621	40,166	39,919	34,663	25,817	39,938	22,573	40,411	31,667	40,051	
1131	1	1131,	40,086	40,468	40,378	41,156	29,688	46,003	44,153	44,825	40,232	40,057	35,938	22,031	20,92	38,79	40,053	40,012	40,157	40,18	40,767	41,622	40,167	39,919	34,66	25,815	39,938	22,572	40,411	31,664	40,051	
1132	1	1132,	40,086	40,468	40,379	41,156	29,686	46,005	44,154	44,826	40,232	40,057	35,935	22,03	20,919	38,788	40,053	40,012	40,157	40,18	40,768	41,623	40,167	39,919	34,657	25,813	39,938	22,571	40,412	31,66	40,051	
1133	1	1133,	40,086	40,469	40,379	41,156	29,683	46,007	44,156	44,828	40,232	40,057	35,931	22,029	20,919	38,786	40,053	40,012	40,157	40,18	40,768	41,624	40,167	39,918	34,654	25,812	39,938	22,57	40,412	31,656	40,051	
1134	1	1134,	40,086	40,469	40,379	41,156	29,681	46,009	44,157	44,83	40,233	40,057	35,928	22,028	20,918	38,784	40,053	40,012	40,158	40,181	40,769	41,625	40,167	39,918	34,651	25,81	39,938	22,569	40,412	31,653	40,051	
1135	1	1135,	40,086	40,469	40,38	41,156	29,679	46,011	44,159	44,832	40,233	40,057	35,925	22,027	20,917	38,782	40,053	40,012	40,158	40,181	40,77	41,626	40,168	39,918	34,649	25,808	39,937	22,568	40,413	31,649	40,051	
1136	1	1136,	40,087	40,469	40,38	41,156	29,676	46,013	44,16	44,834	40,233	40,057	35,922	22,026	20,917	38,781	40,053	40,012	40,158	40,181	40,77	41,627	40,168	39,918	34,646	25,806	39,937	22,567	40,413	31,645	40,051	
1137	1	1137,	40,087	40,47	40,38	41,156	29,674	46,015	44,162	44,835	40,234	40,057	35,918	22,025	20,916	38,779	40,053	40,012	40,158	40,181	40,771	41,628	40,168	39,917	34,643	25,804	39,937	22,566	40,414	31,642	40,051	
1138	1	1138,	40,087	40,47	40,38	41,156	29,671	46,017	44,164	44,837	40,234	40,057	35,915	22,024	20,915	38,777	40,053	40,012	40,159	40,182	40,772	41,629	40,168	39,917	34,64	25,802	39,937	22,565	40,414	31,638	40,051	
1139	1	1139,	40,087	40,47	40,381	41,156	29,669	46,019	44,165	44,839	40,234	40,057	35,912	22,023	20,915	38,775	40,053	40,012	40,159	40,182	40,773	41,63	40,169	39,917	34,637	25,8	39,937	22,564	40,415	31,634	40,05	
1140	1	1140,	40,087	40,471	40,381	41,156	29,667	46,021	44,167	44,841	40,235	40,057	35,909	22,022	20,914	38,773	40,053	40,012	40,159	40,182	40,773	41,631	40,169	39,917	34,634	25,798	39,937	22,563	40,415	31,631	40,05	
1141	1	1141,	40,087	40,471	40,381	41,156	29,664	46,023	44,168	44,843	40,235	40,057	35,906	22,021	20,913	38,771	40,053	40,012	40,159	40,182	40,774	41,632	40,169	39,917	34,631	25,797	39,936	22,562	40,416	31,627	40,05	
1142	1	1142,	40,087	40,471	40,382	41,156	29,662	46,025	44,17	44,845	40,235	40,057	35,902	22,02	20,913	38,769	40,053	40,012	40,16	40,183	40,775	41,633	40,169	39,916	34,628	25,795	39,936	22,561	40,416	31,623	40,05	
1143	1	1143,	40,087	40,471	40,382	41,156	29,659	46,027	44,172	44,846	40,235	40,057	35,899	22,019	20,912	38,767	40,054	40,012	40,16	40,183	40,775	41,634	40,17	39,916	34,625	25,793	39,936	22,56	40,417	31,62	40,05	
1144	1	1144,	40,087	40,472	40,382	41,156	29,657	46,029	44,173	44,848	40,236	40,057	35,896	22,018	20,911	38,765	40,054	40,012	40,16	40,183	40,776	41,635	40,17	39,916	34,622	25,791	39,936	22,559	40,417	31,616	40,05	
1145	1	1145,	40,087	40,472	40,382	41,156	29,655	46,031	44,175	44,85	40,236	40,058	35,893	22,017	20,91	38,763	40,054	40,012	40,16	40,183	40,777	41,636	40,17	39,916	34,619	25,789	39,936	22,558	40,417	31,613	40,05	
1146	1	1146,	40,087	40,472	40,383	41,156	29,652	46,033	44,176	44,852	40,236	40,058	35,89	22,016	20,91	38,761	40,054	40,012	40,16	40,184	40,778	41,637	40,171	39,915	34,616	25,787	39,935	22,557	40,418	31,609	40,05	
1147	1	1147,	40,087	40,472	40,383	41,156	29,65	46,035	44,178	44,854	40,237	40,058	35,886	22,015	20,909	38,759	40,054	40,012	40,161	40,184	40,778	41,638	40,171	39,915	34,613	25,786	39,935	22,557	40,418	31,605	40,05	
1148	1	1148,	40,087	40,473	40,383	41,156	29,647	46,037	44,179	44,855	40,237	40,058	35,883	22,014	20,908	38,757	40,054	40,012	40,161	40,184	40,779	41,639	40,171	39,915	34,611	25,784	39,935	22,556	40,419	31,602	40,05	
1149	1	1149,	40,088	40,473	40,384	41,156	29,645	46,039	44,181	44,857	40,237	40,058	35,88	22,013	20,908	38,756	40,054	40,012	40,161	40,185	40,78	41,64	40,171	39,915	34,608	25,782	39,935	22,555	40,419	31,598	40,05	
1150	1	1150,	40,088	40,473	40,384	41,156	29,643	46,041	44,182	44,859	40,238	40,058	35,877	22,012	20,907	38,754	40,054	40,012	40,161	40,185	40,78	41,641	40,172	39,914	34,605	25,78	39,935	22,554	40,42	31,595	40,05	
1151	1	1151,	40,088	40,473	40,384	41,156	29,64	46,043	44,184	44,861	40,238	40,058	35,874	22,011	20,906	38,752	40,054	40,012	40,162	40,185	40,781	41,642	40,172	39,914	34,602	25,778	39,934	22,553	40,42	31,591	40,05	
1152	1	1152,	40,088	40,474	40,385	41,156	29,638	46,045	44,186	44,862	40,238	40,058	35,871	22,01	20,906	38,75	40,054	40,012	40,162	40,185	40,782	41,643	40,172	39,914	34,599	25,776	39,934	22,552	40,421	31,588	40,05	
1153	1	1153,	40,088	40,474	40,385	41,156	29,636	46,048	44,187	44,864	40,239	40,058	35,867	22,009	20,905	38,748	40,054	40,012	40,162	40,186	40,783	41,644	40,172	39,914	34,596	25,775	39,934	22,551	40,421	31,584	40,05	
1154	1	1154,	40,088	40,474	40,385	41,156	29,633	46,05	44,189	44,866	40,239	40,058	35,864	22,009	20,904	38,746	40,054	40,012	40,162	40,186	40,783	41,645	40,173	39,913	34,593	25,773	39,934	22,55	40,422	31,58	40,05	
1155	1	1155,	40,088	40,474	40,385	41,156	29,631	46,052	44,19	44,868	40,239	40,058	35,861	22,008	20,904	38,744	40,054	40,012	40,163	40,186	40,784	41,646	40,173	39,913	34,59	25,771	39,934	22,549	40,422	31,577	40,05	
1156	1	1156,	40,088	40,475	40,386	41,156	29,629	46,054	44,192	44,87	40,239	40,058	35,858	22,007	20,903	38,742	40,054	40,012	40,163	40,186	40,785	41,647	40,173	39,913	34,588	25,769	39,933	22,548	40,422	31,573	40,05	
1157	1	1157,	40,088	40,475	40,386	41,156	29,626	46,056	44,193	44,871	40,24	40,058	35,855	22,006	20,902	38,74	40,055	40,013	40,163	40,187	40,785	41,648	40,173	39,913	34,585	25,767	39,933	22,547	40,423	31,57	40,05	
1158	1	1158,	40,088	40,475	40,386	41,156	29,624	46,058	44,195	44,873	40,24	40,058	35,852	22,005	20,902	38,738	40,055	40,013	40,163	40,187	40,786	41,649	40,174	39,913	34,582	25,766	39,933	22,546	40,423	31,566	40,05	
1159	1	1159,	40,088	40,475	40,387	41,156	29,622	46,06	44,196	44,875	40,24	40,058	35,848	22,004	20,901	38,736	40,055	40,013	40,163	40,187	40,787	41,65	40,174	39,912	34,579	25,764	39,933	22,545	40,424	31,563	40,05	
1160	1	1160,	40,088	40,476	40,387	41,156	29,619	46,062	44,198	44,877	40,241	40,058	35,845	22,003	20,9	38,734	40,055	40,013	40,164	40,187	40,787	41,651	40,174	39,912	34,576	25,762	39,933	22,544	40,424	31,559	40,05	
1161	1	1161,	40,088	40,476	40,387	41,156	29,617	46,064	44,2	44,878	40,241	40,058	35,842	22,002	20,9	38,732	40,055	40,013	40,164	40,188	40,788	41,652	40,174	39,912	34,573	25,76	39,932	22,543	40,425	31,556	40,05	
1162	1	1162,	40,088	40,476	40,387	41,156	29,615	46,066	44,201	44,88	40,241	40,058	35,839	22,001	20,899	38,731	40,055	40,013	40,164	40,188	40,789	41,652	40,175	39,912	34,57	25,758	39,932	22,542	40,425	31,552	40,05	
1163	1	1163,	40,089	40,476	40,388	41,156	29,612	46,068	44,203	44,882	40,242	40,058	35,836	22,	20,898	38,729	40,055	40,013	40,164	40,188	40,79	41,653	40,175	39,911	34,568	25,757	39,932	22,541	40,426	31,549	40,05	
1164	1	1164,	40,089	40,477	40,388	41,156	29,61	46,07	44,204	44,884	40,242	40,058	35,833	21,999	20,898	38,727	40,055	40,013	40,165	40,188	40,79	41,654	40,175	39,911	34,565	25,755	39,932	22,54	40,426	31,545	40,05	
1165	1	1165,	40,089	40,477	40,388	41,156	29,608	46,072	44,206	44,886	40,242	40,058	35,83	21,998	20,897	38,725	40,055	40,013	40,165	40,189	40,791	41,655	40,175	39,911	34,562	25,753	39,932	22,539	40,426	31,542	40,05	
1166	1	1166,	40,089	40,477	40,389	41,156	29,605	46,074	44,207	44,887	40,242	40,058	35,826	21,997	20,897	38,723	40,055	40,013	40,165	40,189	40,792	41,656	40,176	39,911	34,559	25,751	39,932	22,538	40,427	31,538	40,05	
1167	1	1167,	40,089	40,477	40,389	41,156	29,603	46,076	44,209	44,889	40,243	40,058	35,823	21,996	20,896	38,721	40,055	40,013	40,165	40,189	40,792	41,657	40,176	39,91	34,556	25,749	39,931	22,537	40,427	31,535	40,05	
1168	1	1168,	40,089	40,478	40,389	41,156	29,601	46,078	44,21	44,891	40,243	40,059	35,82	21,995	20,895	38,719	40,055	40,013	40,165	40,19	40,793	41,658	40,176	39,91	34,553	25,748	39,931	22,536	40,428	31,531	40,05	
1169	1	1169,	40,089	40,478	40,39	41,156	29,598	46,08	44,212	44,893	40,243	40,059	35,817	21,994	20,895	38,717	40,055	40,013	40,166	40,19	40,794	41,659	40,176	39,91	34,551	25,746	39,931	22,535	40,428	31,528	40,05	
1170	1	1170,	40,089	40,478	40,39	41,156	29,596	46,082	44,213	44,894	40,244	40,059	35,814	21,993	20,894	38,715	40,055	40,013	40,166	40,19	40,794	41,66	40,177	39,91	34,548	25,744	39,931	22,534	40,429	31,524	40,05	
1171	1	1171,	40,089	40,478	40,39	41,156	29,594	46,083	44,215	44,896	40,244	40,059	35,811	21,992	20,893	38,713	40,055	40,013	40,166	40,19	40,795	41,661	40,177	39,909	34,545	25,742	39,931	22,533	40,429	31,521	40,05	
1172	1	1172,	40,089	40,479	40,39	41,156	29,591	46,085	44,216	44,898	40,244	40,059	35,808	21,991	20,893	38,711	40,056	40,013	40,166	40,191	40,796	41,662	40,177	39,909	34,542	25,741	39,93	22,533	40,43	31,517	40,05	
1173	1	1173,	40,089	40,479	40,391	41,156	29,589	46,087	44,218	44,9	40,245	40,059	35,805	21,99	20,892	38,709	40,056	40,013	40,167	40,191	40,797	41,663	40,177	39,909	34,539	25,739	39,93	22,532	40,43	31,514	40,05	
