	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
103	1	103,	20,516	21,222	20,959	21,118	22,573	21,371	21,343	21,432	20,316	20,29	20,411	30,982	29,616	20,853	20,871	20,929	21,004	20,611	20,954	20,631	20,077	20,632	20,688	24,672	20,927	29,924	20,791	21,131	20,739	
104	1	104,	20,52	21,23	20,966	21,125	22,602	21,383	21,354	21,444	20,319	20,294	20,415	31,013	29,667	20,861	20,879	20,937	21,011	20,616	20,96	20,637	20,079	20,638	20,696	24,715	20,935	29,961	20,798	21,144	20,746	
105	1	105,	20,525	21,238	20,973	21,132	22,631	21,395	21,365	21,456	20,321	20,298	20,419	31,043	29,717	20,868	20,886	20,946	21,018	20,622	20,967	20,643	20,081	20,644	20,703	24,757	20,942	29,997	20,806	21,158	20,753	
106	1	106,	20,529	21,246	20,98	21,139	22,66	21,407	21,376	21,468	20,324	20,302	20,423	31,073	29,767	20,876	20,894	20,954	21,025	20,627	20,974	20,649	20,083	20,649	20,711	24,799	20,95	30,033	20,813	21,171	20,759	
107	1	107,	20,533	21,254	20,986	21,146	22,689	21,419	21,387	21,48	20,326	20,306	20,426	31,103	29,816	20,883	20,901	20,963	21,032	20,632	20,98	20,655	20,085	20,655	20,718	24,84	20,958	30,069	20,821	21,185	20,766	
108	1	108,	20,537	21,262	20,993	21,153	22,718	21,431	21,398	21,492	20,329	20,31	20,43	31,132	29,865	20,891	20,909	20,971	21,039	20,638	20,987	20,661	20,087	20,661	20,726	24,881	20,965	30,104	20,828	21,198	20,773	
109	1	109,	20,542	21,27	21,	21,16	22,747	21,443	21,409	21,504	20,331	20,313	20,434	31,161	29,913	20,898	20,916	20,98	21,046	20,643	20,993	20,667	20,089	20,667	20,733	24,922	20,973	30,139	20,835	21,212	20,779	
110	1	110,	20,546	21,278	21,006	21,167	22,775	21,455	21,42	21,516	20,334	20,317	20,438	31,19	29,96	20,906	20,924	20,988	21,053	20,648	21,	20,673	20,091	20,673	20,741	24,963	20,981	30,173	20,843	21,226	20,786	
111	1	111,	20,55	21,286	21,013	21,173	22,804	21,467	21,431	21,528	20,337	20,321	20,442	31,218	30,007	20,913	20,931	20,996	21,06	20,653	21,006	20,679	20,093	20,679	20,749	25,003	20,988	30,207	20,85	21,239	20,793	
112	1	112,	20,555	21,294	21,02	21,18	22,832	21,479	21,442	21,54	20,339	20,325	20,446	31,246	30,053	20,921	20,939	21,005	21,067	20,659	21,013	20,685	20,095	20,684	20,757	25,043	20,996	30,24	20,858	21,253	20,799	
113	1	113,	20,559	21,302	21,026	21,187	22,861	21,491	21,452	21,552	20,342	20,329	20,45	31,273	30,098	20,928	20,947	21,013	21,074	20,664	21,019	20,691	20,097	20,69	20,764	25,082	21,004	30,273	20,865	21,267	20,806	
114	1	114,	20,563	21,31	21,033	21,194	22,889	21,503	21,463	21,564	20,344	20,333	20,453	31,3	30,143	20,936	20,954	21,022	21,08	20,669	21,026	20,697	20,1	20,696	20,772	25,122	21,011	30,306	20,872	21,281	20,813	
115	1	115,	20,568	21,318	21,04	21,2	22,917	21,515	21,474	21,576	20,347	20,337	20,457	31,326	30,188	20,943	20,962	21,03	21,087	20,674	21,032	20,703	20,102	20,702	20,78	25,161	21,019	30,338	20,88	21,295	20,819	
116	1	116,	20,572	21,326	21,046	21,207	22,946	21,527	21,485	21,588	20,349	20,341	20,461	31,353	30,231	20,951	20,969	21,038	21,094	20,68	21,039	20,709	20,104	20,708	20,788	25,199	21,026	30,37	20,887	21,309	20,826	
117	1	117,	20,576	21,334	21,053	21,214	22,974	21,539	21,496	21,6	20,352	20,345	20,465	31,379	30,275	20,958	20,977	21,047	21,101	20,685	21,045	20,715	20,106	20,713	20,796	25,238	21,034	30,402	20,895	21,323	20,833	
118	1	118,	20,58	21,342	21,059	21,22	23,002	21,551	21,507	21,612	20,354	20,349	20,469	31,404	30,317	20,966	20,984	21,055	21,108	20,69	21,052	20,721	20,109	20,719	20,804	25,276	21,042	30,433	20,902	21,337	20,839	
119	1	119,	20,585	21,349	21,066	21,227	23,03	21,563	21,518	21,624	20,357	20,353	20,473	31,429	30,36	20,973	20,992	21,063	21,115	20,695	21,058	20,727	20,111	20,725	20,812	25,314	21,049	30,464	20,909	21,352	20,846	
120	1	120,	20,589	21,357	21,072	21,234	23,058	21,575	21,528	21,636	20,36	20,357	20,477	31,454	30,401	20,98	20,999	21,072	21,122	20,701	21,064	20,734	20,113	20,731	20,82	25,351	21,057	30,495	20,917	21,366	20,853	
121	1	121,	20,593	21,365	21,079	21,24	23,085	21,587	21,539	21,648	20,362	20,361	20,481	31,479	30,443	20,988	21,007	21,08	21,128	20,706	21,071	20,74	20,116	20,737	20,828	25,389	21,064	30,525	20,924	21,38	20,859	
122	1	122,	20,598	21,373	21,085	21,247	23,113	21,599	21,55	21,659	20,365	20,365	20,485	31,503	30,483	20,995	21,014	21,088	21,135	20,711	21,077	20,746	20,118	20,742	20,837	25,426	21,072	30,555	20,931	21,395	20,866	
123	1	123,	20,602	21,381	21,092	21,254	23,141	21,611	21,561	21,671	20,367	20,369	20,489	31,527	30,523	21,003	21,022	21,096	21,142	20,716	21,083	20,752	20,12	20,748	20,845	25,462	21,079	30,584	20,938	21,409	20,872	
124	1	124,	20,606	21,389	21,098	21,26	23,168	21,623	21,572	21,683	20,37	20,373	20,493	31,551	30,563	21,01	21,029	21,105	21,149	20,722	21,09	20,758	20,123	20,754	20,853	25,499	21,087	30,613	20,946	21,423	20,879	
125	1	125,	20,611	21,397	21,105	21,267	23,195	21,635	21,582	21,695	20,373	20,377	20,498	31,574	30,603	21,018	21,037	21,113	21,156	20,727	21,096	20,764	20,125	20,76	20,861	25,535	21,094	30,642	20,953	21,438	20,886	
126	1	126,	20,615	21,404	21,111	21,273	23,223	21,647	21,593	21,707	20,375	20,381	20,502	31,597	30,641	21,025	21,044	21,121	21,162	20,732	21,102	20,77	20,128	20,766	20,87	25,571	21,102	30,671	20,96	21,453	20,892	
127	1	127,	20,619	21,412	21,118	21,28	23,25	21,659	21,604	21,719	20,378	20,385	20,506	31,62	30,68	21,032	21,051	21,129	21,169	20,737	21,109	20,776	20,13	20,771	20,878	25,607	21,109	30,699	20,968	21,467	20,899	
128	1	128,	20,624	21,42	21,124	21,286	23,277	21,671	21,614	21,73	20,381	20,389	20,51	31,643	30,718	21,04	21,059	21,138	21,176	20,743	21,115	20,782	20,133	20,777	20,887	25,642	21,117	30,727	20,975	21,482	20,906	
129	1	129,	20,628	21,428	21,13	21,293	23,304	21,683	21,625	21,742	20,383	20,393	20,514	31,665	30,756	21,047	21,066	21,146	21,183	20,748	21,121	20,788	20,135	20,783	20,895	25,677	21,124	30,755	20,982	21,497	20,912	
130	1	130,	20,633	21,435	21,137	21,299	23,331	21,695	21,636	21,754	20,386	20,397	20,518	31,687	30,793	21,054	21,074	21,154	21,189	20,753	21,127	20,794	20,138	20,789	20,904	25,712	21,132	30,782	20,989	21,512	20,919	
131	1	131,	20,637	21,443	21,143	21,306	23,358	21,707	21,647	21,766	20,388	20,401	20,523	31,709	30,829	21,062	21,081	21,162	21,196	20,758	21,134	20,8	20,14	20,795	20,912	25,747	21,139	30,81	20,997	21,526	20,926	
132	1	132,	20,641	21,451	21,149	21,312	23,385	21,719	21,657	21,778	20,391	20,405	20,527	31,73	30,866	21,069	21,089	21,17	21,203	20,763	21,14	20,807	20,143	20,8	20,921	25,781	21,146	30,836	21,004	21,541	20,932	
133	1	133,	20,646	21,459	21,156	21,319	23,411	21,731	21,668	21,789	20,394	20,409	20,531	31,752	30,902	21,077	21,096	21,179	21,21	20,769	21,146	20,813	20,146	20,806	20,929	25,816	21,154	30,863	21,011	21,556	20,939	
134	1	134,	20,65	21,466	21,162	21,325	23,438	21,743	21,679	21,801	20,396	20,413	20,535	31,773	30,937	21,084	21,104	21,187	21,216	20,774	21,152	20,819	20,148	20,812	20,938	25,849	21,161	30,889	21,018	21,571	20,945	
135	1	135,	20,654	21,474	21,168	21,332	23,464	21,754	21,689	21,813	20,399	20,417	20,54	31,793	30,973	21,091	21,111	21,195	21,223	20,779	21,158	20,825	20,151	20,818	20,947	25,883	21,169	30,915	21,025	21,586	20,952	
136	1	136,	20,659	21,482	21,175	21,338	23,491	21,766	21,7	21,825	20,402	20,421	20,544	31,814	31,007	21,099	21,118	21,203	21,23	20,784	21,165	20,831	20,153	20,823	20,955	25,917	21,176	30,941	21,033	21,601	20,959	
137	1	137,	20,663	21,489	21,181	21,345	23,517	21,778	21,71	21,836	20,404	20,425	20,548	31,834	31,042	21,106	21,126	21,211	21,236	20,79	21,171	20,837	20,156	20,829	20,964	25,95	21,183	30,967	21,04	21,617	20,965	
138	1	138,	20,668	21,497	21,187	21,351	23,543	21,79	21,721	21,848	20,407	20,429	20,553	31,854	31,076	21,113	21,133	21,219	21,243	20,795	21,177	20,843	20,159	20,835	20,973	25,983	21,191	30,992	21,047	21,632	20,972	
139	1	139,	20,672	21,505	21,193	21,357	23,57	21,802	21,732	21,86	20,41	20,434	20,557	31,874	31,11	21,121	21,141	21,227	21,25	20,8	21,183	20,849	20,162	20,841	20,982	26,016	21,198	31,017	21,054	21,647	20,979	
140	1	140,	20,676	21,512	21,2	21,364	23,596	21,814	21,742	21,871	20,412	20,438	20,561	31,894	31,143	21,128	21,148	21,236	21,256	20,805	21,189	20,855	20,164	20,846	20,991	26,048	21,205	31,042	21,061	21,662	20,985	
141	1	141,	20,681	21,52	21,206	21,37	23,621	21,826	21,753	21,883	20,415	20,442	20,566	31,913	31,176	21,135	21,155	21,244	21,263	20,81	21,195	20,862	20,167	20,852	21,	26,08	21,213	31,067	21,068	21,678	20,992	
142	1	142,	20,685	21,528	21,212	21,376	23,647	21,838	21,763	21,895	20,418	20,446	20,57	31,932	31,209	21,143	21,163	21,252	21,27	20,816	21,201	20,868	20,17	20,858	21,009	26,112	21,22	31,091	21,076	21,693	20,998	
143	1	143,	20,69	21,535	21,218	21,383	23,673	21,85	21,774	21,906	20,421	20,45	20,575	31,951	31,242	21,15	21,17	21,26	21,276	20,821	21,208	20,874	20,173	20,864	21,018	26,144	21,227	31,115	21,083	21,708	21,005	
144	1	144,	20,694	21,543	21,224	21,389	23,699	21,862	21,784	21,918	20,423	20,454	20,579	31,97	31,274	21,157	21,178	21,268	21,283	20,826	21,214	20,88	20,175	20,87	21,027	26,176	21,235	31,139	21,09	21,724	21,012	
145	1	145,	20,698	21,55	21,231	21,395	23,724	21,874	21,795	21,93	20,426	20,459	20,584	31,989	31,306	21,164	21,185	21,276	21,29	20,831	21,22	20,886	20,178	20,875	21,036	26,207	21,242	31,163	21,097	21,739	21,018	
146	1	146,	20,703	21,558	21,237	21,402	23,75	21,886	21,805	21,941	20,429	20,463	20,588	32,007	31,337	21,172	21,192	21,284	21,296	20,836	21,226	20,892	20,181	20,881	21,045	26,238	21,249	31,186	21,104	21,755	21,025	
147	1	147,	20,707	21,565	21,243	21,408	23,775	21,898	21,816	21,953	20,431	20,467	20,593	32,025	31,368	21,179	21,2	21,292	21,303	20,842	21,232	20,898	20,184	20,887	21,054	26,269	21,257	31,21	21,111	21,77	21,031	
148	1	148,	20,712	21,573	21,249	21,414	23,801	21,91	21,826	21,965	20,434	20,471	20,597	32,044	31,399	21,186	21,207	21,3	21,31	20,847	21,238	20,905	20,187	20,893	21,063	26,3	21,264	31,233	21,118	21,786	21,038	
149	1	149,	20,716	21,581	21,255	21,421	23,826	21,922	21,837	21,976	20,437	20,475	20,602	32,061	31,43	21,194	21,214	21,308	21,316	20,852	21,244	20,911	20,19	20,898	21,073	26,331	21,271	31,256	21,125	21,802	21,045	
150	1	150,	20,72	21,588	21,261	21,427	23,851	21,934	21,847	21,988	20,44	20,479	20,607	32,079	31,46	21,201	21,222	21,316	21,323	20,857	21,25	20,917	20,193	20,904	21,082	26,361	21,278	31,278	21,132	21,817	21,051	
151	1	151,	20,725	21,596	21,267	21,433	23,876	21,946	21,858	21,999	20,442	20,484	20,611	32,097	31,49	21,208	21,229	21,324	21,329	20,862	21,256	20,923	20,195	20,91	21,091	26,391	21,286	31,301	21,139	21,833	21,058	
152	1	152,	20,729	21,603	21,274	21,439	23,901	21,958	21,868	22,011	20,445	20,488	20,616	32,114	31,52	21,215	21,236	21,332	21,336	20,868	21,262	20,929	20,198	20,915	21,1	26,421	21,293	31,323	21,147	21,849	21,064	
153	1	153,	20,734	21,611	21,28	21,446	23,926	21,97	21,879	22,022	20,448	20,492	20,621	32,131	31,55	21,223	21,244	21,34	21,342	20,873	21,268	20,935	20,201	20,921	21,11	26,451	21,3	31,345	21,154	21,865	21,071	
154	1	154,	20,738	21,618	21,286	21,452	23,951	21,981	21,889	22,034	20,451	20,496	20,625	32,148	31,579	21,23	21,251	21,348	21,349	20,878	21,274	20,941	20,204	20,927	21,119	26,481	21,307	31,367	21,161	21,88	21,078	
155	1	155,	20,743	21,626	21,292	21,458	23,975	21,993	21,899	22,045	20,453	20,501	20,63	32,165	31,608	21,237	21,258	21,356	21,356	20,883	21,28	20,947	20,207	20,933	21,129	26,51	21,315	31,388	21,168	21,896	21,084	
156	1	156,	20,747	21,633	21,298	21,464	24,	22,005	21,91	22,057	20,456	20,505	20,635	32,182	31,636	21,244	21,266	21,364	21,362	20,888	21,286	20,954	20,21	20,938	21,138	26,539	21,322	31,41	21,175	21,912	21,091	
157	1	157,	20,752	21,64	21,304	21,471	24,024	22,017	21,92	22,069	20,459	20,509	20,64	32,198	31,665	21,252	21,273	21,372	21,369	20,894	21,292	20,96	20,213	20,944	21,148	26,568	21,329	31,431	21,182	21,928	21,097	
158	1	158,	20,756	21,648	21,31	21,477	24,049	22,029	21,931	22,08	20,462	20,513	20,644	32,214	31,693	21,259	21,28	21,38	21,375	20,899	21,298	20,966	20,216	20,95	21,157	26,597	21,336	31,452	21,189	21,944	21,104	
159	1	159,	20,76	21,655	21,316	21,483	24,073	22,041	21,941	22,091	20,464	20,518	20,649	32,231	31,721	21,266	21,288	21,388	21,382	20,904	21,304	20,972	20,219	20,956	21,167	26,625	21,343	31,473	21,196	21,96	21,11	
160	1	160,	20,765	21,663	21,322	21,489	24,097	22,053	21,951	22,103	20,467	20,522	20,654	32,247	31,749	21,273	21,295	21,396	21,388	20,909	21,31	20,978	20,223	20,961	21,176	26,654	21,35	31,494	21,203	21,976	21,117	
161	1	161,	20,769	21,67	21,328	21,495	24,121	22,065	21,962	22,114	20,47	20,526	20,659	32,262	31,776	21,28	21,302	21,404	21,395	20,914	21,316	20,984	20,226	20,967	21,186	26,682	21,358	31,514	21,21	21,992	21,124	
162	1	162,	20,774	21,678	21,334	21,502	24,145	22,077	21,972	22,126	20,473	20,53	20,664	32,278	31,804	21,288	21,31	21,412	21,401	20,92	21,322	20,99	20,229	20,973	21,196	26,71	21,365	31,535	21,217	22,008	21,13	
163	1	163,	20,778	21,685	21,34	21,508	24,169	22,089	21,982	22,137	20,476	20,535	20,669	32,294	31,831	21,295	21,317	21,42	21,408	20,925	21,328	20,997	20,232	20,978	21,205	26,738	21,372	31,555	21,224	22,024	21,137	
164	1	164,	20,783	21,692	21,346	21,514	24,193	22,1	21,993	22,149	20,478	20,539	20,674	32,309	31,857	21,302	21,324	21,428	21,414	20,93	21,333	21,003	20,235	20,984	21,215	26,766	21,379	31,575	21,231	22,04	21,143	
165	1	165,	20,787	21,7	21,352	21,52	24,217	22,112	22,003	22,16	20,481	20,543	20,679	32,325	31,884	21,309	21,331	21,435	21,421	20,935	21,339	21,009	20,238	20,99	21,225	26,793	21,386	31,595	21,238	22,057	21,15	
166	1	166,	20,792	21,707	21,358	21,526	24,241	22,124	22,013	22,172	20,484	20,548	20,684	32,34	31,91	21,316	21,339	21,443	21,427	20,94	21,345	21,015	20,241	20,996	21,235	26,821	21,393	31,615	21,245	22,073	21,156	
167	1	167,	20,796	21,715	21,364	21,532	24,265	22,136	22,023	22,183	20,487	20,552	20,689	32,355	31,937	21,324	21,346	21,451	21,434	20,946	21,351	21,021	20,244	21,001	21,244	26,848	21,4	31,634	21,251	22,089	21,163	
168	1	168,	20,801	21,722	21,37	21,539	24,288	22,148	22,034	22,194	20,49	20,556	20,694	32,37	31,963	21,331	21,353	21,459	21,44	20,951	21,357	21,027	20,248	21,007	21,254	26,875	21,407	31,654	21,258	22,105	21,17	
169	1	169,	20,805	21,729	21,376	21,545	24,312	22,16	22,044	22,206	20,492	20,561	20,699	32,384	31,988	21,338	21,361	21,467	21,447	20,956	21,363	21,034	20,251	21,013	21,264	26,902	21,415	31,673	21,265	22,122	21,176	
170	1	170,	20,81	21,737	21,382	21,551	24,335	22,172	22,054	22,217	20,495	20,565	20,704	32,399	32,014	21,345	21,368	21,475	21,453	20,961	21,369	21,04	20,254	21,018	21,274	26,928	21,422	31,692	21,272	22,138	21,183	
171	1	171,	20,814	21,744	21,388	21,557	24,358	22,184	22,064	22,229	20,498	20,569	20,709	32,414	32,039	21,352	21,375	21,483	21,46	20,966	21,375	21,046	20,257	21,024	21,284	26,955	21,429	31,711	21,279	22,154	21,189	
172	1	172,	20,819	21,751	21,394	21,563	24,381	22,195	22,075	22,24	20,501	20,574	20,714	32,428	32,064	21,36	21,382	21,49	21,466	20,972	21,38	21,052	20,261	21,03	21,294	26,981	21,436	31,73	21,286	22,17	21,196	
173	1	173,	20,823	21,759	21,399	21,569	24,405	22,207	22,085	22,251	20,504	20,578	20,719	32,442	32,089	21,367	21,39	21,498	21,473	20,977	21,386	21,058	20,264	21,035	21,304	27,007	21,443	31,749	21,293	22,187	21,202	
174	1	174,	20,828	21,766	21,405	21,575	24,428	22,219	22,095	22,263	20,507	20,582	20,725	32,457	32,114	21,374	21,397	21,506	21,479	20,982	21,392	21,064	20,267	21,041	21,314	27,033	21,45	31,767	21,3	22,203	21,209	
175	1	175,	20,832	21,773	21,411	21,581	24,451	22,231	22,105	22,274	20,51	20,587	20,73	32,471	32,138	21,381	21,404	21,514	21,486	20,987	21,398	21,071	20,27	21,047	21,324	27,059	21,457	31,786	21,307	22,22	21,215	
176	1	176,	20,837	21,78	21,417	21,587	24,473	22,243	22,115	22,285	20,512	20,591	20,735	32,484	32,163	21,388	21,411	21,522	21,492	20,992	21,404	21,077	20,274	21,053	21,334	27,085	21,464	31,804	21,314	22,236	21,222	
177	1	177,	20,841	21,788	21,423	21,593	24,496	22,255	22,126	22,297	20,515	20,595	20,74	32,498	32,187	21,395	21,418	21,529	21,498	20,997	21,409	21,083	20,277	21,058	21,344	27,11	21,471	31,822	21,321	22,252	21,228	
178	1	178,	20,846	21,795	21,429	21,6	24,519	22,266	22,136	22,308	20,518	20,6	20,745	32,512	32,211	21,402	21,426	21,537	21,505	21,003	21,415	21,089	20,28	21,064	21,354	27,136	21,478	31,84	21,327	22,269	21,235	
179	1	179,	20,851	21,802	21,435	21,606	24,542	22,278	22,146	22,319	20,521	20,604	20,751	32,526	32,235	21,41	21,433	21,545	21,511	21,008	21,421	21,095	20,284	21,07	21,364	27,161	21,485	31,858	21,334	22,285	21,242	
180	1	180,	20,855	21,809	21,441	21,612	24,564	22,29	22,156	22,33	20,524	20,609	20,756	32,539	32,258	21,417	21,44	21,553	21,518	21,013	21,427	21,101	20,287	21,075	21,374	27,186	21,492	31,875	21,341	22,302	21,248	
181	1	181,	20,86	21,817	21,446	21,618	24,587	22,302	22,166	22,342	20,527	20,613	20,761	32,552	32,282	21,424	21,447	21,56	21,524	21,018	21,433	21,108	20,29	21,081	21,385	27,211	21,499	31,893	21,348	22,318	21,255	
182	1	182,	20,864	21,824	21,452	21,624	24,609	22,314	22,176	22,353	20,53	20,617	20,767	32,566	32,305	21,431	21,455	21,568	21,531	21,023	21,438	21,114	20,294	21,087	21,395	27,236	21,506	31,91	21,355	22,335	21,261	
183	1	183,	20,869	21,831	21,458	21,63	24,631	22,325	22,186	22,364	20,533	20,622	20,772	32,579	32,328	21,438	21,462	21,576	21,537	21,029	21,444	21,12	20,297	21,092	21,405	27,26	21,513	31,928	21,362	22,351	21,268	
184	1	184,	20,873	21,838	21,464	21,636	24,653	22,337	22,196	22,375	20,535	20,626	20,778	32,592	32,351	21,445	21,469	21,584	21,543	21,034	21,45	21,126	20,301	21,098	21,415	27,285	21,52	31,945	21,369	22,368	21,274	
185	1	185,	20,878	21,845	21,47	21,642	24,676	22,349	22,206	22,387	20,538	20,631	20,783	32,605	32,374	21,452	21,476	21,591	21,55	21,039	21,456	21,132	20,304	21,104	21,426	27,309	21,527	31,962	21,375	22,385	21,281	
186	1	186,	20,882	21,853	21,476	21,648	24,698	22,361	22,217	22,398	20,541	20,635	20,789	32,618	32,396	21,459	21,483	21,599	21,556	21,044	21,461	21,138	20,308	21,109	21,436	27,334	21,534	31,979	21,382	22,401	21,287	
187	1	187,	20,887	21,86	21,481	21,654	24,72	22,373	22,227	22,409	20,544	20,64	20,794	32,63	32,419	21,467	21,49	21,607	21,563	21,049	21,467	21,145	20,311	21,115	21,446	27,358	21,541	31,996	21,389	22,418	21,294	
188	1	188,	20,891	21,867	21,487	21,66	24,742	22,384	22,237	22,42	20,547	20,644	20,8	32,643	32,441	21,474	21,498	21,614	21,569	21,054	21,473	21,151	20,315	21,121	21,456	27,382	21,548	32,012	21,396	22,434	21,3	
189	1	189,	20,896	21,874	21,493	21,666	24,763	22,396	22,247	22,431	20,55	20,648	20,805	32,656	32,463	21,481	21,505	21,622	21,575	21,06	21,479	21,157	20,318	21,126	21,467	27,405	21,555	32,029	21,403	22,451	21,307	
190	1	190,	20,901	21,881	21,499	21,672	24,785	22,408	22,257	22,442	20,553	20,653	20,811	32,668	32,485	21,488	21,512	21,63	21,582	21,065	21,484	21,163	20,321	21,132	21,477	27,429	21,562	32,045	21,409	22,468	21,313	
191	1	191,	20,905	21,888	21,504	21,678	24,807	22,42	22,267	22,454	20,556	20,657	20,816	32,68	32,507	21,495	21,519	21,638	21,588	21,07	21,49	21,169	20,325	21,138	21,488	27,452	21,569	32,062	21,416	22,484	21,32	
192	1	192,	20,91	21,896	21,51	21,684	24,828	22,431	22,277	22,465	20,559	20,662	20,822	32,693	32,529	21,502	21,526	21,645	21,594	21,075	21,496	21,175	20,329	21,143	21,498	27,476	21,576	32,078	21,423	22,501	21,326	
193	1	193,	20,914	21,903	21,516	21,69	24,85	22,443	22,287	22,476	20,562	20,666	20,827	32,705	32,55	21,509	21,533	21,653	21,601	21,08	21,501	21,182	20,332	21,149	21,508	27,499	21,583	32,094	21,43	22,518	21,333	
194	1	194,	20,919	21,91	21,522	21,696	24,871	22,455	22,297	22,487	20,565	20,671	20,833	32,717	32,572	21,516	21,541	21,66	21,607	21,086	21,507	21,188	20,336	21,155	21,519	27,522	21,589	32,11	21,436	22,534	21,339	
195	1	195,	20,924	21,917	21,528	21,702	24,893	22,467	22,307	22,498	20,568	20,675	20,839	32,729	32,593	21,523	21,548	21,668	21,613	21,091	21,513	21,194	20,339	21,16	21,529	27,545	21,596	32,126	21,443	22,551	21,346	
196	1	196,	20,928	21,924	21,533	21,708	24,914	22,478	22,317	22,509	20,571	20,68	20,844	32,741	32,614	21,53	21,555	21,676	21,62	21,096	21,519	21,2	20,343	21,166	21,54	27,568	21,603	32,142	21,45	22,568	21,352	
197	1	197,	20,933	21,931	21,539	21,714	24,935	22,49	22,327	22,52	20,574	20,684	20,85	32,753	32,635	21,537	21,562	21,683	21,626	21,101	21,524	21,206	20,346	21,172	21,55	27,591	21,61	32,157	21,457	22,585	21,359	
198	1	198,	20,937	21,938	21,545	21,72	24,956	22,502	22,336	22,531	20,577	20,689	20,856	32,764	32,656	21,544	21,569	21,691	21,632	21,106	21,53	21,212	20,35	21,177	21,561	27,613	21,617	32,173	21,463	22,601	21,365	
199	1	199,	20,942	21,945	21,55	21,726	24,977	22,514	22,346	22,542	20,58	20,693	20,862	32,776	32,676	21,551	21,576	21,699	21,639	21,111	21,536	21,219	20,354	21,183	21,572	27,636	21,624	32,188	21,47	22,618	21,372	
200	1	200,	20,947	21,952	21,556	21,732	24,998	22,525	22,356	22,553	20,583	20,698	20,868	32,788	32,697	21,559	21,583	21,706	21,645	21,117	21,541	21,225	20,357	21,188	21,582	27,658	21,631	32,204	21,477	22,635	21,378	
201	1	201,	20,951	21,959	21,562	21,738	25,019	22,537	22,366	22,564	20,586	20,702	20,873	32,799	32,717	21,566	21,59	21,714	21,651	21,122	21,547	21,231	20,361	21,194	21,593	27,68	21,638	32,219	21,484	22,652	21,385	
202	1	202,	20,956	21,967	21,568	21,744	25,04	22,549	22,376	22,576	20,589	20,707	20,879	32,811	32,737	21,573	21,598	21,721	21,658	21,127	21,553	21,237	20,364	21,2	21,603	27,703	21,644	32,234	21,49	22,668	21,391	
203	1	203,	20,96	21,974	21,573	21,75	25,061	22,56	22,386	22,587	20,592	20,711	20,885	32,822	32,758	21,58	21,605	21,729	21,664	21,132	21,558	21,243	20,368	21,205	21,614	27,725	21,651	32,249	21,497	22,685	21,398	
204	1	204,	20,965	21,981	21,579	21,755	25,082	22,572	22,396	22,598	20,595	20,716	20,891	32,833	32,778	21,587	21,612	21,737	21,67	21,137	21,564	21,249	20,372	21,211	21,625	27,746	21,658	32,264	21,504	22,702	21,404	
205	1	205,	20,97	21,988	21,585	21,761	25,102	22,584	22,406	22,609	20,598	20,72	20,897	32,844	32,797	21,594	21,619	21,744	21,677	21,142	21,57	21,256	20,375	21,217	21,635	27,768	21,665	32,279	21,511	22,719	21,411	
206	1	206,	20,974	21,995	21,59	21,767	25,123	22,595	22,416	22,62	20,601	20,725	20,903	32,855	32,817	21,601	21,626	21,752	21,683	21,148	21,575	21,262	20,379	21,222	21,646	27,79	21,672	32,294	21,517	22,736	21,417	
207	1	207,	20,979	22,002	21,596	21,773	25,143	22,607	22,425	22,631	20,604	20,729	20,909	32,866	32,837	21,608	21,633	21,759	21,689	21,153	21,581	21,268	20,383	21,228	21,657	27,811	21,679	32,309	21,524	22,752	21,424	
208	1	208,	20,984	22,009	21,602	21,779	25,164	22,619	22,435	22,641	20,607	20,734	20,915	32,877	32,856	21,615	21,64	21,767	21,696	21,158	21,586	21,274	20,386	21,234	21,667	27,833	21,685	32,323	21,531	22,769	21,43	
