	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
1438	1	1438,	33,613	33,182	33,783	35,221	35,167	41,041	38,579	39,259	35,217	33,788	35,099	36,997	36,546	32,12	32,346	32,023	32,863	33,489	34,345	35,9	34,311	33,163	33,827	35,619	32,414	36,232	33,533	33,826	32,645	
1439	1	1439,	33,609	33,178	33,78	35,218	35,165	41,039	38,577	39,257	35,214	33,784	35,096	36,997	36,546	32,117	32,343	32,02	32,86	33,486	34,342	35,897	34,307	33,159	33,824	35,618	32,41	36,231	33,53	33,824	32,642	
1440	1	1440,	33,606	33,175	33,777	35,215	35,164	41,037	38,574	39,254	35,21	33,781	35,094	36,996	36,546	32,114	32,339	32,016	32,857	33,482	34,339	35,894	34,303	33,156	33,822	35,617	32,407	36,23	33,527	33,823	32,638	
1441	1	1441,	33,602	33,172	33,773	35,212	35,163	41,035	38,572	39,252	35,207	33,777	35,091	36,996	36,546	32,11	32,336	32,013	32,853	33,479	34,336	35,891	34,3	33,152	33,82	35,616	32,403	36,23	33,524	33,821	32,634	
1442	1	1442,	33,599	33,169	33,77	35,208	35,161	41,032	38,569	39,25	35,204	33,773	35,089	36,995	36,545	32,107	32,332	32,009	32,85	33,475	34,333	35,888	34,296	33,149	33,817	35,615	32,4	36,229	33,521	33,819	32,631	
1443	1	1443,	33,595	33,166	33,767	35,205	35,16	41,03	38,567	39,248	35,2	33,77	35,086	36,995	36,545	32,103	32,329	32,006	32,847	33,472	34,33	35,886	34,292	33,145	33,815	35,614	32,396	36,229	33,518	33,818	32,627	
1444	1	1444,	33,591	33,163	33,764	35,202	35,158	41,028	38,564	39,245	35,197	33,766	35,084	36,994	36,545	32,1	32,325	32,002	32,843	33,468	34,327	35,883	34,289	33,141	33,812	35,613	32,392	36,228	33,515	33,816	32,624	
1445	1	1445,	33,588	33,16	33,761	35,199	35,157	41,026	38,562	39,243	35,194	33,762	35,081	36,994	36,545	32,097	32,322	31,998	32,84	33,465	34,324	35,88	34,285	33,138	33,81	35,612	32,389	36,228	33,512	33,815	32,62	
1446	1	1446,	33,584	33,156	33,757	35,195	35,156	41,023	38,56	39,241	35,19	33,759	35,079	36,993	36,544	32,093	32,319	31,995	32,837	33,461	34,321	35,877	34,281	33,134	33,807	35,611	32,385	36,227	33,509	33,813	32,617	
1447	1	1447,	33,58	33,153	33,754	35,192	35,154	41,021	38,557	39,239	35,187	33,755	35,076	36,993	36,544	32,09	32,315	31,991	32,834	33,458	34,318	35,874	34,277	33,13	33,805	35,61	32,382	36,227	33,506	33,811	32,613	
1448	1	1448,	33,577	33,15	33,751	35,189	35,153	41,019	38,555	39,236	35,184	33,751	35,074	36,992	36,544	32,087	32,312	31,988	32,83	33,454	34,316	35,871	34,274	33,127	33,802	35,609	32,378	36,226	33,503	33,81	32,61	
1449	1	1449,	33,573	33,147	33,748	35,186	35,151	41,017	38,552	39,234	35,18	33,748	35,071	36,992	36,543	32,083	32,308	31,984	32,827	33,451	34,313	35,869	34,27	33,123	33,8	35,608	32,375	36,226	33,5	33,808	32,606	
1450	1	1450,	33,57	33,144	33,744	35,183	35,15	41,015	38,55	39,232	35,177	33,744	35,069	36,991	36,543	32,08	32,305	31,981	32,824	33,447	34,31	35,866	34,266	33,12	33,797	35,607	32,371	36,225	33,497	33,807	32,603	
1451	1	1451,	33,566	33,141	33,741	35,179	35,149	41,012	38,548	39,23	35,174	33,74	35,066	36,991	36,543	32,077	32,301	31,977	32,82	33,444	34,307	35,863	34,263	33,116	33,795	35,606	32,368	36,224	33,494	33,805	32,599	
1452	1	1452,	33,562	33,138	33,738	35,176	35,147	41,01	38,545	39,228	35,171	33,737	35,064	36,99	36,543	32,073	32,298	31,974	32,817	33,44	34,304	35,86	34,259	33,112	33,792	35,604	32,364	36,224	33,491	33,803	32,596	
1453	1	1453,	33,559	33,134	33,735	35,173	35,146	41,008	38,543	39,225	35,167	33,733	35,061	36,99	36,542	32,07	32,294	31,97	32,814	33,437	34,301	35,857	34,255	33,109	33,79	35,603	32,361	36,223	33,488	33,802	32,592	
1454	1	1454,	33,555	33,131	33,732	35,17	35,144	41,006	38,54	39,223	35,164	33,729	35,059	36,989	36,542	32,066	32,291	31,967	32,811	33,433	34,298	35,854	34,252	33,105	33,787	35,602	32,357	36,223	33,485	33,8	32,589	
1455	1	1455,	33,552	33,128	33,728	35,166	35,143	41,004	38,538	39,221	35,161	33,725	35,056	36,989	36,542	32,063	32,287	31,963	32,807	33,43	34,295	35,851	34,248	33,101	33,785	35,601	32,353	36,222	33,482	33,799	32,585	
1456	1	1456,	33,548	33,125	33,725	35,163	35,142	41,001	38,535	39,219	35,157	33,722	35,054	36,988	36,542	32,06	32,284	31,959	32,804	33,426	34,292	35,849	34,244	33,098	33,782	35,6	32,35	36,222	33,479	33,797	32,582	
1457	1	1457,	33,544	33,122	33,722	35,16	35,14	40,999	38,533	39,216	35,154	33,718	35,051	36,988	36,541	32,056	32,28	31,956	32,801	33,423	34,289	35,846	34,241	33,094	33,78	35,599	32,346	36,221	33,476	33,795	32,578	
1458	1	1458,	33,541	33,119	33,719	35,157	35,139	40,997	38,531	39,214	35,151	33,714	35,049	36,987	36,541	32,053	32,277	31,952	32,797	33,419	34,286	35,843	34,237	33,091	33,777	35,598	32,343	36,221	33,473	33,794	32,575	
1459	1	1459,	33,537	33,116	33,716	35,154	35,137	40,995	38,528	39,212	35,147	33,711	35,046	36,987	36,541	32,05	32,274	31,949	32,794	33,416	34,283	35,84	34,233	33,087	33,775	35,597	32,339	36,22	33,47	33,792	32,571	
1460	1	1460,	33,534	33,113	33,712	35,15	35,136	40,993	38,526	39,21	35,144	33,707	35,044	36,986	36,541	32,046	32,27	31,945	32,791	33,412	34,28	35,837	34,229	33,083	33,773	35,596	32,336	36,22	33,467	33,791	32,568	
1461	1	1461,	33,53	33,109	33,709	35,147	35,135	40,99	38,523	39,207	35,141	33,703	35,041	36,986	36,54	32,043	32,267	31,942	32,788	33,409	34,277	35,834	34,226	33,08	33,77	35,595	32,332	36,219	33,464	33,789	32,564	
1462	1	1462,	33,526	33,106	33,706	35,144	35,133	40,988	38,521	39,205	35,137	33,7	35,039	36,985	36,54	32,04	32,263	31,938	32,784	33,405	34,274	35,832	34,222	33,076	33,768	35,594	32,329	36,218	33,461	33,787	32,561	
1463	1	1463,	33,523	33,103	33,703	35,141	35,132	40,986	38,518	39,203	35,134	33,696	35,036	36,985	36,54	32,036	32,26	31,935	32,781	33,402	34,271	35,829	34,218	33,073	33,765	35,593	32,325	36,218	33,458	33,786	32,557	
1464	1	1464,	33,519	33,1	33,7	35,138	35,13	40,984	38,516	39,201	35,131	33,692	35,034	36,984	36,54	32,033	32,256	31,931	32,778	33,398	34,268	35,826	34,215	33,069	33,763	35,592	32,322	36,217	33,455	33,784	32,554	
1465	1	1465,	33,516	33,097	33,696	35,134	35,129	40,981	38,514	39,198	35,128	33,689	35,031	36,984	36,539	32,03	32,253	31,928	32,774	33,395	34,265	35,823	34,211	33,065	33,76	35,591	32,318	36,217	33,452	33,783	32,55	
1466	1	1466,	33,512	33,094	33,693	35,131	35,128	40,979	38,511	39,196	35,124	33,685	35,029	36,984	36,539	32,026	32,249	31,924	32,771	33,391	34,262	35,82	34,207	33,062	33,758	35,59	32,315	36,216	33,449	33,781	32,547	
1467	1	1467,	33,508	33,091	33,69	35,128	35,126	40,977	38,509	39,194	35,121	33,682	35,026	36,983	36,539	32,023	32,246	31,921	32,768	33,388	34,259	35,817	34,204	33,058	33,755	35,589	32,311	36,216	33,447	33,78	32,543	
1468	1	1468,	33,505	33,088	33,687	35,125	35,125	40,975	38,506	39,192	35,118	33,678	35,024	36,983	36,539	32,02	32,243	31,917	32,765	33,384	34,256	35,814	34,2	33,055	33,753	35,588	32,308	36,215	33,444	33,778	32,54	
1469	1	1469,	33,501	33,084	33,684	35,122	35,124	40,973	38,504	39,189	35,114	33,674	35,022	36,982	36,538	32,016	32,239	31,913	32,761	33,381	34,253	35,812	34,196	33,051	33,75	35,587	32,304	36,215	33,441	33,776	32,536	
1470	1	1470,	33,498	33,081	33,68	35,118	35,122	40,97	38,502	39,187	35,111	33,671	35,019	36,982	36,538	32,013	32,236	31,91	32,758	33,377	34,25	35,809	34,193	33,047	33,748	35,585	32,301	36,214	33,438	33,775	32,533	
1471	1	1471,	33,494	33,078	33,677	35,115	35,121	40,968	38,499	39,185	35,108	33,667	35,017	36,981	36,538	32,01	32,232	31,906	32,755	33,374	34,247	35,806	34,189	33,044	33,746	35,584	32,297	36,214	33,435	33,773	32,529	
1472	1	1472,	33,49	33,075	33,674	35,112	35,119	40,966	38,497	39,183	35,104	33,663	35,014	36,981	36,538	32,006	32,229	31,903	32,752	33,37	34,244	35,803	34,185	33,04	33,743	35,583	32,294	36,213	33,432	33,772	32,526	
1473	1	1473,	33,487	33,072	33,671	35,109	35,118	40,964	38,494	39,18	35,101	33,66	35,012	36,98	36,537	32,003	32,225	31,899	32,748	33,367	34,241	35,8	34,182	33,037	33,741	35,582	32,29	36,213	33,429	33,77	32,522	
1474	1	1474,	33,483	33,069	33,668	35,106	35,117	40,961	38,492	39,178	35,098	33,656	35,009	36,98	36,537	32,	32,222	31,896	32,745	33,363	34,238	35,797	34,178	33,033	33,738	35,581	32,287	36,212	33,426	33,769	32,519	
1475	1	1475,	33,48	33,066	33,664	35,102	35,115	40,959	38,489	39,176	35,094	33,652	35,007	36,979	36,537	31,997	32,219	31,892	32,742	33,36	34,236	35,795	34,174	33,029	33,736	35,58	32,283	36,211	33,423	33,767	32,515	
1476	1	1476,	33,476	33,063	33,661	35,099	35,114	40,957	38,487	39,174	35,091	33,649	35,004	36,979	36,537	31,993	32,215	31,889	32,739	33,356	34,233	35,792	34,171	33,026	33,733	35,579	32,28	36,211	33,42	33,765	32,512	
1477	1	1477,	33,472	33,06	33,658	35,096	35,112	40,955	38,485	39,171	35,088	33,645	35,002	36,978	36,536	31,99	32,212	31,885	32,735	33,353	34,23	35,789	34,167	33,022	33,731	35,578	32,276	36,21	33,417	33,764	32,508	
1478	1	1478,	33,469	33,056	33,655	35,093	35,111	40,952	38,482	39,169	35,085	33,641	34,999	36,978	36,536	31,987	32,208	31,882	32,732	33,349	34,227	35,786	34,163	33,019	33,728	35,577	32,273	36,21	33,414	33,762	32,505	
1479	1	1479,	33,465	33,053	33,652	35,09	35,11	40,95	38,48	39,167	35,081	33,638	34,997	36,977	36,536	31,983	32,205	31,878	32,729	33,346	34,224	35,783	34,16	33,015	33,726	35,576	32,269	36,209	33,411	33,761	32,501	
1480	1	1480,	33,462	33,05	33,648	35,086	35,108	40,948	38,477	39,165	35,078	33,634	34,995	36,977	36,536	31,98	32,201	31,875	32,726	33,342	34,221	35,78	34,156	33,011	33,724	35,575	32,266	36,209	33,408	33,759	32,498	
1481	1	1481,	33,458	33,047	33,645	35,083	35,107	40,946	38,475	39,162	35,075	33,63	34,992	36,976	36,535	31,977	32,198	31,871	32,722	33,339	34,218	35,778	34,152	33,008	33,721	35,574	32,262	36,208	33,405	33,758	32,494	
1482	1	1482,	33,455	33,044	33,642	35,08	35,106	40,944	38,472	39,16	35,071	33,627	34,99	36,976	36,535	31,973	32,195	31,868	32,719	33,335	34,215	35,775	34,149	33,004	33,719	35,573	32,259	36,208	33,402	33,756	32,491	
1483	1	1483,	33,451	33,041	33,639	35,077	35,104	40,941	38,47	39,158	35,068	33,623	34,987	36,975	36,535	31,97	32,191	31,864	32,716	33,332	34,212	35,772	34,145	33,001	33,716	35,572	32,255	36,207	33,399	33,755	32,487	
1484	1	1484,	33,447	33,038	33,636	35,074	35,103	40,939	38,468	39,155	35,065	33,62	34,985	36,975	36,535	31,967	32,188	31,861	32,713	33,328	34,209	35,769	34,141	32,997	33,714	35,571	32,252	36,207	33,396	33,753	32,484	
1485	1	1485,	33,444	33,035	33,632	35,07	35,101	40,937	38,465	39,153	35,062	33,616	34,982	36,974	36,534	31,964	32,184	31,857	32,709	33,325	34,206	35,766	34,138	32,994	33,711	35,57	32,248	36,206	33,393	33,751	32,48	
1486	1	1486,	33,44	33,032	33,629	35,067	35,1	40,935	38,463	39,151	35,058	33,612	34,98	36,974	36,534	31,96	32,181	31,854	32,706	33,321	34,203	35,763	34,134	32,99	33,709	35,569	32,245	36,206	33,39	33,75	32,477	
1487	1	1487,	33,437	33,029	33,626	35,064	35,099	40,932	38,46	39,149	35,055	33,609	34,977	36,973	36,534	31,957	32,178	31,85	32,703	33,318	34,2	35,761	34,13	32,986	33,707	35,568	32,241	36,205	33,388	33,748	32,473	
1488	1	1488,	33,433	33,025	33,623	35,061	35,097	40,93	38,458	39,146	35,052	33,605	34,975	36,973	36,533	31,954	32,174	31,847	32,7	33,315	34,197	35,758	34,127	32,983	33,704	35,567	32,238	36,205	33,385	33,747	32,47	
1489	1	1489,	33,43	33,022	33,62	35,058	35,096	40,928	38,455	39,144	35,048	33,601	34,972	36,972	36,533	31,95	32,171	31,843	32,696	33,311	34,194	35,755	34,123	32,979	33,702	35,566	32,234	36,204	33,382	33,745	32,466	
1490	1	1490,	33,426	33,019	33,617	35,054	35,095	40,926	38,453	39,142	35,045	33,598	34,97	36,972	36,533	31,947	32,167	31,84	32,693	33,308	34,191	35,752	34,12	32,976	33,699	35,565	32,231	36,203	33,379	33,744	32,463	
1491	1	1491,	33,422	33,016	33,613	35,051	35,093	40,923	38,451	39,14	35,042	33,594	34,968	36,971	36,533	31,944	32,164	31,836	32,69	33,304	34,188	35,749	34,116	32,972	33,697	35,564	32,227	36,203	33,376	33,742	32,46	
1492	1	1492,	33,419	33,013	33,61	35,048	35,092	40,921	38,448	39,137	35,038	33,59	34,965	36,971	36,532	31,941	32,161	31,833	32,687	33,301	34,185	35,746	34,112	32,969	33,695	35,563	32,224	36,202	33,373	33,741	32,456	
1493	1	1493,	33,415	33,01	33,607	35,045	35,09	40,919	38,446	39,135	35,035	33,587	34,963	36,97	36,532	31,937	32,157	31,829	32,683	33,297	34,182	35,743	34,109	32,965	33,692	35,562	32,22	36,202	33,37	33,739	32,453	
1494	1	1494,	33,412	33,007	33,604	35,042	35,089	40,917	38,443	39,133	35,032	33,583	34,96	36,97	36,532	31,934	32,154	31,826	32,68	33,294	34,179	35,741	34,105	32,961	33,69	35,561	32,217	36,201	33,367	33,738	32,449	
1495	1	1495,	33,408	33,004	33,601	35,039	35,088	40,915	38,441	39,131	35,029	33,58	34,958	36,969	36,532	31,931	32,15	31,822	32,677	33,29	34,177	35,738	34,101	32,958	33,687	35,559	32,213	36,201	33,364	33,736	32,446	
1496	1	1496,	33,405	33,001	33,598	35,035	35,086	40,912	38,438	39,128	35,025	33,576	34,955	36,969	36,531	31,927	32,147	31,819	32,674	33,287	34,174	35,735	34,098	32,954	33,685	35,558	32,21	36,2	33,361	33,734	32,442	
1497	1	1497,	33,401	32,998	33,594	35,032	35,085	40,91	38,436	39,126	35,022	33,572	34,953	36,968	36,531	31,924	32,144	31,815	32,67	33,283	34,171	35,732	34,094	32,951	33,683	35,557	32,206	36,2	33,358	33,733	32,439	
1498	1	1498,	33,398	32,995	33,591	35,029	35,084	40,908	38,434	39,124	35,019	33,569	34,951	36,968	36,531	31,921	32,14	31,812	32,667	33,28	34,168	35,729	34,09	32,947	33,68	35,556	32,203	36,199	33,355	33,731	32,435	
1499	1	1499,	33,394	32,991	33,588	35,026	35,082	40,906	38,431	39,122	35,015	33,565	34,948	36,967	36,531	31,918	32,137	31,808	32,664	33,276	34,165	35,727	34,087	32,944	33,678	35,555	32,199	36,199	33,352	33,73	32,432	
1500	1	1500,	33,39	32,988	33,585	35,023	35,081	40,903	38,429	39,119	35,012	33,562	34,946	36,967	36,531	31,914	32,133	31,805	32,661	33,273	34,162	35,724	34,083	32,94	33,675	35,554	32,196	36,198	33,349	33,728	32,428	
1501	1	1501,	33,387	32,985	33,582	35,02	35,08	40,901	38,426	39,117	35,009	33,558	34,943	36,966	36,53	31,911	32,13	31,801	32,657	33,27	34,159	35,721	34,079	32,937	33,673	35,553	32,192	36,198	33,347	33,727	32,425	
1502	1	1502,	33,383	32,982	33,578	35,016	35,078	40,899	38,424	39,115	35,006	33,554	34,941	36,966	36,53	31,908	32,127	31,798	32,654	33,266	34,156	35,718	34,076	32,933	33,67	35,552	32,189	36,197	33,344	33,725	32,422	
1503	1	1503,	33,38	32,979	33,575	35,013	35,077	40,897	38,421	39,113	35,002	33,551	34,938	36,966	36,53	31,905	32,123	31,794	32,651	33,263	34,153	35,715	34,072	32,929	33,668	35,551	32,185	36,197	33,341	33,724	32,418	
1504	1	1504,	33,376	32,976	33,572	35,01	35,076	40,894	38,419	39,11	34,999	33,547	34,936	36,965	36,53	31,901	32,12	31,791	32,648	33,259	34,15	35,712	34,069	32,926	33,666	35,55	32,182	36,196	33,338	33,722	32,415	
1505	1	1505,	33,373	32,973	33,569	35,007	35,074	40,892	38,417	39,108	34,996	33,543	34,934	36,965	36,529	31,898	32,116	31,788	32,645	33,256	34,147	35,71	34,065	32,922	33,663	35,549	32,179	36,196	33,335	33,721	32,411	
1506	1	1506,	33,369	32,97	33,566	35,004	35,073	40,89	38,414	39,106	34,993	33,54	34,931	36,964	36,529	31,895	32,113	31,784	32,641	33,252	34,144	35,707	34,061	32,919	33,661	35,548	32,175	36,195	33,332	33,719	32,408	
1507	1	1507,	33,366	32,967	33,563	35,	35,071	40,888	38,412	39,103	34,989	33,536	34,929	36,964	36,529	31,892	32,11	31,781	32,638	33,249	34,141	35,704	34,058	32,915	33,658	35,547	32,172	36,194	33,329	33,718	32,404	
1508	1	1508,	33,362	32,964	33,56	34,997	35,07	40,885	38,409	39,101	34,986	33,533	34,926	36,963	36,529	31,888	32,106	31,777	32,635	33,245	34,138	35,701	34,054	32,912	33,656	35,546	32,168	36,194	33,326	33,716	32,401	
1509	1	1509,	33,359	32,961	33,556	34,994	35,069	40,883	38,407	39,099	34,983	33,529	34,924	36,963	36,528	31,885	32,103	31,774	32,632	33,242	34,135	35,698	34,05	32,908	33,654	35,545	32,165	36,193	33,323	33,715	32,397	
1510	1	1510,	33,355	32,958	33,553	34,991	35,067	40,881	38,404	39,097	34,979	33,525	34,921	36,962	36,528	31,882	32,1	31,77	32,628	33,238	34,132	35,695	34,047	32,905	33,651	35,544	32,161	36,193	33,32	33,713	32,394	
1511	1	1511,	33,351	32,954	33,55	34,988	35,066	40,879	38,402	39,094	34,976	33,522	34,919	36,962	36,528	31,879	32,096	31,767	32,625	33,235	34,13	35,693	34,043	32,901	33,649	35,543	32,158	36,192	33,317	33,711	32,391	
1512	1	1512,	33,348	32,951	33,547	34,985	35,065	40,876	38,399	39,092	34,973	33,518	34,917	36,961	36,528	31,875	32,093	31,763	32,622	33,232	34,127	35,69	34,04	32,897	33,647	35,542	32,154	36,192	33,314	33,71	32,387	
1513	1	1513,	33,344	32,948	33,544	34,981	35,063	40,874	38,397	39,09	34,97	33,515	34,914	36,961	36,527	31,872	32,089	31,76	32,619	33,228	34,124	35,687	34,036	32,894	33,644	35,541	32,151	36,191	33,311	33,708	32,384	
1514	1	1514,	33,341	32,945	33,541	34,978	35,062	40,872	38,395	39,088	34,966	33,511	34,912	36,96	36,527	31,869	32,086	31,756	32,616	33,225	34,121	35,684	34,032	32,89	33,642	35,54	32,147	36,191	33,309	33,707	32,38	
1515	1	1515,	33,337	32,942	33,537	34,975	35,061	40,87	38,392	39,085	34,963	33,507	34,909	36,96	36,527	31,866	32,083	31,753	32,612	33,221	34,118	35,681	34,029	32,887	33,639	35,539	32,144	36,19	33,306	33,705	32,377	
1516	1	1516,	33,334	32,939	33,534	34,972	35,059	40,867	38,39	39,083	34,96	33,504	34,907	36,959	36,527	31,863	32,079	31,749	32,609	33,218	34,115	35,678	34,025	32,883	33,637	35,538	32,141	36,19	33,303	33,704	32,373	
1517	1	1517,	33,33	32,936	33,531	34,969	35,058	40,865	38,387	39,081	34,956	33,5	34,905	36,959	36,526	31,859	32,076	31,746	32,606	33,214	34,112	35,676	34,021	32,88	33,635	35,537	32,137	36,189	33,3	33,702	32,37	
1518	1	1518,	33,327	32,933	33,528	34,966	35,057	40,863	38,385	39,078	34,953	33,497	34,902	36,958	36,526	31,856	32,073	31,743	32,603	33,211	34,109	35,673	34,018	32,876	33,632	35,536	32,134	36,189	33,297	33,701	32,367	
1519	1	1519,	33,323	32,93	33,525	34,963	35,055	40,861	38,382	39,076	34,95	33,493	34,9	36,958	36,526	31,853	32,069	31,739	32,6	33,208	34,106	35,67	34,014	32,873	33,63	35,535	32,13	36,188	33,294	33,699	32,363	
1520	1	1520,	33,32	32,927	33,522	34,959	35,054	40,858	38,38	39,074	34,947	33,49	34,897	36,957	36,526	31,85	32,066	31,736	32,596	33,204	34,103	35,667	34,011	32,869	33,627	35,534	32,127	36,188	33,291	33,698	32,36	
1521	1	1521,	33,316	32,924	33,518	34,956	35,053	40,856	38,378	39,072	34,943	33,486	34,895	36,957	36,525	31,846	32,062	31,732	32,593	33,201	34,1	35,664	34,007	32,866	33,625	35,533	32,123	36,187	33,288	33,696	32,356	
1522	1	1522,	33,313	32,921	33,515	34,953	35,051	40,854	38,375	39,069	34,94	33,482	34,892	36,956	36,525	31,843	32,059	31,729	32,59	33,197	34,097	35,661	34,003	32,862	33,623	35,532	32,12	36,187	33,285	33,695	32,353	
1523	1	1523,	33,309	32,918	33,512	34,95	35,05	40,852	38,373	39,067	34,937	33,479	34,89	36,956	36,525	31,84	32,056	31,725	32,587	33,194	34,094	35,659	34,	32,859	33,62	35,531	32,116	36,186	33,282	33,693	32,35	
1524	1	1524,	33,306	32,915	33,509	34,947	35,049	40,849	38,37	39,065	34,934	33,475	34,888	36,955	36,525	31,837	32,052	31,722	32,584	33,19	34,091	35,656	33,996	32,855	33,618	35,53	32,113	36,186	33,279	33,692	32,346	
1525	1	1525,	33,302	32,912	33,506	34,944	35,047	40,847	38,368	39,063	34,93	33,472	34,885	36,955	36,524	31,834	32,049	31,718	32,58	33,187	34,089	35,653	33,993	32,852	33,616	35,529	32,11	36,185	33,277	33,69	32,343	
1526	1	1526,	33,299	32,908	33,503	34,94	35,046	40,845	38,365	39,06	34,927	33,468	34,883	36,955	36,524	31,83	32,046	31,715	32,577	33,184	34,086	35,65	33,989	32,848	33,613	35,528	32,106	36,185	33,274	33,689	32,339	
1527	1	1527,	33,295	32,905	33,5	34,937	35,045	40,843	38,363	39,058	34,924	33,464	34,88	36,954	36,524	31,827	32,042	31,712	32,574	33,18	34,083	35,647	33,985	32,844	33,611	35,527	32,103	36,184	33,271	33,687	32,336	
1528	1	1528,	33,292	32,902	33,496	34,934	35,043	40,84	38,36	39,056	34,92	33,461	34,878	36,954	36,524	31,824	32,039	31,708	32,571	33,177	34,08	35,645	33,982	32,841	33,609	35,526	32,099	36,184	33,268	33,686	32,332	
1529	1	1529,	33,288	32,899	33,493	34,931	35,042	40,838	38,358	39,053	34,917	33,457	34,876	36,953	36,523	31,821	32,036	31,705	32,568	33,173	34,077	35,642	33,978	32,837	33,606	35,525	32,096	36,183	33,265	33,684	32,329	
1530	1	1530,	33,285	32,896	33,49	34,928	35,041	40,836	38,356	39,051	34,914	33,454	34,873	36,953	36,523	31,818	32,032	31,701	32,564	33,17	34,074	35,639	33,975	32,834	33,604	35,524	32,092	36,183	33,262	33,683	32,326	
1531	1	1531,	33,281	32,893	33,487	34,925	35,039	40,834	38,353	39,049	34,911	33,45	34,871	36,952	36,523	31,814	32,029	31,698	32,561	33,166	34,071	35,636	33,971	32,83	33,601	35,523	32,089	36,182	33,259	33,681	32,322	
1532	1	1532,	33,277	32,89	33,484	34,922	35,038	40,831	38,351	39,047	34,907	33,447	34,868	36,952	36,523	31,811	32,026	31,694	32,558	33,163	34,068	35,633	33,967	32,827	33,599	35,522	32,086	36,182	33,256	33,68	32,319	
1533	1	1533,	33,274	32,887	33,481	34,918	35,037	40,829	38,348	39,044	34,904	33,443	34,866	36,951	36,522	31,808	32,022	31,691	32,555	33,16	34,065	35,63	33,964	32,823	33,597	35,521	32,082	36,181	33,253	33,678	32,315	
1534	1	1534,	33,27	32,884	33,478	34,915	35,035	40,827	38,346	39,042	34,901	33,439	34,864	36,951	36,522	31,805	32,019	31,688	32,552	33,156	34,062	35,628	33,96	32,82	33,594	35,52	32,079	36,181	33,25	33,677	32,312	
1535	1	1535,	33,267	32,881	33,474	34,912	35,034	40,825	38,343	39,04	34,898	33,436	34,861	36,95	36,522	31,802	32,016	31,684	32,548	33,153	34,059	35,625	33,957	32,816	33,592	35,519	32,075	36,18	33,248	33,675	32,309	
1536	1	1536,	33,263	32,878	33,471	34,909	35,033	40,822	38,341	39,038	34,894	33,432	34,859	36,95	36,522	31,798	32,012	31,681	32,545	33,149	34,056	35,622	33,953	32,813	33,59	35,518	32,072	36,179	33,245	33,674	32,305	
1537	1	1537,	33,26	32,875	33,468	34,906	35,031	40,82	38,339	39,035	34,891	33,429	34,857	36,949	36,521	31,795	32,009	31,677	32,542	33,146	34,053	35,619	33,949	32,809	33,587	35,517	32,068	36,179	33,242	33,672	32,302	
1538	1	1538,	33,256	32,872	33,465	34,903	35,03	40,818	38,336	39,033	34,888	33,425	34,854	36,949	36,521	31,792	32,005	31,674	32,539	33,143	34,051	35,616	33,946	32,806	33,585	35,516	32,065	36,178	33,239	33,671	32,298	
1539	1	1539,	33,253	32,869	33,462	34,9	35,029	40,815	38,334	39,031	34,885	33,422	34,852	36,948	36,521	31,789	32,002	31,67	32,536	33,139	34,048	35,614	33,942	32,802	33,583	35,515	32,062	36,178	33,236	33,669	32,295	
1540	1	1540,	33,249	32,866	33,459	34,896	35,027	40,813	38,331	39,028	34,881	33,418	34,849	36,948	36,521	31,786	31,999	31,667	32,532	33,136	34,045	35,611	33,939	32,799	33,58	35,514	32,058	36,177	33,233	33,668	32,292	
1541	1	1541,	33,246	32,863	33,456	34,893	35,026	40,811	38,329	39,026	34,878	33,414	34,847	36,947	36,521	31,783	31,995	31,664	32,529	33,132	34,042	35,608	33,935	32,795	33,578	35,513	32,055	36,177	33,23	33,666	32,288	
1542	1	1542,	33,242	32,86	33,452	34,89	35,025	40,809	38,326	39,024	34,875	33,411	34,845	36,947	36,52	31,779	31,992	31,66	32,526	33,129	34,039	35,605	33,931	32,792	33,576	35,512	32,051	36,176	33,227	33,665	32,285	
1543	1	1543,	33,239	32,857	33,449	34,887	35,023	40,806	38,324	39,022	34,872	33,407	34,842	36,947	36,52	31,776	31,989	31,657	32,523	33,125	34,036	35,602	33,928	32,788	33,573	35,511	32,048	36,176	33,224	33,663	32,282	
